trial,judgment,num_cols
1,"[0.030186919222954814, 0.5569761857792734, 0.4128368949977717]",439
2,"[0.03829226595401236, 0.32968542587503674, 0.632022308170951]",557
3,"[0.11911767417821656, 0.8656805050136005, 0.015201820808182848]",348
4,"[0.010481858791934496, 0.01839678037966677, 0.9711213608283987]",322
5,"[0.07093226832521188, 0.56222431644136, 0.36684341523342817]",571
6,"[0.5740501223464771, 0.3937543162220574, 0.03219556143146542]",683
7,"[0.016473588402372796, 0.03805938427887611, 0.945467027318751]",743
8,"[0.8657118417445082, 0.06636937820309616, 0.06791878005239561]",606
9,"[0.9498970033174954, 0.018230914486177766, 0.031872082196327006]",710
10,"[0.5290025818635946, 0.30596330492572676, 0.16503411321067868]",542
11,"[0.013160550131095516, 0.011972675559969661, 0.9748667743089348]",1112
12,"[0.9272269982657415, 0.01707995237967229, 0.05569304935458613]",723
13,"[0.35603242481907377, 0.6326317010810917, 0.01133587409983466]",721
14,"[0.020293672149858163, 0.012883953444041111, 0.9668223744061006]",842
15,"[0.8226000014446572, 0.13844383094784307, 0.03895616760749987]",336
16,"[0.3596862064195671, 0.5996077732678434, 0.04070602031258939]",542
17,"[0.6932555087981308, 0.27082912795975245, 0.03591536324211673]",557
18,"[0.13542318270888123, 0.795873566510323, 0.0687032507807958]",609
19,"[0.8885334821923592, 0.08936372478376806, 0.02210279302387276]",334
20,"[0.946854056664758, 0.018689312090184207, 0.03445663124505762]",737
21,"[0.020120923044938163, 0.9677384840837703, 0.012140592871291609]",339
22,"[0.0070029690249895195, 0.5960405537516726, 0.3969564772233378]",786
23,"[0.055772034025885195, 0.05356299133940519, 0.8906649746347096]",761
24,"[0.0196036608417065, 0.028037482925553334, 0.9523588562327402]",331
25,"[0.05095980437618469, 0.6647596946053775, 0.2842805010184379]",724
26,"[0.013901219505767715, 0.1320871922761153, 0.8540115882181171]",339
27,"[0.015359615358254237, 0.01897141201633741, 0.9656689726254083]",323
28,"[0.05936792560527213, 0.7989235366186738, 0.141708537776054]",598
29,"[0.5548087002221567, 0.10196458979794003, 0.34322670997990334]",498
30,"[0.04890373930814577, 0.942334784749071, 0.008761475942783377]",354
31,"[0.5322911190157866, 0.436780283530543, 0.030928597453670457]",531
32,"[0.11511251564043831, 0.5698915176122833, 0.3149959667472784]",461
33,"[0.009445623885887731, 0.9729054665995243, 0.017648909514588085]",324
34,"[0.9447809064667092, 0.015003825725531047, 0.04021526780775971]",761
35,"[0.3685005488387881, 0.45528080795457065, 0.17621864320664118]",709
36,"[0.024831080253883177, 0.04654580743596661, 0.9286231123101503]",597
37,"[0.4613352726456542, 0.5300168950417068, 0.008647832312639006]",753
38,"[0.01524513927930957, 0.02754949636062426, 0.9572053643600662]",825
39,"[0.3724997994541289, 0.5225077835942461, 0.10499241695162498]",481
40,"[0.9601152347395668, 0.011346013186778959, 0.028538752073654267]",889
41,"[0.03218191337493218, 0.009598763347073398, 0.9582193232779944]",833
42,"[0.05079669490338215, 0.18343368667066606, 0.7657696184259517]",765
43,"[0.6991137849277594, 0.06180110341200229, 0.2390851116602382]",663
44,"[0.039902714007702005, 0.055391556793176804, 0.9047057291991212]",770
45,"[0.937707707837376, 0.0516864758592158, 0.010605816303408355]",775
46,"[0.0330465276881585, 0.34229418699776215, 0.6246592853140794]",425
47,"[0.029625746877736156, 0.5229563505154261, 0.44741790260683767]",596
48,"[0.3859907685254849, 0.08960184824960062, 0.5244073832249144]",616
49,"[0.03967583774168739, 0.03810311163074734, 0.9222210506275652]",814
50,"[0.12025358473903011, 0.7849217485781667, 0.09482466668280319]",656
51,"[0.6137989744968829, 0.2854953842882738, 0.10070564121484327]",578
52,"[0.014481856828728474, 0.023558739526911676, 0.9619594036443598]",987
53,"[0.28022885552029353, 0.374896628810985, 0.3448745156687215]",691
54,"[0.01497526143165732, 0.33663624912106704, 0.6483884894472757]",769
55,"[0.014630740095739243, 0.32540936451240665, 0.6599598953918541]",847
56,"[0.05644112412211915, 0.8851512811453501, 0.05840759473253066]",618
57,"[0.011934150980248602, 0.08450571090716806, 0.9035601381125834]",340
58,"[0.287779350138284, 0.425001754888834, 0.28721889497288206]",507
59,"[0.5522319520641757, 0.04698630879124125, 0.4007817391445831]",655
60,"[0.03935338890159058, 0.031839459798131874, 0.9288071513002775]",806
61,"[0.04344122634134523, 0.015379899170045662, 0.941178874488609]",812
62,"[0.5069387333289677, 0.02296730295984977, 0.4700939637111824]",784
63,"[0.2418651576581369, 0.685931398469163, 0.07220344387270008]",696
64,"[0.05559870719367709, 0.6667101475731332, 0.2776911452331898]",705
65,"[0.9465310401548777, 0.014787166952270933, 0.03868179289285127]",761
66,"[0.08717132708423596, 0.8323130999661036, 0.08051557294966041]",700
67,"[0.8861543211430603, 0.09977671326299302, 0.014068965593946587]",339
68,"[0.030957106120106187, 0.5012961298173593, 0.46774676406253457]",496
69,"[0.05792929567981754, 0.9306016261622471, 0.011469078157935467]",327
70,"[0.8951665678096523, 0.04307899562102035, 0.0617544365693273]",738
71,"[0.07849127699093568, 0.8494107055497926, 0.07209801745927175]",631
72,"[0.9417403809661828, 0.025779332437487514, 0.03248028659632962]",602
73,"[0.01794061070048841, 0.08815224185176448, 0.893907147447747]",344
74,"[0.02632932994960997, 0.11136694391526127, 0.8623037261351287]",587
75,"[0.5662566950497677, 0.4022852058682773, 0.0314580990819548]",681
76,"[0.9402184688422734, 0.0174730182539798, 0.042308512903746764]",639
77,"[0.02946997025761999, 0.30693104395765414, 0.6635989857847258]",410
78,"[0.5567947328583454, 0.39901909422520393, 0.04418617291645059]",428
79,"[0.01607164816842962, 0.0779009482509704, 0.9060274035806001]",347
80,"[0.3364848367119083, 0.6130745240381764, 0.050440639249915216]",425
81,"[0.017421529015767063, 0.02730841239615782, 0.955270058588075]",834
82,"[0.021193654101880642, 0.6416468658319712, 0.33715948006614826]",758
84,"[0.9353866481090817, 0.048118184433785745, 0.016495167457132587]",810
85,"[0.4422691778808171, 0.5476225899637945, 0.010108232155388353]",763
86,"[0.012256022050891689, 0.042391578776445775, 0.9453523991726626]",802
90,"[0.02230307745688223, 0.016513423565074344, 0.9611834989780434]",914
91,"[0.0403244315164984, 0.6098422620885472, 0.34983330639495447]",705
93,"[0.015551651087168042, 0.96881258385153, 0.015635765061301942]",323
94,"[0.32661355813136084, 0.6386218803425286, 0.034764561526110536]",693
97,"[0.4259021727226642, 0.21496246104924485, 0.359135366228091]",613
98,"[0.04223777316363997, 0.12564166784784117, 0.8321205589885189]",794
99,"[0.05234225857726853, 0.013655811196470788, 0.9340019302262607]",670
100,"[0.0544461817161502, 0.029361790568595923, 0.9161920277152539]",738
102,"[0.8706627487048952, 0.07797176133508509, 0.051365489960019606]",685
103,"[0.9025471181648526, 0.05078135870476092, 0.04667152313038664]",746
106,"[0.03183913475218572, 0.2631775030674058, 0.7049833621804086]",789
107,"[0.6179991488609374, 0.15806450732148092, 0.2239363438175815]",669
109,"[0.03410167926884853, 0.05090537395532389, 0.9149929467758277]",787
111,"[0.9735504560751174, 0.01129685352429082, 0.015152690400591804]",327
112,"[0.013730197218277312, 0.06075130072026503, 0.9255185020614577]",953
113,"[0.3781652011494252, 0.5761677611195711, 0.0456670377310036]",728
114,"[0.9361776560498956, 0.05023520092398271, 0.013587143026121618]",315
115,"[0.04070808915145926, 0.11666681424333032, 0.8426250966052105]",732
118,"[0.04795176119499476, 0.04061691275407623, 0.911431326050929]",774
121,"[0.9390750783188011, 0.04590852908701761, 0.015016392594181327]",654
122,"[0.04867058101390192, 0.02083307257082398, 0.9304963464152741]",770
123,"[0.5831511310907688, 0.0767643934297525, 0.3400844754794787]",634
126,"[0.02133441210846205, 0.020817119171882517, 0.9578484687196555]",904
127,"[0.08952988180382218, 0.03360858586689664, 0.8768615323292812]",783
129,"[0.7036438191692695, 0.2520436845096673, 0.04431249632106326]",580
132,"[0.9336318584463819, 0.03607965398913264, 0.03028848756448554]",715
