,trial,judgment,num_cols
46,47,"[0.251708895758067, 0.3927736449665383, 0.3555174592753947]",513
47,48,"[0.33444336112851153, 0.2981388856593777, 0.36741775321211073]",631
48,49,"[0.07831021220118108, 0.1153295097325582, 0.8063602780662608]",744
49,50,"[0.14324182148346676, 0.4495658289016186, 0.4071923496149146]",745
50,51,"[0.36654333571171954, 0.35791718016378676, 0.2755394841244937]",564
51,52,"[0.023935569811009125, 0.0070050385365531135, 0.9690593916524377]",667
52,53,"[0.2696318162778355, 0.4279270908239108, 0.30244109289825366]",692
53,54,"[0.0019885570653406406, 0.38727863093027926, 0.6107328120043801]",621
54,55,"[0.006562740146074479, 0.4063398497324591, 0.5870974101214663]",695
55,56,"[0.07085072934274882, 0.5206011733257007, 0.40854809733155045]",697
56,57,"[0.037999552190038366, 0.26347714384642046, 0.6985233039635412]",577
57,58,"[0.32881377342626367, 0.324322792631754, 0.3468634339419823]",524
58,59,"[0.35705161044039846, 0.2649206516490062, 0.3780277379105954]",692
59,60,"[0.06247592973824235, 0.18427835587486183, 0.7532457143868958]",738
60,61,"[0.068825625394864, 0.07048539706538844, 0.8606889775397476]",645
61,62,"[0.3990977910662485, 0.1050454478154818, 0.4958567611182697]",729
62,63,"[0.4203347536663722, 0.5134947119535999, 0.06617053438002815]",715
63,64,"[0.02541196636856293, 0.5411334983665771, 0.43345453526486]",744
64,65,"[0.7910669939028996, 0.06606909861180445, 0.14286390748529595]",572
65,66,"[0.3399374527702581, 0.5263410881168094, 0.13372145911293248]",724
66,67,"[0.7825562074993913, 0.20938112997756347, 0.008062662523045402]",612
67,68,"[0.11024168494866979, 0.4645225978104631, 0.425235717240867]",561
68,69,"[0.24750451934391432, 0.720021346815003, 0.032474133841082685]",625
69,70,"[0.6772352765525357, 0.11527389183715281, 0.20749083161031143]",742
70,71,"[0.2920602703008061, 0.4979396791980236, 0.21000005050117018]",714
71,72,"[0.8315745189888704, 0.14227943926787712, 0.02614604174325257]",617
72,73,"[0.063431504098644, 0.19214233024466534, 0.7444261656566907]",583
73,74,"[0.16644396138340342, 0.2989116835977532, 0.5346443550188434]",504
74,75,"[0.5273640116285189, 0.4268613156770735, 0.0457746726944076]",672
75,76,"[0.8184067494696009, 0.04800756213138533, 0.13358568839901366]",529
76,77,"[0.058057164499078794, 0.36710698196776165, 0.5748358535331595]",587
77,78,"[0.4274261044797285, 0.43482884003505284, 0.13774505548521868]",541
78,79,"[0.007892640962193444, 0.17748533780867867, 0.8146220212291279]",593
79,80,"[0.42379279863756747, 0.39761505226153754, 0.17859214910089485]",576
80,81,"[0.015400852929763101, 0.01032905364099335, 0.9742700934292435]",588
81,82,"[0.01507265034251287, 0.4301727226857373, 0.5547546269717499]",638
82,84,"[0.833485622617411, 0.14575599785752594, 0.020758379525063042]",589
83,85,"[0.4673177802790866, 0.5024047703930854, 0.0302774493278281]",618
84,86,"[0.00993429227179331, 0.07886917723629946, 0.9111965304919072]",583
85,90,"[0.003441488588986546, 0.006718125586661182, 0.9898403858243522]",674
86,91,"[0.12701602249054783, 0.49890375826902045, 0.3740802192404318]",721
87,93,"[0.04273452531248686, 0.8550809886331343, 0.10218448605437885]",693
88,94,"[0.3930548290278531, 0.44627720039163493, 0.16066797058051208]",716
89,97,"[0.35099033430505755, 0.3454082953423724, 0.3036013703525701]",554
90,98,"[0.14408652530724517, 0.22664888945300393, 0.629264585239751]",740
91,99,"[0.06475173505789991, 0.04705490062257808, 0.8881933643195219]",623
92,100,"[0.11284014491353331, 0.07170953014758465, 0.815450324938882]",640
93,102,"[0.43213670490701944, 0.30434887233973495, 0.26351442275324566]",548
94,103,"[0.6418188353200657, 0.29313049152493426, 0.06505067315500009]",680
95,106,"[0.10220439618713408, 0.3389201551089937, 0.5588754487038723]",759
96,107,"[0.40913932802462427, 0.28967657707488215, 0.3011840949004935]",715
97,109,"[0.07175350891602197, 0.3256568866066249, 0.6025896044773531]",706
98,111,"[0.949157103526005, 0.04577456376416787, 0.00506833270982728]",692
99,112,"[0.004750561280720533, 0.2768046292720218, 0.7184448094472576]",704
100,113,"[0.5450806464983878, 0.3976255853655706, 0.05729376813604175]",765
101,114,"[0.6736114163451, 0.31431881806866213, 0.012069765586237945]",516
102,115,"[0.028552581241921525, 0.19218726894021074, 0.7792601498178677]",564
103,118,"[0.03725512175319575, 0.10820221323362782, 0.8545426650131764]",753
104,121,"[0.9430698229430747, 0.05105895989430889, 0.005871217162616228]",535
105,122,"[0.01602547818436307, 0.07863539317679366, 0.9053391286388432]",732
106,123,"[0.40980463915632914, 0.2533914487617643, 0.3368039120819066]",682
107,126,"[0.011783683221368852, 0.010202010471662753, 0.9780143063069684]",686
108,127,"[0.184012151185155, 0.24551331844496116, 0.5704745303698838]",755
109,129,"[0.3643534895557693, 0.3967736851050259, 0.23887282533920487]",614
110,132,"[0.7403393708435837, 0.23869296420568148, 0.02096766495073472]",698
111,133,"[0.8655796397801332, 0.1291128805802848, 0.005307479639581918]",537
112,139,"[0.44595321651999553, 0.45027788436974875, 0.10376889911025573]",547
113,140,"[0.3111572827241654, 0.515314738604481, 0.17352797867135375]",428
114,142,"[0.036799554990048465, 0.5582546993488858, 0.40494574566106567]",553
115,143,"[0.3854428905549957, 0.2746111811973573, 0.33994592824764697]",708
116,144,"[0.8611760784853151, 0.043075480445439476, 0.09574844106924539]",570
117,145,"[0.005838067031990449, 0.40649726121927904, 0.5876646717487306]",694
118,148,"[0.9902848405591906, 0.008605301885337245, 0.0011098575554719667]",523
119,149,"[0.1494879940574159, 0.4794225994928167, 0.3710894064497674]",740
120,154,"[0.009312192533016472, 0.06506878529362078, 0.9256190221733627]",572
121,156,"[0.28032225296660357, 0.35149358249555984, 0.3681841645378366]",570
122,158,"[0.017680948564009435, 0.037144206483355084, 0.9451748449526354]",596
123,163,"[0.9831406937303592, 0.015484363059254703, 0.0013749432103860538]",617
124,166,"[0.005690206501475836, 0.3536335555446785, 0.6406762379538457]",656
125,170,"[0.09258727094992615, 0.07057643915457096, 0.8368362898955028]",682
126,173,"[0.07815995561774049, 0.23023526917982862, 0.691604775202431]",768
127,179,"[0.7805755741458716, 0.1396837781655296, 0.07974064768859877]",754
128,183,"[0.027580786103593234, 0.11350986352588792, 0.8589093503705189]",592
129,186,"[0.9537389633290397, 0.04084426421329567, 0.005416772457664624]",544
130,190,"[0.06255069320465205, 0.19059791314556707, 0.7468513936497809]",761
131,192,"[0.8722458190213818, 0.12011361911456916, 0.007640561864048958]",608
132,196,"[0.00884405627113421, 0.0390283368397481, 0.9521276068891177]",566
133,207,"[0.9306074644218917, 0.062268892887076495, 0.0071236426910317886]",548
134,210,"[0.9286258200634192, 0.06976394476900848, 0.0016102351675723319]",595
135,214,"[0.7270860404735238, 0.25760457186243546, 0.015309387664040733]",767
136,215,"[0.9786972604327533, 0.020451632156451845, 0.0008511074107948526]",635
137,223,"[0.7091723649270071, 0.18559656054281834, 0.10523107453017452]",713
138,254,"[0.9315745120601824, 0.05323987224451552, 0.015185615695302128]",618
139,283,"[0.8634482225546646, 0.04698396883480311, 0.08956780861053237]",729
140,289,"[0.9461734022778373, 0.0370421295437364, 0.01678446817842632]",542
141,297,"[0.9078423672839693, 0.07563690127491089, 0.016520731441119745]",680
142,302,"[0.8048651880443493, 0.11141895569204162, 0.08371585626360908]",749
143,306,"[0.08605083318739903, 0.06693907674774364, 0.8470100900648573]",729
144,307,"[0.9447968865649428, 0.038519316394578285, 0.016683797040478923]",628
145,316,"[0.05973787571030499, 0.07005246954680046, 0.8702096547428946]",677
146,319,"[0.8959344872422655, 0.09237393539971889, 0.01169157735801552]",632
147,326,"[0.828470731420219, 0.15860400672633398, 0.012925261853447141]",737
148,332,"[0.7367830028344702, 0.23400672143112616, 0.029210275734403723]",767
149,380,"[0.05658509301913975, 0.04051809768151996, 0.9028968092993402]",628
