trial,judgment,num_cols
121,"[0.9368038611611283, 0.04988490594071321, 0.01331123289815832]",654
122,"[0.049202182224756634, 0.018968370204449653, 0.9318294475707938]",772
123,"[0.5926053906667955, 0.06096410971723116, 0.3464304996159734]",632
126,"[0.019058707713879797, 0.020683478781573686, 0.9602578135045464]",904
127,"[0.09203947488349563, 0.030209434696637425, 0.877751090419867]",784
129,"[0.7527332357765263, 0.20400024821530482, 0.043266516008168734]",583
132,"[0.9358141720855426, 0.03601622575798465, 0.028169602156472615]",715
133,"[0.9341227082603791, 0.05397745373702022, 0.011899838002600603]",658
139,"[0.5170546619326079, 0.45190822020728844, 0.03103711786010364]",452
140,"[0.03810505793457446, 0.8899708112113902, 0.0719241308540354]",333
142,"[0.03814871115136874, 0.7657892918598457, 0.1960619969887855]",616
143,"[0.47692988443610035, 0.2739735219300837, 0.24909659363381595]",702
144,"[0.9592266783250114, 0.015010599252876391, 0.025762722422112184]",792
145,"[0.015497400469672233, 0.3067233696507837, 0.6777792298795442]",863
148,"[0.9652319239723437, 0.022639933642304374, 0.01212814238535193]",941
149,"[0.035388981661788096, 0.9082522845433443, 0.05635873379486773]",643
154,"[0.009537499667993329, 0.019495061287799032, 0.9709674390442076]",322
156,"[0.42255101404698986, 0.261506078742509, 0.31594290721050117]",609
158,"[0.0405530497932313, 0.01146917224038565, 0.9479777779663829]",740
163,"[0.9624182099505374, 0.018043028568514603, 0.01953876148094794]",884
166,"[0.011043946649195903, 0.13718305793543062, 0.8517729954153735]",772
170,"[0.026795021036429355, 0.04033604705133709, 0.9328689319122335]",708
173,"[0.05246774773261595, 0.058980009007111214, 0.8885522432602729]",753
179,"[0.9160618589021773, 0.03461673824489935, 0.04932140285292334]",815
183,"[0.008704904631898085, 0.018710550103111512, 0.9725845452649904]",331
186,"[0.9567105906082274, 0.03196982674864414, 0.011319582643128505]",703
190,"[0.04317732052255823, 0.08415714496931082, 0.872665534508131]",817
192,"[0.9558837065289315, 0.03176064301871942, 0.012355650452349137]",793
196,"[0.02084000984802311, 0.03931769173803602, 0.9398422984139408]",770
207,"[0.9428860711282337, 0.037138752247820074, 0.019975176623946225]",707
210,"[0.9725737290199941, 0.014464991538059266, 0.012961279441946624]",869
214,"[0.9140717668769006, 0.032644495219417625, 0.053283737903681704]",768
215,"[0.9758314174318476, 0.015900235507942586, 0.008268347060209817]",952
223,"[0.8543492260155886, 0.09015985824772998, 0.05549091573668138]",787
254,"[0.9492223484124892, 0.012228708026389186, 0.03854894356112163]",796
283,"[0.9391177235971374, 0.023544074983826654, 0.03733820141903587]",806
289,"[0.9360322171105472, 0.03701847689258206, 0.026949305996870697]",627
297,"[0.9285354406625944, 0.023921395601676988, 0.04754316373572866]",695
302,"[0.907995133148912, 0.04131375454387661, 0.050691112307211496]",808
306,"[0.049604659051633804, 0.029315231377754485, 0.9210801095706117]",753
307,"[0.9461096629466751, 0.012089810520741937, 0.04180052653258293]",755
316,"[0.04415485005755747, 0.011181322418947474, 0.944663827523495]",944
319,"[0.9446566866520972, 0.03779107676162616, 0.017552236586276717]",786
326,"[0.920326616221016, 0.02953669164157142, 0.05013669213741258]",701
332,"[0.8973374118777641, 0.052762915980722386, 0.04989967214151364]",767
380,"[0.04403512949552652, 0.013240283309285164, 0.9427245871951884]",748
