,trial,judgment,num_cols
58,59,"[0.4085811052162963, 0.18701097529698404, 0.4044079194867197]",692
59,60,"[0.009013614972034758, 0.09560145590497152, 0.8953849291229936]",738
60,61,"[0.015565834871162419, 0.008971013989995561, 0.975463151138842]",645
61,62,"[0.4962305461664509, 0.03062642467579037, 0.47314302915775874]",729
62,63,"[0.3844477117141124, 0.605311264677074, 0.010241023608813482]",715
63,64,"[0.01186020903988313, 0.5923052831410629, 0.395834507819054]",744
64,65,"[0.9783025623673011, 0.0070410263179281115, 0.01465641131477088]",572
65,66,"[0.23716696530974923, 0.737238519088633, 0.02559451560161775]",724
66,67,"[0.8284370913788683, 0.16967451264133557, 0.0018883959797960906]",612
67,68,"[0.014866951042062529, 0.5004133360350765, 0.48471971292286087]",561
68,69,"[0.19463501768839248, 0.8013026568407366, 0.004062325470870813]",625
69,70,"[0.8784873577813869, 0.040969444977835306, 0.08054319724077777]",742
70,71,"[0.15868842654040216, 0.7550624741219565, 0.0862490993376412]",714
71,72,"[0.9836443434009342, 0.010175398889929946, 0.006180257709135764]",617
72,73,"[0.009902311892684016, 0.18727586957899195, 0.8028218185283241]",583
73,74,"[0.013416868782779008, 0.12676020420764045, 0.8598229270095805]",504
74,75,"[0.548459376855098, 0.4451246943187522, 0.006415928826149822]",672
75,76,"[0.9822184816423711, 0.0037972866247644164, 0.013984231732864465]",529
76,77,"[0.005823481519745131, 0.3425581911701653, 0.6516183273100895]",587
77,78,"[0.526595277046213, 0.43699144166335574, 0.03641328129043134]",541
78,79,"[0.002000539146990556, 0.1477969362012359, 0.8502025246517735]",593
79,80,"[0.36825257757174096, 0.5527735360996041, 0.07897388632865493]",576
80,81,"[0.001859882285252187, 0.0006995364197521697, 0.9974405812949956]",588
81,82,"[0.0019082436572044395, 0.4924627235080527, 0.5056290328347428]",638
82,84,"[0.9538179933548592, 0.0428099597197375, 0.003372046925403279]",589
83,85,"[0.4770673795468084, 0.5213620098124911, 0.0015706106407005016]",618
84,86,"[0.002514622896541634, 0.02505530674318453, 0.9724300703602738]",583
85,90,"[0.0027274102469988563, 0.0004493459268569455, 0.9968232438261442]",674
86,91,"[0.012049960772526666, 0.6094759895387133, 0.37847404968876003]",721
87,93,"[0.01177659867605584, 0.9717885220202065, 0.016434879303737753]",693
88,94,"[0.37545282348890674, 0.5710747982971319, 0.05347237821396125]",716
89,97,"[0.3647127534284286, 0.40938136226089056, 0.22590588431068087]",554
90,98,"[0.015693034072883142, 0.21024993037042314, 0.7740570355566937]",740
91,99,"[0.01716681894506788, 0.0033973598980561867, 0.9794358211568759]",623
92,100,"[0.030640763564923637, 0.006160940648181864, 0.9631982957868945]",640
93,102,"[0.7679885929674511, 0.1613992094116863, 0.07061219762086267]",548
94,103,"[0.8609979606682916, 0.12764629434316438, 0.011355744988544034]",680
95,106,"[0.013404405910436777, 0.29909945582618674, 0.6874961382633765]",759
96,107,"[0.479791851491775, 0.22797886441093163, 0.29222928409729326]",715
97,109,"[0.007901612164579526, 0.18496718987591781, 0.8071311979595027]",706
98,111,"[0.9948366534808485, 0.0033396773973597216, 0.001823669121791675]",692
99,112,"[0.0021007284178034607, 0.11779191159535671, 0.8801073599868399]",704
100,113,"[0.5060652844637837, 0.48473823667194194, 0.009196478864274162]",765
101,114,"[0.9370672799374348, 0.06024147299441642, 0.0026912470681488103]",516
102,115,"[0.004529914778310999, 0.024568086631282203, 0.9709019985904068]",564
103,118,"[0.014560654489724318, 0.011687484245549924, 0.9737518612647258]",753
104,121,"[0.9844637581614254, 0.012619012591294988, 0.002917229247279669]",535
105,122,"[0.013346857002185547, 0.005602706961739934, 0.9810504360360746]",732
106,123,"[0.49935078587776854, 0.17724237090974646, 0.323406843212485]",682
107,126,"[0.005415075735276304, 0.0007237520969690041, 0.9938611721677547]",686
108,127,"[0.1493595656730506, 0.12963560204656963, 0.7210048322803798]",755
109,129,"[0.43379658015374895, 0.49966164859267426, 0.06654177125357678]",614
110,132,"[0.9060203487298023, 0.0849408364953061, 0.009038814774891681]",698
111,133,"[0.9236130369975901, 0.07399363587564826, 0.002393327126761639]",537
112,139,"[0.5621575728273421, 0.4309924907684629, 0.00684993640419496]",547
113,140,"[0.057770824472096034, 0.7375659458412996, 0.20466322968660428]",428
114,142,"[0.00864020999268391, 0.6134099521259128, 0.37794983788140324]",553
115,143,"[0.38531235918048856, 0.31167688407397137, 0.30301075674554]",708
116,144,"[0.9877280198772115, 0.002932093210548242, 0.009339886912240266]",570
117,145,"[0.0020901534023906976, 0.3054549749665533, 0.692454871631056]",694
118,148,"[0.9990661725121818, 0.0005224333173197435, 0.0004113941704984501]",523
119,149,"[0.01506270409207872, 0.7161227429278807, 0.26881455298004064]",740
120,154,"[0.0032790356724569643, 0.0041611795889903175, 0.9925597847385528]",572
121,156,"[0.24618032993726502, 0.4042306850184344, 0.3495889850443005]",570
122,158,"[0.010116884209546652, 0.002502486302606866, 0.9873806294878464]",596
123,163,"[0.9965820603651084, 0.00280432059346292, 0.0006136190414285937]",617
124,166,"[0.003340327810354954, 0.08957195304561118, 0.9070877191440339]",656
125,170,"[0.009306683935327773, 0.012638037221192494, 0.9780552788434798]",682
126,173,"[0.01998698312662476, 0.08864067022942722, 0.8913723466439479]",768
127,179,"[0.9286138933709562, 0.06136440142338186, 0.01002170520566188]",754
128,183,"[0.003076382413581592, 0.05521946564227145, 0.941704151944147]",592
129,186,"[0.9902638631604845, 0.007397274766462513, 0.002338862073052856]",544
130,190,"[0.010825263719385754, 0.13034624639432466, 0.8588284898862896]",761
131,192,"[0.9498881846991887, 0.04789035210650454, 0.002221463194306873]",608
132,196,"[0.002667834931419741, 0.009342221352426234, 0.987989943716154]",566
133,207,"[0.9801753900965073, 0.016250056505180292, 0.0035745533983123075]",548
134,210,"[0.9813785145636623, 0.018015552972664356, 0.0006059324636733305]",595
135,214,"[0.9046119785521473, 0.08358331936839501, 0.011804702079457751]",767
136,215,"[0.9949836491193698, 0.004640372276010515, 0.00037597860461987057]",635
137,223,"[0.8593067004026086, 0.12970131670557924, 0.010991982891812219]",713
138,254,"[0.9859079018392591, 0.0034224831299429393, 0.010669615030798]",618
139,283,"[0.9768110559897543, 0.010521535750271437, 0.01266740825997435]",729
140,289,"[0.9657758300228594, 0.0260593991502357, 0.008164770826904994]",542
141,297,"[0.9714107550379241, 0.018279107655153115, 0.010310137306922665]",680
142,302,"[0.9768162469746765, 0.010536284736485635, 0.012647468288837782]",749
143,306,"[0.02633524973850163, 0.01613645177688957, 0.9575282984846087]",729
144,307,"[0.9865726585760254, 0.0025094080053713686, 0.010917933418603039]",628
145,316,"[0.012271888435459838, 0.007492403298088714, 0.9802357082664515]",677
146,319,"[0.983578540492706, 0.013274148620510027, 0.0031473108867839444]",632
147,326,"[0.9655199257663528, 0.023726638871106494, 0.010753435362540833]",737
148,332,"[0.8831759853812188, 0.10181739797560957, 0.015006616643171685]",767
149,380,"[0.011669309626827551, 0.002804778982586425, 0.9855259113905861]",628
