trial,judgment,num_cols
109,"[0.04066479489434518, 0.3249353794327767, 0.6343998256728781]",736
111,"[0.8671708344209763, 0.1009191170116258, 0.03191004856739779]",433
112,"[0.03225028029731014, 0.15892187200891794, 0.8088278476937719]",907
113,"[0.5293035393799214, 0.4297118851773495, 0.04098457544272924]",733
114,"[0.7520521596646007, 0.19218754695873747, 0.05576029337666186]",340
115,"[0.052828815846951906, 0.14247863350127835, 0.8046925506517698]",716
118,"[0.039098632704694734, 0.04854047973872049, 0.9123608875565847]",770
121,"[0.9250937144864328, 0.033982226259518036, 0.0409240592540492]",642
122,"[0.04703351919766038, 0.12388199410860692, 0.8290844866937327]",718
123,"[0.3895022106910743, 0.2813378208710421, 0.32915996843788353]",673
126,"[0.051779984979143955, 0.08639016105506456, 0.8618298539657915]",874
127,"[0.11387070869287412, 0.2726349076113626, 0.6134943836957634]",742
129,"[0.37309999499738766, 0.4364676147724253, 0.1904323902301871]",543
132,"[0.7989050480141178, 0.16755495889332667, 0.03353999309255548]",724
133,"[0.8571995696740418, 0.11096214806592127, 0.03183828226003689]",641
139,"[0.5328832131078882, 0.4201756834617944, 0.04694110343031735]",451
140,"[0.1402979922067566, 0.4586822804491122, 0.40101972734413127]",455
142,"[0.03771943940600266, 0.5242439340495696, 0.4380366265444277]",652
143,"[0.36275803196011586, 0.35760847012879604, 0.2796334979110881]",733
144,"[0.8687295619846266, 0.07660578627592068, 0.05466465173945277]",743
145,"[0.047871042759916424, 0.3897379258689732, 0.5623910313711104]",884
148,"[0.8908805396805953, 0.06137080473981992, 0.047748655579584735]",873
149,"[0.08712963242214365, 0.48349965163455005, 0.4293707159433063]",719
154,"[0.04431962513964485, 0.06691232184511248, 0.8887680530152428]",353
156,"[0.3032713394026234, 0.4127901899334484, 0.28393847066392813]",540
158,"[0.041707409358966496, 0.05507528329115265, 0.9032173073498808]",704
163,"[0.9126520491418089, 0.053106889129930966, 0.03424106172826026]",866
166,"[0.03943578635716212, 0.22690281998388165, 0.7336613936589562]",768
170,"[0.045845426031402736, 0.0624602209072599, 0.8916943530613374]",705
173,"[0.05565846987044851, 0.11307107238494812, 0.8312704577446033]",760
179,"[0.8376794649009132, 0.11640979880143246, 0.045910736297654325]",804
183,"[0.08680212898392327, 0.05623968603519265, 0.8569581849808842]",381
186,"[0.9248272132490454, 0.03660839499866337, 0.038564391752291274]",685
190,"[0.045607411453772145, 0.19164908342181283, 0.762743505124415]",803
192,"[0.8728539942748744, 0.08803622336095927, 0.03910978236416631]",765
196,"[0.04854633504506104, 0.04176294182605616, 0.9096907231288829]",753
207,"[0.8859262356822296, 0.06287307026685093, 0.05120069405091947]",683
210,"[0.8507357758649958, 0.1091528088894656, 0.04011141524553863]",818
214,"[0.7437100355372633, 0.21159052154206376, 0.044699442920672856]",773
215,"[0.9186608825058824, 0.043112522634521984, 0.03822659485959548]",909
223,"[0.7459414748806398, 0.20057050990983225, 0.053488015209528096]",768
254,"[0.8837785545001486, 0.08070866904868045, 0.035512776451170944]",752
283,"[0.9062045665193064, 0.052325781130739935, 0.041469652349953666]",798
289,"[0.9193831222717476, 0.03925177193904318, 0.041365105789209294]",616
297,"[0.9215612797506686, 0.03638734428070538, 0.042051375968626056]",697
302,"[0.8806749556668559, 0.054970665962891095, 0.06435437837025292]",804
306,"[0.05415795029483119, 0.04300597469147083, 0.9028360750136979]",748
307,"[0.9055158506785084, 0.056879456874904616, 0.037604692446586985]",728
316,"[0.04457750507352376, 0.13780861246101414, 0.8176138824654621]",864
319,"[0.9182083525618702, 0.04057788304492335, 0.04121376439320652]",763
326,"[0.8771000360408782, 0.07757675870310254, 0.045323205256019294]",696
332,"[0.7640499071480786, 0.19773188541526165, 0.0382182074366596]",771
380,"[0.047503575518379665, 0.06813278253041716, 0.8843636419512032]",723
