trial,judgment,num_cols
48,"[0.3598357886516976, 0.18606048302799844, 0.45410372832030393]",623
49,"[0.029558661950346544, 0.013700018597719793, 0.9567413194519336]",827
50,"[0.032964366768694964, 0.8098865680672175, 0.15714906516408755]",638
51,"[0.8813224020504187, 0.048406737188889, 0.07027086076069224]",658
52,"[0.03482106169396487, 0.03392794817121328, 0.9312509901348218]",949
53,"[0.1425501116496238, 0.7762364339446864, 0.08121345440568978]",778
54,"[0.025272036270057384, 0.38896830572928776, 0.5857596580006549]",764
55,"[0.00927331969491841, 0.35833691532486334, 0.6323897649802183]",851
56,"[0.031050492465789652, 0.8386348582808092, 0.13031464925340114]",628
57,"[0.00774949123210999, 0.0319707587455376, 0.9602797500223524]",327
58,"[0.4069302503754339, 0.03522356619868378, 0.5578461834258823]",618
59,"[0.4338583944506526, 0.13445290257686363, 0.43168870297248374]",653
60,"[0.03644863467128611, 0.01662912065556775, 0.9469222446731461]",807
61,"[0.0389715911857234, 0.016635845497884855, 0.9443925633163918]",822
62,"[0.19783703630779415, 0.06030474801632854, 0.7418582156758773]",811
63,"[0.1795683850849595, 0.7628647895574294, 0.05756682535761117]",683
64,"[0.025406697288923412, 0.7143951468596081, 0.2601981558514684]",707
65,"[0.964410694854284, 0.011810739186874924, 0.02377856595884115]",772
66,"[0.10149024127956756, 0.8303559365339097, 0.06815382218652274]",701
67,"[0.9587801146583718, 0.03189510298539452, 0.009324782356233793]",324
68,"[0.03910779189059598, 0.9160021940580098, 0.04489001405139424]",590
69,"[0.02832691244953829, 0.9579480434512383, 0.013725044099223434]",318
70,"[0.8397831902310112, 0.015700562527797557, 0.1445162472411912]",759
71,"[0.05158807535961868, 0.8655207933819551, 0.0828911312584263]",619
72,"[0.9621311334873338, 0.011022186504937642, 0.02684668000772843]",612
73,"[0.009756438606502058, 0.03661594336198251, 0.9536276180315154]",332
74,"[0.007253055677141264, 0.1484062097603512, 0.8443407345625076]",597
75,"[0.9073408895681663, 0.06588825241879216, 0.0267708580130416]",725
76,"[0.9457479106025337, 0.019016820552617268, 0.03523526884484915]",637
77,"[0.021875223706703105, 0.9215229584207212, 0.05660181787257567]",586
78,"[0.04418251848376099, 0.8843285658859072, 0.0714889156303317]",601
79,"[0.017221133292133414, 0.024452209271242073, 0.9583266574366245]",318
80,"[0.8434720578078615, 0.04626291011400755, 0.11026503207813104]",592
81,"[0.01577907308770916, 0.023563304660577357, 0.9606576222517136]",831
82,"[0.014719594766375334, 0.35261491906338, 0.6326654861702447]",824
84,"[0.9790771383350724, 0.009935111487516798, 0.010987750177410853]",831
85,"[0.41240988790758876, 0.5802294829196476, 0.007360629172763551]",764
86,"[0.006091970983761717, 0.009487429479007622, 0.9844205995372306]",814
90,"[0.038420621527097645, 0.03134856482144884, 0.9302308136514537]",895
91,"[0.04555312558224699, 0.7675837176699162, 0.18686315674783702]",717
93,"[0.017467712662330964, 0.9764953087342283, 0.006036978603440763]",318
94,"[0.32085876711240047, 0.58929284740291, 0.08984838548468956]",696
97,"[0.5936709429347297, 0.0380984201968209, 0.3682306368684494]",645
98,"[0.041773219680768456, 0.017053083531526136, 0.9411736967877053]",814
99,"[0.0708050458117416, 0.020211334138852875, 0.9089836200494056]",678
100,"[0.07426305538875791, 0.02155266682628999, 0.9041842777849521]",736
102,"[0.7989394365115832, 0.18551987957600188, 0.015540683912414938]",693
103,"[0.95376172882109, 0.027189172540289595, 0.01904909863862027]",753
106,"[0.00971812277873765, 0.2843722011614385, 0.7059096760598238]",797
107,"[0.6724662779956132, 0.12133831941607631, 0.20619540258831043]",652
109,"[0.007312328418542903, 0.06851694886728024, 0.9241707227141769]",793
111,"[0.9780579243516347, 0.014070473772702326, 0.007871601875662852]",320
112,"[0.011064997199280812, 0.08117516376532376, 0.9077598390353955]",948
113,"[0.6105081767383223, 0.3442844830253661, 0.04520734023631167]",741
114,"[0.9224959669342145, 0.06693901138642927, 0.010565021679356242]",314
115,"[0.01370098233034949, 0.02228543035016826, 0.9640135873194823]",771
118,"[0.03588424558671989, 0.022891289836347643, 0.9412244645769324]",781
121,"[0.9259635821943499, 0.05399935810019614, 0.02003705970545398]",655
122,"[0.04983335187713632, 0.01921894431963198, 0.9309477038032318]",774
123,"[0.5219657873235419, 0.09502213127466638, 0.38301208140179166]",642
126,"[0.0208761262628743, 0.020009209675517853, 0.9591146640616078]",902
127,"[0.14910286803441866, 0.024765735565267417, 0.8261313964003139]",792
129,"[0.9185126307260594, 0.044051869987742895, 0.03743549928619773]",616
132,"[0.9034980140973551, 0.07603630635149579, 0.020465679551149075]",719
133,"[0.8706199804221405, 0.11792364302740518, 0.011456376550454362]",651
139,"[0.04896933411152088, 0.9211148036464875, 0.029915862241991657]",588
140,"[0.07463279852211363, 0.8908037347406964, 0.03456346673719006]",312
142,"[0.00897495442655694, 0.7237462803932091, 0.26727876518023397]",639
143,"[0.5382319179451023, 0.12422951202082579, 0.33753857003407184]",683
144,"[0.9794568764636585, 0.00718830420834533, 0.01335481932799625]",791
145,"[0.014451445395939008, 0.3211572365057961, 0.6643913180982649]",878
148,"[0.9591417170633024, 0.025409705541574994, 0.015448577395122606]",938
149,"[0.028464510727431096, 0.895227320004672, 0.07630816926789705]",645
154,"[0.007911457361322418, 0.009090840014631493, 0.9829977026240462]",319
156,"[0.36860581173848184, 0.03343138715708667, 0.5979628011044316]",637
158,"[0.03648224829532472, 0.013322305467584488, 0.9501954462370908]",740
163,"[0.9493767313312974, 0.02663909462250701, 0.02398417404619561]",873
166,"[0.009333727536144896, 0.1494867916078928, 0.8411794808559624]",772
170,"[0.009078423460379298, 0.0381184344452884, 0.9528031420943324]",707
173,"[0.05211431372698248, 0.09080784846403607, 0.8570778378089815]",754
179,"[0.9335291238370806, 0.02371362934453665, 0.04275724681838265]",819
183,"[0.009358562565707322, 0.0075865837942196415, 0.9830548536400731]",322
186,"[0.9730547360847385, 0.014627723916945782, 0.012317539998315842]",705
190,"[0.029612886970729342, 0.0834128957590118, 0.8869742172702589]",820
192,"[0.9613042742125787, 0.028464051312844546, 0.010231674474576834]",793
196,"[0.019453926642254062, 0.011765400504922752, 0.9687806728528231]",774
207,"[0.966330164343847, 0.01381099746006562, 0.019858838196087362]",707
210,"[0.9601228466044853, 0.02538256242725353, 0.014494590968261225]",861
214,"[0.8765173378515805, 0.0729800582818704, 0.05050260386654909]",766
215,"[0.9757520480453021, 0.015486971329168082, 0.008760980625529864]",951
223,"[0.9426672581807675, 0.017935445695542448, 0.03939729612369002]",810
254,"[0.9498764780922843, 0.009954752501757428, 0.04016876940595838]",796
283,"[0.9595377764508642, 0.00988902031607936, 0.030573203233056345]",812
289,"[0.952703600271021, 0.03735732353803615, 0.009939076190942905]",630
297,"[0.9345006018273203, 0.011927010370809208, 0.05357238780187035]",707
302,"[0.9255750697006687, 0.03019127353701229, 0.04423365676231897]",814
306,"[0.05996439641593215, 0.00845812631271263, 0.9315774772713552]",756
307,"[0.9449096041811081, 0.011661138242445837, 0.0434292575764459]",755
316,"[0.03474611823469063, 0.014728390621725576, 0.9505254911435839]",960
319,"[0.9589319930136456, 0.0297244402956561, 0.011343566690698336]",791
326,"[0.9079745067556518, 0.033349161041342806, 0.058676332203005395]",701
332,"[0.8417840897717934, 0.11072503527500437, 0.0474908749532023]",770
380,"[0.04286669810715384, 0.01284116831946912, 0.944292133573377]",748
