trial,judgment,num_cols
55,"[0.033610029418807474, 0.5375285800364995, 0.4288613905446931]",833
56,"[0.2733045350277349, 0.49311503741587054, 0.23358042755639455]",679
57,"[0.049994790255547504, 0.06954565883236559, 0.8804595509120868]",346
58,"[0.43943708387566555, 0.04201741838590983, 0.5185454977384246]",615
59,"[0.33213706130585063, 0.24502681226291492, 0.4228361264312344]",660
60,"[0.37700901339944654, 0.07632673365022082, 0.5466642529503326]",781
61,"[0.3985948733827954, 0.03899550354992997, 0.5624096230672746]",796
62,"[0.2648649782514558, 0.1586114729933406, 0.5765235487552037]",768
63,"[0.12583274732440014, 0.42380955244340857, 0.45035770023219124]",674
64,"[0.2081940606093901, 0.5887235044830368, 0.2030824349075732]",719
65,"[0.723376585963362, 0.04253663970491101, 0.2340867743317271]",709
66,"[0.12896830641398435, 0.43179995975035895, 0.4392317338356567]",677
67,"[0.8949780872978021, 0.05567747783549392, 0.04934443486670401]",359
68,"[0.3074992933102821, 0.6431274779943514, 0.049373228695366554]",619
69,"[0.06274103485688991, 0.9011336214362321, 0.03612534370687792]",370
70,"[0.373063237971497, 0.07997625858292798, 0.5469605034455751]",795
71,"[0.17627937584121955, 0.5167295073768841, 0.3069911167818964]",670
72,"[0.7328242852885056, 0.05653152921674708, 0.2106441854947473]",633
73,"[0.05502633707235019, 0.043893938476337234, 0.9010797244513126]",362
74,"[0.04090541320263502, 0.4814707171575335, 0.4776238696398315]",588
75,"[0.6072649821074028, 0.07913821590452641, 0.3135968019880708]",704
76,"[0.5833761955553756, 0.07327176732376457, 0.3433520371208598]",595
77,"[0.2152099962654776, 0.7271694036840242, 0.05762060005049822]",636
78,"[0.047512545406842216, 0.5673830297022127, 0.3851044248909451]",632
79,"[0.04480699115320486, 0.05544984581513827, 0.899743163031657]",359
80,"[0.7168393545321482, 0.05409949773674166, 0.22906114773111014]",629
81,"[0.12168318756301293, 0.126339550515707, 0.75197726192128]",684
82,"[0.03845114452174147, 0.30656141045081525, 0.6549874450274432]",777
84,"[0.8296100868803378, 0.12692099451237204, 0.043468918607290206]",768
85,"[0.41959553191000987, 0.5424884316681357, 0.03791603642185458]",756
86,"[0.03747918544666245, 0.13808483124560203, 0.8244359833077356]",778
90,"[0.13117992063715847, 0.1463273208482177, 0.7224927585146238]",723
91,"[0.4449351469427981, 0.4145049345777414, 0.14055991847946056]",737
93,"[0.04799779887642464, 0.8990433772329186, 0.05295882389065657]",366
94,"[0.2076250224916468, 0.31371543069617963, 0.47865954681217354]",714
97,"[0.5321317843155272, 0.05093865402977299, 0.4169295616546998]",647
98,"[0.5129087416976731, 0.04417075799490929, 0.44292050030741753]",804
99,"[0.7451152662241199, 0.050606131618415554, 0.20427860215746454]",779
100,"[0.4630331671739525, 0.047597250326617754, 0.48936958249942974]",758
102,"[0.4127846834401029, 0.5372845436017368, 0.04993077295816021]",646
103,"[0.6842576539815265, 0.08516824919909917, 0.2305740968193744]",714
106,"[0.07372175391515484, 0.45381985699203536, 0.4724583890928097]",825
107,"[0.5535046873231116, 0.21981007428642402, 0.2266852383904643]",686
109,"[0.14253771611066582, 0.2931877531935156, 0.5642745306958186]",745
111,"[0.9064897790529098, 0.047582188014920444, 0.04592803293216973]",370
112,"[0.04251763980185738, 0.4265963446153784, 0.5308860155827643]",883
113,"[0.3102288711949923, 0.23047139018809792, 0.45929973861690976]",766
114,"[0.4863343941436408, 0.48537091797036647, 0.02829468788599281]",334
115,"[0.050970545915487324, 0.10568014732614997, 0.8433493067583627]",712
118,"[0.3905363217165629, 0.24963146435820538, 0.3598322139252317]",767
121,"[0.4738334657327445, 0.4714319551532311, 0.05473457911402431]",640
122,"[0.4563140984791341, 0.03491040251640329, 0.5087754990044625]",849
123,"[0.403892691490936, 0.19957658442032378, 0.3965307240887403]",642
126,"[0.07338117804459854, 0.07751268740937661, 0.8491061345460248]",771
127,"[0.5132187365617097, 0.049284266411028566, 0.43749699702726164]",812
129,"[0.7792467144506533, 0.05680289764081555, 0.16395038790853117]",627
132,"[0.36196931825535045, 0.4099511079205595, 0.22807957382409008]",704
133,"[0.47295828699964687, 0.4834122239962919, 0.04362948900406136]",642
139,"[0.050056082791740134, 0.6282420359449105, 0.3217018812633494]",636
140,"[0.4833573028936844, 0.4830337750605918, 0.03360892204572385]",320
142,"[0.05012275922728302, 0.6566606109809304, 0.2932166297917866]",630
143,"[0.4216321911108597, 0.12413790172778408, 0.4542299071613562]",672
144,"[0.8131713746740807, 0.048548811698762795, 0.1382798136271565]",740
145,"[0.032093613713090434, 0.4570066719814207, 0.5108997143054889]",845
148,"[0.8832914289061793, 0.06028879063596111, 0.056419780457859565]",804
149,"[0.21018576544916956, 0.6407686162265707, 0.14904561832425967]",690
154,"[0.05033601927513159, 0.053686605664043104, 0.8959773750608253]",361
156,"[0.30296533093831185, 0.054823873867360234, 0.6422107951943279]",659
158,"[0.4738290252377959, 0.04113055275419948, 0.48504042200800457]",719
163,"[0.6604401173333724, 0.18703707802452155, 0.15252280464210616]",722
166,"[0.02735835841994407, 0.5462539961094272, 0.42638764547062874]",799
170,"[0.19276200871816804, 0.4657157899890246, 0.34152220129280747]",705
173,"[0.4125919266809817, 0.3532104081505976, 0.23419766516842078]",779
179,"[0.4373824094572081, 0.10778749854041923, 0.4548300920023728]",781
183,"[0.04614064855983413, 0.0630928540333476, 0.8907664974068182]",353
186,"[0.8023657715692818, 0.13825549823474495, 0.059378730195973145]",636
190,"[0.3333860102941168, 0.24259117450585418, 0.4240228152000291]",774
192,"[0.6738214551551988, 0.2883714126670133, 0.0378071321777879]",746
196,"[0.045095427571089336, 0.2806262236009769, 0.6742783488279337]",695
207,"[0.6962047625530032, 0.24774009732567193, 0.056055140121324766]",636
210,"[0.8416458792714054, 0.08053803772498291, 0.07781608300361166]",809
214,"[0.3938456861529716, 0.2566081916808957, 0.3495461221661327]",777
215,"[0.8787413631110401, 0.06704665989062082, 0.05421197699833896]",894
223,"[0.5816014093352017, 0.10558921585228782, 0.3128093748125107]",777
254,"[0.5199203335716119, 0.04650982788001875, 0.4335698385483693]",724
283,"[0.5420351481456451, 0.05228034744654691, 0.40568450440780784]",797
289,"[0.5101830177435752, 0.4416742755928413, 0.048142706663583536]",641
297,"[0.2935784070383188, 0.0623227417398984, 0.6440988512217828]",745
302,"[0.4871525119246385, 0.2640019487340908, 0.2488455393412707]",760
306,"[0.5368822912888451, 0.05662038499543255, 0.4064973237157223]",770
307,"[0.42926533074661327, 0.03546426509341869, 0.535270404159968]",771
316,"[0.36841822389588896, 0.029435459362364167, 0.6021463167417469]",858
319,"[0.575001292811066, 0.39007524790858944, 0.034923459280344675]",783
326,"[0.27716315084341586, 0.2675970703853079, 0.4552397787712763]",748
332,"[0.35666458420699365, 0.2534769442444627, 0.38985847154854364]",770
380,"[0.4659233057935054, 0.03715951607343516, 0.49691717813305936]",732
