trial,judgment,num_cols
64,"[0.309225539731959, 0.39759174913220435, 0.29318271113583666]",739
65,"[0.4805058821095126, 0.11817012618033336, 0.401323991710154]",684
66,"[0.25925570979652746, 0.37040417205875076, 0.37034011814472184]",717
67,"[0.6192750508529657, 0.25303968067162913, 0.12768526847540512]",453
68,"[0.29523566827771214, 0.39005518450689775, 0.31470914721539023]",578
69,"[0.26853416291250487, 0.64699014351349, 0.08447569357400508]",436
70,"[0.3501734025002394, 0.27723960329187514, 0.3725869942078855]",729
71,"[0.2746547081880405, 0.39622919628038933, 0.3291160955315702]",700
72,"[0.4239044676080719, 0.3492411137152068, 0.22685441867672132]",599
73,"[0.20598073900112204, 0.15058595785869636, 0.6434333031401817]",450
74,"[0.28973461148121155, 0.354627131323578, 0.3556382571952104]",520
75,"[0.37028150003883376, 0.2944652279751495, 0.3352532719860168]",671
76,"[0.4472050331115282, 0.13043713793903053, 0.4223578289494411]",602
77,"[0.23707309359948867, 0.4160012513459054, 0.34692565505460593]",572
78,"[0.3141054144875539, 0.3732448695539159, 0.31264971595853014]",541
79,"[0.14278872303797793, 0.23188742750433639, 0.6253238494576857]",462
80,"[0.3974017933249887, 0.3234342460774982, 0.2791639605975132]",572
81,"[0.14668375841530462, 0.09606264053131652, 0.7572536010533789]",743
82,"[0.11774840694948172, 0.4177973206429581, 0.4644542724075602]",741
84,"[0.5079611010501296, 0.37147575081547246, 0.1205631481343981]",695
85,"[0.4321201431150811, 0.4569323541191738, 0.11094750276574508]",708
86,"[0.11733799511406662, 0.36131552772604375, 0.5213464771598896]",698
90,"[0.19720535622676577, 0.06965299927302838, 0.7331416445002058]",801
91,"[0.35030766840612576, 0.3487159111444508, 0.3009764204494234]",713
93,"[0.09060930656486656, 0.6861169250602446, 0.22327376837488888]",452
94,"[0.32424927264313275, 0.32083991944926366, 0.3549108079076036]",700
97,"[0.3584473130047904, 0.31395862502719213, 0.32759406196801755]",567
98,"[0.3703305835631824, 0.25683223160829466, 0.3728371848285229]",768
99,"[0.4516640335714561, 0.11957203279344741, 0.4287639336350966]",708
100,"[0.4249950229005159, 0.12511257373330203, 0.449892403366182]",720
102,"[0.3165534431956467, 0.3667794245700317, 0.3166671322343215]",579
103,"[0.39429303572192764, 0.29389545481789286, 0.3118115094601796]",686
106,"[0.28241411622845236, 0.3611357650773041, 0.35645011869424353]",779
107,"[0.39509052983271253, 0.30347423072322116, 0.3014352394440662]",696
109,"[0.29095393579196166, 0.32173609166286626, 0.387309972545172]",697
111,"[0.7063315983405025, 0.14763918960802827, 0.14602921205146926]",474
112,"[0.12234616269418168, 0.431152304737629, 0.4465015325681892]",820
113,"[0.33703107618678685, 0.3033852273540295, 0.3595836964591837]",759
114,"[0.4489928908141425, 0.4494880353680351, 0.10151907381782246]",344
115,"[0.12511098995084938, 0.3810870109766955, 0.49380199907245514]",641
118,"[0.35813107442847114, 0.2865196700895304, 0.35534925548199847]",756
121,"[0.4384801234943227, 0.43519616679448564, 0.12632370971119164]",613
122,"[0.4078069299497233, 0.11982114582570635, 0.4723719242245703]",831
123,"[0.3678244701239353, 0.26896597869278244, 0.36320955118328235]",671
126,"[0.21344590283467085, 0.06712318572187828, 0.7194309114434508]",828
127,"[0.3819219240914405, 0.26079406117877735, 0.35728401472978216]",773
129,"[0.4143091033660077, 0.3520403698032119, 0.23365052683078041]",578
132,"[0.338712738544749, 0.3458464632956692, 0.31544079815958187]",714
133,"[0.4333082554146967, 0.4402975380297633, 0.12639420655554]",619
139,"[0.3086116922265579, 0.3788557914277261, 0.3125325163457161]",542
140,"[0.42198132532543703, 0.4223667361415277, 0.1556519385330353]",364
142,"[0.3137941504962051, 0.3807880371622014, 0.3054178123415934]",575
143,"[0.37784992198718304, 0.2423260297120949, 0.3798240483007221]",709
144,"[0.4955588010740654, 0.12015600335889545, 0.3842851955670391]",660
145,"[0.11350158002371308, 0.4301431094159842, 0.45635531056030265]",823
148,"[0.8560751538727807, 0.06382792756739868, 0.08009691855982064]",842
149,"[0.32093871093933707, 0.40389724487094825, 0.27516404418971474]",717
154,"[0.1720600297664389, 0.2192049645235292, 0.6087350057100319]",456
156,"[0.29781413215415403, 0.3227896154456002, 0.37939625240024577]",567
158,"[0.43116493524977184, 0.1162435358707932, 0.452591528879435]",687
163,"[0.7887853208486866, 0.12201971877773787, 0.0891949603735755]",781
166,"[0.10867666124023106, 0.45720910134419623, 0.43411423741557265]",758
170,"[0.302776973497435, 0.35361017519697, 0.3436128513055949]",697
173,"[0.3326022109935789, 0.34694042126454794, 0.3204573677418733]",780
179,"[0.36244545742181794, 0.2784111145555514, 0.3591434280226307]",767
183,"[0.10408901583111208, 0.27749207858588004, 0.6184189055830078]",466
186,"[0.4850585082197765, 0.38797668774265776, 0.1269648040375658]",620
190,"[0.3222625794266646, 0.3124602719894774, 0.36527714858385796]",768
192,"[0.48891353330673765, 0.3969071077441772, 0.11417935894908506]",706
196,"[0.12208582527490074, 0.39408433529291365, 0.48382983943218555]",685
207,"[0.47073028376585274, 0.4025697016910933, 0.12670001454305393]",624
210,"[0.6962334967413686, 0.231541899667613, 0.0722246035910185]",770
214,"[0.34422723771213204, 0.3126497070850732, 0.34312305520279474]",754
215,"[0.7546422281890769, 0.1850734009813808, 0.06028437082954223]",854
223,"[0.3805044096109414, 0.2882769673994983, 0.3312186229895604]",718
254,"[0.43309753443891785, 0.11542877820795837, 0.4514736873531238]",730
283,"[0.37285334678786314, 0.2736820327571448, 0.35346462045499205]",740
289,"[0.35286337410403834, 0.3444438135109888, 0.3026928123849729]",529
297,"[0.3330639479223818, 0.2857743212936397, 0.38116173078397864]",700
302,"[0.36760223228825395, 0.30781335769340473, 0.3245844100183413]",757
306,"[0.3765187436417034, 0.2733289715515854, 0.3501522848067111]",727
307,"[0.4299098591373504, 0.10757788463483568, 0.46251225622781394]",727
316,"[0.41632753696217667, 0.11135198006110032, 0.472320482976723]",775
319,"[0.4568674365906864, 0.43417038981399847, 0.10896217359531513]",704
326,"[0.3119450006594082, 0.3253654161958413, 0.36268958314475047]",745
332,"[0.3301479764933365, 0.316195898846817, 0.35365612465984664]",777
380,"[0.44168299804511185, 0.11168567118382525, 0.446631330771063]",703
