trial,judgment,num_cols
1,"[0.1710656327341971, 0.03681680788287727, 0.7921175593829257]",609
2,"[0.20182279954691373, 0.038485165510370324, 0.759692034942716]",631
3,"[0.038308526307789956, 0.9376017629529376, 0.02408971073927241]",340
4,"[0.015691617067297863, 0.030164342079992294, 0.9541440408527099]",330
5,"[0.08727943146963935, 0.8651433538565193, 0.04757721467384157]",651
6,"[0.866291028237083, 0.06414705044801786, 0.06956192131489901]",713
7,"[0.017923539774243692, 0.04426754314123731, 0.937808917084519]",734
8,"[0.5006366510705927, 0.3172409035310551, 0.18212244539835207]",623
9,"[0.937306052084811, 0.03612416397144416, 0.02656978394374495]",707
10,"[0.5075204727834741, 0.02471631802896079, 0.4677632091875649]",602
11,"[0.019389933310892237, 0.02832079412380551, 0.9522892725653023]",1087
12,"[0.9008449407379747, 0.03712475815332843, 0.06203030110869683]",711
13,"[0.6308637326077335, 0.3523494661357144, 0.016786801256551992]",780
14,"[0.028216588237533605, 0.04483323622656149, 0.926950175535905]",831
15,"[0.860023665802881, 0.03868384331658399, 0.10129249088053503]",316
16,"[0.04486371164555715, 0.9288546793482138, 0.026281609006229046]",609
17,"[0.8970717188335701, 0.03595983422894756, 0.06696844693748241]",610
18,"[0.05005447735068181, 0.9167717225004026, 0.03317380014891556]",638
19,"[0.9491154261240027, 0.03683827290073281, 0.01404630097526451]",323
20,"[0.9125674342856538, 0.01839475635748115, 0.06903780935686502]",717
21,"[0.02311332221913696, 0.9521027094803601, 0.024783968300502862]",365
22,"[0.012128278633892531, 0.42915235517386957, 0.5587193661922378]",834
23,"[0.06400384643687872, 0.2531240788195675, 0.6828720747435538]",771
24,"[0.021843553208766804, 0.03212586202259499, 0.9460305847686381]",339
25,"[0.3528366835310843, 0.6073829688891405, 0.03978034757977518]",756
26,"[0.014924887502713858, 0.04201032488414046, 0.9430647876131457]",331
27,"[0.016806925688367506, 0.04341850517434112, 0.9397745691372914]",333
28,"[0.21454189996992706, 0.7461166151065138, 0.039341484923559183]",636
29,"[0.9038052960552735, 0.045333703848559774, 0.0508610000961669]",584
30,"[0.029307750906759498, 0.94415434010701, 0.026537908986230412]",353
31,"[0.9236185811329793, 0.044328600855545915, 0.032052818011474866]",621
32,"[0.3212492175960843, 0.04804392305404025, 0.6307068593498754]",697
33,"[0.02520073940147924, 0.9531058046035915, 0.02169345599492925]",343
34,"[0.8960680770742009, 0.02523515807729252, 0.07869676484850656]",747
35,"[0.24709567011888212, 0.05166948321611799, 0.7012348466649999]",767
36,"[0.0350411236699185, 0.03431531900658985, 0.9306435573234916]",601
37,"[0.3147721036339725, 0.6625173477425137, 0.022710548623513776]",748
38,"[0.056247264668736516, 0.058198408400711554, 0.8855543269305519]",776
39,"[0.7557393166681564, 0.045354757974766846, 0.19890592535707685]",661
40,"[0.9332585102413667, 0.04538957694710488, 0.021351912811528487]",849
41,"[0.08098582513685007, 0.017182512301321087, 0.9018316625618288]",815
42,"[0.08422904348172726, 0.07624089938972806, 0.8395300571285447]",777
43,"[0.5374951688551602, 0.31125180419813775, 0.15125302694670195]",669
44,"[0.03385237489408581, 0.1993502829863482, 0.7667973421195661]",787
45,"[0.9546870695838178, 0.035567468595476985, 0.009745461820705183]",775
46,"[0.05117631596970357, 0.908666070558808, 0.04015761347148843]",597
47,"[0.02108051154296345, 0.5362330756094394, 0.442686412847597]",600
48,"[0.34500671064707317, 0.2645646332211852, 0.3904286561317417]",624
49,"[0.055195899983326684, 0.056621917287702724, 0.8881821827289706]",821
50,"[0.08301572652912405, 0.634377061482795, 0.28260721198808086]",662
51,"[0.6204288683680005, 0.032986303456753095, 0.34658482817524644]",673
52,"[0.07449047338694349, 0.07981296852890561, 0.8456965580841509]",843
53,"[0.16549277116052652, 0.756947318182017, 0.0775599106574565]",770
54,"[0.03158842279256444, 0.42316851925221594, 0.5452430579552195]",775
55,"[0.010025109094142063, 0.4257973306901917, 0.5641775602156661]",864
56,"[0.05860170358755493, 0.6386082222723611, 0.30279007414008396]",659
57,"[0.014454156760609106, 0.036922864846433354, 0.9486229783929575]",332
58,"[0.40112030721084235, 0.033343527990356184, 0.5655361647988014]",622
59,"[0.35171354245503605, 0.22470034819705473, 0.4235861093479092]",658
60,"[0.09708636193766888, 0.04473042001132328, 0.8581832180510078]",804
61,"[0.07112285275600008, 0.022131374366789025, 0.9067457728772108]",805
62,"[0.16749115241911663, 0.12445773636160327, 0.7080511112192801]",790
63,"[0.20184530739875567, 0.6763765427041983, 0.12177814989704598]",690
64,"[0.030681795409187623, 0.6778990525545747, 0.29141915203623747]",711
65,"[0.9065357148560605, 0.028522375894409955, 0.06494190924952943]",749
66,"[0.1727045318133322, 0.6099346229544904, 0.21736084523217739]",716
67,"[0.9483325717127998, 0.03987382907333871, 0.011793599213861534]",329
68,"[0.15322215903867875, 0.8046022288609115, 0.04217561210040977]",612
69,"[0.032166296903164554, 0.9405282383468491, 0.02730546474998626]",346
70,"[0.6669558730276033, 0.020802436181080953, 0.3122416907913157]",765
71,"[0.09846563060143244, 0.6702559871312599, 0.23127838226730757]",649
72,"[0.9541314407225531, 0.014538739245008751, 0.03132982003243821]",607
73,"[0.018414426239081374, 0.042504783117941314, 0.9390807906429772]",336
74,"[0.017640186679632828, 0.3641695233795514, 0.6181902899408157]",596
75,"[0.875093273322567, 0.06809792389338903, 0.056808802784043926]",723
76,"[0.8073575025267816, 0.04157207055163197, 0.15107042692158648]",631
77,"[0.037951949797048114, 0.9137668486013119, 0.04828120160164]",594
78,"[0.036151008957142, 0.8069044368962457, 0.15694455414661246]",619
79,"[0.016867581437314857, 0.029192585120926807, 0.9539398334417584]",324
80,"[0.8014138108112561, 0.03323368078291905, 0.16535250840582494]",603
81,"[0.029728634683851646, 0.04388310755895682, 0.9263882577571916]",804
82,"[0.019860957436467153, 0.3203806827840247, 0.6597583597795081]",828
84,"[0.9608270302907786, 0.022865104956237465, 0.016307864752983812]",822
85,"[0.4208262637111139, 0.5599579790157616, 0.019215757273124388]",757
86,"[0.008545061637452788, 0.013883872593501545, 0.9775710657690457]",812
90,"[0.03979748568735181, 0.08105111370296822, 0.87915140060968]",854
91,"[0.186037659335778, 0.6272155300279776, 0.18674681063624432]",719
93,"[0.03592754103974524, 0.9429446062464893, 0.021127852713765383]",339
94,"[0.3474662657950643, 0.3862924931918441, 0.2662412410130915]",694
97,"[0.5538856807976059, 0.032027546232098324, 0.41408677297029584]",651
98,"[0.20035488490487605, 0.022309499216470973, 0.777335615878653]",808
99,"[0.1293205394225491, 0.03754531743727975, 0.8331341431401712]",684
100,"[0.19034784099794308, 0.03982225878332472, 0.7698299002187322]",729
102,"[0.4897333571380307, 0.48013484574099563, 0.030131797120973684]",667
103,"[0.8949982874683449, 0.05620607588156542, 0.048795636650089735]",746
106,"[0.01791620925906848, 0.37817545357813226, 0.6039083371627992]",807
107,"[0.5546215844228073, 0.2173167418894215, 0.22806167368777128]",676
109,"[0.015013976070313082, 0.1665989961647305, 0.8183870277649564]",774
111,"[0.9726049541249717, 0.015197887010737638, 0.012197158864290587]",341
112,"[0.011881943091530147, 0.1863350724430606, 0.8017829844654093]",936
113,"[0.6058657050724325, 0.27519070724328093, 0.11894358768428644]",747
114,"[0.6656580584553984, 0.32146987529369286, 0.012872066250908608]",317
115,"[0.022193902120489443, 0.03346387053138403, 0.9443422273481266]",766
118,"[0.05335288842606936, 0.04799336646043695, 0.8986537451134938]",777
121,"[0.9022348058152398, 0.07272230929791551, 0.025042884886844596]",654
122,"[0.05195941002616688, 0.03644691477417298, 0.9115936751996602]",765
123,"[0.4279168094737618, 0.188956830199274, 0.38312636032696423]",645
126,"[0.024197863459694387, 0.04233811481650583, 0.9334640217237998]",888
127,"[0.25282819908128534, 0.029967991776194042, 0.7172038091425206]",792
129,"[0.8313788941596402, 0.04431104278237998, 0.12431006305797976]",645
132,"[0.7421309488210658, 0.23665936579609057, 0.021209685382843593]",727
133,"[0.8029968180800222, 0.1842587001514685, 0.012744481768509256]",653
139,"[0.04011335990275149, 0.813614488131813, 0.14627215196543536]",604
140,"[0.37764310731844036, 0.5876950526278141, 0.03466184005374563]",312
142,"[0.011390409344969906, 0.6721754753111382, 0.31643411534389193]",653
143,"[0.49222907736862337, 0.10327724263751266, 0.4044936799938639]",683
144,"[0.954851793286945, 0.025312895837316482, 0.019835310875738487]",783
145,"[0.015703378812944084, 0.40974883601192014, 0.5745477851751357]",888
148,"[0.9376106339562001, 0.037804184160244836, 0.02458518188355503]",923
149,"[0.1532844940180026, 0.6502793404838768, 0.19643616549812046]",680
154,"[0.00920385128001857, 0.02036703543571013, 0.9704291132842713]",323
156,"[0.36247574191275356, 0.029009454001206008, 0.6085148040860405]",643
158,"[0.053906142045559546, 0.01945330778794192, 0.9266405501664986]",727
163,"[0.9208126913064552, 0.04969721071922558, 0.02949009797431926]",869
166,"[0.00905889527958071, 0.4008398659403568, 0.5901012387800624]",808
170,"[0.035152189554547145, 0.10727470054506424, 0.8575731099003886]",706
173,"[0.11633120470825457, 0.21307463226006407, 0.6705941630316813]",766
179,"[0.8432535210990895, 0.04624887037092095, 0.11049760852998965]",817
183,"[0.015930853669579647, 0.01712835457374118, 0.9669407917566791]",336
186,"[0.962951928460047, 0.024095005123698394, 0.012953066416254704]",701
190,"[0.07712023760813373, 0.09802771955174291, 0.8248520428401233]",813
192,"[0.9344025017589637, 0.05309748981728149, 0.012500008423754868]",788
196,"[0.025154418653947956, 0.02589076417110282, 0.9489548171749491]",773
207,"[0.9299932824740614, 0.049520302758645086, 0.02048641476729337]",708
210,"[0.9327360867297905, 0.046162036261830706, 0.02110187700837875]",858
214,"[0.7090192167195949, 0.24128756201108445, 0.04969322126932072]",771
215,"[0.9708493373350517, 0.0191300413434713, 0.010020621321476976]",946
223,"[0.8824762854874567, 0.029873711371349317, 0.08765000314119394]",797
254,"[0.928960437618723, 0.026205321338330007, 0.04483424104294695]",787
283,"[0.909259704583428, 0.017302413654174207, 0.07343788176239778]",809
289,"[0.9381905838451291, 0.04961579435445526, 0.01219362180041556]",633
297,"[0.9144308017085945, 0.020913533149213886, 0.06465566514219165]",709
302,"[0.8534486510158761, 0.06250302206547503, 0.08404832691864891]",808
306,"[0.14364725229508998, 0.01655014123191709, 0.839802606472993]",764
307,"[0.9250229313679864, 0.02282659563406738, 0.05215047299794608]",748
316,"[0.049465411467751304, 0.019924761340681867, 0.9306098271915668]",934
319,"[0.900000853468974, 0.08570510929094094, 0.01429403724008505]",787
326,"[0.8424225904724464, 0.09612018156359711, 0.06145722796395641]",701
332,"[0.6551734361995398, 0.29205143476711964, 0.05277512903334044]",770
380,"[0.0854507404597025, 0.022294232597405643, 0.8922550269428918]",743
