trial,judgment,num_cols
69,"[0.02208616180545015, 0.9597707702017205, 0.018143067992829318]",335
70,"[0.5450592742533431, 0.05942529701365418, 0.3955154287330028]",776
71,"[0.18165341649559238, 0.4894967098059638, 0.3288498736984438]",678
72,"[0.9668866009381881, 0.0069830227591407765, 0.026130376302671166]",618
73,"[0.017008301929770552, 0.0178036328461437, 0.9651880652240857]",332
74,"[0.04357290942024167, 0.4788262791833431, 0.47760081139641514]",583
75,"[0.4820347169639259, 0.20760249120755736, 0.3103627918285168]",686
76,"[0.831290760182684, 0.03000006831999088, 0.1387091714973251]",625
77,"[0.08671319840488129, 0.7064612838178608, 0.206825517777258]",575
78,"[0.05186325554985745, 0.5440089255473313, 0.4041278189028113]",630
79,"[0.01604059519323262, 0.017597890186991507, 0.9663615146197759]",348
80,"[0.6768587732963331, 0.0655353325769423, 0.2576058941267246]",622
81,"[0.017480928995505924, 0.01858890360970228, 0.9639301673947919]",771
82,"[0.03643139034975958, 0.5408257512536444, 0.42274285839659614]",795
84,"[0.910707387815216, 0.06385429339146695, 0.0254383187933172]",804
85,"[0.7672308452182933, 0.21462638498136374, 0.018142769800342875]",742
86,"[0.020243244790335957, 0.040533548768609054, 0.939223206441055]",787
90,"[0.05163837676799747, 0.04662882696205751, 0.901732796269945]",829
91,"[0.4710174592371306, 0.355638048128259, 0.1733444926346104]",726
93,"[0.015782969013201795, 0.969816847748948, 0.014400183237850087]",347
94,"[0.4794830250919487, 0.29285925134569524, 0.2276577235623561]",708
97,"[0.6717382531814373, 0.03999443855662398, 0.2882673082619387]",644
98,"[0.25562178707026123, 0.048029728991925674, 0.6963484839378131]",812
99,"[0.3436591290120167, 0.027744182304034436, 0.6285966886839489]",757
100,"[0.3307225811826238, 0.04080880432841555, 0.6284686144889607]",746
102,"[0.3970414799799451, 0.5435346567483604, 0.05942386327169436]",652
103,"[0.897344664787441, 0.03504231477347245, 0.06761302043908658]",745
106,"[0.06750777790010254, 0.48508429907525746, 0.44740792302463994]",805
107,"[0.729689145412644, 0.13902983686550385, 0.1312810177218522]",674
109,"[0.030429381539824697, 0.08348397955671585, 0.8860866389034594]",768
111,"[0.9622868611302755, 0.014915285888446147, 0.022797852981278406]",367
112,"[0.027522154953205726, 0.416790482559402, 0.5556873624873923]",869
113,"[0.34651930289683275, 0.2097059243867154, 0.4437747727164517]",770
114,"[0.8661531557383582, 0.12360279398261154, 0.010244050279030222]",322
115,"[0.060379876927022326, 0.11806663120935224, 0.8215534918636254]",722
118,"[0.295163991278682, 0.15166785687333398, 0.553168151847984]",786
121,"[0.7696323893580508, 0.1912936260934741, 0.0390739845484751]",631
122,"[0.4524218723268978, 0.054726741910757916, 0.49285138576234433]",883
123,"[0.5799887736445362, 0.11154448078741155, 0.30846674556805226]",655
126,"[0.0198496912226401, 0.023558278748974777, 0.9565920300283851]",894
127,"[0.3770628959065314, 0.04305005503224187, 0.5798870490612266]",808
129,"[0.8477573847226413, 0.04635938227770599, 0.10588323299965272]",647
132,"[0.6211659570520308, 0.23314060856275737, 0.14569343438521187]",715
133,"[0.8440575325450317, 0.13444868089046835, 0.0214937865645]",640
139,"[0.05432965206632451, 0.5689304498271209, 0.37673989810655456]",628
140,"[0.1291360341576131, 0.8549229515022114, 0.015941014340175513]",306
142,"[0.05547487661067695, 0.593928014043269, 0.35059710934605404]",641
143,"[0.5873194642757756, 0.10980682105593405, 0.3028737146682903]",671
144,"[0.8575681829512078, 0.0397290482887266, 0.10270276876006564]",756
145,"[0.05208343877386499, 0.4472488440407955, 0.5006677171853395]",875
148,"[0.9344604959244367, 0.028045512175051364, 0.03749399190051192]",889
149,"[0.12379750904294787, 0.8086126068225062, 0.06758988413454588]",678
154,"[0.009508894937963364, 0.013174351134156626, 0.97731675392788]",323
156,"[0.5350890684940245, 0.039204977429776626, 0.4257059540761989]",637
158,"[0.07302142893139327, 0.010414734282142716, 0.9165638367864639]",730
163,"[0.9043383881165831, 0.04916583161529297, 0.04649578026812383]",801
166,"[0.013128602520535677, 0.46512202221710747, 0.521749375262357]",808
170,"[0.03405726648051777, 0.11552333836691021, 0.8504193951525719]",713
173,"[0.32111199006360996, 0.3949249128479393, 0.28396309708845074]",783
179,"[0.7016012993600197, 0.051335177277197275, 0.24706352336278295]",801
183,"[0.0078062273215301885, 0.0118511326125024, 0.9803426400659674]",348
186,"[0.959177744195086, 0.02542776118985543, 0.015394494615058617]",691
190,"[0.16741800808629828, 0.12723352718815784, 0.7053484647255439]",786
192,"[0.8954530124702748, 0.08734128968460053, 0.01720569784512467]",770
196,"[0.04129698273429646, 0.15717777608267408, 0.8015252411830296]",727
207,"[0.9365642353658524, 0.044332856182640844, 0.019102908451506757]",697
210,"[0.971721572082354, 0.014557161789666156, 0.013721266127979772]",853
214,"[0.6448628964544488, 0.13706871707353693, 0.21806838647201413]",761
215,"[0.9841167197852053, 0.008151073853148413, 0.007732206361646169]",916
223,"[0.80031434780106, 0.03921857685498845, 0.1604670753439515]",785
254,"[0.6310922061249352, 0.02882238601801379, 0.34008540785705105]",759
283,"[0.7942075486549025, 0.032473822634422805, 0.17331862871067477]",783
289,"[0.9239501851310258, 0.06649154147191255, 0.009558273397061659]",630
297,"[0.5153297133630778, 0.07481051494766915, 0.40985977168925314]",731
302,"[0.7254336768114296, 0.12690808318435431, 0.1476582400042161]",800
306,"[0.3609642458888796, 0.04575751499242908, 0.5932782391186914]",779
307,"[0.8571852156273747, 0.009942159429218554, 0.13287262494340674]",755
316,"[0.14139691538413077, 0.019271858069252055, 0.8393312265466172]",889
319,"[0.5404471473338731, 0.4226072292196106, 0.0369456234465163]",742
326,"[0.7560795951898478, 0.09376492308347174, 0.15015548172668045]",728
332,"[0.46068305703365003, 0.23525572256899444, 0.3040612203973555]",778
380,"[0.17258714691801186, 0.013709437997606107, 0.813703415084382]",737
