,trial,judgment,num_cols
65,66,"[0.2625797982051141, 0.6944062543493806, 0.04301394744550528]",724
66,67,"[0.8737856359553824, 0.12487346863971104, 0.0013408954049065225]",612
67,68,"[0.04336800797919685, 0.6282748620423105, 0.3283571299784927]",561
68,69,"[0.1504897782158726, 0.8465939316931836, 0.002916290090943977]",625
69,70,"[0.8146469519481606, 0.04588290984009178, 0.1394701382117476]",742
70,71,"[0.18322592698763984, 0.6991153351745877, 0.11765873783777249]",714
71,72,"[0.9773580159211909, 0.016026947150607575, 0.006615036928201529]",617
72,73,"[0.014937075619004515, 0.12170452892582923, 0.8633583954551663]",583
73,74,"[0.026271206785441228, 0.20256500600693997, 0.7711637872076188]",504
74,75,"[0.635384837274959, 0.3567380835661754, 0.007877079158865515]",672
75,76,"[0.9686493501467361, 0.0022283407517861, 0.029122309101477777]",529
76,77,"[0.010467571545378425, 0.4877428714796094, 0.5017895569750123]",587
77,78,"[0.35178213952374826, 0.5703655026428751, 0.07785235783337667]",541
78,79,"[0.0011698144285535073, 0.10428586253472114, 0.8945443230367254]",593
79,80,"[0.5397485892794462, 0.3626569057315472, 0.09759450498900654]",576
80,81,"[0.001227225135194384, 0.001898835942165836, 0.9968739389226398]",588
81,82,"[0.0004105814079319207, 0.4218876836924187, 0.5777017348996494]",638
82,84,"[0.9666182145885129, 0.032753419974643344, 0.0006283654368437382]",589
83,85,"[0.46290789443658265, 0.5362785364206762, 0.000813569142741131]",618
84,86,"[0.0004178202741908298, 0.017959174817116272, 0.9816230049086929]",583
85,90,"[0.0009708229236197855, 0.0013960796177875118, 0.9976330974585926]",674
86,91,"[0.02639387199608153, 0.6382302441243679, 0.33537588387955053]",721
87,93,"[0.00927936853484636, 0.9737457469164794, 0.01697488454867424]",693
88,94,"[0.37326029696844176, 0.5280790159639084, 0.09866068706764976]",716
89,97,"[0.4399091998358341, 0.28047739042135916, 0.27961340974280674]",554
90,98,"[0.043896938865917196, 0.14325661859275496, 0.8128464425413279]",740
91,99,"[0.03258055346834031, 0.0019470649543947428, 0.965472381577265]",623
92,100,"[0.05292516347517775, 0.003964102165203562, 0.9431107343596187]",640
93,102,"[0.6583005753685794, 0.24428958368273795, 0.0974098409486826]",548
94,103,"[0.8269266129563076, 0.16353911136068264, 0.009534275683009678]",680
95,106,"[0.022506414978322255, 0.3238971427921632, 0.6535964422295145]",759
96,107,"[0.4854803030677508, 0.23975995248604348, 0.2747597444462056]",715
97,109,"[0.009155308227293598, 0.23393198755001207, 0.7569127042226943]",706
98,111,"[0.9938038175385169, 0.005203298835422178, 0.0009928836260610179]",692
99,112,"[0.00038602863003996574, 0.1655237218001977, 0.8340902495697624]",704
100,113,"[0.5835684764443596, 0.4059147782282341, 0.010516745327406436]",765
101,114,"[0.8406123565681678, 0.1566818810018175, 0.0027057624300146042]",516
102,115,"[0.0009736307758835616, 0.03639749654476032, 0.962628872679356]",564
103,118,"[0.016099245512392366, 0.01371531748775024, 0.9701854369998574]",753
104,121,"[0.9813577745890798, 0.017975346256407114, 0.0006668791545129755]",535
105,122,"[0.012176789689029972, 0.0037309813734879294, 0.984092228937482]",732
106,123,"[0.4692537239441029, 0.19199632905590053, 0.33874994699999667]",682
107,126,"[0.0013914928580094276, 0.0018672212755080607, 0.9967412858664826]",686
108,127,"[0.16932371041216163, 0.130049605777659, 0.7006266838101795]",755
109,129,"[0.5117905625934784, 0.35932854420793997, 0.12888089319858156]",614
110,132,"[0.8405904760931949, 0.15098035106047125, 0.00842917284633385]",698
111,133,"[0.9143552054765707, 0.08512301363452761, 0.0005217808889018355]",537
112,139,"[0.37791071108106544, 0.6007312129545883, 0.021358075964346246]",547
113,140,"[0.15760036144758863, 0.7095905917461419, 0.13280904680626943]",428
114,142,"[0.004358165586139431, 0.6270545772365914, 0.36858725717726915]",553
115,143,"[0.407714467850869, 0.25041261810612586, 0.3418729140430052]",708
116,144,"[0.9838867203691425, 0.0017123535609505647, 0.014400926069906948]",570
117,145,"[0.0003543934148641028, 0.35242214794036203, 0.6472234586447739]",694
118,148,"[0.9989281038682033, 0.000852995748122612, 0.00021890038367419984]",523
119,149,"[0.04461327485081813, 0.6707668568458568, 0.28461986830332525]",740
120,154,"[0.001971729022247723, 0.005848986117186828, 0.9921792848605655]",572
121,156,"[0.26834464344986847, 0.2807948326547652, 0.4508605238953663]",570
122,158,"[0.010254189429691299, 0.00113454587796363, 0.9886112646923452]",596
123,163,"[0.9958723170461808, 0.0031769038559103994, 0.0009507790979087147]",617
124,166,"[0.0005252826555747022, 0.20311925237332723, 0.7963554649710981]",656
125,170,"[0.014969447521879464, 0.019140600682800733, 0.9658899517953198]",682
126,173,"[0.027035548467881726, 0.14310136040798563, 0.8298630911241326]",768
127,179,"[0.9259874609199404, 0.06103178560656795, 0.01298075347349143]",754
128,183,"[0.002376605822792287, 0.04290873610883365, 0.9547146580683741]",592
129,186,"[0.994197063976598, 0.005345375103102145, 0.0004575609202997112]",544
130,190,"[0.01257070456450619, 0.13284348687987976, 0.854585808555614]",761
131,192,"[0.9452366731920988, 0.05440186390480703, 0.0003614629030942533]",608
132,196,"[0.000485329189522054, 0.007134546906438196, 0.9923801239040397]",566
133,207,"[0.9800932232008561, 0.019216563284577826, 0.00069021351456599]",548
134,210,"[0.9853907624780183, 0.014247938761403248, 0.0003612987605783725]",595
135,214,"[0.8440166671071222, 0.14539378798942987, 0.01058954490344807]",767
136,215,"[0.9977139039596505, 0.002104621045197403, 0.00018147499515201498]",635
137,223,"[0.8810539876791242, 0.1031248230836575, 0.01582118923721837]",713
138,254,"[0.987188626009435, 0.0022577438633199715, 0.010553630127244928]",618
139,283,"[0.9746133336541949, 0.008832579184970086, 0.01655408716083501]",729
140,289,"[0.9706192129259786, 0.02487055549827551, 0.004510231575745872]",542
141,297,"[0.9653243062708736, 0.023570532495044677, 0.011105161234081755]",680
142,302,"[0.9629536158411849, 0.016289500600554483, 0.02075688355826062]",749
143,306,"[0.0352528200014278, 0.014882658514413402, 0.9498645214841589]",729
144,307,"[0.9868739331569096, 0.0011814686781749203, 0.011944598164915455]",628
145,316,"[0.015159061168918414, 0.004462505087436005, 0.9803784337436455]",677
146,319,"[0.9857937279783355, 0.013702437329744441, 0.0005038346919199312]",632
147,326,"[0.9295946408195236, 0.058726421700306675, 0.011678937480169894]",737
148,332,"[0.8273745379450912, 0.15831521039154117, 0.01431025166336756]",767
149,380,"[0.015068537459547966, 0.0012710044941529662, 0.983660458046299]",628
