,trial,judgment,num_cols
0,1,"[0.019070859877596966, 0.035373278166984906, 0.9455558619554181]",545
1,2,"[0.021163945579341925, 0.007592920046929433, 0.9712431343737287]",534
2,3,"[0.0039905763171305874, 0.995848732459243, 0.0001606912236265723]",590
3,4,"[0.00040597282400060006, 0.001125892215092753, 0.9984681349609066]",597
4,5,"[0.020992507951127882, 0.9737359094221265, 0.00527158262674564]",594
5,6,"[0.944245170418366, 0.05435848962012344, 0.0013963399615105798]",638
6,7,"[0.0004001603362973183, 0.0073049968853339834, 0.9922948427783687]",580
7,8,"[0.8970927677407853, 0.08613596923993558, 0.016771263019279156]",650
8,9,"[0.9993080963963854, 0.0002905196759238504, 0.0004013839276908384]",538
9,10,"[0.6230939208259066, 0.006402587792845816, 0.3705034913812475]",513
10,11,"[0.000425003833216888, 0.00042654416612730777, 0.9991484520006559]",658
11,12,"[0.9746062801433986, 0.0004976675554165351, 0.024896052301184853]",643
12,13,"[0.47397038077459674, 0.525698447751421, 0.00033117147398218424]",621
13,14,"[0.0006680448739374631, 0.0006479142548054513, 0.9986840408712571]",587
14,15,"[0.9829570453142933, 0.00427191566555687, 0.012771039020149809]",403
15,16,"[0.012465742603786438, 0.9732182163426586, 0.014316041053554945]",618
16,17,"[0.9898195962898498, 0.007167837804047498, 0.003012565906102687]",640
17,18,"[0.002051149361477476, 0.9741294746105204, 0.023819376028002024]",589
18,19,"[0.9941946649387607, 0.005627323339118822, 0.00017801172212036519]",522
19,20,"[0.9946162241413549, 0.00020546941528578667, 0.005178306443359393]",581
20,21,"[0.0010696347037375917, 0.9985729778174954, 0.00035738747876703136]",701
21,22,"[0.00012423231726892616, 0.6374043902328792, 0.3624713774498519]",699
22,23,"[0.04348820888218807, 0.032963250408362114, 0.9235485407094499]",769
23,24,"[0.00015216828919552316, 0.0010658551384914235, 0.9987819765723129]",689
24,25,"[0.02243415860871222, 0.9207475402673109, 0.056818301123976886]",714
25,26,"[0.00017582625618804012, 0.004164827683248138, 0.9956593460605637]",561
26,27,"[0.00015270125337174645, 0.0015810040121572591, 0.9982662947344709]",614
27,28,"[0.06866491180657185, 0.9284279109930252, 0.002907177200402992]",529
28,29,"[0.9867225913700195, 0.0022410486018934373, 0.01103636002808699]",417
29,30,"[0.001961696444178018, 0.9978831814463244, 0.00015512210949750215]",639
30,31,"[0.9881154408561618, 0.008499355087983548, 0.003385204055854648]",703
31,32,"[0.26709958260082234, 0.04333283351645558, 0.689567583882722]",598
32,33,"[0.00014748929292531128, 0.9996853502292578, 0.00016716047781689135]",688
33,34,"[0.9955517025977002, 0.0003613883630968052, 0.004086909039203043]",577
34,35,"[0.6964317635344093, 0.0314917151397904, 0.27207652132580035]",717
35,36,"[0.006256336359408174, 0.0005693897693131025, 0.9931742738712787]",590
36,37,"[0.4352816740395922, 0.5645068021352294, 0.00021152382517843982]",608
37,38,"[0.00204176049929557, 0.0020491547458336935, 0.9959090847548707]",584
38,39,"[0.7559442091136502, 0.030491738758240117, 0.21356405212810964]",579
39,40,"[0.997754008923536, 0.0010100050708557312, 0.001235986005608345]",660
40,41,"[0.013865607694552484, 0.00023923233839705184, 0.9858951599670505]",638
41,42,"[0.019462772647667475, 0.028035877018764525, 0.952501350333568]",734
42,43,"[0.6770972677303693, 0.03578742711693317, 0.2871153051526977]",694
43,44,"[0.01065079632530608, 0.04386438715940803, 0.9454848165152858]",747
44,45,"[0.9926243758621544, 0.007138347508493537, 0.0002372766293522116]",581
45,46,"[0.01574782621582478, 0.9433474120634974, 0.0409047617206779]",569
46,47,"[0.00029109228625471596, 0.5066441852500798, 0.49306472246366545]",513
47,48,"[0.4220320939320099, 0.03991921866418965, 0.5380486874038004]",631
48,49,"[0.01511186941056801, 0.017306567131904028, 0.9675815634575279]",744
49,50,"[0.06029734371684441, 0.9101465775095824, 0.02955607877357331]",745
50,51,"[0.939030295878057, 0.006868286008928543, 0.0541014181130145]",564
51,52,"[0.0025906628493529396, 0.0025999102721072976, 0.9948094268785398]",667
52,53,"[0.1147841114033381, 0.764558759033305, 0.12065712956335696]",692
53,54,"[0.0021086722804411003, 0.30993232673019017, 0.6879590009893688]",621
54,55,"[0.0002965560163384167, 0.25185434253899885, 0.7478491014446628]",695
55,56,"[0.02121458280469169, 0.9580908793725793, 0.020694537822729]",697
56,57,"[0.00015643936002939955, 0.004154020829019033, 0.9956895398109517]",577
57,58,"[0.5357513542205112, 0.021310512996463887, 0.4429381327830249]",524
58,59,"[0.3997240997834227, 0.03194657946280626, 0.5683293207537711]",692
59,60,"[0.013293565645983099, 0.0029340955585812492, 0.9837723387954357]",738
60,61,"[0.02312898756691633, 0.00039907461655771636, 0.976471937816526]",645
61,62,"[0.18120414341854424, 0.01389527372576616, 0.8049005828556896]",729
62,63,"[0.07604723057423352, 0.8830168541054806, 0.04093591532028595]",715
63,64,"[0.02380900291535717, 0.8354116910664271, 0.14077930601821576]",744
64,65,"[0.9924233969440938, 0.0004957073539726123, 0.00708089570193366]",572
65,66,"[0.024018961509469434, 0.9134574283930917, 0.06252361009743884]",724
66,67,"[0.9960828079662905, 0.00375581187611127, 0.0001613801575981314]",612
67,68,"[0.013340482786792668, 0.9660311579648971, 0.020628359248310146]",561
68,69,"[0.0030693738952628728, 0.9966834313420146, 0.0002471947627225029]",625
69,70,"[0.9655268532344106, 0.0010419593846071244, 0.03343118738098234]",742
70,71,"[0.04189253785104716, 0.9046929602821869, 0.053414501866765905]",714
71,72,"[0.9962039862108957, 0.00016747604675413684, 0.003628537742350071]",617
72,73,"[0.00019300079212008868, 0.006351800995888854, 0.993455198211991]",583
73,74,"[0.00022601356423471833, 0.06695960797854975, 0.9328143784572156]",504
74,75,"[0.9650885897322012, 0.025431847492149166, 0.009479562775649654]",672
75,76,"[0.985018761764275, 0.0009801463656142883, 0.01400109187011064]",529
76,77,"[0.012229013831442667, 0.9423051744932527, 0.04546581167530469]",587
77,78,"[0.030089817925950346, 0.9488658835809265, 0.021044298493123198]",541
78,79,"[0.00015244112796217242, 0.0024340706719638374, 0.997413488200074]",593
79,80,"[0.8144996920852153, 0.06430819816455154, 0.12119210975023315]",576
80,81,"[0.001220496427750806, 0.0012248920522103322, 0.9975546115200389]",588
81,82,"[0.0004667352236104026, 0.7906949962797062, 0.20883826849668352]",638
82,84,"[0.9945446083635029, 0.00455989231538967, 0.0008954993211074081]",589
83,85,"[0.4493770714443861, 0.5504772901894998, 0.000145638366114124]",618
84,86,"[0.00032422478708986796, 0.0019716552013451, 0.997704120011565]",583
85,90,"[0.0021192859417366833, 0.002126913351515819, 0.9957538007067476]",674
86,91,"[0.027817045873038078, 0.8111081288132255, 0.1610748253137366]",721
87,93,"[0.00022326725983343228, 0.9994264500321917, 0.0003502827079750085]",693
88,94,"[0.33795137150328347, 0.6427189939087773, 0.019329634587939282]",716
89,97,"[0.6936784709304239, 0.003811458968461344, 0.3025100701011147]",554
90,98,"[0.0323120594241411, 0.010237824373837254, 0.9574501162020217]",740
91,99,"[0.03564344606514781, 0.0007583155311779949, 0.9635982384036742]",623
92,100,"[0.02378841759229465, 0.0006777350228736074, 0.9755338473848317]",640
93,102,"[0.9613701943918482, 0.038054407556217244, 0.0005753980519346001]",548
94,103,"[0.9914616736502858, 0.002113425382910523, 0.006424900966803615]",680
95,106,"[0.0009592494141530787, 0.29578189730231974, 0.7032588532835272]",759
96,107,"[0.7202519198065717, 0.06458843664920252, 0.21515964354422584]",715
97,109,"[0.0026847262198310914, 0.014277921724085619, 0.9830373520560832]",706
98,111,"[0.9997159940857916, 0.00014347735606970007, 0.0001405285581387644]",692
99,112,"[0.0002494548218660228, 0.06808110621782594, 0.9316694389603081]",704
100,113,"[0.3872832307141135, 0.5909312819964901, 0.021785487289396225]",765
101,114,"[0.9860648867888674, 0.013783354047656645, 0.0001517591634759401]",516
102,115,"[0.004422433641224698, 0.006117726509781574, 0.9894598398489937]",564
103,118,"[0.02546559355132496, 0.013850444356866633, 0.9606839620918084]",753
104,121,"[0.9870869488974535, 0.012242410583293359, 0.0006706405192531181]",535
105,122,"[0.01582228873650967, 0.0004648104727752918, 0.983712900790715]",732
106,123,"[0.6556041841185868, 0.037907142582513174, 0.3064886732989001]",682
107,126,"[0.0007213291213641034, 0.0007238800157504184, 0.9985547908628856]",686
108,127,"[0.13518694956949057, 0.00048819058802848707, 0.864324859842481]",755
109,129,"[0.9336529391613098, 0.0044267811024476375, 0.06192027973624266]",614
110,132,"[0.9800429564763828, 0.012797623302422746, 0.007159420221194536]",698
111,133,"[0.990013568583233, 0.009514502398206828, 0.0004719290185602457]",537
112,139,"[0.051484582783788195, 0.9181837427494405, 0.03033167446677132]",547
113,140,"[0.013185475046220443, 0.9811579029459692, 0.005656622007810373]",428
114,142,"[0.0005320832563563629, 0.8973955464286885, 0.10207237031495513]",553
115,143,"[0.48514774737831756, 0.2647974367790656, 0.2500548158426168]",708
116,144,"[0.9975838597703583, 0.0002340779670364319, 0.0021820622626053513]",570
117,145,"[0.0003214046740247935, 0.2604879773309285, 0.7391906179950467]",694
118,148,"[0.9992368821226068, 0.00038155893867210456, 0.0003815589387211546]",523
119,149,"[0.008166218694947276, 0.9628984567358694, 0.028935324569183234]",740
120,154,"[0.00016709007805919653, 0.0001804281034089048, 0.9996524818185318]",572
121,156,"[0.4338818843242543, 0.004136010276271837, 0.5619821053994739]",570
122,158,"[0.011900099823148045, 0.00024272929688125419, 0.9878571708799706]",596
123,163,"[0.9929295272833706, 0.00353568235511695, 0.0035347903615125277]",617
124,166,"[0.0003062220864919602, 0.06776468659516403, 0.931929091318344]",656
125,170,"[0.003023268595453228, 0.016352403038767917, 0.9806243283657788]",682
126,173,"[0.03718136132319782, 0.03988979735674851, 0.9229288413200537]",768
127,179,"[0.9709669970371053, 0.008184741413897297, 0.02084826154899748]",754
128,183,"[0.000298776574288196, 0.0006434633383275645, 0.9990577600873842]",592
129,186,"[0.999403610878585, 0.0003459708350504943, 0.0002504182863645779]",544
130,190,"[0.018094248077775252, 0.034059839258987076, 0.9478459126632377]",761
131,192,"[0.988760054450917, 0.010997083257540683, 0.00024286229154227187]",608
132,196,"[0.00043932638480781926, 0.006711919160747009, 0.9928487544544452]",566
133,207,"[0.9972687685927146, 0.0023593465764054013, 0.00037188483088003465]",548
134,210,"[0.998423840277634, 0.0007971808107577231, 0.0007789789116082117]",595
135,214,"[0.9706910251856752, 0.011800178025315146, 0.017508796789009747]",767
136,215,"[0.9995226974379205, 0.00023959451135355665, 0.0002377080507258647]",635
137,223,"[0.9772883265466289, 0.004271089045952898, 0.018440584407418137]",713
138,254,"[0.9835526633661452, 0.0003223600085636883, 0.016124976625291255]",618
139,283,"[0.9823976889834237, 0.0012120651581763676, 0.016390245858399863]",729
140,289,"[0.9763499539040084, 0.02346089314448951, 0.00018915295150216855]",542
141,297,"[0.9822135897965594, 0.000507556173247254, 0.017278854030193483]",680
142,302,"[0.9643089231325737, 0.0160776004893247, 0.019613476378101628]",749
143,306,"[0.0197734972184942, 0.000995155606977831, 0.979231347174528]",729
144,307,"[0.9832305446691149, 0.00021278375847376025, 0.01655667157241143]",628
145,316,"[0.015190361620400048, 0.00036971684949189373, 0.9844399215301081]",677
146,319,"[0.9701448986861483, 0.02935708599881259, 0.0004980153150391421]",632
147,326,"[0.9730806730092754, 0.008384371230894735, 0.018534955759829944]",737
148,332,"[0.9484063305423693, 0.023234168258484195, 0.028359501199146566]",767
149,380,"[0.011033240845392527, 0.00018405686319977727, 0.9887827022914077]",628
