trial,judgment,num_cols
210,"[0.9362570432476196, 0.043341555162682434, 0.02040140158969797]",860
214,"[0.723967830323166, 0.22876369377476521, 0.04726847590206873]",771
215,"[0.9744006886292591, 0.01656183015310275, 0.009037481217638107]",946
223,"[0.8997699601754876, 0.02600626013356782, 0.07422377969094471]",798
254,"[0.9369396213600211, 0.02339573444102582, 0.03966464419895311]",786
283,"[0.9217089732806782, 0.015607330142805936, 0.06268369657651587]",809
289,"[0.9494584664968964, 0.039015405250747, 0.011526128252356705]",632
297,"[0.9214200722370643, 0.018326350338942282, 0.06025357742399341]",709
302,"[0.8501651153755375, 0.07496125478989675, 0.07487362983456568]",811
306,"[0.12785617831801208, 0.02159945100442287, 0.850544370677565]",767
307,"[0.9303460307790652, 0.021852121888275622, 0.047801847332659034]",750
316,"[0.043624865873227774, 0.021539497870375585, 0.9348356362563967]",942
319,"[0.9218746218903396, 0.06530759948632413, 0.012817778623336329]",787
326,"[0.8619354698776396, 0.08037589692169785, 0.0576886332006625]",700
332,"[0.6744395375271615, 0.27950352218829594, 0.04605694028454253]",771
380,"[0.07441373210063508, 0.020697825285417647, 0.9048884426139472]",742
