,trial,judgment,num_cols
39,40,"[0.9883012735875651, 0.0018207073065286375, 0.009878019105906154]",660
40,41,"[0.0308604327888734, 0.006263634117160584, 0.9628759330939659]",638
41,42,"[0.008903098784418874, 0.29275449438324974, 0.6983424068323314]",734
42,43,"[0.5009333324302615, 0.25249174859560364, 0.2465749189741348]",694
43,44,"[0.044468508313321595, 0.03468621759841015, 0.9208452740882682]",747
44,45,"[0.9655255850349816, 0.033124772275051464, 0.0013496426899667117]",581
45,46,"[0.008379409783783506, 0.493461958217847, 0.4981586319983695]",569
46,47,"[0.1463206365027299, 0.45264684113610776, 0.4010325223611624]",513
47,48,"[0.3406087644147341, 0.2632716429653583, 0.3961195926199076]",631
48,49,"[0.01974192058724971, 0.018174826038045697, 0.9620832533747046]",744
49,50,"[0.09091911573814367, 0.5423795513817539, 0.3667013328801024]",745
50,51,"[0.4443975601880463, 0.4231270074274159, 0.1324754323845378]",564
51,52,"[0.005801349853906524, 0.0012380590974088834, 0.9929605910486846]",667
52,53,"[0.24769267773234205, 0.45994915005987114, 0.2923581722077868]",692
53,54,"[0.0005717344699647643, 0.34364473717907107, 0.6557835283509641]",621
54,55,"[0.001231341194691622, 0.3479158401279973, 0.650852818677311]",695
55,56,"[0.02668588063213987, 0.6584753666721355, 0.3148387526957247]",697
56,57,"[0.013452494271946816, 0.22819796816332497, 0.7583495375647282]",577
57,58,"[0.33508160007411303, 0.328382646354281, 0.3365357535716061]",524
58,59,"[0.38218182639709514, 0.22211947472587415, 0.3956986988770307]",692
59,60,"[0.009517839307181919, 0.12785580571807528, 0.8626263549747428]",738
60,61,"[0.025003359633670324, 0.017637018215081703, 0.957359622151248]",645
61,62,"[0.4512977033107737, 0.04414448630357127, 0.5045578103856551]",729
62,63,"[0.3964017055102651, 0.5881910013684928, 0.015407293121242038]",715
63,64,"[0.01160132490266965, 0.5722509643534089, 0.4161477107439213]",744
64,65,"[0.9514943509293967, 0.015089722818382053, 0.0334159262522213]",572
65,66,"[0.298533618244161, 0.6610688061345177, 0.04039757562132136]",724
66,67,"[0.8284794177768268, 0.1695455720486813, 0.00197501017449195]",612
67,68,"[0.0403676062119907, 0.5279239522942786, 0.43170844149373067]",561
68,69,"[0.2003576803367253, 0.793849371115065, 0.0057929485482097]",625
69,70,"[0.8120817361627722, 0.060028504497903014, 0.12788975933932473]",742
70,71,"[0.2121766512627756, 0.6661359408477061, 0.12168740788951828]",714
71,72,"[0.967655588748888, 0.02471529200966114, 0.007629119241450793]",617
72,73,"[0.020372594888161365, 0.17238813033535735, 0.8072392747764813]",583
73,74,"[0.040468462795985725, 0.20002598640223088, 0.7595055508017833]",504
74,75,"[0.5667216540068462, 0.4252225039708172, 0.008055842022336725]",672
75,76,"[0.9641507458989889, 0.006280878588020254, 0.029568375512990942]",529
76,77,"[0.009878331138386815, 0.3815695563468341, 0.608552112514779]",587
77,78,"[0.4558435524741548, 0.47600112224035473, 0.06815532528549038]",541
78,79,"[0.0018207231202619436, 0.14341327324865635, 0.8547660036310817]",593
79,80,"[0.4402863776275783, 0.4621814608097494, 0.09753216156267235]",576
80,81,"[0.0019598131881309747, 0.001626891214221484, 0.9964132955976475]",588
81,82,"[0.001370424380563965, 0.44472680938578923, 0.5539027662336468]",638
82,84,"[0.9530453099756199, 0.04476452850691337, 0.00219016151746669]",589
83,85,"[0.47343740577727633, 0.5237770287258369, 0.002785565496886918]",618
84,86,"[0.0015091776193899994, 0.025006190513973667, 0.9734846318666364]",583
85,90,"[0.0019965753586475778, 0.0010355940764359213, 0.9969678305649164]",674
86,91,"[0.023688521793155927, 0.5994374696241835, 0.37687400858266057]",721
87,93,"[0.014430910680393462, 0.9609098556440816, 0.024659233675524934]",693
88,94,"[0.3812590145174301, 0.5286838044187123, 0.09005718106385754]",716
89,97,"[0.37836601191156594, 0.3686580560177628, 0.25297593207067126]",554
90,98,"[0.04022255558992218, 0.18938256101306788, 0.7703948833970099]",740
91,99,"[0.02792889550416632, 0.0055548270284225786, 0.9665162774674111]",623
92,100,"[0.05214939676877614, 0.012314135916502931, 0.9355364673147208]",640
93,102,"[0.6356777649090937, 0.22631469946716368, 0.13800753562374266]",548
94,103,"[0.7824009601742271, 0.20649888172313977, 0.011100158102633024]",680
95,106,"[0.030051840931214772, 0.3208528888937659, 0.6490952701750194]",759
96,107,"[0.45713980997760406, 0.25510854561117313, 0.28775164441122286]",715
97,109,"[0.01192658842380837, 0.2588360668240332, 0.7292373447521584]",706
98,111,"[0.9902716408823897, 0.008154842404895932, 0.0015735167127142512]",692
99,112,"[0.001251612879329214, 0.1711022445670586, 0.8276461425536122]",704
100,113,"[0.5575815397488728, 0.4325180817188622, 0.009900378532264933]",765
101,114,"[0.8394382015728784, 0.1564630300513025, 0.004098768375819148]",516
102,115,"[0.003118447271382405, 0.0465370130783853, 0.9503445396502324]",564
103,118,"[0.016123106990459317, 0.015319009798967782, 0.9685578832105729]",753
104,121,"[0.9800270318256226, 0.018063181313510295, 0.0019097868608671919]",535
105,122,"[0.01263653592412719, 0.01237478823015611, 0.9749886758457168]",732
106,123,"[0.4560667616695335, 0.21137695118493366, 0.3325562871455328]",682
107,126,"[0.0039968987190640995, 0.0017811901106441841, 0.9942219111702917]",686
108,127,"[0.1585498043187359, 0.17546900082392147, 0.6659811948573426]",755
109,129,"[0.42195487652890656, 0.4502154114461983, 0.12782971202489518]",614
110,132,"[0.8427421370992838, 0.14823831448685804, 0.00901954841385804]",698
111,133,"[0.9080306779921637, 0.0904304830724535, 0.0015388389353828778]",537
112,139,"[0.4864261413039053, 0.49418037715424046, 0.01939348154185427]",547
113,140,"[0.1487642755918719, 0.6698063975127874, 0.18142932689534075]",428
114,142,"[0.006507261506312167, 0.5992762120634858, 0.394216526430202]",553
115,143,"[0.39043294822469754, 0.2804552966347578, 0.32911175514054464]",708
116,144,"[0.9757284073959701, 0.005862042685266947, 0.018409549918762983]",570
117,145,"[0.0011823260261229467, 0.3543643983769559, 0.6444532755969212]",694
118,148,"[0.9986914281868016, 0.0010413380174254137, 0.00026723379577290414]",523
119,149,"[0.04767198468378046, 0.6251259473094727, 0.3272020680067467]",740
120,154,"[0.00294460800773252, 0.008317697715620647, 0.9887376942766469]",572
121,156,"[0.25218879811998757, 0.36733734824100317, 0.38047385363900915]",570
122,158,"[0.01006753753139336, 0.003690318099707369, 0.9862421443688992]",596
123,163,"[0.9953031777256548, 0.004039966710426571, 0.0006568555639186043]",617
124,166,"[0.0018205392813888952, 0.19324324212391503, 0.804936218594696]",656
125,170,"[0.01715883764175642, 0.017877157585976917, 0.9649640047722666]",682
126,173,"[0.026104552230894303, 0.13596245183400654, 0.8379329959350991]",768
127,179,"[0.9091845749730361, 0.07792779090224837, 0.012887634124715342]",754
128,183,"[0.004487920764035243, 0.0591995651665821, 0.9363125140693827]",592
129,186,"[0.9915730592032144, 0.00693900255472438, 0.0014879382420611305]",544
130,190,"[0.012922012957433797, 0.14403218359057846, 0.8430458034519879]",761
131,192,"[0.933524971934328, 0.06516827364513708, 0.001306754420534785]",608
132,196,"[0.0016263445487730685, 0.008554054995608225, 0.9898196004556187]",566
133,207,"[0.9740597252559291, 0.023712611067286143, 0.0022276636767848226]",548
134,210,"[0.9723828471718686, 0.027214014839265634, 0.0004031379888657767]",595
135,214,"[0.8350925945095282, 0.1544620562565075, 0.010445349233964351]",767
136,215,"[0.994212381705922, 0.005549498894817856, 0.00023811939926020496]",635
137,223,"[0.8441149658607413, 0.1387390141369243, 0.017146020002334433]",713
138,254,"[0.9822174878100669, 0.007389401470648296, 0.010393110719284799]",618
139,283,"[0.971070740477948, 0.012025559372807741, 0.016903700149244232]",729
140,289,"[0.9680054502809751, 0.025140597884850308, 0.0068539518341747185]",542
141,297,"[0.9609929469585103, 0.028703529417181142, 0.01030352362430845]",680
142,302,"[0.9588746069352696, 0.018431063038922207, 0.02269433002580818]",749
143,306,"[0.0343386459609129, 0.019986421529758686, 0.9456749325093283]",729
144,307,"[0.9850373810437765, 0.003947882078349341, 0.011014736877874284]",628
145,316,"[0.01680557188031761, 0.01588647426581897, 0.9673079538538634]",677
146,319,"[0.9838541039934607, 0.014338155763661646, 0.0018077402428775082]",632
147,326,"[0.9283350523555092, 0.06112864500258738, 0.01053630264190353]",737
148,332,"[0.8292751218808209, 0.1570667658916061, 0.013658112227572957]",767
149,380,"[0.015474339499250417, 0.004490026609548434, 0.9800356338912012]",628
