trial,judgment,num_cols
70,"[0.8748027805484566, 0.05661473720258584, 0.06858248224895758]",739
71,"[0.09234439976231087, 0.8049627560627122, 0.10269284417497693]",631
72,"[0.9478100980284295, 0.026989747913813027, 0.025200154057757548]",601
73,"[0.02155209657830542, 0.05063355711250979, 0.9278143463091848]",336
74,"[0.05531044465053749, 0.08025433426521784, 0.8644352210842448]",574
75,"[0.25355630256469996, 0.6793445590695267, 0.06709913836577325]",637
76,"[0.9184169784321762, 0.025930369743645515, 0.05565265182417826]",634
77,"[0.033770565716573255, 0.14413897301159107, 0.8220904612718357]",355
78,"[0.7506575142250725, 0.19564201390605784, 0.05370047186886956]",382
79,"[0.017885679272048545, 0.024778503205558314, 0.9573358175223932]",323
80,"[0.20045427890480275, 0.7635298739873697, 0.036015847107827646]",375
81,"[0.021397634646055347, 0.0253480172210874, 0.9532543481328573]",833
82,"[0.03092441645439357, 0.8832311561658912, 0.08584442737971537]",687
84,"[0.878687953901021, 0.08267468513152262, 0.03863736096745645]",786
85,"[0.4327461422101561, 0.5519157255678143, 0.015338132222029385]",764
86,"[0.028756808824710208, 0.07879982209900567, 0.8924433690762842]",781
90,"[0.026729362207037432, 0.015095883064588742, 0.9581747547283739]",917
91,"[0.07540443522125712, 0.476968972437597, 0.4476265923411458]",702
93,"[0.013561313091082152, 0.9662229610567026, 0.02021572585221528]",327
94,"[0.34871391108974564, 0.6191067635157665, 0.032179325394487895]",693
97,"[0.43228612235394553, 0.09804715258912208, 0.46966672505693235]",645
98,"[0.05653290505807132, 0.22417967477310702, 0.7192874201688215]",758
99,"[0.05628577485365758, 0.019084945560249054, 0.9246292795860933]",668
100,"[0.06496257896152571, 0.03405465110559357, 0.9009827699328807]",735
102,"[0.8068015904745279, 0.09447197026127344, 0.09872643926419862]",657
103,"[0.8599020341942171, 0.06879236008250408, 0.07130560572327883]",736
106,"[0.061396258205141364, 0.2523426978110936, 0.6862610439837651]",785
107,"[0.7139103292996216, 0.11359337633364013, 0.17249629436673827]",657
109,"[0.07351214689696688, 0.07936074598206407, 0.8471271071209691]",759
111,"[0.9694640728830346, 0.014072833093405247, 0.016463094023560196]",330
112,"[0.016743867334137432, 0.04593469314401808, 0.9373214395218444]",953
113,"[0.10979883559846706, 0.8327244117901104, 0.057476752611422606]",696
114,"[0.9340404649623576, 0.05605195004021585, 0.009907584997426678]",315
115,"[0.1550187150129174, 0.29030234462532795, 0.5546789403617545]",627
118,"[0.08153353007915431, 0.08795720332946151, 0.8305092665913841]",771
121,"[0.9351333354424494, 0.04539897660999722, 0.019467687947553436]",655
122,"[0.07167763775979974, 0.028939678239506002, 0.8993826840006943]",763
123,"[0.6087454615821125, 0.06227941019196327, 0.3289751282259241]",637
126,"[0.020324022905165343, 0.016919173515556996, 0.9627568035792777]",907
127,"[0.12337183272082572, 0.06906934505771771, 0.8075588222214566]",784
129,"[0.7761323721398051, 0.13575027855329444, 0.08811734930690049]",617
132,"[0.9351756843904254, 0.03379580987363958, 0.031028505735935026]",714
133,"[0.9394866836123493, 0.04330382207014704, 0.017209494317503744]",653
139,"[0.7569505624928118, 0.2047265719802841, 0.03832286552690412]",396
140,"[0.04540871365023663, 0.9098868937878036, 0.04470439256195973]",323
142,"[0.08738074129832116, 0.7453991883913288, 0.16722007031035016]",598
143,"[0.4733751226136551, 0.31427745015644054, 0.21234742722990443]",698
144,"[0.9420353024369822, 0.014596361463495676, 0.04336833609952206]",761
145,"[0.03296956088008829, 0.3369150539159374, 0.6301153852039743]",870
148,"[0.9733916833239881, 0.01575220249684231, 0.010856114179169698]",944
149,"[0.04545387661323178, 0.8983948422615795, 0.056151281125188614]",647
154,"[0.016595753563040817, 0.02773209104719691, 0.9556721553897624]",322
156,"[0.5733399580979259, 0.11618206936445959, 0.3104779725376144]",658
158,"[0.033423486899836485, 0.015078730819679899, 0.9514977822804837]",742
163,"[0.9688193034702873, 0.014022147670643954, 0.017158548859068635]",889
166,"[0.018028929365044254, 0.09968155133655307, 0.8822895192984026]",761
170,"[0.02599419101616652, 0.033149804516124474, 0.9408560044677091]",708
173,"[0.06692201958373253, 0.08099071093371213, 0.8520872694825554]",755
179,"[0.8624396081049589, 0.0652813928945693, 0.07227899900047186]",808
183,"[0.011068004497697473, 0.0264080080623264, 0.9625239874399761]",339
186,"[0.9544485407376018, 0.0311862849305461, 0.014365174331852176]",702
190,"[0.06626991114003454, 0.06312801664099518, 0.8706020722189703]",811
192,"[0.9230064969996123, 0.053681791611974464, 0.023311711388413172]",779
196,"[0.036287686797136696, 0.07739060611425279, 0.8863217070886105]",745
207,"[0.9361454465584368, 0.04115117784959517, 0.022703375591968167]",707
210,"[0.9711038797606862, 0.01840640929444491, 0.010489710944868844]",868
214,"[0.8906455249903101, 0.04980413390150953, 0.05955034110818033]",770
215,"[0.9738634979007766, 0.018800379499782055, 0.007336122599441251]",953
223,"[0.7475925346371388, 0.15159255708833028, 0.10081490827453085]",772
254,"[0.9225245786223031, 0.023672973107596487, 0.05380244827010037]",795
283,"[0.903745887732642, 0.047582853662238675, 0.048671258605119276]",799
289,"[0.9308561883051376, 0.03661732821963734, 0.03252648347522497]",622
297,"[0.9241659888187399, 0.031380981531249304, 0.044453029650010835]",697
302,"[0.8387925284040613, 0.078972088638171, 0.0822353829577677]",796
306,"[0.050171955729139, 0.03697209824941406, 0.9128559460214469]",749
307,"[0.9501760582263673, 0.012358332393420879, 0.03746560938021174]",752
316,"[0.07881051729739759, 0.03716208622293898, 0.8840273964796633]",904
319,"[0.8759812886448063, 0.0867755129037118, 0.03724319845148196]",752
326,"[0.9289600952324739, 0.028202340301297795, 0.04283756446622814]",699
332,"[0.861655122994017, 0.07472617533277853, 0.06361870167320448]",770
380,"[0.03999581994346311, 0.01329061138685776, 0.946713568669679]",744
