trial,judgment,num_cols
126,"[0.024265911268828683, 0.023146403014631382, 0.95258768571654]",898
127,"[0.13978890190950774, 0.15618452326183963, 0.7040265748286526]",773
129,"[0.5315172055989901, 0.38611155649111467, 0.08237123790989516]",554
132,"[0.8301365530252165, 0.14111499420235213, 0.028748452772431477]",724
133,"[0.8501670337883641, 0.13767206657255937, 0.012160899639076362]",656
139,"[0.4213716980434062, 0.542882188320457, 0.03574611363613684]",478
140,"[0.1470999138980295, 0.6974945630961001, 0.15540552300587046]",363
142,"[0.026800565617722066, 0.604834664417302, 0.3683647699649758]",650
143,"[0.44062367856863044, 0.24427700115115067, 0.3150993202802189]",710
144,"[0.9478924622324096, 0.017196977499527047, 0.03491056026806329]",783
145,"[0.016654297715063354, 0.36334862185067673, 0.6199970804342599]",880
148,"[0.9586020262806932, 0.027863519886681534, 0.013534453832625111]",937
149,"[0.06295156434299568, 0.6500926072014066, 0.28695582845559786]",684
154,"[0.015029012234862681, 0.02560126110959769, 0.9593697266555395]",329
156,"[0.2951233662850282, 0.34525061275157715, 0.3596260209633946]",550
158,"[0.042626389637435265, 0.0136363226765051, 0.9437372876860597]",736
163,"[0.9618165896409325, 0.019085054196443095, 0.019098356162624237]",892
166,"[0.012449098414101606, 0.21770942804563378, 0.7698414735402646]",781
170,"[0.029922970309287974, 0.056872455868926176, 0.9132045738217859]",705
173,"[0.05352844841894527, 0.11000999458806678, 0.836461556992988]",759
179,"[0.882741624215294, 0.07366679733496735, 0.04359157844973861]",811
183,"[0.015869103448946424, 0.04583034662684188, 0.9383005499242116]",344
186,"[0.9526719608391666, 0.03362546645245802, 0.01370257270837551]",699
190,"[0.04082887439098233, 0.13238518905224322, 0.8267859365567745]",812
192,"[0.9155594804252167, 0.07176060146964697, 0.012679918105136282]",784
196,"[0.023115104525007295, 0.03508761928322872, 0.9417972761917641]",770
207,"[0.9222201320063178, 0.05656188684449973, 0.021217981149182493]",702
210,"[0.9551608488582526, 0.029693452378997027, 0.0151456987627504]",866
214,"[0.780949927124617, 0.17245735010495328, 0.0465927227704297]",770
215,"[0.9726485048156119, 0.018306173718418375, 0.009045321465969609]",951
223,"[0.8146081141050306, 0.14277751233932198, 0.04261437355564738]",782
254,"[0.9444150634018377, 0.018278006770616743, 0.037306929827545576]",795
283,"[0.9304582156060106, 0.033310375585988566, 0.03623140880800073]",804
289,"[0.9286616724211246, 0.03989974970258823, 0.031438577876287066]",622
297,"[0.9283565274630307, 0.026618678543861206, 0.045024793993108166]",698
302,"[0.9098785595033306, 0.0405734198456276, 0.04954802065104182]",811
306,"[0.06263178731975971, 0.03212719111717616, 0.9052410215630641]",750
307,"[0.9417151063617343, 0.01677758470263925, 0.04150730893562643]",753
316,"[0.03933154590130659, 0.019179063304748455, 0.9414893907939449]",943
319,"[0.9498031099434793, 0.0320822549414527, 0.018114635115067994]",790
326,"[0.8956457505867901, 0.05686786419367898, 0.047486385219531]",697
332,"[0.7831089108989729, 0.17560720048352438, 0.0412838886175026]",771
380,"[0.04527306174732672, 0.01622622947706158, 0.9385007087756118]",745
