trial,judgment,num_cols
60,"[0.03733910800088511, 0.03720153273018249, 0.9254593592689324]",805
61,"[0.05622776410955194, 0.017253420038801308, 0.9265188158516467]",813
62,"[0.290035473718399, 0.06893147533373399, 0.641033050947867]",791
63,"[0.2219962998948261, 0.7066454491367775, 0.07135825096839643]",692
64,"[0.024666142033578843, 0.6687467189092892, 0.306587139057132]",720
65,"[0.9478774863332464, 0.01569076988324176, 0.036431743783511904]",761
66,"[0.20190126714109258, 0.7115650200442909, 0.08653371281461655]",722
67,"[0.9404545033176104, 0.0480456294178729, 0.011499867264516687]",329
68,"[0.08690076722399699, 0.8443196354930315, 0.06877959728297159]",593
69,"[0.04100509541365997, 0.943599908791997, 0.015394995794342968]",336
70,"[0.7766159104504159, 0.021609937398592956, 0.20177415215099115]",760
71,"[0.08891041322770625, 0.7678221091556703, 0.14326747761662353]",634
72,"[0.958439762391996, 0.013962557185141312, 0.027597680422862737]",611
73,"[0.01429868764921633, 0.047227778249379224, 0.9384735341014044]",335
74,"[0.012440808263997176, 0.25022336890740837, 0.7373358228285944]",596
75,"[0.8596231924209973, 0.11059253190795107, 0.02978427567105155]",722
76,"[0.925297510704453, 0.02142705235879493, 0.05327543693675206]",635
77,"[0.025232591329241882, 0.8632561301536799, 0.1115112785170782]",571
78,"[0.07155075567991229, 0.8273117720167799, 0.10113747230330784]",598
79,"[0.01704560230979455, 0.03211398810996808, 0.9508404095802374]",325
80,"[0.805846826666666, 0.06885159505502891, 0.12530157827830513]",592
81,"[0.018484251662697557, 0.02537962187062752, 0.956136126466675]",826
82,"[0.014331653753865107, 0.3271801558031955, 0.6584881904429395]",827
84,"[0.9753086096834755, 0.013629366719568879, 0.011062023596955529]",829
85,"[0.41906708299784506, 0.5693579809408648, 0.011574936061290286]",766
86,"[0.0059638582683818105, 0.010387453772036585, 0.9836486879595816]",814
90,"[0.031208793951777187, 0.03464720663010116, 0.9341439994181217]",897
91,"[0.0683732576573253, 0.7256800879104406, 0.2059466544322341]",716
93,"[0.017440650607213126, 0.9703354246912537, 0.012223924701533252]",323
94,"[0.3302876141544804, 0.5047974577013657, 0.16491492814415393]",696
97,"[0.5617263991233077, 0.05736151216365923, 0.38091208871303295]",643
98,"[0.0735615653326088, 0.032776691100451075, 0.8936617435669402]",816
99,"[0.08161919603246275, 0.018241233240598946, 0.9001395707269382]",675
100,"[0.13025270864561694, 0.028162519033733516, 0.8415847723206495]",739
102,"[0.6544660367903739, 0.31148203081621584, 0.03405193239341028]",677
103,"[0.909173612989471, 0.06504278469421634, 0.025783602316312697]",747
106,"[0.013990696845587104, 0.3383126454627783, 0.6476966576916346]",803
107,"[0.5996307650413805, 0.18006336656290275, 0.22030586839571686]",662
109,"[0.01011828266665536, 0.13968173803063128, 0.8501999793027133]",776
111,"[0.9777526829625036, 0.012083892318583412, 0.010163424718912972]",329
112,"[0.010842537883116943, 0.12866980398009417, 0.8604876581367888]",944
113,"[0.6400963394658724, 0.3132930540183175, 0.0466106065158101]",740
114,"[0.8125340400081024, 0.1755796534138338, 0.011886306578063955]",315
115,"[0.014141690095807683, 0.03141431226459643, 0.9544439976395959]",769
118,"[0.03472175217173734, 0.02506257511951142, 0.9402156727087513]",778
121,"[0.9309160109976027, 0.05046734526659069, 0.018616643735806564]",655
122,"[0.04765299110516125, 0.023864724804436254, 0.9284822840904025]",769
123,"[0.4696732065066209, 0.1497763808596176, 0.3805504126337614]",652
126,"[0.022121201719009446, 0.022988681181870883, 0.9548901170991196]",896
127,"[0.1692224404460241, 0.04423526988296171, 0.7865422896710142]",787
129,"[0.8404004235708287, 0.07659206474002904, 0.08300751168914239]",624
132,"[0.8297822358446928, 0.14916992650738384, 0.021047837647923284]",724
133,"[0.8408138480423049, 0.14774092396024233, 0.011445227997452782]",653
139,"[0.07325580163989365, 0.8736919797872948, 0.053052218572811616]",584
140,"[0.2103520048538251, 0.7438409995900396, 0.04580699555613536]",314
142,"[0.010334483487758016, 0.6799845876402463, 0.30968092887199566]",654
143,"[0.49831182160261517, 0.13241827563443734, 0.36926990276294736]",687
144,"[0.970780134717321, 0.012943991670763945, 0.016275873611914946]",790
145,"[0.013734851907873068, 0.3744898574848576, 0.6117752906072692]",884
148,"[0.9545529428984669, 0.030066896870148414, 0.01538016023138463]",936
149,"[0.07449574371220154, 0.7356016335340329, 0.18990262275376546]",661
154,"[0.008151886716380776, 0.014074812140501143, 0.9777733011431181]",321
156,"[0.34583243086892645, 0.0581034274914744, 0.5960641416395992]",628
158,"[0.039595748243327365, 0.014535566428896743, 0.9458686853277759]",741
163,"[0.9455204385555083, 0.0300552410338191, 0.024424320410672603]",883
166,"[0.00897540741880507, 0.27092690883637044, 0.7200976837448245]",795
170,"[0.026083306836556533, 0.051670964316057, 0.9222457288473864]",709
173,"[0.06531958606775592, 0.12386034179412278, 0.8108200721381214]",755
179,"[0.9204335973075055, 0.03426930816776936, 0.04529709452472511]",817
183,"[0.010628134557196564, 0.01143340464505913, 0.9779384607977443]",328
186,"[0.9702171118885824, 0.017243138488762057, 0.012539749622655564]",704
190,"[0.03093875198213711, 0.10211214453797467, 0.8669491034798883]",818
192,"[0.9501260304786637, 0.03921722989094213, 0.010656739630394183]",790
196,"[0.020103595377976298, 0.015201903799834583, 0.9646945008221891]",774
207,"[0.9405588885128018, 0.03744307343169621, 0.021998038055501993]",709
210,"[0.9491129401223154, 0.03553823813253003, 0.015348821745154543]",860
214,"[0.7863903189597339, 0.1689192161579043, 0.04469046488236187]",768
215,"[0.9777620546387608, 0.013322854902758969, 0.008915090458480249]",950
223,"[0.9329358948576659, 0.023474522533365436, 0.043589582608968565]",807
254,"[0.9486653006021788, 0.016727282044317882, 0.03460741735350326]",795
283,"[0.9583139912993656, 0.010183165585043319, 0.031502843115591116]",809
289,"[0.9520889723323491, 0.034486764407228705, 0.013424263260422044]",631
297,"[0.932207804163092, 0.015483976577520023, 0.05230821925938808]",705
302,"[0.9059554676546587, 0.039374865766725026, 0.054669666578616216]",815
306,"[0.07143493184452962, 0.01281815927105945, 0.9157469088844109]",756
307,"[0.9419902025693319, 0.015028112801713983, 0.04298168462895423]",755
316,"[0.034440527501512566, 0.019593482348263115, 0.9459659901502243]",957
319,"[0.9546025662846572, 0.03447574864652663, 0.01092168506881608]",791
326,"[0.8951873009207019, 0.0482984338189759, 0.05651426526032214]",699
332,"[0.7521133490690811, 0.20615106850873255, 0.04173558242218631]",771
380,"[0.048784508392908446, 0.011320999084354128, 0.9398944925227374]",743
