trial,judgment,num_cols
33,"[0.04709875644080928, 0.9085764540611568, 0.04432478949803375]",398
34,"[0.8119693264170835, 0.09031024263364225, 0.09772043094927424]",702
35,"[0.3274171993537385, 0.5056955553851308, 0.1668872452611308]",684
36,"[0.03555605785765134, 0.038868544234107835, 0.9255753979082408]",605
37,"[0.6333555007937656, 0.33051854709015316, 0.03612595211608136]",710
38,"[0.04616765397683184, 0.05002005192090614, 0.903812294102262]",799
39,"[0.17553073441088682, 0.7095594009820468, 0.11490986460706637]",435
40,"[0.9072051893748525, 0.04907744954430349, 0.04371736108084391]",855
41,"[0.039842740154000224, 0.04851617156795233, 0.9116410882780474]",802
42,"[0.0609500473548982, 0.19104625377882894, 0.7480036988662728]",765
43,"[0.4702628140792369, 0.07432406671132341, 0.45541311920943967]",703
44,"[0.0998294359307703, 0.10588552809103294, 0.7942850359781968]",775
45,"[0.9013141902677692, 0.05346025736049474, 0.045225552371736075]",749
46,"[0.047965200054081586, 0.17483605140154734, 0.7771987485443711]",401
47,"[0.10570052274659357, 0.18571632581545916, 0.7085831514379473]",582
48,"[0.3803505465325876, 0.06699122416115832, 0.5526582293062542]",616
49,"[0.08287750854076774, 0.10362039298436294, 0.8135020984748693]",803
50,"[0.1800418435060978, 0.7375170960909153, 0.0824410604029869]",671
51,"[0.6212475842509325, 0.2217300545612617, 0.15702236118780577]",605
52,"[0.033479580227970256, 0.03612712660653535, 0.9303932931654944]",967
53,"[0.2795146256785459, 0.12388864650091974, 0.5965967278205343]",644
54,"[0.04713670482161704, 0.2945295568553875, 0.6583337383229954]",745
55,"[0.06331229061559078, 0.3170467217742354, 0.6196409876101739]",789
56,"[0.11037347115354308, 0.7835613903867306, 0.10606513845972627]",642
57,"[0.040217482649878344, 0.1652712822795728, 0.7945112350705488]",394
58,"[0.2077843228089392, 0.6848573869977077, 0.10735829019335306]",450
59,"[0.6414086425956109, 0.0745705776872106, 0.2840207797171786]",673
60,"[0.06003078709967904, 0.058060514739991555, 0.8819086981603295]",795
61,"[0.08955533746482064, 0.09605082894070784, 0.8143938335944715]",748
62,"[0.6065339898198358, 0.0940132136535489, 0.2994527965266154]",762
63,"[0.3216358769954285, 0.5485291510175296, 0.12983497198704175]",713
64,"[0.111376798271342, 0.6030362821673654, 0.2855869195612927]",722
65,"[0.8265169483769023, 0.09522811985644888, 0.07825493176664887]",711
66,"[0.10132269438126078, 0.7862630631116088, 0.1124142425071304]",706
67,"[0.8129894788252362, 0.1429211356708503, 0.044089385503913524]",382
68,"[0.04604797406888598, 0.29904087693689463, 0.6549111489942194]",446
69,"[0.10219522344105236, 0.8538840250648014, 0.0439207514941463]",374
70,"[0.8668875862029429, 0.06536635477896956, 0.06774605901808746]",738
71,"[0.11092921953624281, 0.7737790896353572, 0.11529169082839989]",642
72,"[0.9294285862664518, 0.03048630011703801, 0.04008511361651025]",599
73,"[0.0415290863796343, 0.15884546571877395, 0.7996254479015916]",391
74,"[0.06379233425605588, 0.08992344133010463, 0.8462842244138395]",570
75,"[0.23375988117008586, 0.6992852127638939, 0.06695490606602017]",638
76,"[0.883659766287677, 0.060943474917948916, 0.055396758794374085]",624
77,"[0.048856491170329384, 0.13571253679653839, 0.8154309720331322]",374
78,"[0.7722368221441472, 0.17588510011431113, 0.05187807774154169]",381
79,"[0.05103161786896116, 0.09256446909624882, 0.85640391303479]",379
80,"[0.1758409560653193, 0.7819828915513864, 0.04217615238329429]",381
81,"[0.04948486082914938, 0.043980073490851486, 0.9065350656799992]",791
82,"[0.07196078145025453, 0.8476686022230441, 0.08037061632670144]",671
84,"[0.8189507460125685, 0.0924524182637456, 0.08859683572368596]",734
85,"[0.4377176954719637, 0.5218894550336416, 0.04039284949439476]",751
86,"[0.08174200233288845, 0.08892034570372213, 0.8293376519633894]",751
90,"[0.045879446905187735, 0.0419695336470228, 0.9121510194477894]",894
91,"[0.07236133150700533, 0.45560756815027137, 0.47203110034272316]",699
93,"[0.05520108730137613, 0.8993008008385707, 0.04549811186005317]",374
94,"[0.35198811779439676, 0.6171934864894395, 0.030818395716163724]",693
97,"[0.41513537003878864, 0.09152705355038375, 0.4933375764108276]",630
98,"[0.05421079092494423, 0.3421366254621766, 0.6036525836128792]",728
99,"[0.05243224412899645, 0.046598211531538286, 0.9009695443394653]",660
100,"[0.06522957301849366, 0.07163259696586687, 0.8631378300156395]",714
102,"[0.8105469973262031, 0.09054348709864518, 0.09890951557515174]",653
103,"[0.8351040039891618, 0.08315344704881837, 0.08174254896201967]",733
106,"[0.07066326008082768, 0.2558943812932522, 0.6734423586259201]",782
107,"[0.7108497872881254, 0.08112588205386048, 0.208024330658014]",668
109,"[0.08310984597632023, 0.09275464110097145, 0.8241355129227083]",748
111,"[0.9143898226647836, 0.04843317457746404, 0.03717700275775235]",401
112,"[0.040639290452928904, 0.050488295415518906, 0.9088724141315522]",926
113,"[0.10344830462433943, 0.8446302086517881, 0.05192148672387255]",696
114,"[0.8955664067148147, 0.04627449890849787, 0.058159094376687426]",333
115,"[0.2693575517538532, 0.2609245502362658, 0.46971789800988095]",562
118,"[0.0817402009335294, 0.09342914737898199, 0.8248306516874886]",769
121,"[0.9170406815928407, 0.04101292999649151, 0.0419463884106679]",641
122,"[0.07372652718436776, 0.07134581521782132, 0.854927657597811]",739
123,"[0.6101797250105787, 0.0531776579609965, 0.3366426170284248]",635
126,"[0.04526747293897861, 0.046297765178762024, 0.9084347618822592]",889
127,"[0.12008566575892833, 0.07538304683800258, 0.804531287403069]",775
129,"[0.6883933803144837, 0.17275356394003938, 0.13885305574547696]",626
132,"[0.929168931439541, 0.03620365763778191, 0.03462741092267705]",714
133,"[0.9200226663176116, 0.04125317233365878, 0.03872416134872943]",634
139,"[0.8288437932954459, 0.13060506038652087, 0.040551146318033304]",386
140,"[0.044970204380960596, 0.824333459845116, 0.1306963357739234]",371
142,"[0.09839373732841492, 0.7123436113571082, 0.18926265131447678]",598
143,"[0.4130412646342822, 0.4256429383526487, 0.1613157970130691]",728
144,"[0.9018254895695931, 0.04908725521517625, 0.04908725521523066]",747
145,"[0.06516599333147124, 0.3377800694951623, 0.5970539371733664]",831
148,"[0.9176074715085824, 0.036495466355350815, 0.04589706213606686]",903
149,"[0.04954347856689595, 0.8740390580136745, 0.07641746341942952]",658
154,"[0.04981435271348416, 0.05100220360641059, 0.8991834436801053]",347
156,"[0.5944099613656487, 0.10466541905258986, 0.30092461958176137]",661
158,"[0.034080160611139054, 0.03408016061107199, 0.931839678777789]",730
163,"[0.9157748024295054, 0.044379811289987, 0.03984538628050766]",862
166,"[0.04797956018380257, 0.09822555689283524, 0.8537948829233621]",748
170,"[0.02887689380023169, 0.03496640986420125, 0.9361566963355671]",708
173,"[0.06653433339668123, 0.07801833590078361, 0.8554473307025352]",755
179,"[0.8462178552146322, 0.08202257157272268, 0.07175957321264509]",807
183,"[0.040082080460723625, 0.04849860399703692, 0.9114193155422395]",372
186,"[0.9310154790150731, 0.034076054613109995, 0.03490846637181697]",689
190,"[0.07184768043260657, 0.08343118871252193, 0.8447211308548715]",805
192,"[0.8696235080487744, 0.06518824597563153, 0.06518824597559413]",756
196,"[0.08458298087039166, 0.07108632390967823, 0.8443306952199301]",706
207,"[0.9023219901166257, 0.0487915365199748, 0.048886473363399414]",690
210,"[0.9226338832213435, 0.039099573713628454, 0.038266543065027976]",838
214,"[0.8847393017036759, 0.054301458582536065, 0.06095923971378807]",771
215,"[0.9264355061684779, 0.03548210853259479, 0.03808238529892727]",920
223,"[0.7331338912210266, 0.1534087617288508, 0.11345734705012281]",762
254,"[0.8977772695074787, 0.05311822980485028, 0.049104500687671054]",771
283,"[0.88812003046272, 0.05960395624446342, 0.052276013292816545]",792
289,"[0.9228071914607991, 0.03859640426960706, 0.038596404269593786]",617
297,"[0.9217322243258754, 0.03525809739227338, 0.04300967828185122]",695
302,"[0.8253196375830923, 0.08465016460186867, 0.09003019781503901]",799
306,"[0.04797970128204866, 0.045208259198145154, 0.906812039519806]",748
307,"[0.9303549779721156, 0.03298668128728064, 0.03665834074060373]",740
316,"[0.08550741043167093, 0.09199147939778825, 0.8225011101705408]",853
319,"[0.8130477984020538, 0.09661555706558722, 0.09033664453235893]",711
326,"[0.9287445512360539, 0.0308987460667028, 0.04035670269724332]",699
332,"[0.8632528184810424, 0.07495600796897356, 0.061791173549983994]",769
380,"[0.039507196899317865, 0.036809633566706294, 0.9236831695339758]",731
