trial,judgment,num_cols
1,"[0.05254905154009242, 0.24275448958808252, 0.704696458871825]",540
2,"[0.054507026606210915, 0.27893592397862654, 0.6665570494151626]",566
3,"[0.1302391164510795, 0.8531566384486602, 0.016604245100260318]",359
4,"[0.010425117087192836, 0.03629821753776538, 0.9532766653750417]",329
5,"[0.07456438812773299, 0.6225485819751894, 0.3028870298970778]",582
6,"[0.6475168276218594, 0.30086820163015293, 0.051614970747987744]",689
7,"[0.01233695281532605, 0.0429567222165027, 0.9447063249681712]",747
8,"[0.5995258303800478, 0.21494024061855826, 0.18553392900139404]",622
9,"[0.9471354366409671, 0.0193012171211615, 0.03356334623787146]",709
10,"[0.4590020969702144, 0.15548136510310903, 0.38551653792667656]",546
11,"[0.01381655542508903, 0.01939687515677812, 0.9667865694181328]",1109
12,"[0.9236121118536769, 0.022972260448000964, 0.05341562769832221]",724
13,"[0.5331080635754283, 0.45828054802491835, 0.008611388399653454]",766
14,"[0.018925540723003467, 0.018016794688553873, 0.9630576645884426]",836
15,"[0.8169268315766187, 0.14270686510660677, 0.04036630331677449]",338
16,"[0.2926027997617465, 0.6817709459968848, 0.02562625424136881]",543
17,"[0.7042570656978094, 0.23292227289208242, 0.0628206614101081]",565
18,"[0.28366199253936886, 0.6805105183595969, 0.03582748910103429]",563
19,"[0.8555364647454716, 0.12297963703145308, 0.02148389822307534]",347
20,"[0.9439474729635365, 0.018876626643952635, 0.03717590039251068]",732
21,"[0.03267362647549929, 0.9510310634220955, 0.0162953101024052]",356
22,"[0.007119534361094329, 0.4880558320665794, 0.5048246335723262]",836
23,"[0.04959113968336364, 0.13567064261615028, 0.8147382177004862]",763
24,"[0.017843007761732435, 0.06937801129549091, 0.9127789809427767]",353
25,"[0.16738737467364473, 0.633087381485824, 0.19952524384053133]",735
26,"[0.014922714620625412, 0.1201917558937009, 0.8648855294856737]",349
27,"[0.014456022257621694, 0.08032860752583641, 0.905215370216542]",352
28,"[0.061532298777584066, 0.646357428221322, 0.29211027300109377]",543
29,"[0.535230876686946, 0.20550689020562016, 0.2592622331074338]",486
30,"[0.06154312439087663, 0.9238947136037523, 0.014562162005371094]",362
31,"[0.7044146552976567, 0.26452537486037375, 0.03105996984196947]",571
32,"[0.19225831759978673, 0.3058320292398132, 0.5019096531604]",599
33,"[0.017486810211052063, 0.9618283876351009, 0.02068480215384701]",330
34,"[0.8984305660600693, 0.015557821635977707, 0.08601161230395304]",754
35,"[0.21181950494308135, 0.2633780513376519, 0.5248024437192667]",731
36,"[0.027428822971396694, 0.1717899362631625, 0.8007812407654409]",563
37,"[0.4099425316068253, 0.575126084410845, 0.014931383982329727]",753
38,"[0.03663521376604797, 0.027490307191116118, 0.9358744790428359]",804
39,"[0.6346178312770065, 0.24976735383977705, 0.11561481488321641]",594
40,"[0.9567899110497176, 0.017873481408352317, 0.025336607541930022]",877
41,"[0.04749809546985878, 0.009312700560346361, 0.9431892039697949]",825
42,"[0.04733545190369002, 0.20147542167625335, 0.7511891264200566]",766
