trial,judgment,num_cols
1,"[0.09104959992842344, 0.30073180201345545, 0.6082185980581212]",537
2,"[0.07653463425371028, 0.34096413883182614, 0.5825012269144636]",533
3,"[0.17980127409443963, 0.797884526433421, 0.022314199472139445]",381
4,"[0.01349789844143208, 0.046965147904417616, 0.9395369536541502]",337
5,"[0.07924081477047015, 0.5450024985186703, 0.3757566867108595]",565
6,"[0.5679025832068293, 0.3433305262167534, 0.08876689057641715]",681
7,"[0.01598188270926435, 0.07612778188573711, 0.9078903354049985]",739
8,"[0.5166671242293108, 0.25978354663716746, 0.22354932913352166]",632
9,"[0.9211332998080661, 0.02554455741236467, 0.053322142779569134]",706
10,"[0.4215003378667101, 0.20713398641960004, 0.37136567571368995]",539
11,"[0.015154016916915803, 0.023653675594939135, 0.9611923074881451]",1101
12,"[0.9125252425382683, 0.03466060530210759, 0.052814152159624116]",718
13,"[0.5336869521408807, 0.45266832102241156, 0.013644726836707846]",765
14,"[0.02932331430771689, 0.03532152141916431, 0.9353551642731188]",839
15,"[0.7593722344505414, 0.19332885414865913, 0.04729891140079943]",356
16,"[0.37060033130225417, 0.6022973466405951, 0.02710232205715077]",525
17,"[0.6097397712706867, 0.2952387533321595, 0.0950214753971539]",561
18,"[0.3731830895056203, 0.590683693032178, 0.03613321746220173]",534
19,"[0.8163435650643859, 0.16011665393004462, 0.023539781005569613]",360
20,"[0.9170664148566952, 0.01734220621262092, 0.06559137893068406]",724
21,"[0.051725783869117414, 0.9157062249912803, 0.03256799113960234]",373
22,"[0.009869237580407041, 0.48309582347462676, 0.5070349389449662]",839
23,"[0.04554246316190493, 0.2028634609082655, 0.7515940759298296]",765
24,"[0.025869166224098357, 0.10017582350505065, 0.873955010270851]",367
25,"[0.22486586141629933, 0.5433582286204847, 0.23177590996321595]",732
26,"[0.025061477262872608, 0.16254943584864615, 0.8123890868884813]",364
27,"[0.020479726508866064, 0.10393537117928728, 0.8755849023118467]",364
28,"[0.08249082682661252, 0.553964076217806, 0.3635450969555815]",523
29,"[0.43965939757228123, 0.25233977555553605, 0.3080008268721827]",457
30,"[0.08169537638768579, 0.8968345793810197, 0.021470044231294335]",380
