trial,judgment,num_cols
35,"[0.21508431728706104, 0.41266213083572745, 0.37225355187721165]",700
36,"[0.03898363899965339, 0.25397500407422396, 0.7070413569261227]",548
37,"[0.4437927020773761, 0.5443332235660799, 0.011874074356543845]",750
38,"[0.026521834492758217, 0.02200442306857103, 0.9514737424386708]",813
39,"[0.49505160015300126, 0.40314966230016125, 0.10179873754683756]",529
40,"[0.9604996091641557, 0.011434533731698351, 0.028065857104145865]",884
41,"[0.03346037233233902, 0.011124415204215544, 0.9554152124634455]",828
42,"[0.042820382887211114, 0.24407616421210288, 0.713103452900686]",758
43,"[0.5838001050160754, 0.22536259868343633, 0.19083729630048824]",672
44,"[0.04318429291197708, 0.06298438022352948, 0.8938313268644934]",770
45,"[0.9259041490215396, 0.06310010440341673, 0.010995746575043644]",776
46,"[0.024219822792794016, 0.5219350999002065, 0.4538450773069995]",480
47,"[0.09939615987295111, 0.4777585735370128, 0.42284526659003613]",580
48,"[0.34175900371263385, 0.25179581606523677, 0.40644518022212933]",624
49,"[0.03835822263526101, 0.026253375331713964, 0.9353884020330251]",817
50,"[0.0712685028577094, 0.5979342864943887, 0.33079721064790185]",690
51,"[0.5035162683399995, 0.3857900835311703, 0.1106936481288301]",525
52,"[0.01581190920881009, 0.028312674760813544, 0.9558754160303763]",982
53,"[0.25076421130348203, 0.4719458980006533, 0.2772898906958647]",711
54,"[0.016736416788998072, 0.3421921854139782, 0.6410713977970237]",771
55,"[0.012073396060805888, 0.3652608376226238, 0.6226657663165703]",854
56,"[0.045094945042303984, 0.7130081527705041, 0.241896902187192]",643
57,"[0.014408289480431418, 0.17788778115106327, 0.8077039293685053]",367
58,"[0.30229635389774845, 0.3009728593906635, 0.39673078671158807]",550
59,"[0.42520253657492246, 0.1943219542331216, 0.38047550919195594]",663
60,"[0.034694988731573694, 0.07636382564576555, 0.8889411856226608]",795
61,"[0.058444165676859686, 0.0164221361497103, 0.9251336981734299]",810
62,"[0.4759458406918847, 0.0347565557455782, 0.4892976035625371]",789
63,"[0.35236093213670316, 0.5965282948557263, 0.0511107730075705]",719
64,"[0.03144183716146218, 0.5868457390650138, 0.381712423773524]",729
65,"[0.9429050914237691, 0.014669771193442455, 0.042425137382788476]",754
66,"[0.27836922461549213, 0.6538987976324436, 0.06773197775206423]",734
67,"[0.8128095686071513, 0.17295100671549316, 0.01423942467735546]",353
68,"[0.04080566019906025, 0.5682408652192147, 0.39095347458172514]",515
69,"[0.15685202151394045, 0.829389473082664, 0.01375850540339556]",354
70,"[0.8050312893623579, 0.04983517134280492, 0.1451335392948372]",757
71,"[0.14804971621487095, 0.7413598173584772, 0.11059046642665178]",646
72,"[0.9342923008948534, 0.027471124793375615, 0.03823657431177098]",599
73,"[0.027744149476776576, 0.12446287431194082, 0.8477929762112825]",370
74,"[0.02891434031700464, 0.1769062577785951, 0.7941794019044003]",584
75,"[0.5788897602790231, 0.39244556573380607, 0.028664673987170878]",690
76,"[0.9314451942859657, 0.015356209283654708, 0.05319859643037956]",636
77,"[0.027882787592768722, 0.3902559223469985, 0.5818612900602328]",425
78,"[0.42995506606356004, 0.4991685266113967, 0.07087640732504326]",488
79,"[0.021850247205911822, 0.1397880689096303, 0.838361683884458]",377
80,"[0.47497690637598955, 0.41752766590223944, 0.10749542772177098]",499
81,"[0.01868566594621369, 0.025024738346077786, 0.9562895957077086]",833
82,"[0.018426620392955242, 0.41912782177799157, 0.5624455578290533]",807
84,"[0.9496932196022264, 0.03621475645637691, 0.01409202394139671]",821
85,"[0.4483600659838221, 0.5393704306677103, 0.012269503348467579]",763
86,"[0.00938612246487353, 0.028943854145239242, 0.9616700233898873]",805
90,"[0.02406687485132508, 0.015180287845305396, 0.9607528373033696]",914
91,"[0.046579375815566294, 0.5931927344925766, 0.36022788969185704]",705
93,"[0.01818969996346241, 0.9485632893946101, 0.03324701064192759]",338
94,"[0.34303976646041445, 0.5492162075541512, 0.10774402598543427]",692
97,"[0.399607244199881, 0.3216015426387669, 0.2787912131613522]",566
98,"[0.048730623493105384, 0.11575715415542914, 0.8355122223514655]",799
99,"[0.05178835144123716, 0.01366666121269836, 0.9345449873460645]",670
100,"[0.07635227304346393, 0.02566228798703284, 0.8979854389695033]",734
102,"[0.7128255390328325, 0.18610666133963125, 0.10106779962753634]",669
103,"[0.8031310535166136, 0.161511495888231, 0.035357450595155444]",737
106,"[0.03032583067785221, 0.28347831060900913, 0.6861958587131386]",796
107,"[0.4912587077634335, 0.2541748414989608, 0.2545664507376057]",682
109,"[0.02220008663434157, 0.1978482888687806, 0.7799516244968778]",768
111,"[0.9709455952873612, 0.011846371402710082, 0.017208033309928608]",337
112,"[0.013228250682569498, 0.1046361501010833, 0.8821355992163472]",941
113,"[0.548868724639945, 0.41028411718295454, 0.040847158177100544]",739
114,"[0.8942625768281051, 0.09011130457461963, 0.01562611859727525]",317
115,"[0.01684493939787111, 0.05932814248070087, 0.923826918121428]",760
118,"[0.037831164468480526, 0.03532378304108976, 0.9268450524904297]",779
121,"[0.9415001354064687, 0.04190134317307519, 0.016598521420456105]",653
122,"[0.04648377794541164, 0.023065823744245796, 0.9304503983103425]",768
123,"[0.445809864690854, 0.20349389005668075, 0.35069624525246523]",650
126,"[0.02401515970903151, 0.020275970964842214, 0.9557088693261263]",898
127,"[0.13757441277391008, 0.133520422799883, 0.7289051644262068]",774
129,"[0.5432408415378291, 0.394396854573152, 0.062362303889018936]",546
132,"[0.856642436242782, 0.1139352995246631, 0.02942226423255479]",721
133,"[0.8637713510221902, 0.1250468708785345, 0.01118177809927534]",653
139,"[0.43926442414739486, 0.5319083255512015, 0.028827250301403668]",473
140,"[0.10610314473879669, 0.739822618202251, 0.15407423705895226]",367
142,"[0.027057631725064195, 0.617563042398093, 0.3553793258768429]",648
143,"[0.4404796257797302, 0.25341657298317816, 0.30610380123709174]",711
144,"[0.9538327873834612, 0.01566063120043214, 0.030506581416106616]",784
145,"[0.017119997935003534, 0.34784190166057544, 0.6350381004044211]",877
148,"[0.9616992713314649, 0.02476249195032571, 0.013538236718209395]",937
149,"[0.04839230629486445, 0.6955419730396616, 0.2560657206654739]",680
154,"[0.014679582637056118, 0.025276135367021425, 0.9600442819959225]",327
156,"[0.29700230983083376, 0.35920547029259514, 0.34379221987657116]",548
158,"[0.04226101935605234, 0.012673429785318957, 0.9450655508586286]",736
163,"[0.9660093425290192, 0.01628350535923486, 0.01770715211174597]",887
166,"[0.013394611565792622, 0.16485204807385898, 0.8217533403603484]",775
170,"[0.02918004204971791, 0.04780455141490678, 0.9230154065353754]",707
173,"[0.05075305598140946, 0.10066730837675313, 0.8485796356418374]",757
179,"[0.88848809250075, 0.06896837715395254, 0.042543530345297405]",812
183,"[0.015380844938262727, 0.0439933049553041, 0.9406258501064332]",340
186,"[0.9526565869540345, 0.03368841223976323, 0.013655000806202352]",699
190,"[0.039435377463812746, 0.12841181373462765, 0.8321528088015596]",812
192,"[0.9217413756366964, 0.06546908152148402, 0.012789542841819549]",785
196,"[0.023158131601225804, 0.03569829173653687, 0.9411435766622372]",770
207,"[0.9269385890312666, 0.05161073189450328, 0.021450679074230174]",703
210,"[0.9603678693799415, 0.02432604824843992, 0.015306082371618655]",867
214,"[0.8171303064211288, 0.1332522855163059, 0.04961740806256537]",767
215,"[0.9727913203490596, 0.0181845182071525, 0.009024161443787962]",951
223,"[0.8292468665399158, 0.1261322507108186, 0.044620882749265754]",786
254,"[0.9474184276116506, 0.01525868176692254, 0.03732289062142668]",795
283,"[0.9330318835254646, 0.03136403363690798, 0.03560408283762753]",804
289,"[0.928967367734314, 0.03936592008311981, 0.03166671218256604]",622
297,"[0.9283053038941909, 0.026932316348154735, 0.04476237975765435]",698
302,"[0.9166515473757343, 0.034108015551247636, 0.04924043707301807]",813
306,"[0.059233401301113986, 0.0317338135619104, 0.9090327851369756]",749
307,"[0.9422751685651185, 0.015275738217330685, 0.042449093217550894]",753
316,"[0.03870927152237636, 0.0169596313648417, 0.9443310971127818]",947
319,"[0.9519632211372967, 0.03175674564717726, 0.016280033215525905]",788
326,"[0.9051076098419681, 0.047494540265955586, 0.047397849892076196]",698
332,"[0.8070317254872771, 0.14908770388853496, 0.043880570624188174]",769
380,"[0.04351772734386772, 0.015104454959697606, 0.9413778176964347]",745
