,trial,judgment,num_cols
108,127,"[0.2445963379217142, 0.032316378799029856, 0.7230872832792559]",755
109,129,"[0.7182962558422475, 0.05890409124191156, 0.22279965291584083]",614
110,132,"[0.7278563975296617, 0.25743112333576884, 0.014712479134569445]",698
111,133,"[0.9090089769440112, 0.09025097520299984, 0.0007400478529890039]",537
112,139,"[0.054966945356085595, 0.8141891157557493, 0.13084393888816515]",547
113,140,"[0.36783930407303256, 0.609187138952116, 0.02297355697485134]",428
114,142,"[0.003046909042003429, 0.6746654809005898, 0.32228761005740675]",553
115,143,"[0.4433697438413472, 0.17267218059228226, 0.3839580755663705]",708
116,144,"[0.9680008277087908, 0.0034118824397887403, 0.028587289851420488]",570
117,145,"[0.00047134183387747224, 0.3956458583370865, 0.6038827998290361]",694
118,148,"[0.9930963680957696, 0.00611496260077841, 0.0007886693034519208]",523
119,149,"[0.12284108393051738, 0.6657723651692319, 0.21138655090025069]",740
120,154,"[0.001107204953766793, 0.007887065355485117, 0.9910057296907481]",572
121,156,"[0.32479608447484415, 0.042491077014016755, 0.6327128385111391]",570
122,158,"[0.019430739686130974, 0.003344839881963277, 0.9772244204319058]",596
123,163,"[0.9791687569637948, 0.016046850869290637, 0.004784392166914592]",617
124,166,"[0.00038244310613581704, 0.4026059669845176, 0.5970115899093466]",656
125,170,"[0.03907280504750752, 0.09740910789584295, 0.8635180870566495]",682
126,173,"[0.08637619275781674, 0.2700805729652817, 0.6435432342769015]",768
127,179,"[0.868553441463336, 0.04592265601979939, 0.08552390251686455]",754
128,183,"[0.003340886479534117, 0.014573151765171316, 0.9820859617552946]",592
129,186,"[0.9934640632295825, 0.00604450263397265, 0.0004914341364448433]",544
130,190,"[0.057895087651207704, 0.14351442926149813, 0.7985904830872941]",761
131,192,"[0.9383471745914306, 0.061176620630785244, 0.0004762047777841311]",608
132,196,"[0.0007089973389086157, 0.016438658871924777, 0.9828523437891666]",566
133,207,"[0.9819496401270449, 0.01738519094439277, 0.0006651689285623374]",548
134,210,"[0.9843167594850717, 0.014056787588024793, 0.001626452926903615]",595
135,214,"[0.7734085062688988, 0.21013234987071036, 0.016459143860390785]",767
136,215,"[0.9974680905193375, 0.002082150060463774, 0.00044975942019879014]",635
137,223,"[0.8887075506399493, 0.028476139681348666, 0.08281630967870211]",713
138,254,"[0.978793161695376, 0.00468486942015979, 0.016521968884464094]",618
139,283,"[0.9057432352991445, 0.008009248112261192, 0.0862475165885942]",729
140,289,"[0.9627307032113936, 0.03599425411427388, 0.0012750426743324296]",542
141,297,"[0.9615574967268863, 0.014859794392416687, 0.023582708880696947]",680
142,302,"[0.8623310306982631, 0.0737375304660956, 0.06393143883564129]",749
143,306,"[0.09763211530714365, 0.010970668942203516, 0.8913972157506529]",729
144,307,"[0.974251293083591, 0.003125799219039885, 0.022622907697369164]",628
145,316,"[0.04272384785919683, 0.004651442421654645, 0.9526247097191485]",677
146,319,"[0.9186342491451315, 0.08062969068290958, 0.0007360601719589828]",632
147,326,"[0.8458828972117395, 0.13485677869553134, 0.019260324092729222]",737
148,332,"[0.7263827790099529, 0.23935255474844652, 0.03426466624160064]",767
149,380,"[0.05332004927061427, 0.002722355126935131, 0.9439575956024506]",628
