trial,judgment,num_cols
72,"[0.8408047935882257, 0.11948276653990635, 0.03971243987186785]",569
73,"[0.057010634753740956, 0.17709388276630814, 0.7658954824799509]",398
74,"[0.1383515739574705, 0.29571606610305334, 0.5659323599394761]",565
75,"[0.5205054215204274, 0.4324405624449504, 0.04705401603462212]",678
76,"[0.8109953156736426, 0.04912479328115469, 0.1398798910452027]",629
77,"[0.048730796609124626, 0.33082767276747793, 0.6204415306233975]",427
78,"[0.45082862768461307, 0.43791414850385196, 0.11125722381153506]",484
79,"[0.03348990948547704, 0.18527965932831833, 0.7812304311862047]",393
80,"[0.43576342198335316, 0.409379199727854, 0.15485737828879292]",511
81,"[0.02700574374518253, 0.04022008632043781, 0.9327741699343797]",823
82,"[0.025736802466712904, 0.40931640243433276, 0.5649467950989543]",804
84,"[0.8675071137080675, 0.10448434065412457, 0.0280085456378079]",795
85,"[0.4585705438386192, 0.5038732847806932, 0.03755617138068758]",752
86,"[0.015949500095429302, 0.0990545200283682, 0.8849959798762026]",793
90,"[0.027672142039880537, 0.027548338415971655, 0.9447795195441478]",915
91,"[0.10686239558625776, 0.5067735009203681, 0.3863641034933741]",704
93,"[0.06341272772821695, 0.832724778248503, 0.10386249402328009]",389
94,"[0.3717391420019272, 0.446308903793669, 0.18195195420440383]",696
97,"[0.3454197849054331, 0.3414436130528803, 0.3131366020416866]",552
98,"[0.12206573052382967, 0.2148191079541548, 0.6631151615220156]",774
99,"[0.0685735587635861, 0.0466810959309, 0.8847453453055139]",666
100,"[0.15402625943480433, 0.06834636219715669, 0.7776273783680389]",722
102,"[0.45262559157590143, 0.288748071197607, 0.25862633722649164]",605
103,"[0.6473301517703957, 0.29252799069934465, 0.0601418575302598]",716
106,"[0.08611483898389481, 0.3257365474041408, 0.5881486136119642]",790
107,"[0.41947788555566284, 0.29462465344518923, 0.28589746099914787]",695
109,"[0.06466090428309987, 0.31480645228118354, 0.6205326434357167]",734
111,"[0.9293205288156874, 0.04936444349330473, 0.021315027691007855]",368
112,"[0.017002435210877347, 0.2364943967686624, 0.7465031680204602]",921
113,"[0.5612595025670327, 0.38031641013373596, 0.05842408729923144]",737
114,"[0.6977327796950403, 0.2836860812925586, 0.018581139012400983]",323
115,"[0.035060647185511974, 0.18941627853221546, 0.7755230742822725]",726
118,"[0.04374378460187916, 0.08760172008118026, 0.8686544953169406]",772
121,"[0.9317591809769882, 0.04436985970425972, 0.023870959318752202]",653
122,"[0.04436112689632819, 0.0747482782708114, 0.8808905948328605]",736
123,"[0.39839186798155507, 0.24658074843814962, 0.35502738358029545]",666
126,"[0.026964383836911777, 0.0425277198652634, 0.9305078962978248]",895
127,"[0.15512938227767945, 0.24501281957608134, 0.5998577981462392]",748
129,"[0.413901126271778, 0.3952755890315937, 0.19082328469662838]",557
132,"[0.7622650649494983, 0.20777897574928356, 0.029955959301218107]",726
133,"[0.8261467298122134, 0.15806523807963932, 0.01578803210814736]",652
139,"[0.45026711028785155, 0.4589144878839113, 0.09081840182823714]",476
140,"[0.28187819300103223, 0.5378328860638193, 0.18028892093514864]",369
142,"[0.04159513383288952, 0.559055381267216, 0.3993494848998944]",649
143,"[0.4129133339340501, 0.2480720735252587, 0.3390145925406912]",707
144,"[0.8661495693726013, 0.049101119170337174, 0.08474931145706159]",764
145,"[0.021641683040819076, 0.404577435679146, 0.573780881280035]",884
148,"[0.947002265816181, 0.03463782898391902, 0.018359905199900037]",931
149,"[0.13372380917593066, 0.49081484734277125, 0.3754613434812981]",710
154,"[0.02238851545323208, 0.06089441661690594, 0.9167170679298621]",335
156,"[0.29220597567135376, 0.37051708317336085, 0.33727694115528545]",548
158,"[0.04790765959972085, 0.03653945607229473, 0.9155528843279844]",714
163,"[0.9612997642048977, 0.020948452903147514, 0.017751782891954854]",893
166,"[0.01722569243137895, 0.3202321663885978, 0.6625421411800232]",801
170,"[0.07396275232656646, 0.06580468322001846, 0.8602325644534151]",704
173,"[0.08631651505655427, 0.15590034803127267, 0.7577831369121729]",760
179,"[0.8130674995770012, 0.1176905924685315, 0.06924190795446737]",804
183,"[0.03185376048562195, 0.08758827061680609, 0.880557968897572]",361
186,"[0.9340512024455856, 0.0474262896329353, 0.018522507921479033]",692
190,"[0.06556558023222327, 0.18258946240318266, 0.751844957364594]",805
192,"[0.8622103090273822, 0.1194623761396005, 0.018327314833017326]",772
196,"[0.02659922854917361, 0.05036039954983691, 0.9230403719009894]",764
207,"[0.9082736823404759, 0.06615078643380005, 0.025575531225724025]",699
210,"[0.924422329547512, 0.06056761218956263, 0.015010058262925436]",851
214,"[0.7080377457343773, 0.2481526318178333, 0.043809622447789395]",770
215,"[0.9623398852467476, 0.028288087303910813, 0.009372027449341677]",948
223,"[0.740141671498304, 0.17010381174157937, 0.08975451676011655]",771
254,"[0.9097394810511727, 0.05214221154908546, 0.038118307399741744]",770
283,"[0.8850175303252308, 0.04467885748900527, 0.07030361218576396]",799
289,"[0.916565798907637, 0.04440815297323283, 0.03902604811913016]",619
297,"[0.9002169584393086, 0.05598993116121193, 0.04379311039947945]",696
302,"[0.8198660201413562, 0.09667501340568568, 0.08345896645295812]",805
306,"[0.08813326820974005, 0.05173757037504059, 0.8601291614152193]",751
307,"[0.9181887846389806, 0.03874112503160487, 0.04307009032941469]",742
316,"[0.05532114253780891, 0.06606130880056202, 0.878617548661629]",894
319,"[0.9049198644487203, 0.07001659550931592, 0.025063540041963848]",782
326,"[0.8397002534859296, 0.11612625885704525, 0.04417348765702508]",696
332,"[0.700001733807164, 0.25726284631361834, 0.04273541987921755]",772
380,"[0.06659296288039403, 0.043815831837823484, 0.8895912052817826]",735
