trial,judgment,num_cols
1,"[0.06293423917991761, 0.057451620834390024, 0.8796141399856924]",595
2,"[0.0562076473091033, 0.013621391677718364, 0.9301709610131783]",652
3,"[0.0074769630214823, 0.9841536696494628, 0.008369367329054913]",313
4,"[0.0066398753648685355, 0.005931127638349503, 0.987428996996782]",320
5,"[0.07644991723127892, 0.900596614904204, 0.022953467864517164]",668
6,"[0.9022628377133705, 0.0568546642059636, 0.04088249808066587]",720
7,"[0.013472343844947122, 0.024201200881844912, 0.9623264552732079]",728
8,"[0.8516686610244217, 0.09304454003360751, 0.05528679894197078]",607
9,"[0.9793841713841498, 0.011507771538111475, 0.00910805707773868]",714
10,"[0.8111023435255807, 0.013930165275735885, 0.17496749119868324]",616
11,"[0.01074357636292078, 0.009663821182019494, 0.9795926024550597]",1118
12,"[0.9152097362608032, 0.016324205425574372, 0.06846605831362251]",732
13,"[0.2890823061059382, 0.6977485844286199, 0.013169109465441996]",705
14,"[0.015475657872067774, 0.009859523881961154, 0.9746648182459712]",842
15,"[0.9464395535008486, 0.006487983449160754, 0.047072463049990645]",307
16,"[0.023749683846365124, 0.9490611159498011, 0.027189200203833707]",632
17,"[0.9511136630387922, 0.0116812412290811, 0.03720509573212673]",601
18,"[0.022047664206899912, 0.9219778903131763, 0.055974445479923675]",654
19,"[0.9805001750129809, 0.011191619056995172, 0.00830820593002375]",307
20,"[0.9727595612348322, 0.006344213215091525, 0.020896225550076218]",738
21,"[0.0076984219323830965, 0.9835572919993769, 0.008744286068240128]",313
22,"[0.005960619860993944, 0.8356170230818012, 0.1584223570572049]",763
23,"[0.0887186773672776, 0.09050689512510825, 0.8207744275076142]",767
24,"[0.008978387796315204, 0.006982407687463194, 0.9840392045162216]",312
25,"[0.0854961130940959, 0.8961025573156263, 0.01840132959027788]",765
26,"[0.0074059600539537074, 0.013099765513926973, 0.9794942744321193]",312
27,"[0.009740541176157415, 0.006573357502493932, 0.9836861013213487]",312
28,"[0.09316395713398494, 0.8940635080193999, 0.012772534846615082]",660
29,"[0.9495962740002638, 0.024864129947485374, 0.025539596052250785]",599
30,"[0.016594821480996388, 0.9747631831091667, 0.008641995409836959]",319
31,"[0.9370400814171863, 0.03180717513475193, 0.031152743448061727]",640
32,"[0.1164756293565622, 0.051921413678237986, 0.8316029569651998]",677
33,"[0.007722714253536572, 0.9834781493489231, 0.008799136397540276]",319
34,"[0.9445572265502439, 0.016498753394947403, 0.038944020054808806]",763
35,"[0.6397666172294835, 0.06433775751316555, 0.29589562525735097]",767
36,"[0.010176742041363396, 0.007540136270248027, 0.9822831216883885]",607
37,"[0.5527273338706162, 0.4397596972466253, 0.007512968882758343]",754
38,"[0.017460301631558182, 0.027465834279428624, 0.9550738640890132]",822
39,"[0.7433640126600572, 0.06485441867796406, 0.19178156866197874]",637
40,"[0.9705754830770329, 0.01518543149306292, 0.014239085429904163]",873
41,"[0.03376426558394725, 0.008185224234843316, 0.9580505101812093]",840
42,"[0.08725552751116358, 0.024428199007686086, 0.8883162734811504]",785
43,"[0.7163065980204467, 0.07827088860133392, 0.20542251337821926]",667
44,"[0.022687260717040657, 0.11752663481105327, 0.859786104471906]",783
45,"[0.9650873690364813, 0.027130023757392957, 0.007782607206125757]",777
46,"[0.057211566091316376, 0.8954753330748716, 0.04731310083381192]",594
47,"[0.013222387561835778, 0.2136602526696583, 0.7731173597685059]",614
48,"[0.35065292826225813, 0.05385251314584857, 0.5954945585918932]",615
49,"[0.051825765466731705, 0.0366276629205278, 0.9115465716127406]",823
50,"[0.04647755695480472, 0.9208214090782193, 0.03270103396697594]",621
51,"[0.8134592098910973, 0.017561954167870295, 0.1689788359410323]",670
52,"[0.025143079680954975, 0.03512710506878523, 0.9397298152502598]",963
53,"[0.20060605930416067, 0.6806624327123815, 0.11873150798345786]",758
54,"[0.026786492279275223, 0.36706265635682417, 0.6061508513639007]",768
55,"[0.013917462159559092, 0.3248135342019225, 0.6612690036385184]",853
56,"[0.09572964715464738, 0.8337270392973799, 0.07054331354797293]",626
57,"[0.00825568782653002, 0.008255810927991129, 0.9834885012454789]",311
58,"[0.5369740352754889, 0.030836596817137747, 0.4321893679073734]",629
59,"[0.6084319815297943, 0.04119520443495738, 0.3503728140352484]",664
60,"[0.0571149761773638, 0.015758895279645618, 0.9271261285429905]",808
61,"[0.060737679413037655, 0.015274641877065539, 0.9239876787098967]",814
62,"[0.18454746854555162, 0.05438721675053444, 0.7610653147039138]",809
63,"[0.11560953100534217, 0.7272118326023097, 0.15717863639234825]",673
64,"[0.08555530079831243, 0.7682830506276571, 0.14616164857403055]",697
65,"[0.9458346927556113, 0.01481233482363771, 0.039352972420750976]",759
66,"[0.037122349348074964, 0.8518307428387527, 0.11104690781317215]",687
67,"[0.9839410667314252, 0.007506674748400877, 0.008552258520173718]",312
68,"[0.05963042578305589, 0.8995197945903418, 0.04084977962660229]",599
69,"[0.009851297538455511, 0.9795787355318739, 0.010569966929670497]",307
70,"[0.9067315260147338, 0.012849994250160486, 0.08041847973510577]",747
71,"[0.030273092032932273, 0.8821974925039422, 0.08752941546312569]",616
72,"[0.9808526676060159, 0.006330742260610445, 0.012816590133373685]",613
