,trial,judgment,num_cols
55,56,"[0.024478688949333506, 0.6434872315098638, 0.33203407954080283]",697
56,57,"[0.029757443438208495, 0.4192952894453592, 0.5509472671164322]",577
57,58,"[0.3116114303978334, 0.40207479636446386, 0.2863137732377028]",524
58,59,"[0.40056920012871833, 0.24696088205362549, 0.35246991781765624]",692
59,60,"[0.008885279500753192, 0.15202951164245646, 0.8390852088567904]",738
60,61,"[0.019823538817462776, 0.07135160106517818, 0.9088248601173591]",645
61,62,"[0.5425790462419463, 0.11489327486351097, 0.3425276788945426]",729
62,63,"[0.5011990938586568, 0.4893360424696167, 0.00946486367172643]",715
63,64,"[0.012227027775510131, 0.5016177348882989, 0.4861552373361911]",744
64,65,"[0.9202593665253791, 0.0538397135663003, 0.02590091990832046]",572
65,66,"[0.35524552078321275, 0.6190842807149358, 0.02567019850185139]",724
66,67,"[0.6285305899907014, 0.36344117133597154, 0.008028238673327043]",612
67,68,"[0.031153553332242248, 0.4492811013455813, 0.5195653453221764]",561
68,69,"[0.37724655935661017, 0.5889208370014603, 0.033832603641929644]",625
69,70,"[0.839925781429518, 0.06753155117606077, 0.09254266739442132]",742
70,71,"[0.2519328531994831, 0.6355283330237399, 0.1125388137767771]",714
71,72,"[0.968987803509318, 0.018843283391849378, 0.012168913098832545]",617
72,73,"[0.029785722912656843, 0.4541139325505054, 0.5161003445368377]",583
73,74,"[0.030888021103615305, 0.162829470283852, 0.8062825086125327]",504
74,75,"[0.4844394168125971, 0.5085218044595952, 0.0070387787278077575]",672
75,76,"[0.9627871954535948, 0.018018609221671884, 0.019194195324733404]",529
76,77,"[0.00902952425670077, 0.30908550129635276, 0.6818849744469464]",587
77,78,"[0.5458735142223193, 0.40159121165708767, 0.052535274120593]",541
78,79,"[0.007611982945786068, 0.3288141144195894, 0.6635739026346245]",593
79,80,"[0.3422123681984428, 0.5491176839235302, 0.10866994787802686]",576
80,81,"[0.010864999829477648, 0.012874624643430862, 0.9762603755270916]",588
81,82,"[0.007388029444216144, 0.4885384759898822, 0.5040734945659016]",638
82,84,"[0.9294143233718913, 0.057305194774668305, 0.013280481853440496]",589
83,85,"[0.4876025553530931, 0.5026624791075291, 0.009734965539377778]",618
84,86,"[0.010667301119637823, 0.03555139280086364, 0.9537813060794985]",583
85,90,"[0.009709663231634436, 0.01271652456261025, 0.9775738122057552]",674
86,91,"[0.01390141734618216, 0.5601239838715297, 0.4259745987822881]",721
87,93,"[0.103128405492693, 0.8399160765419971, 0.056955517965309954]",693
88,94,"[0.3871530586300803, 0.548883908990825, 0.06396303237909463]",716
89,97,"[0.3342848574723178, 0.42641408248339524, 0.23930106004428703]",554
90,98,"[0.02182040536467001, 0.2611853651003961, 0.7169942295349339]",740
91,99,"[0.019595705597558456, 0.016153015295411695, 0.9642512791070299]",623
92,100,"[0.041336266852504654, 0.037534519637269254, 0.9211292135102261]",640
93,102,"[0.7037507179157069, 0.17772015409995973, 0.11852912798433349]",548
94,103,"[0.7636136221963192, 0.22413785350902607, 0.012248524294654757]",680
95,106,"[0.027787284696346882, 0.3114061357112366, 0.6608065795924166]",759
96,107,"[0.4015263480942589, 0.2791066317668482, 0.31936702013889284]",715
97,109,"[0.011402925628684661, 0.26183375526806874, 0.7267633191032465]",706
98,111,"[0.9603559811454544, 0.02854252504663855, 0.011101493807907191]",692
99,112,"[0.007470499910114509, 0.1504614676537571, 0.8420680324361284]",704
100,113,"[0.5006586402480243, 0.49100444301186513, 0.008336916740110544]",765
101,114,"[0.8743124720818929, 0.10511655111048769, 0.02057097680761934]",516
102,115,"[0.015988521576693084, 0.03949882617143366, 0.9445126522518732]",564
103,118,"[0.014975383632695302, 0.013667293095244478, 0.9713573232720601]",753
104,121,"[0.9752120555333803, 0.014983254818541958, 0.009804689648077729]",535
105,122,"[0.016785596462661957, 0.03990502459034534, 0.9433093789469927]",732
106,123,"[0.4368020395313815, 0.250771255305831, 0.3124267051627876]",682
107,126,"[0.017256594646303833, 0.02486813990925026, 0.9578752654444459]",686
108,127,"[0.14121315800985662, 0.2159555078926724, 0.6428313340974708]",755
109,129,"[0.37050966724466605, 0.49730554395998067, 0.1321847887953532]",614
110,132,"[0.8734554241336898, 0.11704307875762465, 0.00950149710868552]",698
111,133,"[0.9041625800006351, 0.08763328993391707, 0.008204130065447788]",537
112,139,"[0.5863728716072667, 0.4020193760164392, 0.011607752376294309]",547
113,140,"[0.07282273429788205, 0.5066214664979455, 0.4205557992041725]",428
114,142,"[0.00829922134065107, 0.5380915075887294, 0.45360927107061955]",553
115,143,"[0.3356563933701053, 0.3846432965970556, 0.27970031003283924]",708
116,144,"[0.9635728199585946, 0.02033420490870683, 0.01609297513269865]",570
117,145,"[0.007569370908000868, 0.3437562398008308, 0.6486743892911684]",694
118,148,"[0.9724765300512466, 0.018676829591643504, 0.008846640357109917]",523
119,149,"[0.032913178155051355, 0.5708271823648763, 0.3962596394800723]",740
120,154,"[0.011316178469608414, 0.01441068469434888, 0.9742731368360427]",572
121,156,"[0.28024022958131706, 0.413208413738822, 0.3065513566798609]",570
122,158,"[0.009767134002183625, 0.012946243528046937, 0.9772866224697694]",596
123,163,"[0.9725102742510549, 0.017863816163712923, 0.00962590958523226]",617
124,166,"[0.012874965224289183, 0.12726064192742603, 0.8598643928482849]",656
125,170,"[0.013198798176130724, 0.013638537913840901, 0.9731626639100284]",682
126,173,"[0.02035778975290242, 0.1071135596175495, 0.8725286506295481]",768
127,179,"[0.8952851866391323, 0.09457578915537834, 0.010139024205489422]",754
128,183,"[0.02424378739112956, 0.12041567640199242, 0.855340536206878]",592
129,186,"[0.9821604459432508, 0.008914961248552022, 0.008924592808197155]",544
130,190,"[0.011346048741281565, 0.15491740554971306, 0.8337365457090053]",761
131,192,"[0.9177377474811149, 0.07285576038478848, 0.009406492134096625]",608
132,196,"[0.010266725931422298, 0.010586133185571176, 0.9791471408830066]",566
133,207,"[0.9623115544376067, 0.02428090791566814, 0.01340753764672499]",548
134,210,"[0.9157392215895657, 0.07402603238296582, 0.010234746027468562]",595
135,214,"[0.8566979655833405, 0.132423513322159, 0.010878521094500465]",767
136,215,"[0.964742494309748, 0.026521747777175232, 0.008735757913076781]",635
137,223,"[0.801398122779341, 0.18537628805567613, 0.013225589164982935]",713
138,254,"[0.9672260190514267, 0.022927502580820113, 0.009846478367753172]",618
139,283,"[0.9702624673310473, 0.0155298337630773, 0.014207698905875442]",729
140,289,"[0.9642098215702815, 0.026802814179859562, 0.00898736424985896]",542
141,297,"[0.9625579144141978, 0.02803853768412408, 0.009403547901678183]",680
142,302,"[0.9671537974799154, 0.014613137413809475, 0.018233065106275072]",749
143,306,"[0.029127520484713447, 0.024647603373082146, 0.9462248761422045]",729
144,307,"[0.9763692260574233, 0.014012826954364581, 0.009617946988212108]",628
145,316,"[0.014502186351157614, 0.059277861270326165, 0.9262199523785163]",677
146,319,"[0.9737197978815444, 0.013427009909018569, 0.01285319220943709]",632
147,326,"[0.9479995550348913, 0.04274890655454839, 0.009251538410560192]",737
148,332,"[0.8558664153738169, 0.13109117947305454, 0.013042405153128562]",767
149,380,"[0.013155326586768618, 0.01722693054095973, 0.9696177428722716]",628
