trial,judgment,num_cols
32,"[0.25318019256021046, 0.05440187895680814, 0.6924179284829814]",689
33,"[0.014192329381240196, 0.9742241007355494, 0.011583569883210508]",325
34,"[0.9374714958073738, 0.020959957819894508, 0.041568546372731816]",764
35,"[0.2449764566597175, 0.053968676824386164, 0.7010548665158963]",766
36,"[0.015593870312092011, 0.03151885956965663, 0.9528872701182514]",600
37,"[0.3616859212366714, 0.6245503677649241, 0.013763710998404418]",760
38,"[0.03934190549434534, 0.033294187113231004, 0.9273639073924236]",803
39,"[0.8349761301331031, 0.043113361024278554, 0.12191050884261831]",639
40,"[0.9620355387283255, 0.02197066972973304, 0.015993791541941506]",865
41,"[0.04476704280836974, 0.010951517335562192, 0.944281439856068]",834
42,"[0.055775363855824475, 0.06311132397633334, 0.8811133121678422]",779
43,"[0.6101027140113778, 0.25471812866619054, 0.13517915732243155]",660
44,"[0.019320386128768227, 0.08071177265989932, 0.8999678412113324]",777
45,"[0.9666563813708448, 0.024289759901708098, 0.009053858727447087]",778
46,"[0.021064693328314413, 0.9365516045539677, 0.042383702117717935]",592
47,"[0.018656064836873078, 0.5380510278100605, 0.44329290735306637]",605
48,"[0.34583581828659, 0.24087868001228346, 0.41328550170112655]",625
49,"[0.03503361316332795, 0.020042869120341623, 0.9449235177163304]",825
50,"[0.045183053804617984, 0.6955243304383402, 0.2592926157570418]",653
51,"[0.7281682528941132, 0.044255843571737424, 0.22757590353414936]",671
52,"[0.04665511455062143, 0.051471913483974764, 0.9018729719654038]",930
53,"[0.15225844097142888, 0.7687718088491552, 0.07896975017941596]",773
54,"[0.02435007772627142, 0.4104727066908023, 0.5651772155829262]",771
55,"[0.00803810327275751, 0.4030615347322682, 0.5889003619949743]",857
56,"[0.042793396085882986, 0.7139278836975279, 0.2432787202165892]",644
57,"[0.009520452302976668, 0.03555842231228494, 0.9549211253847384]",330
58,"[0.3950884359262844, 0.03429152359648601, 0.5706200404772296]",621
59,"[0.3897428376553499, 0.18013858791377693, 0.4301185744308732]",656
60,"[0.03701735716498572, 0.03116073829365771, 0.9318219045413565]",806
61,"[0.05368584838661473, 0.0178200284638737, 0.9284941231495115]",814
62,"[0.1880456936186844, 0.10305649974646247, 0.7088978066348531]",794
63,"[0.199152446055368, 0.7280885593313688, 0.07275899461326318]",689
64,"[0.023760832547571484, 0.6849359450920902, 0.2913032223603382]",715
65,"[0.9512121400657342, 0.016576956266881684, 0.032210903667384015]",763
66,"[0.17351107626513354, 0.7382672127523735, 0.08822171098249289]",721
67,"[0.9544071418573897, 0.03476639779414943, 0.010826460348460767]",326
68,"[0.0767305122327846, 0.8795039939631987, 0.043765493804016745]",598
69,"[0.028472306475990482, 0.9559199843117099, 0.015607709212299752]",331
70,"[0.7812306618411669, 0.012452484049986922, 0.20631685410884631]",763
71,"[0.05865990939376554, 0.7990085379149725, 0.142331552691262]",631
72,"[0.9595956977954486, 0.010457727940917639, 0.029946574263633792]",610
73,"[0.012737390264962472, 0.04058916347357621, 0.9466734462614613]",333
74,"[0.00905428039322319, 0.25014802683050574, 0.740797692776271]",596
75,"[0.9047730839973858, 0.06667704256806088, 0.02854987343455351]",725
76,"[0.9273074340655667, 0.02211098275303586, 0.05058158318139737]",634
77,"[0.025287020949815622, 0.9204642808122777, 0.05424869823790668]",588
78,"[0.039873596219486315, 0.858587753322413, 0.10153865045810072]",608
79,"[0.016409022713194804, 0.024849969538987243, 0.9587410077478179]",323
80,"[0.8332434712789953, 0.04652911229267979, 0.12022741642832496]",604
81,"[0.018591815730396144, 0.02480406933298009, 0.9566041149366238]",826
82,"[0.014055956565770281, 0.32261962825926666, 0.663324415174963]",828
84,"[0.9774896037982697, 0.01171657462381166, 0.01079382157791858]",831
85,"[0.41040903408852514, 0.5783018931583292, 0.011289072753145592]",766
86,"[0.006571603446844626, 0.008430181764446803, 0.9849982147887085]",816
90,"[0.03824144735533443, 0.03672105436618291, 0.9250374982784827]",889
91,"[0.06999425876308915, 0.7376849426128976, 0.19232079862401308]",718
93,"[0.01743332476743815, 0.9725622749163281, 0.010004400316233708]",323
94,"[0.3290341596506641, 0.49870071643476893, 0.17226512391456691]",695
97,"[0.5788916570500396, 0.03929685596858908, 0.38181148698137124]",650
98,"[0.07368883147343175, 0.026922520366123585, 0.8993886481604447]",817
99,"[0.08465399791492127, 0.021546507786410807, 0.893799494298668]",676
100,"[0.13428524518098583, 0.025600665229215863, 0.8401140895897983]",736
102,"[0.6566498536825512, 0.3188372396312049, 0.024512906686243913]",679
103,"[0.939695449675915, 0.04152935594590685, 0.018775194378178157]",749
106,"[0.01318985930031164, 0.33747303427933, 0.6493371064203584]",805
107,"[0.6083338010113101, 0.17559791579864012, 0.21606828319004978]",660
109,"[0.007940395786785556, 0.11602303858674912, 0.8760365656264654]",781
111,"[0.9795566479035496, 0.011308793306182828, 0.00913455879026761]",329
112,"[0.010793453081064186, 0.12365881427969566, 0.8655477326392401]",944
113,"[0.6567052192330622, 0.29616396452975824, 0.04713081623717963]",740
114,"[0.8137954422979266, 0.1751670384168871, 0.011037519285186299]",315
115,"[0.014033778178785861, 0.02421825973254614, 0.9617479620886681]",772
118,"[0.03397520760101756, 0.026632055284221974, 0.9393927371147606]",780
121,"[0.9271225353358098, 0.052754263150159277, 0.02012320151403092]",655
122,"[0.048035093105703176, 0.023553014648472387, 0.9284118922458244]",769
123,"[0.46530515084801666, 0.151901437839532, 0.38279341131245126]",646
126,"[0.021989784611444727, 0.024277083821604917, 0.9537331315669504]",897
127,"[0.17366805950605418, 0.028197084781113366, 0.7981348557128325]",787
129,"[0.8780501353532673, 0.0417084515258432, 0.08024141312088963]",626
132,"[0.8340181644839394, 0.14665881394517383, 0.019323021570886754]",724
133,"[0.8383033276143639, 0.1493508303018852, 0.012345842083751047]",653
139,"[0.044347703496867015, 0.9029437102890964, 0.05270858621403666]",591
140,"[0.21170574415978077, 0.7508479047695887, 0.03744635107063045]",312
142,"[0.009345054872559641, 0.6859878046514589, 0.30466714047598153]",652
143,"[0.512213078895196, 0.10094263053131046, 0.3868442905734936]",684
144,"[0.9740904675426946, 0.01252322349945538, 0.013386308957849974]",791
145,"[0.013368846203528748, 0.3733614809136758, 0.6132696728827954]",884
148,"[0.95413013957935, 0.030321951169044025, 0.01554790925160592]",936
149,"[0.07121497523691316, 0.7521349496011883, 0.17665007516189865]",657
154,"[0.009081202748516268, 0.009896520675932732, 0.9810222765755511]",320
156,"[0.3519727677115354, 0.033384799529629285, 0.6146424327588353]",640
158,"[0.0396790311755285, 0.014312792940369908, 0.9460081758841017]",741
163,"[0.9393954619825522, 0.036930052539978574, 0.023674485477469163]",879
166,"[0.008776629637684016, 0.27302923673829144, 0.7181941336240245]",795
170,"[0.02291705661352652, 0.052571882585619026, 0.9245110608008543]",709
173,"[0.06562678934822193, 0.1251821653016602, 0.8091910453501178]",755
179,"[0.9203177978544053, 0.03460842616514674, 0.04507377598044809]",817
183,"[0.010469388709905955, 0.009497898139489971, 0.980032713150604]",325
186,"[0.9712448821512567, 0.017894889025615694, 0.010860228823127517]",704
190,"[0.02932567791552715, 0.09337921102659312, 0.8772951110578797]",819
192,"[0.9511259398835661, 0.03655405223358645, 0.012320007882847496]",793
196,"[0.019598837826548764, 0.011609510076586213, 0.968791652096865]",774
207,"[0.9610310931585697, 0.01617664427926209, 0.022792262562168073]",708
210,"[0.9462274367176886, 0.037909960626316755, 0.015862602655994623]",860
214,"[0.7899838253648026, 0.16580749004020928, 0.044208684594988126]",768
215,"[0.9795580225277324, 0.01157611791521551, 0.008865859557052151]",948
223,"[0.9378949599204983, 0.019056345204870585, 0.04304869487463112]",809
254,"[0.9480666375932255, 0.015093536255889014, 0.03683982615088538]",794
283,"[0.9580303310029952, 0.00870978545376482, 0.03325988354324002]",811
289,"[0.9527120276570913, 0.03695137205616484, 0.010336600286743877]",630
297,"[0.9323727530840191, 0.013921179423579276, 0.05370606749240166]",707
302,"[0.9088457808995614, 0.0378638850323943, 0.053290334068044315]",815
306,"[0.0719603172996214, 0.010033496457153042, 0.9180061862432255]",757
307,"[0.941858846525215, 0.014735212281299656, 0.04340594119348519]",755
316,"[0.033930596836998055, 0.019985087762140127, 0.9460843154008618]",958
319,"[0.9576567263893735, 0.0317935230910413, 0.010549750519585075]",791
326,"[0.9023374678554387, 0.04220148005940656, 0.05546105208515467]",699
332,"[0.7515938110301009, 0.20695097012164557, 0.04145521884825344]",772
380,"[0.05175950519075288, 0.011533221109216524, 0.9367072737000307]",744
