,trial,judgment,num_cols
32,33,"[0.00025564976080972614, 0.9989994454104566, 0.000744904828733706]",688
33,34,"[0.9918864769756837, 0.0002368847088901252, 0.007876638315426177]",577
34,35,"[0.42682504679799976, 0.26831946760243325, 0.30485548559956693]",717
35,36,"[0.012367564854529705, 0.03700129456654277, 0.9506311405789275]",590
36,37,"[0.4261573031927145, 0.5736994161677706, 0.00014328063951487863]",608
37,38,"[0.0018090019012339737, 0.0018646200984428964, 0.9963263780003231]",584
38,39,"[0.6175905952870094, 0.19065284702814034, 0.19175655768485025]",579
39,40,"[0.9950405718743464, 0.0005398492567856252, 0.0044195788688678695]",660
40,41,"[0.011637950228938869, 0.0001928672672609229, 0.9881691825038003]",638
41,42,"[0.013742239832792784, 0.10600165395713196, 0.8802561062100753]",734
42,43,"[0.652871376181955, 0.1027111504271596, 0.2444174733908854]",694
43,44,"[0.009229426366315902, 0.025379794492791284, 0.9653907791408929]",747
44,45,"[0.9905914835809508, 0.009225165274493859, 0.00018335114455525007]",581
45,46,"[0.008194768035269435, 0.7250437545825592, 0.2667614773821713]",569
46,47,"[0.0056483935804152036, 0.558697885606782, 0.43565372081280274]",513
47,48,"[0.3798076834043052, 0.1319271445456942, 0.48826517205000053]",631
48,49,"[0.009380724836966404, 0.010099604383955256, 0.9805196707790783]",744
49,50,"[0.06807888306444175, 0.8107043408033656, 0.12121677613219262]",745
50,51,"[0.8059806338236254, 0.1697371781442451, 0.024282188032129445]",564
51,52,"[0.0011630455972737985, 0.0010712713899420322, 0.9977656830127841]",667
52,53,"[0.1550392859502298, 0.6620498547199359, 0.1829108593298344]",692
53,54,"[0.0011771945790860067, 0.3074227779990287, 0.6914000274218853]",621
54,55,"[0.00020116910631633848, 0.26780312813866386, 0.7319957027550199]",695
55,56,"[0.01206063182345047, 0.9216677951819289, 0.0662715729946206]",697
56,57,"[0.0008780139049673684, 0.05698818616359813, 0.9421337999314345]",577
57,58,"[0.4574670758588255, 0.1397842278270082, 0.4027486963141662]",524
58,59,"[0.4269932192853272, 0.08526243377003838, 0.4877443469446345]",692
59,60,"[0.00975306057349314, 0.014489279952115424, 0.9757576594743914]",738
60,61,"[0.012427288519734916, 0.00022768150104861357, 0.9873450299792165]",645
61,62,"[0.3858789495729847, 0.004711923589019594, 0.6094091268379958]",729
62,63,"[0.17717562792807867, 0.8061351577259191, 0.01668921434600215]",715
63,64,"[0.013904849889013398, 0.7511048756206545, 0.23499027449033208]",744
64,65,"[0.9933930141167009, 0.00028551211477867124, 0.006321473768520381]",572
65,66,"[0.07554356916867076, 0.887996119139593, 0.03646031169173621]",724
66,67,"[0.9570301793517039, 0.04243969429304264, 0.0005301263552534067]",612
67,68,"[0.008066892546070566, 0.8161233823778468, 0.1758097250760827]",561
68,69,"[0.047678991598085876, 0.9516968915461025, 0.0006241168558116819]",625
69,70,"[0.948059514679009, 0.006380101159340639, 0.04556038416165052]",742
70,71,"[0.05885103713487408, 0.8808029789369817, 0.06034598392814433]",714
71,72,"[0.9941505232983678, 0.001814319292203245, 0.004035157409428781]",617
72,73,"[0.0013820617778828345, 0.04816554429100205, 0.9504523939311151]",583
73,74,"[0.0017779463255257633, 0.07433416577360653, 0.9238878879008677]",504
74,75,"[0.7931289161628752, 0.20061617286453104, 0.006254910972593677]",672
75,76,"[0.9874468581504916, 0.0005343146318907914, 0.012018827217617593]",529
76,77,"[0.007372307228210046, 0.6943898237484482, 0.29823786902334176]",587
77,78,"[0.22318312435076704, 0.7523285168863065, 0.02448835876292658]",541
78,79,"[0.0005133188825753149, 0.036631677446600744, 0.9628550036708239]",593
79,80,"[0.6251637512256573, 0.2861870671380558, 0.08864918163628686]",576
80,81,"[0.0008779867409148848, 0.000966306653553503, 0.9981557066055317]",588
81,82,"[0.00021423675359914763, 0.5284571114986549, 0.4713286517477459]",638
82,84,"[0.9839357716726407, 0.01570117113036665, 0.0003630571969926184]",589
83,85,"[0.4485322272232922, 0.5513535987768374, 0.00011417399987023256]",618
84,86,"[0.00020116403522304588, 0.00722624354014981, 0.9925725924246271]",583
85,90,"[0.0010134380637902114, 0.00109473828164626, 0.9978918236545635]",674
86,91,"[0.013418368314298228, 0.7511206396935646, 0.23546099199213727]",721
87,93,"[0.0017552709192487927, 0.9953776719976577, 0.002867057083093525]",693
88,94,"[0.35465301376011077, 0.6143226497431457, 0.03102433649674355]",716
89,97,"[0.5789317653106797, 0.11481239425993682, 0.30625584042938336]",554
90,98,"[0.016958630947236476, 0.07644958892810283, 0.9065917801246607]",740
91,99,"[0.022381221301986925, 0.0004602237467076499, 0.9771585549513054]",623
92,100,"[0.020976273284777917, 0.000513171030874865, 0.9785105556843473]",640
93,102,"[0.8990508962622431, 0.09639272767429624, 0.0045563760634605745]",548
94,103,"[0.982740837303857, 0.009785042626183816, 0.007474120069959188]",680
95,106,"[0.0027394699177279787, 0.28704279221252854, 0.7102177378697434]",759
96,107,"[0.61611977486354, 0.13707527591441113, 0.2468049492220489]",715
97,109,"[0.003818909608333138, 0.04516903091351813, 0.9510120594781487]",706
98,111,"[0.9990545098178122, 0.0005125552269420354, 0.00043293495524574454]",692
99,112,"[0.00020879817885050507, 0.08184910106824513, 0.9179421007529044]",704
100,113,"[0.5075415050923122, 0.4793974464862132, 0.0130610484214746]",765
101,114,"[0.9860977451222488, 0.013394445955500413, 0.0005078089222507868]",516
102,115,"[0.0007251002569280507, 0.010892603442708837, 0.988382296300363]",564
103,118,"[0.01649316359068258, 0.010317654831904211, 0.9731891815774132]",753
104,121,"[0.9886234128190843, 0.01094887129273842, 0.00042771588817727446]",535
105,122,"[0.01240017980969212, 0.0003499783356632797, 0.9872498418546446]",732
106,123,"[0.6109789542026819, 0.07740228020424382, 0.3116187655930743]",682
107,126,"[0.0006750186358754988, 0.0007206377973283392, 0.9986043435667962]",686
108,127,"[0.14511002611116727, 0.012929085313350169, 0.8419608885754826]",755
109,129,"[0.8112946167884337, 0.14570297319992953, 0.043002410011636856]",614
110,132,"[0.9646436992732068, 0.027651578202633958, 0.007704722524159178]",698
111,133,"[0.9618543232629274, 0.03782535900470399, 0.00032031773236863766]",537
112,139,"[0.26318483991847436, 0.7256777273326412, 0.011137432748884355]",547
113,140,"[0.013986906444501682, 0.9294482489635448, 0.056564844591953614]",428
114,142,"[0.003081360299068356, 0.7541164757227824, 0.2428021639781493]",553
115,143,"[0.44692103169874403, 0.2569010665873459, 0.2961779017139101]",708
116,144,"[0.9962809324633388, 0.00018841355818559628, 0.0035306539784755436]",570
117,145,"[0.00021310108825981647, 0.25224932186896315, 0.7475375770427771]",694
118,148,"[0.9994101197475425, 0.00029505002964586713, 0.00029483022281170577]",523
119,149,"[0.006875316948392751, 0.9086541754576211, 0.08447050759398621]",740
120,154,"[0.0008387590092740849, 0.0011484772093388906, 0.998012763781387]",572
121,156,"[0.3422820681189139, 0.11696248212577165, 0.5407554497553145]",570
122,158,"[0.010926870047308544, 0.00021974992439059685, 0.9888533800283009]",596
123,163,"[0.9963007167492747, 0.0018825067561622393, 0.001816776494563132]",617
124,166,"[0.00027919416889190493, 0.059976143432984255, 0.9397446623981239]",656
125,170,"[0.005332492137123658, 0.013747488454866437, 0.98092001940801]",682
126,173,"[0.025810456367192935, 0.04582831359954208, 0.928361230033265]",768
127,179,"[0.9726887133159385, 0.015285622779584321, 0.012025663904477091]",754
128,183,"[0.0005718691070017968, 0.012461013814507758, 0.9869671170784904]",592
129,186,"[0.9969650439306156, 0.0028122988170098586, 0.00022265725237459813]",544
130,190,"[0.01187316727874874, 0.07380845470810168, 0.9143183780131496]",761
131,192,"[0.985230646130378, 0.0145983197982789, 0.00017103407134299515]",608
132,196,"[0.00025850104333365975, 0.006024963505038098, 0.9937165354516283]",566
133,207,"[0.9940003097717376, 0.005660179797297701, 0.00033951043096472984]",548
134,210,"[0.9981034888555044, 0.0013522227973592257, 0.0005442883471363453]",595
135,214,"[0.9685665439990474, 0.017793619245379103, 0.013639836755573393]",767
136,215,"[0.999480917583606, 0.0003059708212877925, 0.00021311159510622278]",635
137,223,"[0.9601486858914068, 0.028991242782619654, 0.01086007132597346]",713
138,254,"[0.9879429612787151, 0.00023418794025082846, 0.011822850781034063]",618
139,283,"[0.9852861617886424, 0.0031013992973919625, 0.011612438913965704]",729
140,289,"[0.9720960066975531, 0.026004636760580645, 0.0018993565418662242]",542
141,297,"[0.9820451161018031, 0.004411635416291243, 0.013543248481905638]",680
142,302,"[0.9806711782947192, 0.008900480364791442, 0.010428341340489361]",749
143,306,"[0.02004172483544832, 0.0040789485660049, 0.9758793265985468]",729
144,307,"[0.9856360202571398, 0.00019813109073156125, 0.01416584865212854]",628
145,316,"[0.009529028259581365, 0.000223668046321168, 0.9902473036940975]",677
146,319,"[0.9842708634948808, 0.015454167838342806, 0.00027496866677645615]",632
147,326,"[0.9762714957792383, 0.008614026160955456, 0.015114478059806364]",737
148,332,"[0.9449963769447663, 0.034127966548873956, 0.020875656506359544]",767
149,380,"[0.010705080875428536, 0.00018528953679757576, 0.9891096295877738]",628
