,trial,judgment,num_cols
93,102,"[0.9354130250359475, 0.04815758791410417, 0.016429387049948285]",548
94,103,"[0.9707158358431535, 0.014341708209882937, 0.014942455946963747]",680
95,106,"[0.008559337622240563, 0.2892117316367337, 0.7022289307410257]",759
96,107,"[0.586317257631199, 0.129721055784709, 0.2839616865840921]",715
97,109,"[0.012715627362910405, 0.028664429842480438, 0.9586199427946092]",706
98,111,"[0.9966283484347795, 0.0018304216705054201, 0.0015412298947151241]",692
99,112,"[0.001677042044769629, 0.08603154431679055, 0.9122914136384398]",704
100,113,"[0.38126380107101693, 0.6063183695115836, 0.012417829417399462]",765
101,114,"[0.9865166001462473, 0.011746776812938692, 0.0017366230408139961]",516
102,115,"[0.010511476153025914, 0.04862944615810814, 0.940859077688866]",564
103,118,"[0.01938346372216532, 0.016483056004635163, 0.9641334802731996]",753
104,121,"[0.9859877080174249, 0.011675194109385362, 0.002337097873189701]",535
105,122,"[0.014505923050015863, 0.0031648410229118806, 0.9823292359270722]",732
106,123,"[0.6282619520280617, 0.07219311886514304, 0.2995449291067953]",682
107,126,"[0.0037885697505483946, 0.0007062604088463376, 0.9955051698406053]",686
108,127,"[0.12784161469021038, 0.020295725132142534, 0.8518626601776471]",755
109,129,"[0.6289246551275078, 0.30471665685341753, 0.06635868801907467]",614
110,132,"[0.9769257783487861, 0.013224523362771115, 0.009849698288442817]",698
111,133,"[0.9674670909318788, 0.030539211583005904, 0.001993697485115392]",537
112,139,"[0.6749108858190843, 0.31609441133945937, 0.008994702841456325]",547
113,140,"[0.009988759116578837, 0.8473799380290473, 0.14263130285437392]",428
114,142,"[0.01770148177637302, 0.7549682350722766, 0.2273302831513503]",553
115,143,"[0.3933618962983051, 0.37236882438035895, 0.23426927932133584]",708
116,144,"[0.98962630118325, 0.0018255268862056525, 0.008548171930544406]",570
117,145,"[0.0020113373573622632, 0.2578919416379664, 0.7400967210046713]",694
118,148,"[0.9993504061859502, 0.0003247964747383136, 0.0003247973393114964]",523
119,149,"[0.010672618612454594, 0.8930419961572158, 0.09628538523032956]",740
120,154,"[0.002977840574347163, 0.003961024674363857, 0.993061134751289]",572
121,156,"[0.36494430642693637, 0.2677242512861646, 0.36733144228689907]",570
122,158,"[0.010714007493388519, 0.0017627961737790427, 0.9875231963328324]",596
123,163,"[0.9971008176844324, 0.002049143345188045, 0.0008500389703796242]",617
124,166,"[0.0025886318175532995, 0.053038966659053055, 0.9443724015233936]",656
125,170,"[0.009053192132776418, 0.011533078460790297, 0.9794137294064333]",682
126,173,"[0.025762090457806034, 0.02845859923441614, 0.9457793103077778]",768
127,179,"[0.958505480223003, 0.02690239578534412, 0.014592123991652986]",754
128,183,"[0.002609815631673469, 0.02941418553503232, 0.9679759988332942]",592
129,186,"[0.9903767998136455, 0.007840665844775266, 0.001782534341579296]",544
130,190,"[0.015136061190854398, 0.06892033745780779, 0.9159436013513378]",761
131,192,"[0.977584484036175, 0.020389211783782574, 0.0020263041800423626]",608
132,196,"[0.00256231344133652, 0.01254771056928517, 0.9848899759893782]",566
133,207,"[0.9852596037123436, 0.012097833498614086, 0.0026425627890422723]",548
134,210,"[0.9960534292010821, 0.0034566801318985383, 0.0004898906670194866]",595
135,214,"[0.9715507440736425, 0.013845402751714898, 0.01460385317464262]",767
136,215,"[0.9980022616582408, 0.001709947689520598, 0.0002877906522386112]",635
137,223,"[0.9083065771894495, 0.07400991792731261, 0.01768350488323794]",713
138,254,"[0.9853483371051897, 0.0020576136263563516, 0.012594049268454045]",618
139,283,"[0.9769758824674317, 0.00952084768266312, 0.013503269849905053]",729
140,289,"[0.9654131484939267, 0.026279412141275608, 0.00830743936479779]",542
141,297,"[0.9797771099133076, 0.008700269018120637, 0.011522621068571817]",680
142,302,"[0.9671331873673572, 0.016017258566596006, 0.016849554066046858]",749
143,306,"[0.017276389554441048, 0.011365145105593548, 0.9713584653399654]",729
144,307,"[0.9862373578753891, 0.0017094723537488727, 0.012053169770861953]",628
145,316,"[0.01562156003294839, 0.002693392992877118, 0.9816850469741745]",677
146,319,"[0.9745059999738549, 0.02204716865898811, 0.0034468313671570873]",632
147,326,"[0.9783170901863085, 0.009678696313072768, 0.012004213500618584]",737
148,332,"[0.9592669413703608, 0.020398435419458166, 0.02033462321018099]",767
149,380,"[0.011742825073439756, 0.001820935142900606, 0.9864362397836596]",628
