trial,judgment,num_cols
50,"[0.13057668693536054, 0.817013449465087, 0.05240986359955242]",660
51,"[0.654233995445432, 0.19221756122165812, 0.15354844333290996]",617
52,"[0.011681336615401756, 0.015434742869388021, 0.9728839205152102]",987
53,"[0.25113267240509424, 0.23877876696628392, 0.510088560628622]",663
54,"[0.01581003543171887, 0.3276280809523733, 0.6565618836159078]",767
55,"[0.01917089902819763, 0.3240991646205069, 0.6567299363512954]",849
56,"[0.10205041103238423, 0.8109536944689455, 0.0869958944986703]",636
57,"[0.01148188164126659, 0.03038867433548381, 0.9581294440232496]",328
58,"[0.30576670208964973, 0.5410418427520484, 0.15319145515830185]",500
59,"[0.6374467169159688, 0.05804274685033498, 0.3045105362336963]",669
60,"[0.05916615016310834, 0.043282638350451465, 0.8975512114864401]",801
61,"[0.08130474332421178, 0.022795197356150754, 0.8959000593196375]",802
62,"[0.5135517129313169, 0.021806514799509086, 0.46464177226917397]",792
63,"[0.20831906319721774, 0.6432103741817374, 0.14847056262104477]",689
64,"[0.1027837891018701, 0.6675270726500167, 0.22968913824811327]",712
65,"[0.9057099094735074, 0.028196165095107396, 0.06609392543138524]",755
66,"[0.07594783076086783, 0.8083566801815738, 0.11569548905755832]",699
67,"[0.9180107730249563, 0.06840897197671961, 0.013580254998324081]",333
68,"[0.042679919379215815, 0.4704318174564666, 0.48688826316431755]",497
69,"[0.022817235122412086, 0.9659509330687673, 0.011231831808820545]",316
70,"[0.8779074495987084, 0.05131455232139442, 0.07077799807989725]",741
71,"[0.08439646193482134, 0.8154270901238375, 0.10017644794134126]",628
72,"[0.9555726111579118, 0.02208074655338586, 0.022346642288702305]",606
73,"[0.017336717230965613, 0.04257120589368453, 0.9400920768753499]",333
74,"[0.04476483871978698, 0.0840831741736317, 0.8711519871065813]",579
75,"[0.2957816526269302, 0.6365702328500842, 0.0676481145229856]",644
76,"[0.928471393366498, 0.016955905922362242, 0.0545727007111398]",635
77,"[0.03477255459825925, 0.17901555228414606, 0.7862118931175947]",375
78,"[0.65506631744026, 0.2887645470340249, 0.05616913552571518]",404
79,"[0.013777359115661886, 0.021177789036913048, 0.9650448518474252]",315
80,"[0.2389881604326484, 0.7205325048244026, 0.04047933474294898]",390
81,"[0.018987582440681102, 0.026372032652504835, 0.954640384906814]",831
82,"[0.024676332570729483, 0.8817312276422407, 0.09359243978702986]",694
84,"[0.9019967991144772, 0.0731986277115921, 0.024804573173930596]",799
85,"[0.4287623957372058, 0.5605845466749693, 0.010653057587824982]",766
86,"[0.016593614389849177, 0.06055391694375888, 0.9228524686663919]",790
90,"[0.022689271700158775, 0.019062790022705608, 0.9582479382771356]",917
91,"[0.0773304867603279, 0.5208417191795744, 0.40182779406009755]",704
93,"[0.01069521752532424, 0.9738893124916508, 0.015415469983024887]",327
94,"[0.29915861619886813, 0.6646388109043698, 0.03620257289676203]",698
97,"[0.4437445200726418, 0.08248212575017916, 0.47377335417717903]",649
98,"[0.06272482519970934, 0.16908990369902624, 0.7681852711012642]",771
99,"[0.06355924994525547, 0.013631774941127446, 0.9228089751136171]",668
100,"[0.06733830474836822, 0.021556143693195536, 0.9111055515584363]",735
102,"[0.8159821790886422, 0.09359151984791526, 0.09042630106344235]",671
103,"[0.8725359213675603, 0.06331958322592803, 0.06414449540651171]",742
106,"[0.055693803502021653, 0.22788369831494298, 0.7164224981830354]",784
107,"[0.7241627542431273, 0.10516864461751099, 0.17066860113936183]",652
109,"[0.06440645697769594, 0.07116292245506795, 0.8644306205672362]",767
111,"[0.9760880115886312, 0.010115460714572783, 0.013796527696795948]",323
112,"[0.013312231089514662, 0.06883751377189722, 0.9178502551385882]",958
113,"[0.11711890878289331, 0.8215531633249137, 0.06132792789219312]",699
114,"[0.9369114766605691, 0.05373037756688588, 0.009358145772545044]",313
115,"[0.10132099060785783, 0.29415277572111787, 0.6045262336710242]",653
118,"[0.0776097233222399, 0.07991425252542202, 0.8424760241523381]",777
121,"[0.9397722455628389, 0.04700391090888611, 0.013223843528275119]",655
122,"[0.07174668671619541, 0.021458029814608606, 0.906795283469196]",776
123,"[0.6163799776399917, 0.0545083225173394, 0.3291116998426689]",637
126,"[0.014886580535771805, 0.01926799442601, 0.9658454250382182]",908
127,"[0.13184091497747635, 0.06160593452993734, 0.8065531504925864]",788
129,"[0.8128786923828445, 0.10950808452753748, 0.07761322308961797]",624
132,"[0.9364704871768309, 0.033558894607470385, 0.029970618215698665]",715
133,"[0.9443911139260606, 0.04317923918936457, 0.01242964688457484]",656
139,"[0.7270336600478534, 0.22889273237180335, 0.044073607580343205]",407
140,"[0.045593667024087625, 0.9171556972738645, 0.03725063570204792]",320
142,"[0.07156598752188367, 0.7661162913367273, 0.162317721141389]",602
143,"[0.493789131821691, 0.2914743426838273, 0.21473652549448163]",693
144,"[0.9504202025900824, 0.010396045495850619, 0.03918375191406708]",777
145,"[0.02131849341070001, 0.3453371098770734, 0.6333443967122266]",866
148,"[0.9740148382683173, 0.015456247396649745, 0.01052891433503307]",944
149,"[0.03955744784285369, 0.9117685958657131, 0.04867395629143311]",648
154,"[0.01092040851853218, 0.021773266999319703, 0.9673063244821481]",322
156,"[0.5130727137583144, 0.08400509446679841, 0.40292219177488714]",666
158,"[0.03211955010405957, 0.011634610086634094, 0.9562458398093063]",743
163,"[0.9643620462920848, 0.016362740502685078, 0.019275213205230148]",886
166,"[0.012947737292644982, 0.09705955505490195, 0.889992707652453]",769
170,"[0.023348826825442558, 0.03386861597729053, 0.9427825571972669]",708
173,"[0.0667419798829301, 0.08270087424469527, 0.8505571458723746]",756
179,"[0.8678507583212093, 0.06059497498165529, 0.07155426669713541]",811
183,"[0.008543841407257547, 0.021465484562969036, 0.9699906740297733]",335
186,"[0.9625089391981282, 0.027273189263212653, 0.01021787153865934]",704
190,"[0.06224838461451351, 0.056417411142175335, 0.8813342042433111]",811
192,"[0.9377930050362868, 0.04775967454418826, 0.014447320419524979]",783
196,"[0.029136098899856938, 0.07091282481903222, 0.8999510762811108]",761
207,"[0.9432511229544033, 0.04157632895348715, 0.015172548092109574]",710
210,"[0.9748998187961577, 0.014627702816047472, 0.01047247838779486]",869
214,"[0.8926521669600556, 0.04725041774067843, 0.0600974152992659]",769
215,"[0.9772404644689622, 0.016006182461415618, 0.006753353069622213]",954
223,"[0.7682860223048761, 0.1411393733286249, 0.09057460436649904]",778
254,"[0.9263593153493436, 0.017868102265376676, 0.055772582385279774]",798
283,"[0.9102626455062015, 0.043387149478313305, 0.04635020501548516]",802
289,"[0.9390417629921186, 0.03404909145212035, 0.02690914555576098]",627
297,"[0.9257791659354702, 0.02845151521771464, 0.04576931884681517]",698
302,"[0.8443561721607648, 0.07372451472226585, 0.08191931311696936]",797
306,"[0.05142513077137106, 0.03140917575309172, 0.9171656934755372]",751
307,"[0.9516279867718225, 0.009992305923141712, 0.03837970730503574]",758
316,"[0.07721730562463008, 0.022294665049661336, 0.9004880293257086]",915
319,"[0.8927152653311548, 0.08179421896139051, 0.02549051570745459]",771
326,"[0.9287571013916146, 0.02762499775586608, 0.04361790085251918]",699
332,"[0.8593806647350897, 0.0754110545812326, 0.06520828068367783]",770
380,"[0.040214217410478176, 0.008909485334334357, 0.9508762972551874]",747
