trial,judgment,num_cols
66,"[0.2243545487922305, 0.5557130184078588, 0.2199324327999107]",721
67,"[0.8958714784187283, 0.08875242674352866, 0.01537609483774321]",342
68,"[0.1645507579378462, 0.7100242987866967, 0.12542494327545717]",596
69,"[0.0882265181952973, 0.883540829833915, 0.028232651970787732]",352
70,"[0.6384429954497349, 0.06143742624677821, 0.3001195783034869]",762
71,"[0.16689560953283664, 0.5928111507421941, 0.2402932397249691]",656
72,"[0.9170750981050135, 0.046743395787883196, 0.03618150610710331]",598
73,"[0.03649151397274821, 0.06307903662066348, 0.9004294494065883]",351
74,"[0.047166445878108844, 0.3710201217253854, 0.5818134323965057]",583
75,"[0.733527729246534, 0.19689686486889252, 0.06957540588457352]",712
76,"[0.778277222631384, 0.03398550934982091, 0.18773726801879512]",631
77,"[0.051983525259282626, 0.732187323539189, 0.2158291512015284]",557
78,"[0.13689910554618795, 0.696320585751229, 0.16678030870258298]",589
79,"[0.024786818233768118, 0.06623035001769503, 0.9089828317485369]",353
80,"[0.7015498630816531, 0.12200337717966304, 0.17644675973868387]",589
81,"[0.033375267862635526, 0.04939550391569823, 0.9172292282216662]",800
82,"[0.021257871800135573, 0.3403268975527888, 0.6384152306470757]",821
84,"[0.9107378011033993, 0.07052308116437324, 0.018739117732227594]",815
85,"[0.4326016551987605, 0.5444700471919303, 0.022928297609309197]",757
86,"[0.010213759515656642, 0.036358240530627854, 0.9534279999537155]",806
90,"[0.028502821972501178, 0.06090024864364555, 0.9105969293838534]",873
91,"[0.19207513331179046, 0.5379749225375174, 0.2699499441506921]",706
93,"[0.04615636012378041, 0.9044904284511329, 0.04935321142508678]",359
94,"[0.35161921741425595, 0.39363869514607575, 0.25474208743966825]",693
97,"[0.49728436784594254, 0.0999617620996881, 0.40275387005436936]",641
98,"[0.21089558864931474, 0.07748995956613945, 0.7116144517845457]",800
99,"[0.12155601239393066, 0.03905405020751392, 0.8393899373985555]",684
100,"[0.19783182521620707, 0.03710439588866237, 0.7650637788951306]",728
102,"[0.46563464754097056, 0.44612376003253196, 0.0882415924264974]",657
103,"[0.7725361308618445, 0.1599312192695283, 0.0675326498686272]",738
106,"[0.045987448079064915, 0.3682784016668821, 0.585734150254053]",802
107,"[0.5023549576118045, 0.2579904873762432, 0.23965455501195226]",682
109,"[0.03945362193142006, 0.20615765949826692, 0.754388718570313]",763
111,"[0.956354140036085, 0.027819340183905708, 0.015826519780009388]",352
112,"[0.013390627398546089, 0.2044384476453605, 0.7821709249560934]",932
113,"[0.5709740410178078, 0.3011351961327065, 0.12789076284948564]",751
114,"[0.648054053667833, 0.33722319175903065, 0.014722754573136427]",319
115,"[0.02494336307846881, 0.09662117323785861, 0.8784354636836725]",756
118,"[0.06288931398520944, 0.08172603079688619, 0.8553846552179044]",776
121,"[0.8827050461843965, 0.09521144513739603, 0.022083508678207273]",654
122,"[0.05959942494250385, 0.03303645937880417, 0.907364115678692]",759
123,"[0.4245829466647649, 0.1883890387320141, 0.38702801460322095]",651
126,"[0.02403926876145552, 0.048623287365916326, 0.9273374438726282]",883
127,"[0.24525534310104902, 0.08957967443987655, 0.6651649824590745]",784
129,"[0.6867485299243065, 0.1272071093301476, 0.1860443607455458]",634
132,"[0.7136146842327858, 0.26064891037324284, 0.025736405393971266]",726
133,"[0.8095978042062494, 0.1769908184937462, 0.0134113773000044]",653
139,"[0.12909628827263886, 0.7025705081868812, 0.16833320354048]",583
140,"[0.3865641730911777, 0.5549099233264253, 0.05852590358239706]",325
142,"[0.02290055744621168, 0.6295885962512284, 0.34751084630255985]",651
143,"[0.473936638297157, 0.12434307734595726, 0.40172028435688567]",682
144,"[0.9247996665258142, 0.01952074524569428, 0.05567958822849134]",765
145,"[0.015103796721803729, 0.40947836516335634, 0.57541783811484]",885
148,"[0.9384082701013953, 0.03463097782455853, 0.026960752074046336]",916
149,"[0.16779310139664758, 0.5872985147701955, 0.24490838383315713]",696
154,"[0.013105665278464403, 0.03397672005454997, 0.9529176146669857]",330
156,"[0.3473903183188672, 0.10724237871321034, 0.5453673029679226]",630
158,"[0.05963753842626968, 0.019481576898386102, 0.9208808846753442]",720
163,"[0.924311438086751, 0.04762118876863646, 0.028067373144612624]",873
166,"[0.010543501207453409, 0.4043081588395326, 0.5851483399530141]",810
170,"[0.06561077237196165, 0.1160282066385504, 0.8183610209894879]",703
173,"[0.1224223498042021, 0.24639897364379057, 0.6311786765520074]",768
179,"[0.8146439098411553, 0.05647360770462872, 0.1288824824542159]",815
183,"[0.02036574656950727, 0.04488788031978177, 0.934746373110711]",347
186,"[0.9450982529773136, 0.04186845092303322, 0.013033296099653096]",695
190,"[0.0841224314954058, 0.14271599130205453, 0.7731615772025396]",807
192,"[0.9060289076163911, 0.08181581824309093, 0.012155274140517982]",781
196,"[0.02477526591388841, 0.04194534184203905, 0.9332793922440725]",768
207,"[0.9164368626039243, 0.062233138922061476, 0.02132999847401415]",705
210,"[0.9363970711612849, 0.04113350738689897, 0.0224694214518161]",857
214,"[0.6990618618996359, 0.24781852314784622, 0.053119614952517706]",768
215,"[0.963472946056483, 0.0259967526091953, 0.010530301334321824]",947
223,"[0.8016994169219449, 0.0881659175704363, 0.11013466550761879]",785
254,"[0.9224381800526691, 0.02561130267875367, 0.05195051726857732]",779
283,"[0.8592262416010662, 0.03631416468800172, 0.10445959371093215]",807
289,"[0.9178683392787899, 0.06003243559090388, 0.022099225130306325]",629
297,"[0.8904888217365995, 0.043618536497160215, 0.06589264176624027]",708
302,"[0.8058033691516866, 0.09254488112665626, 0.10165174972165714]",807
306,"[0.16464688423414303, 0.03196287832003991, 0.8033902374458171]",761
307,"[0.9183194654568059, 0.02483282545632551, 0.05684770908686867]",748
316,"[0.0639847236500674, 0.024743462797567402, 0.9112718135523652]",929
319,"[0.8721772628294066, 0.11048356679833313, 0.017339170372260286]",786
326,"[0.8161563336298838, 0.12684950892917743, 0.056994157440938775]",699
332,"[0.6415941723303517, 0.29789368297194807, 0.060512144697700325]",773
380,"[0.09669118420548876, 0.026337834777139628, 0.8769709810173717]",744
