,trial,judgment,num_cols
79,80,"[0.48074476269859945, 0.42134247696823035, 0.0979127603331702]",576
80,81,"[0.0014853469423933483, 0.0017742679136696438, 0.996740385143937]",588
81,82,"[0.0008005629520961688, 0.43466269016660264, 0.5645367468813012]",638
82,84,"[0.959353238423972, 0.03939139658621649, 0.001255364989811509]",589
83,85,"[0.46890818505517273, 0.5294818873132278, 0.0016099276315993886]",618
84,86,"[0.0008514046172262717, 0.02179628079321105, 0.9773523145895627]",583
85,90,"[0.0014043968211047261, 0.0011847685992333278, 0.9974108345796621]",674
86,91,"[0.02482096354202557, 0.6156619087667865, 0.35951712769118793]",721
87,93,"[0.011785015276330173, 0.9671989849107145, 0.021015999812955176]",693
88,94,"[0.37787071215292584, 0.528469586938083, 0.09365970090899106]",716
89,97,"[0.40391143353618214, 0.33176195436736483, 0.26432661209645286]",554
90,98,"[0.04181933363141586, 0.16934008460935532, 0.7888405817592288]",740
91,99,"[0.029772382327507403, 0.003467761703792892, 0.9667598559686997]",623
92,100,"[0.05249416179621886, 0.007427725681048819, 0.9400781125227323]",640
93,102,"[0.6457515918332548, 0.23400326331185636, 0.12024514485488877]",548
94,103,"[0.8016291179096549, 0.1879470437367804, 0.010423838353564717]",680
95,106,"[0.026715422768828063, 0.3223493027922967, 0.6509352744388753]",759
96,107,"[0.46909681404279413, 0.24861267382462754, 0.2822905121325784]",715
97,109,"[0.010702705639295576, 0.24783145127642314, 0.7414658430842813]",706
98,111,"[0.992063026830863, 0.006661012958104662, 0.0012759602110322804]",692
99,112,"[0.000739945135632362, 0.16861390628612224, 0.8306461485782454]",704
100,113,"[0.5689087933256757, 0.4209221603259389, 0.010169046348385358]",765
101,114,"[0.8400219011211367, 0.15657182590999577, 0.0034062729688674963]",516
102,115,"[0.0018547229346840986, 0.042212585406533956, 0.9559326916587819]",564
103,118,"[0.01611248296236163, 0.014605108777691195, 0.9692824082599472]",753
104,121,"[0.9807779476448683, 0.01803215997900943, 0.0011898923761223836]",535
105,122,"[0.012410208671530039, 0.007260688982156931, 0.980329102346313]",732
106,123,"[0.46178367167581874, 0.20295025211889003, 0.33526607620529125]",682
107,126,"[0.0024758713772074677, 0.001831059956083297, 0.9956930686667091]",686
108,127,"[0.16330583883317376, 0.1555012865807347, 0.6811928745860916]",755
109,129,"[0.4583596695501704, 0.4132680597303266, 0.128372270719503]",614
110,132,"[0.8418382137634807, 0.14938871001242515, 0.00877307622409418]",698
111,133,"[0.9107624622322813, 0.08829009203934293, 0.0009474457283757911]",537
112,139,"[0.44180822934699043, 0.5379488497299817, 0.020242920923027846]",547
113,140,"[0.15278881394291674, 0.687926752845682, 0.15928443321140112]",428
114,142,"[0.005540638229164996, 0.6111462665710621, 0.3833130951997728]",553
115,143,"[0.39795533881420425, 0.26735287397089885, 0.33469178721489695]",708
116,144,"[0.9799657916219886, 0.003389287244006876, 0.01664492113400447]",570
117,145,"[0.0006907082975020229, 0.3538241572204962, 0.6454851344820017]",694
118,148,"[0.9989174094695109, 0.0008615061591062345, 0.00022108437138297832]",523
119,149,"[0.046390444943913034, 0.6443233263002437, 0.3092862287558433]",740
120,154,"[0.0024727380650892646, 0.0071774200577422766, 0.9903498418771685]",572
121,156,"[0.2591974171774863, 0.33125093544919443, 0.40955164737331934]",570
122,158,"[0.010152735963543666, 0.0021814014197739135, 0.9876658626166824]",596
123,163,"[0.9957829778861031, 0.0034353743980792164, 0.0007816477158175648]",617
124,166,"[0.0010463568347525165, 0.19773117727654801, 0.8012224658886995]",656
125,170,"[0.016252287397244183, 0.01840113380632902, 0.9653465787964268]",682
126,173,"[0.026505887727797984, 0.13901610309710952, 0.8344780091750924]",768
127,179,"[0.9167400344412454, 0.07033047152858317, 0.01292949403017134]",754
128,183,"[0.0033320311980395145, 0.051889591356830425, 0.94477837744513]",592
129,186,"[0.9928658155657573, 0.006254765023124872, 0.0008794194111179066]",544
130,190,"[0.012765068790850393, 0.13903395854608885, 0.8482009726630606]",761
131,192,"[0.9389991219998672, 0.06026397986815205, 0.0007368981319806994]",608
132,196,"[0.0009487935532129636, 0.007934481001212267, 0.9911167254455748]",566
133,207,"[0.9768861303451862, 0.02179287752362608, 0.001320992131187664]",548
134,210,"[0.9796048375966974, 0.020047089710055966, 0.0003480726932466809]",595
135,214,"[0.8390525842779912, 0.15043808025196415, 0.010509335470044618]",767
136,215,"[0.9962566955738656, 0.003552067016591146, 0.00019123740954328294]",635
137,223,"[0.8604226500602998, 0.1230176711427186, 0.016559678796981586]",713
138,254,"[0.9851653795372034, 0.004359733264230959, 0.010474887198565732]",618
139,283,"[0.9726585129275009, 0.01059403376627618, 0.01674745330622288]",729
140,289,"[0.9691869559939462, 0.025021350091614637, 0.005791693914439197]",542
141,297,"[0.962786901528206, 0.02657648863755205, 0.010636609834241938]",680
142,302,"[0.9607177020339267, 0.017463414052339102, 0.02181888391373434]",749
143,306,"[0.034744610511159256, 0.017726477992539087, 0.9475289114963016]",729
144,307,"[0.9862674674004368, 0.002306608576080124, 0.011425924023483075]",628
145,316,"[0.016093378489958635, 0.009037272131853718, 0.9748693493781876]",677
146,319,"[0.9849250651056549, 0.014051953909598163, 0.0010229809847469896]",632
147,326,"[0.9288708080449579, 0.060106746437280235, 0.011022445517761728]",737
148,332,"[0.8284284972278673, 0.15762703499599717, 0.013944467776135493]",767
149,380,"[0.015298843273280422, 0.0025595211006564354, 0.9821416356260632]",628
