trial,judgment,num_cols
36,"[0.044056779608043814, 0.23806250349295305, 0.7178807168990032]",555
37,"[0.42632877590435614, 0.5585729909633366, 0.015098233132307202]",750
38,"[0.036584814479176594, 0.024264521288948463, 0.939150664231875]",803
39,"[0.5613529971343019, 0.3271429171173295, 0.11150408574836856]",559
40,"[0.9553150345709449, 0.016451488196121418, 0.028233477232933665]",879
41,"[0.04699756892838238, 0.012588140605939234, 0.9404142904656784]",826
42,"[0.04534283085475148, 0.2357694435202125, 0.718887725625036]",759
43,"[0.5525355282147714, 0.2700293352676967, 0.17743513651753187]",670
44,"[0.05635369993367496, 0.08732814897747307, 0.8563181510888519]",768
45,"[0.9285034345905859, 0.061378992921970216, 0.010117572487443964]",777
46,"[0.02843520954225574, 0.6137758763515924, 0.3577889141061519]",507
47,"[0.11515717984708905, 0.4710673621399579, 0.41377545801295296]",578
48,"[0.3390695602474007, 0.26852220087552925, 0.39240823887707005]",625
49,"[0.04401295749972175, 0.03380219701096488, 0.9221848454893133]",819
50,"[0.09434758675701006, 0.5472718779141895, 0.3583805353288004]",695
51,"[0.5054191996320755, 0.3017149851874119, 0.1928658151805127]",567
52,"[0.022551026492662586, 0.02872428231607968, 0.9487246911912578]",970
53,"[0.2396042349205031, 0.5138969826254698, 0.246498782454027]",720
54,"[0.015717736093769155, 0.3779150140133117, 0.6063672498929191]",766
55,"[0.010144165500301451, 0.3984536172620204, 0.5914022172376782]",858
56,"[0.04861100759655976, 0.6497305156059526, 0.30165847679748764]",657
57,"[0.014306346261655256, 0.16576060517358376, 0.819933048564761]",363
58,"[0.3229926384523598, 0.23384755597962795, 0.4431598055680123]",573
59,"[0.39569679285450937, 0.21745372310847444, 0.3868494840370162]",663
60,"[0.03626164278904128, 0.08394526575185961, 0.8797930914590991]",795
61,"[0.06447348857097916, 0.020039436960526447, 0.9154870744684944]",810
62,"[0.4243528035596335, 0.05037100562884525, 0.5252761908115211]",787
63,"[0.3413841817460879, 0.60088244932907, 0.057733368924842016]",718
64,"[0.02890062613461736, 0.592993928252021, 0.3781054456133616]",728
65,"[0.9184994881767546, 0.021478327194519, 0.06002218462872635]",753
66,"[0.29557648196811653, 0.6210140751846517, 0.08340944284723179]",743
67,"[0.8315362315620286, 0.15496466568835804, 0.01349910274961334]",347
68,"[0.08017027232621259, 0.6133441739892358, 0.3064855536845516]",542
69,"[0.1471183393538949, 0.8381170623341443, 0.014764598311960793]",358
70,"[0.7701326994375719, 0.057184157355020845, 0.1726831432074073]",754
71,"[0.1764341396398312, 0.6746189048262818, 0.14894695553388695]",653
72,"[0.9288273374544597, 0.03439231050151422, 0.03678035204402618]",597
73,"[0.030280573792799855, 0.10233083343976003, 0.8673885927674402]",366
74,"[0.04110743016264106, 0.24676627775579035, 0.7121262920815686]",582
75,"[0.6149561886136282, 0.35282468669916295, 0.0322191246872089]",694
76,"[0.8941400169847993, 0.026106429843540592, 0.07975355317166012]",643
77,"[0.028730240185368842, 0.4725216609198523, 0.4987480988947787]",453
78,"[0.3421068067211625, 0.5644307767316301, 0.09346241654720738]",519
79,"[0.02165099955352668, 0.12623284665246826, 0.8521161537940051]",375
80,"[0.5523374016807734, 0.3226820904680473, 0.12498050785117924]",521
81,"[0.018750646828978056, 0.027826784610157976, 0.953422568560864]",827
82,"[0.016297684658334637, 0.38292400709500884, 0.6007783082466566]",811
84,"[0.9479216636758305, 0.03936050072213839, 0.012717835602031042]",822
85,"[0.44504780375521635, 0.5404788805756279, 0.014473315669155811]",764
86,"[0.0076103573095114944, 0.026630721302044018, 0.9657589213884444]",808
90,"[0.024934709102807994, 0.02118743642446444, 0.9538778544727277]",913
91,"[0.0565854757907788, 0.5917116524879403, 0.35170287172128095]",704
93,"[0.01842791525903622, 0.9430627481958183, 0.03850933654514555]",342
94,"[0.35233067171256294, 0.5018751051392512, 0.145794223148186]",691
97,"[0.42220757062098674, 0.2523474208029792, 0.32544500857603403]",588
98,"[0.07330783764722451, 0.0964101935532629, 0.8302819687995125]",805
99,"[0.06138142367907884, 0.016706886824102853, 0.9219116894968183]",674
100,"[0.10773300550140988, 0.028390083418008617, 0.8638769110805815]",737
102,"[0.6047109583060039, 0.2662895357386187, 0.12899950595537749]",653
103,"[0.7665428738118707, 0.2003829598878943, 0.033074166300235075]",736
106,"[0.03507120155661584, 0.3214172733133277, 0.6435115251300565]",801
107,"[0.4824098246517526, 0.26868613479550824, 0.2489040405527392]",684
109,"[0.024900620228980007, 0.22331337331613726, 0.7517860064548827]",764
111,"[0.9688543737843198, 0.015487232408287309, 0.015658393807392854]",341
112,"[0.012230079744755897, 0.14949006778989993, 0.8382798524653441]",938
113,"[0.5831927549072078, 0.37385750203101403, 0.042949743061778095]",741
114,"[0.8064580064540039, 0.17793667662184764, 0.01560531692414846]",317
115,"[0.01437837958655668, 0.07507749712948208, 0.9105441232839613]",760
118,"[0.03643249287228363, 0.03861468860548621, 0.9249528185222302]",779
121,"[0.9408872875909421, 0.044474492374238346, 0.014638220034819526]",653
122,"[0.04574466493492149, 0.026263661087153715, 0.9279916739779248]",767
123,"[0.43100093900972497, 0.21431952828576392, 0.3546795327045112]",652
126,"[0.02384568475468619, 0.024212620432671254, 0.9519416948126425]",894
127,"[0.14779915013138312, 0.1482161976423713, 0.7039846522262456]",773
129,"[0.5711805816184151, 0.31271296468984044, 0.11610645369174447]",572
132,"[0.8134400050705104, 0.1603704173788385, 0.026189577550651127]",724
133,"[0.8351123400822905, 0.15451476869103623, 0.010372891226673285]",655
139,"[0.34440497911093243, 0.6076458747830111, 0.04794914610605652]",503
140,"[0.196193061785885, 0.6743948343857317, 0.12941210382838325]",359
142,"[0.02339392745222377, 0.6115576589962929, 0.3650484135514833]",652
143,"[0.4506865735312122, 0.2095601643978614, 0.3397532620709264]",701
144,"[0.9459597577527356, 0.016705911597114077, 0.037334330650150516]",784
145,"[0.013879856738875413, 0.3768933525071509, 0.6092267907539737]",881
148,"[0.9550256754222191, 0.028510614115505113, 0.016463710462275873]",937
149,"[0.07627826904754925, 0.6387381829002142, 0.2849835480522366]",686
154,"[0.013019066890610678, 0.02550674046191982, 0.9614741926474695]",327
156,"[0.30393184860246386, 0.27880363446492623, 0.4172645169326099]",575
158,"[0.042874938118662366, 0.012820893530522615, 0.9443041683508151]",736
163,"[0.9565732925872009, 0.023594277217732336, 0.019832430195066735]",889
166,"[0.010115765263154315, 0.2597027229064872, 0.7301815118303584]",793
170,"[0.032306732293218225, 0.06157923135133792, 0.906114036355444]",705
173,"[0.05715563882485334, 0.126296089150608, 0.8165482720245386]",759
179,"[0.884025544547267, 0.0685044435092887, 0.047470011943444315]",809
183,"[0.01554247453884832, 0.04538075593771157, 0.9390767695234401]",342
186,"[0.9545980009934468, 0.03388118628276893, 0.011520812723784225]",700
190,"[0.04240176470165132, 0.13037156563027943, 0.8272266696680693]",813
192,"[0.9192568771737927, 0.06891457030025094, 0.011828552525956415]",785
196,"[0.024246769793281, 0.030618987462518895, 0.9451342427442002]",772
207,"[0.9245824522514694, 0.055465524162700806, 0.019952023585829856]",704
210,"[0.9568355795595127, 0.029151625508871445, 0.014012794931615767]",863
214,"[0.7642183655113891, 0.1893836257205063, 0.046398008768104536]",769
215,"[0.9745755145437863, 0.01634780558450279, 0.00907667987171102]",951
223,"[0.8304745638455228, 0.1227080902921866, 0.04681734586229061]",786
254,"[0.944690153656308, 0.017762174635389146, 0.03754767170830285]",793
283,"[0.9325368332410853, 0.030560288372427392, 0.03690287838648731]",805
289,"[0.9332708410362957, 0.03732164625640732, 0.029407512707297016]",626
297,"[0.928334873940878, 0.023885713038326793, 0.04777941302079521]",698
302,"[0.9004801425838113, 0.0457273058790229, 0.053792551537165785]",812
306,"[0.06781784916541878, 0.030004159786851645, 0.9021779910477296]",752
307,"[0.9407855979138015, 0.016204742910279093, 0.04300965917591936]",753
316,"[0.03870563015916675, 0.018239021944724005, 0.9430553478961091]",946
319,"[0.9494539713404452, 0.03342991057392092, 0.01711611808563385]",791
326,"[0.8841847595240638, 0.06770217642417048, 0.048113064051765686]",699
332,"[0.7558965934338243, 0.20387593252252972, 0.040227474043646065]",772
380,"[0.0499338405037561, 0.015053247545796952, 0.935012911950447]",745
