trial,judgment,num_cols
86,"[0.0073086254677308445, 0.019287639293044525, 0.9734037352392247]",811
90,"[0.025673492736086552, 0.022102653377652368, 0.9522238538862611]",915
91,"[0.048437534326265234, 0.6347860128371845, 0.31677645283655026]",707
93,"[0.016106796095641685, 0.966047465983248, 0.017845737921110365]",328
94,"[0.33741468156669835, 0.5499839452310356, 0.11260137320226611]",693
97,"[0.4783653433665814, 0.19857742561732286, 0.3230572310160959]",601
98,"[0.04685594319725905, 0.08072247956750683, 0.8724215772352341]",804
99,"[0.05929544793699627, 0.011107207700551383, 0.9295973443624523]",670
100,"[0.08104384127338446, 0.019950810938508638, 0.8990053477881068]",734
102,"[0.7392910040885164, 0.19344561691301795, 0.06726337899846567]",680
103,"[0.8515276428145413, 0.11760285607838943, 0.030869501107069267]",742
106,"[0.020547533750364694, 0.2857956907901722, 0.6936567754594631]",797
107,"[0.5378743272566734, 0.22895615424921098, 0.23316951849411574]",678
109,"[0.017466901085481712, 0.16083521984906432, 0.821697879065454]",775
111,"[0.977075187690612, 0.010948875166451703, 0.011975937142936226]",326
112,"[0.011620452278595372, 0.10753207011892692, 0.8808474776024778]",943
113,"[0.5775384918164759, 0.3797423048586657, 0.04271920332485853]",740
114,"[0.8923801991377118, 0.09346049724324451, 0.014159303619043653]",315
115,"[0.015167226484039705, 0.04438885359954192, 0.9404439199164183]",767
118,"[0.036540189853770735, 0.02928662457496465, 0.9341731855712645]",779
121,"[0.9362287062183052, 0.04930615157825375, 0.014465142203441037]",654
122,"[0.047611292499240475, 0.01841837854100424, 0.9339703289597553]",770
123,"[0.46120751561814854, 0.1787279177567771, 0.3600645666250744]",644
126,"[0.021699063086946344, 0.02163859985675822, 0.9566623370562954]",901
127,"[0.14728968135216022, 0.08730163399431755, 0.7654086846535223]",783
129,"[0.6846816569397489, 0.2566760419079379, 0.058642301152313205]",576
132,"[0.8591139115715456, 0.11509074506713787, 0.025795343361316583]",720
133,"[0.8543775098981257, 0.13532212138148386, 0.01030036872039038]",655
139,"[0.27925267077143767, 0.6887875638525317, 0.03195976537603056]",521
140,"[0.11119770180405109, 0.7912071801690651, 0.09759511802688366]",342
142,"[0.01959415922276692, 0.6568766581472733, 0.3235291826299598]",651
143,"[0.4801177711534107, 0.19754943695505847, 0.32233279189153075]",696
144,"[0.9616511108018846, 0.016850705377286012, 0.021498183820829343]",792
145,"[0.01620605480751402, 0.34582719066007533, 0.6379667545324107]",878
148,"[0.9596149606107464, 0.025975639215238103, 0.014409400174015522]",937
149,"[0.04408981128577147, 0.7449417248146643, 0.2109684638995643]",666
154,"[0.010114864500552443, 0.020927004996179496, 0.9689581305032681]",322
156,"[0.3203786509891576, 0.2205889604914807, 0.4590323885193617]",587
158,"[0.04046557331268131, 0.012370287781949024, 0.9471641389053697]",740
163,"[0.9595821026288923, 0.018871791802294053, 0.021546105568813555]",882
166,"[0.010245761494406596, 0.18478307215715067, 0.8049711663484426]",777
170,"[0.02719818517472192, 0.045830310383694825, 0.9269715044415833]",708
173,"[0.05151874888728889, 0.10190158902658203, 0.846579662086129]",757
179,"[0.9016383870332, 0.055587698673271804, 0.04277391429352828]",814
183,"[0.011505548188561872, 0.017681333427614965, 0.9708131183838232]",331
186,"[0.9593264076474567, 0.028582066792851912, 0.012091525559691377]",703
190,"[0.0378575163869289, 0.10088046835649142, 0.8612620152565796]",817
192,"[0.9408988711176727, 0.046773894399838645, 0.012327234482488651]",789
196,"[0.021971342349892963, 0.028668834455734, 0.9493598231943731]",773
207,"[0.9367397601944552, 0.041051002407956096, 0.022209237397588833]",707
210,"[0.9611229194775104, 0.02543248808329869, 0.013444592439190982]",862
214,"[0.8233770507096649, 0.1276242665621375, 0.048998682728197664]",768
215,"[0.9757227382566143, 0.01520346906198894, 0.009073792681396811]",950
223,"[0.8847048904657662, 0.0712041162766892, 0.04409099325754455]",800
254,"[0.9519322884688092, 0.011439791244242874, 0.03662792028694804]",795
283,"[0.9428613085720133, 0.023699577011846162, 0.033439114416140545]",807
289,"[0.9403218614487169, 0.03350981181728776, 0.026168326733995335]",630
297,"[0.9285749343298673, 0.021602010113206078, 0.04982305555692672]",699
302,"[0.9169440183339088, 0.033113025990623865, 0.04994295567546719]",814
306,"[0.060813666369455774, 0.024937016643077996, 0.9142493169874663]",752
307,"[0.9447009242985405, 0.011470253219798976, 0.043828822481660624]",754
316,"[0.035743477584169535, 0.016406063276822723, 0.9478504591390077]",955
319,"[0.9537843451636356, 0.030663251260334472, 0.015552403576029918]",793
326,"[0.9039935342843851, 0.047585573126359526, 0.04842089258925543]",700
332,"[0.8054198404060664, 0.15001003969347598, 0.04457011990045767]",770
380,"[0.044705385115837534, 0.012717451902750868, 0.9425771629814116]",747
