,trial,judgment,num_cols
44,45,"[0.9618703269663884, 0.03568958128816704, 0.0024400917454444363]",581
45,46,"[0.0185028971397882, 0.3728920141953994, 0.6086050886648124]",569
46,47,"[0.03429780398712459, 0.19739856741675824, 0.7683036285961172]",513
47,48,"[0.44007291899040957, 0.05522251475634176, 0.5047045662532487]",631
48,49,"[0.03862227358283177, 0.04020640568647598, 0.9211713207306922]",744
49,50,"[0.16294238364317312, 0.8041915997219482, 0.032866016634878675]",745
50,51,"[0.7745613139524801, 0.11597665949355926, 0.10946202655396071]",564
51,52,"[0.001170476225801624, 0.0005878037290163541, 0.9982417200451821]",667
52,53,"[0.22369144709201783, 0.4007351759772563, 0.37557337693072596]",692
53,54,"[0.001219136071335054, 0.2810453693753781, 0.7177354945532869]",621
54,55,"[0.003184543251894696, 0.2209035250404533, 0.775911931707652]",695
55,56,"[0.058291762571992575, 0.8868791697673895, 0.05482906766061801]",697
56,57,"[0.003544815728280354, 0.07077293294347557, 0.925682251328244]",577
57,58,"[0.27550492991404957, 0.5311162254507991, 0.19337884463515143]",524
58,59,"[0.37931060468275346, 0.062329209403020135, 0.5583601859142264]",692
59,60,"[0.026097280529307855, 0.018141655171324874, 0.9557610642993672]",738
60,61,"[0.05373812624974093, 0.004916355332226566, 0.9413455184180325]",645
61,62,"[0.43325522308949377, 0.011376595408480263, 0.555368181502026]",729
62,63,"[0.17373570105746367, 0.7626729539041553, 0.06359134503838089]",715
63,64,"[0.05229378430098991, 0.7749033943660331, 0.1728028213329771]",744
64,65,"[0.947757252978766, 0.006006864764498329, 0.04623588225673569]",572
65,66,"[0.06367460623785973, 0.8300509606989805, 0.10627443306315962]",724
66,67,"[0.9337056339929944, 0.06346545425190711, 0.0028289117550984854]",612
67,68,"[0.01888831972999244, 0.5212519438630562, 0.4598597364069514]",561
68,69,"[0.05564799230981516, 0.9431625704662091, 0.0011894372239757485]",625
69,70,"[0.9380779029358345, 0.021975950359669736, 0.03994614670449584]",742
70,71,"[0.10151743516551609, 0.8235050612079825, 0.07497750362650145]",714
71,72,"[0.9851072196555649, 0.008320288929228493, 0.006572491415206558]",617
72,73,"[0.005747921190711507, 0.0841825810807629, 0.9100694977285256]",583
73,74,"[0.020200842982603745, 0.07024943849850193, 0.9095497185188943]",504
74,75,"[0.5275074029368434, 0.44839233499807424, 0.024100262065082288]",672
75,76,"[0.9679231871476582, 0.0036881880809506557, 0.0283886247713912]",529
76,77,"[0.014164558979299175, 0.282995981442753, 0.7028394595779478]",587
77,78,"[0.5591393639232378, 0.4245718411720197, 0.01628879490474255]",541
78,79,"[0.002956551982779852, 0.028376370785182608, 0.9686670772320375]",593
79,80,"[0.137094652898641, 0.8064628282430358, 0.056442518858323125]",576
80,81,"[0.0024644445808910723, 0.001939650022054772, 0.9955959053970541]",588
81,82,"[0.0035395791753347855, 0.9453611727795078, 0.05109924804515744]",638
82,84,"[0.9244509344626322, 0.06610257950755384, 0.009446486029814]",589
83,85,"[0.48978496332703697, 0.5090437047014199, 0.0011713319715431355]",618
84,86,"[0.003925562375911409, 0.02753185783323838, 0.9685425797908502]",583
85,90,"[0.00304665505022531, 0.0011827668091915525, 0.9957705781405832]",674
86,91,"[0.04916599553028144, 0.49342055235323723, 0.4574134521164813]",721
87,93,"[0.0017797524721174726, 0.9884495079642996, 0.009770739563582674]",693
88,94,"[0.3490823302944099, 0.6376206228686547, 0.013297046836935326]",716
89,97,"[0.6624966300292479, 0.06843758247890569, 0.2690657874918465]",554
90,98,"[0.04198338365486133, 0.24141596181086739, 0.7166006545342712]",740
91,99,"[0.025173922889759507, 0.0026321375709333064, 0.9721939395393071]",623
92,100,"[0.034056632322304305, 0.003877503240455777, 0.96206586443724]",640
93,102,"[0.9074264342676648, 0.05612050277929872, 0.036453062953036644]",548
94,103,"[0.9419479176550976, 0.027393967210545524, 0.030658115134356814]",680
95,106,"[0.02138231552513773, 0.2742483491916986, 0.7043693352831636]",759
96,107,"[0.6445506136511014, 0.04787915057906558, 0.30757023576983294]",715
97,109,"[0.03265818184719188, 0.04172395999679347, 0.9256178581560146]",706
98,111,"[0.9953989350871973, 0.002512146357054458, 0.002088918555748257]",692
99,112,"[0.0015398815534237707, 0.07506827367223436, 0.9233918447743419]",704
100,113,"[0.1357675645597969, 0.8394455633504767, 0.024786872089726356]",765
101,114,"[0.9750903407231776, 0.022179354626251816, 0.0027303046505705187]",516
102,115,"[0.027224732513254295, 0.18263141770181282, 0.7901438497849329]",564
103,118,"[0.04180086775745885, 0.03400449471576246, 0.9241946375267787]",753
104,121,"[0.979203505479257, 0.018485856347636463, 0.0023106381731065446]",535
105,122,"[0.031144460160840336, 0.004088243510020614, 0.9647672963291392]",732
106,123,"[0.5633144723164295, 0.05703235322672028, 0.37965317445685015]",682
107,126,"[0.0025981052369722915, 0.0008068287748599808, 0.9965950659881678]",686
108,127,"[0.15568432713679292, 0.019830696185238993, 0.824484976677968]",755
109,129,"[0.7615992146845226, 0.08255739901345041, 0.15584338630202701]",614
110,132,"[0.971415648048365, 0.015224239775522699, 0.013360112176112276]",698
111,133,"[0.9816924264150826, 0.016203268302956396, 0.002104305281960938]",537
112,139,"[0.7331740039007344, 0.2430185627080841, 0.023807433391181507]",547
113,140,"[0.017922178823012808, 0.8757312785804775, 0.10634654259650966]",428
114,142,"[0.0353768523686965, 0.87873357060867, 0.08588957702263367]",553
115,143,"[0.42410091064811045, 0.37405077231849976, 0.2018483170333899]",708
116,144,"[0.9792298360453345, 0.0024971659119839224, 0.018272998042681583]",570
117,145,"[0.003322944650844174, 0.3148580458437679, 0.6818190095053879]",694
118,148,"[0.9991434111852727, 0.0004282944073635693, 0.0004282944073635693]",523
119,149,"[0.019548895798988886, 0.9141984961428822, 0.0662526080581289]",740
120,154,"[0.004669535118051697, 0.006417870756494951, 0.9889125941254534]",572
121,156,"[0.5062716354664059, 0.05246358784693066, 0.4412647766866636]",570
122,158,"[0.013183980870218348, 0.0012765766016071935, 0.9855394425281744]",596
123,163,"[0.9954372501945047, 0.0028858368489660287, 0.0016769129565293733]",617
124,166,"[0.0023411169822309978, 0.07113605784814901, 0.92652282516962]",656
125,170,"[0.010405016556495018, 0.014412888879690514, 0.9751820945638144]",682
126,173,"[0.05518877765554578, 0.056077342060197585, 0.8887338802842566]",768
127,179,"[0.8982175761909056, 0.056186606851970904, 0.04559581695712353]",754
128,183,"[0.0038856922123965006, 0.011305508417206714, 0.9848087993703968]",592
129,186,"[0.9891742871265522, 0.009421288285731182, 0.0014044245877166462]",544
130,190,"[0.03932999562277302, 0.039333133493576686, 0.9213368708836503]",761
131,192,"[0.9686092768821026, 0.028521604141098295, 0.0028691189767991163]",608
132,196,"[0.004845831378974275, 0.03766670017414929, 0.9574874684468765]",566
133,207,"[0.9847282215425199, 0.013383877764883728, 0.0018879006925964325]",548
134,210,"[0.9958054174794149, 0.003585136038696498, 0.0006094464818886294]",595
135,214,"[0.9476524004199046, 0.02425239964266826, 0.028095199937427248]",767
136,215,"[0.9982283894594307, 0.0014614562932998181, 0.00031015424726941137]",635
137,223,"[0.8375821506043973, 0.0985790661247206, 0.06383878327088206]",713
138,254,"[0.9676474552354909, 0.0028362630258572485, 0.029516281738651853]",618
139,283,"[0.9494658123696283, 0.019462084080303775, 0.031072103550067887]",729
140,289,"[0.9700503088287417, 0.020282140802916543, 0.009667550368341618]",542
141,297,"[0.9717237219116808, 0.011232990025079291, 0.017043288063239913]",680
142,302,"[0.8991637007462492, 0.04885193740885257, 0.05198436184489823]",749
143,306,"[0.024521223112382827, 0.014416966880682775, 0.9610618100069344]",729
144,307,"[0.9831054905502116, 0.0012528042375240492, 0.015641705212264358]",628
145,316,"[0.04634863515829711, 0.004765968842446889, 0.948885395999256]",677
146,319,"[0.926548867543483, 0.06736953199744536, 0.0060816004590716795]",632
147,326,"[0.971743999212013, 0.01220051683899066, 0.01605548394899625]",737
148,332,"[0.9211527011474148, 0.03784627540208999, 0.04100102345049519]",767
149,380,"[0.013885307332471876, 0.0012450981808566986, 0.9848695944866714]",628
