trial,judgment,num_cols
1,"[0.311339428299423, 0.3128483137470802, 0.3758122579534968]",546
2,"[0.2587017432546029, 0.23572335514503878, 0.5055749016003581]",559
3,"[0.04448670594103314, 0.9361395778959267, 0.019373716163040205]",353
4,"[0.03874692087596273, 0.07645788027716566, 0.8847951988468716]",377
5,"[0.29016950840517236, 0.3672425179510488, 0.3425879736437788]",604
6,"[0.2854147907294642, 0.47248257687756157, 0.2421026323929742]",658
7,"[0.09539805804614375, 0.28178007611686867, 0.6228218658369874]",668
8,"[0.349937478160308, 0.3581612470380845, 0.2919012748016076]",642
9,"[0.7484774764812239, 0.06599311246099847, 0.1855294110577776]",657
10,"[0.5046431548817293, 0.22552945054686724, 0.2698273945714036]",530
11,"[0.012464924742344025, 0.01127972591839686, 0.9762553493392591]",1075
12,"[0.6712667489950372, 0.0766446144579081, 0.2520886365470546]",737
13,"[0.46083291093036355, 0.41201643539503063, 0.1271506536746057]",712
14,"[0.04189270021455826, 0.019745072771888528, 0.9383622270135532]",827
15,"[0.8476325630256185, 0.04797997049002106, 0.10438746648436029]",330
16,"[0.19912850288672232, 0.6673247541797572, 0.13354674293352056]",607
17,"[0.6834143631747481, 0.2023581055040574, 0.11422753132119469]",582
18,"[0.19972831162243404, 0.6220757986183523, 0.17819588975921372]",580
19,"[0.7960192581871738, 0.09598239692230025, 0.10799834489052605]",384
20,"[0.8992159588012745, 0.026271382518804117, 0.07451265867992139]",705
21,"[0.02345663058504961, 0.9592806688659811, 0.01726270054896934]",373
22,"[0.0076176556232723696, 0.9421873714516398, 0.05019497292508788]",757
23,"[0.35255086500984806, 0.3289697692585304, 0.31847936573162156]",782
24,"[0.04379067250066891, 0.060059742169359345, 0.8961495853299718]",404
25,"[0.28223462798549553, 0.28460357661556995, 0.4331617953989345]",712
26,"[0.08834234745412596, 0.12559676671892123, 0.7860608858269528]",428
27,"[0.02843955731023796, 0.03366150416206264, 0.9378989385276993]",374
28,"[0.2674169825512501, 0.5027292783558415, 0.2298537390929084]",536
29,"[0.35746228317740286, 0.3166620266466137, 0.3258756901759835]",431
30,"[0.05773736751395847, 0.909639042106683, 0.03262359037935837]",383
31,"[0.46277272137374564, 0.40067310862910654, 0.13655416999714792]",564
32,"[0.15926650802435222, 0.6653871413396488, 0.17534635063599896]",573
33,"[0.045819245080167395, 0.8078568697149058, 0.1463238852049269]",446
34,"[0.4783827081852739, 0.13680139147002768, 0.3848159003446985]",670
35,"[0.3553663275552869, 0.27838627058916315, 0.36624740185555]",726
36,"[0.09163978936334323, 0.12609265224945562, 0.7822675583872011]",605
37,"[0.5870732005107047, 0.32242171725577656, 0.09050508223351877]",708
38,"[0.04631682993380323, 0.03539801859725617, 0.9182851514689405]",753
39,"[0.45727838060024334, 0.37966230617525193, 0.16305931322450476]",536
40,"[0.9422303850623681, 0.011204672980968444, 0.04656494195666349]",876
41,"[0.41907762287790923, 0.12666600570625974, 0.45425637141583103]",750
42,"[0.36984481477738385, 0.2721447892413566, 0.3580103959812595]",754
43,"[0.38580388090968526, 0.3288108879499679, 0.2853852311403468]",693
44,"[0.1804735683278622, 0.23345593846588422, 0.5860704932062535]",775
45,"[0.6387374043119957, 0.2703803296464559, 0.09088226604154855]",685
46,"[0.22166654467869093, 0.29400381610246645, 0.4843296392188426]",554
47,"[0.29937899749486785, 0.3587762752444808, 0.3418447272606513]",523
48,"[0.210544437525881, 0.20040024889464203, 0.5890553135794769]",617
49,"[0.31280193773413173, 0.3201979803061221, 0.36700008195974615]",759
50,"[0.2996592950211734, 0.3999011454529366, 0.3004395595258901]",716
51,"[0.5113250817644928, 0.2482025699468091, 0.24047234828869815]",580
52,"[0.0241173926317647, 0.019270195799677127, 0.9566124115685581]",961
53,"[0.5655150957677655, 0.24424571817324742, 0.1902391860589872]",693
54,"[0.07306660353377643, 0.48992969482019083, 0.43700370164603264]",745
55,"[0.09114646701550114, 0.3017251460641601, 0.6071283869203388]",796
56,"[0.3119271972559425, 0.38718222579246714, 0.3008905769515903]",698
57,"[0.07416011486679412, 0.23388956212506437, 0.6919503230081415]",414
58,"[0.3220771812719234, 0.30684770370666425, 0.3710751150214123]",543
59,"[0.504864074289652, 0.22651070664338538, 0.2686252190669627]",671
60,"[0.34384426156470166, 0.28358553351411137, 0.3725702049211869]",744
61,"[0.2294716514657007, 0.06803287543829582, 0.7024954730960035]",772
62,"[0.5891504359492449, 0.10082274094019932, 0.3100268231105559]",767
63,"[0.2685247465084305, 0.3562146358983108, 0.3752606175932588]",692
64,"[0.31220001279137904, 0.3940978603399357, 0.2937021268686853]",740
65,"[0.6165066016793878, 0.096065601544748, 0.28742779677586433]",705
66,"[0.26222622668637, 0.3656990240952114, 0.37207474921841865]",720
67,"[0.8248496303566554, 0.11443496822679294, 0.06071540141655157]",394
68,"[0.2982174581612702, 0.3746711675474353, 0.32711137429129444]",578
69,"[0.16363779938589837, 0.8061170226974427, 0.030245177916659018]",387
70,"[0.5067695953066103, 0.21368305070262647, 0.27954735399076325]",736
71,"[0.27841797476289987, 0.38881472667692957, 0.3327672985601705]",701
72,"[0.9155294867673994, 0.05038360996395228, 0.034086903268648244]",587
73,"[0.07233017767335445, 0.05350042617292293, 0.8741693961537226]",388
74,"[0.29732899278534564, 0.34909975968599344, 0.353571247528661]",520
75,"[0.20298631401053083, 0.6071776730510348, 0.1898360129384344]",659
76,"[0.7762908877114022, 0.057220497398465166, 0.16648861489013278]",617
77,"[0.09955584785168427, 0.18028478323437938, 0.7201593689139364]",417
78,"[0.5627809699510615, 0.24072958845247222, 0.1964894415964664]",495
79,"[0.16310159691243223, 0.2533880148677038, 0.5835103882198639]",470
80,"[0.3867340496058904, 0.32852764745598656, 0.284738302938123]",571
81,"[0.02291264099131794, 0.01824668200737468, 0.9588406770013074]",777
82,"[0.09364006648764789, 0.5785797274277299, 0.3277802060846221]",736
84,"[0.6461799105869965, 0.26191313532788835, 0.09190695408511508]",705
85,"[0.7658842869505605, 0.18368168188011774, 0.05043403116932168]",717
86,"[0.07043232490963218, 0.20035673130195156, 0.7292109437884162]",736
90,"[0.044551936796134915, 0.021259212912831362, 0.9341888502910337]",876
91,"[0.35114386537539855, 0.34622269816104745, 0.3026334364635539]",714
93,"[0.033133126684628034, 0.903315640975896, 0.06355123233947607]",387
94,"[0.42881178031080974, 0.44899565011698056, 0.12219256957220975]",704
97,"[0.5020777415697676, 0.24579278455608147, 0.2521294738741509]",587
98,"[0.23424431147801816, 0.31638841169581994, 0.44936727682616184]",753
99,"[0.19287630293703825, 0.05310458587127568, 0.7540191111916862]",674
100,"[0.2973821115483552, 0.09990404111956862, 0.6027138473320762]",720
102,"[0.314086898591394, 0.3619321872304531, 0.3239809141781529]",577
103,"[0.7183119758639779, 0.1387419265020743, 0.14294609763394778]",725
106,"[0.22106166321430817, 0.507941268217628, 0.27099706856806394]",798
107,"[0.6464149407513503, 0.17619722249373254, 0.1773878367549172]",691
109,"[0.21618792409696633, 0.231518526468816, 0.5522935494342177]",701
111,"[0.7968832204037912, 0.0997258381122653, 0.10339094148394348]",446
112,"[0.07520891371553624, 0.45543877727995374, 0.4693523090045099]",833
113,"[0.14620366013399122, 0.70299357299446, 0.15080276687154878]",735
114,"[0.8524308175932447, 0.1222064595580596, 0.025362722848695847]",333
115,"[0.13974257683307892, 0.375541807892026, 0.4847156152748951]",637
118,"[0.2659287592389471, 0.23062105924739507, 0.5034501815136578]",766
121,"[0.7325654416981116, 0.19966966421477092, 0.06776489408711747]",621
122,"[0.40506956146842704, 0.13369601784173613, 0.46123442068983683]",827
123,"[0.5243294323439632, 0.19828844878493568, 0.27738211887110115]",669
126,"[0.03613068350115876, 0.024315426246481312, 0.9395538902523599]",890
127,"[0.28288020676024844, 0.20267724085172845, 0.5144425523880232]",769
129,"[0.4028007059525125, 0.3522337172960753, 0.24496557675141228]",577
132,"[0.5944231451424493, 0.20878812996693558, 0.19678872489061516]",709
133,"[0.8153653843681204, 0.13931422552458977, 0.0453203901072897]",636
139,"[0.5228927942346129, 0.3338225127749826, 0.14328469299040436]",498
140,"[0.15430218759893025, 0.7831912495754366, 0.06250656282563324]",329
142,"[0.32140681946098115, 0.3769427933704721, 0.30165038716854675]",573
143,"[0.5336907704163296, 0.18638147296686702, 0.27992775661680347]",695
144,"[0.4802322871992435, 0.13096968496433326, 0.38879802783642337]",652
145,"[0.1264387222726601, 0.42247062169534466, 0.4510906560319953]",819
148,"[0.9381713800950544, 0.025857716991264407, 0.03597090291368107]",889
149,"[0.15720179956847408, 0.7061443629891979, 0.13665383744232792]",694
154,"[0.044400998974424837, 0.058229730276284725, 0.8973692707492904]",358
156,"[0.4628772065188408, 0.24909489871391086, 0.2880278947672483]",566
158,"[0.09000951382472884, 0.029069830665298887, 0.8809206555099722]",719
163,"[0.9422607709297683, 0.03113899325120926, 0.026600235819022416]",824
166,"[0.03968699420001286, 0.4197969542932519, 0.5405160515067352]",779
170,"[0.07069153895266149, 0.08215483548252915, 0.8471536255648094]",706
173,"[0.32579216562109153, 0.3563046629594675, 0.31790317141944097]",780
179,"[0.6081024916198352, 0.17305571368940273, 0.21884179469076212]",779
183,"[0.02344758222133141, 0.06319575089590683, 0.9133566668827617]",420
186,"[0.8156805512100103, 0.13517127297307432, 0.04914817581691546]",662
190,"[0.2525181945558081, 0.23008038829288938, 0.5174014171513025]",773
192,"[0.7606262386263425, 0.18087556623228, 0.058498195141377454]",736
196,"[0.1377266700532066, 0.4011488171153606, 0.4611245128314328]",682
207,"[0.8383671003405417, 0.11882613658448014, 0.04280676307497807]",673
210,"[0.9620942851661947, 0.02508058742591699, 0.012825127407888385]",851
214,"[0.6074772468583731, 0.18364721254780228, 0.20887554059382454]",756
215,"[0.9700572765960677, 0.020679933774607008, 0.009262789629325302]",909
223,"[0.5367790740934654, 0.21635957547286902, 0.24686135043366556]",733
254,"[0.5963696448456619, 0.09009560074630932, 0.31353475440802875]",727
283,"[0.5368363241373834, 0.20618275404210773, 0.25698092182050886]",744
289,"[0.8547832654981673, 0.07579450159333688, 0.0694222329084957]",597
297,"[0.4959343353872154, 0.2183848462115086, 0.28568081840127596]",699
302,"[0.5252158173725211, 0.229291207255409, 0.2454929753720699]",756
306,"[0.27691272770368996, 0.20647664699840682, 0.5166106252979032]",734
307,"[0.855919693461137, 0.030264403073656614, 0.11381590346520641]",733
316,"[0.18224681445524823, 0.055110710161430244, 0.7626424753833215]",821
319,"[0.44190264505221005, 0.4386367429124667, 0.1194606120353231]",700
326,"[0.8180616308443236, 0.08574600975917242, 0.09619235939650404]",715
332,"[0.4765637661048496, 0.25025983418593967, 0.27317639970921076]",777
380,"[0.17038165831478796, 0.04757209032849388, 0.7820462513567181]",715
