trial,judgment,num_cols
1,"[0.027019205089291155, 0.5491060546474702, 0.4238747402632386]",440
2,"[0.03404450426322642, 0.4054419232628497, 0.5605135724739239]",525
3,"[0.1731020850550191, 0.8092870671964502, 0.017610847748530844]",365
4,"[0.01115064684721459, 0.04219395817844553, 0.9466553949743399]",330
5,"[0.05735336912287906, 0.4414368130044068, 0.5012098178727141]",501
6,"[0.5396732595299176, 0.4293327267905099, 0.03099401367957252]",676
7,"[0.016561842912620174, 0.03859286544630711, 0.9448452916410728]",741
8,"[0.8333067898301766, 0.07424549633956508, 0.0924477138302583]",608
9,"[0.9379587411552291, 0.027152220821237135, 0.03488903802353377]",711
10,"[0.4657981724427086, 0.35718146504763676, 0.17702036250965456]",499
11,"[0.012191200620019054, 0.014518306436533268, 0.9732904929434477]",1113
12,"[0.9228824280911798, 0.02264469183087096, 0.054472880077949176]",723
13,"[0.3735286129769903, 0.6128598658079982, 0.01361152121501161]",726
14,"[0.021712996617256987, 0.013588039967653925, 0.9646989634150892]",841
15,"[0.7854166522554417, 0.17621607412457918, 0.03836727361997911]",342
16,"[0.4905226408024187, 0.47431442326329365, 0.03516293593428776]",490
17,"[0.5789633344234333, 0.3875887559356134, 0.03344790964095319]",517
18,"[0.3031683433024463, 0.640746274763555, 0.056085381933998826]",557
19,"[0.8376072446131442, 0.1375917006036877, 0.024801054783168183]",346
20,"[0.9421452235236323, 0.02194054638076259, 0.0359142300956051]",735
21,"[0.03236228561638488, 0.9545351155009758, 0.013102598882639253]",349
22,"[0.008848713172996368, 0.5827091573856035, 0.4084421294414002]",791
23,"[0.054030603055068634, 0.052443070673931017, 0.8935263262710003]",760
24,"[0.019246156000085442, 0.058547635489828484, 0.9222062085100861]",350
25,"[0.04598975665803859, 0.6340699188979828, 0.31994032444397863]",719
26,"[0.01594832214568194, 0.17477938311092445, 0.8092722947433937]",357
27,"[0.015715872394133055, 0.06763438819646328, 0.9166497394094036]",332
28,"[0.05395021609035067, 0.6325155980269338, 0.31353418588271564]",545
29,"[0.403457592877879, 0.18832985639707628, 0.4082125507250447]",447
30,"[0.06615495842242196, 0.9240747852063919, 0.009770256371186163]",367
31,"[0.4772724417953705, 0.49489819085018805, 0.027829367354441466]",518
32,"[0.11290398862904029, 0.5752777001360162, 0.3118183112349434]",465
33,"[0.011413607448217436, 0.9703400142918411, 0.0182463782599414]",328
34,"[0.9410725503014064, 0.017307330796071576, 0.04162011890252213]",759
35,"[0.3363179296051774, 0.48173266622782807, 0.18194940416699437]",704
36,"[0.028032061386992938, 0.11816816064199144, 0.8537997779710157]",577
37,"[0.45915032488507385, 0.5301272413553654, 0.010722433759560885]",750
38,"[0.01650414405514015, 0.024927467989749055, 0.9585683879551109]",821
39,"[0.3894384072412773, 0.5108079037769796, 0.09975368898174318]",488
40,"[0.9601668955800848, 0.009969686952614607, 0.02986341746730068]",886
41,"[0.029857293139709563, 0.01297986796845598, 0.9571628388918345]",829
42,"[0.0471243482003856, 0.2152900270194229, 0.7375856247801914]",760
43,"[0.6811952979041216, 0.08344456260298143, 0.23536013949289702]",663
44,"[0.04013544318323433, 0.05817736108111152, 0.9016871957356541]",769
45,"[0.929299825745568, 0.057737338855946715, 0.01296283539848522]",775
46,"[0.028669489145302526, 0.35462281002927504, 0.6167077008254225]",428
47,"[0.04014985897354155, 0.522741310639227, 0.43710883038723136]",591
48,"[0.3691833929361108, 0.15150570814736472, 0.47931089891652445]",622
49,"[0.0365417053967967, 0.0367358640359514, 0.926722430567252]",816
50,"[0.11510117958183957, 0.7133045622913187, 0.17159425812684162]",669
51,"[0.5268516465503429, 0.38944559085834507, 0.08370276259131221]",530
52,"[0.014964116193355557, 0.023124684146717863, 0.9619111996599266]",985
53,"[0.2743567261823246, 0.3936835472685203, 0.3319597265491552]",696
54,"[0.016338346053833608, 0.3224606090471436, 0.6612010448990229]",768
55,"[0.01647960614501773, 0.32129378534541003, 0.6622266085095723]",844
56,"[0.05005657342364846, 0.8708417603046797, 0.07910166627167185]",622
57,"[0.014294544861958068, 0.13443255359155212, 0.8512729015464898]",353
58,"[0.2820230686240949, 0.41057108289083605, 0.30740584848506913]",510
59,"[0.5300321851195702, 0.06826362651829009, 0.4017041883621396]",658
60,"[0.03789447250830114, 0.0402156281870419, 0.921889899304657]",802
61,"[0.044454504604867336, 0.016379058617797784, 0.9391664367773349]",811
62,"[0.513365634374055, 0.02676174029872563, 0.4598726253272193]",784
63,"[0.3039169516590002, 0.6381808725054497, 0.05790217583554999]",705
64,"[0.0446615090075134, 0.6319555232260385, 0.32338296776644804]",709
65,"[0.9465430007396164, 0.01553038041907157, 0.03792661884131221]",758
66,"[0.148246699036567, 0.7794773503708352, 0.07227595059259784]",712
67,"[0.8474263542988502, 0.139031675055837, 0.01354197064531293]",346
68,"[0.026873639840580818, 0.4869385455861445, 0.4861878145732746]",483
69,"[0.09503099185824457, 0.8901741119099713, 0.014794896231784168]",333
