,trial,judgment,num_cols
0,1,"[0.010421911469767085, 0.023303115821893924, 0.966274972708339]",545
1,2,"[0.020321116417193908, 0.014603388701856292, 0.9650754948809499]",534
2,3,"[0.0071167561473794655, 0.992684145254601, 0.00019909859801944775]",590
3,4,"[0.00036260404380152755, 0.0016382754640920484, 0.9979991204921065]",597
4,5,"[0.029337493280993734, 0.9552049310096734, 0.015457575709332856]",594
5,6,"[0.9360162542728633, 0.06306662717170426, 0.0009171185554323228]",638
6,7,"[0.00022795062961957822, 0.004189772460556058, 0.9955822769098244]",580
7,8,"[0.8760604569909293, 0.07546137640625228, 0.04847816660281851]",650
8,9,"[0.9993509616215681, 0.00026122852401915973, 0.000387809854412675]",538
9,10,"[0.5782319807027183, 0.008761298816906623, 0.4130067204803752]",513
10,11,"[0.00039017697330896944, 0.0003909461559792099, 0.9992188768707118]",658
11,12,"[0.9798011349751217, 0.00038496124603772444, 0.019813903778840604]",643
12,13,"[0.5554562013409419, 0.44434568341241615, 0.00019811524664206187]",621
13,14,"[0.0006172158432062276, 0.0005924638190902494, 0.9987903203377035]",587
14,15,"[0.9820730961780869, 0.007362511315493014, 0.010564392506420188]",403
15,16,"[0.020087359135614158, 0.9723134702160823, 0.0075991706483036926]",618
16,17,"[0.9804691215363933, 0.017902999831465934, 0.0016278786321406377]",640
17,18,"[0.010220726144004976, 0.9783149973185774, 0.011464276537417621]",589
18,19,"[0.9920469472542606, 0.0078087402811816515, 0.00014431246455793873]",522
19,20,"[0.9947270211425377, 0.00019296380764911947, 0.005080015049813135]",581
20,21,"[0.0014927629325076186, 0.9981146564664529, 0.0003925806010394625]",701
21,22,"[0.00010944901368164492, 0.6008408243307141, 0.39904972665560434]",699
22,23,"[0.034805191969547684, 0.03305041080133854, 0.9321443972291138]",769
23,24,"[0.00011821393077914205, 0.0038459880938103604, 0.9960357979754104]",689
24,25,"[0.013803634670485848, 0.9343873114812526, 0.05180905384826156]",714
25,26,"[0.00013289017433998078, 0.005680054585428765, 0.9941870552402312]",561
