,trial,judgment,num_cols
117,145,"[0.00029062971623196717, 0.3892684892187907, 0.6104408810649774]",694
118,148,"[0.9964109080215879, 0.0032647662026061607, 0.0003243257758059152]",523
119,149,"[0.10298048254485323, 0.613246266704144, 0.2837732507510028]",740
120,154,"[0.002048551303768085, 0.0179764387544202, 0.9799750099418116]",572
121,156,"[0.2980845908552348, 0.1938450285308787, 0.5080703806138865]",570
122,158,"[0.012582910395247759, 0.002488862421384784, 0.9849282271833675]",596
123,163,"[0.9916009921254708, 0.006921235761942608, 0.0014777721125865883]",617
124,166,"[0.0002982071882476544, 0.3366575326937852, 0.663044260117967]",656
125,170,"[0.04289426665514464, 0.04689169909047097, 0.9102140342543843]",682
126,173,"[0.057323761810813, 0.21307121244988883, 0.7296050257392982]",768
127,179,"[0.883832589518101, 0.06994662557249463, 0.046220784909404525]",754
128,183,"[0.0052031410213405, 0.045780209583926784, 0.9490166493947327]",592
129,186,"[0.9890544581306021, 0.0106287973022983, 0.0003167445670995473]",544
130,190,"[0.03474815361638378, 0.1451181292601518, 0.8201337171234644]",761
131,192,"[0.932104581312565, 0.0675747049883536, 0.00032071369908125494]",608
132,196,"[0.0004320222898001563, 0.012971709527270302, 0.9865962681829296]",566
133,207,"[0.972434397313284, 0.027119852524408693, 0.0004457501623072934]",548
134,210,"[0.9822918317725886, 0.01713052283681256, 0.0005776453905988174]",595
135,214,"[0.7859401101637266, 0.20343861127156926, 0.010621278564704253]",767
136,215,"[0.9974808895085653, 0.00228887433246642, 0.00023023615896833812]",635
137,223,"[0.8535839372469836, 0.0908826714400114, 0.05553339131300507]",713
138,254,"[0.9847497338939192, 0.004016674244253903, 0.011233591861826937]",618
139,283,"[0.9367187818790376, 0.014100543598089791, 0.049180674522872565]",729
140,289,"[0.9692249420090697, 0.02710241177302209, 0.0036726462179082577]",542
141,297,"[0.9523750963849447, 0.03398896360232128, 0.013635940012734063]",680
142,302,"[0.8965916108547191, 0.054299704489868046, 0.04910868465541293]",749
143,306,"[0.06145577589221763, 0.021844893611241162, 0.9166993304965412]",729
144,307,"[0.9834894196630717, 0.002490506226233456, 0.01402007411069484]",628
145,316,"[0.03200487216361812, 0.005263641152285935, 0.962731486684096]",677
146,319,"[0.9550952260219225, 0.044400053983503995, 0.000504719994573544]",632
147,326,"[0.8736065986832903, 0.11403434920859774, 0.012359052108111994]",737
148,332,"[0.7709763727757831, 0.2089997057200777, 0.020023921504139192]",767
149,380,"[0.034534046345588675, 0.002451427639740672, 0.9630145260146706]",628
