trial,judgment,num_cols
40,"[0.9245240444944116, 0.03809474977566045, 0.03738120572992796]",878
41,"[0.07415041509366747, 0.02470336582324225, 0.9011462190830903]",818
42,"[0.05628566599039855, 0.24606785508120171, 0.6976464789283997]",756
43,"[0.4814232684880225, 0.3147367360342815, 0.20383999547769605]",682
44,"[0.11173277408411453, 0.14014369496100107, 0.7481235309548844]",769
45,"[0.9101363312036599, 0.07866457487687048, 0.011199093919469418]",776
46,"[0.060762168565522155, 0.6125996363171333, 0.3266381951173444]",517
47,"[0.15780810274870175, 0.44749640617299, 0.3946954910783082]",564
48,"[0.3381476435981357, 0.286469323374378, 0.3753830330274864]",626
49,"[0.06272507407792254, 0.08611593597169105, 0.8511589899503865]",816
50,"[0.12935200035984187, 0.4992594747555473, 0.37138852488461094]",707
51,"[0.45130537869190324, 0.2628861683778595, 0.28580845293023727]",593
52,"[0.03471470754131174, 0.041142227024748484, 0.9241430654339398]",942
53,"[0.2532257175473576, 0.5039985611454895, 0.24277572130715278]",719
54,"[0.01781207474927337, 0.42556023376026264, 0.556627691490464]",773
55,"[0.011611153256315981, 0.42562704585028094, 0.5627618008934031]",865
56,"[0.07658580122788676, 0.5651290820214833, 0.35828511675063]",672
57,"[0.022952687021580882, 0.1747815515617888, 0.8022657614166303]",371
58,"[0.3353666365410003, 0.21608752849578028, 0.4485458349632194]",575
59,"[0.36207883101197946, 0.2560790346102008, 0.3818421343778197]",667
60,"[0.07600702324694168, 0.11377768265389296, 0.8102152940991654]",796
61,"[0.08171143195852193, 0.03200871477686292, 0.8862798532646151]",806
62,"[0.38939103777291995, 0.061972377217633115, 0.5486365850094469]",788
63,"[0.35402763230473167, 0.5505799248062169, 0.09539244288905141]",722
64,"[0.03701278753835578, 0.584553047007391, 0.37843416545425324]",730
65,"[0.837025169401757, 0.03479877997005786, 0.12817605062818513]",744
66,"[0.3039438751765055, 0.533096563124069, 0.16295956169942558]",745
67,"[0.809628695276493, 0.1743285375283782, 0.016042767195128895]",365
68,"[0.13423014204361686, 0.578483733749973, 0.28728612420641014]",556
69,"[0.17054674960128435, 0.8083901943557846, 0.021063056042931058]",371
70,"[0.6891182907314781, 0.07887043001554424, 0.23201127925297754]",759
71,"[0.2191844766590105, 0.5557818587849259, 0.22503366455606355]",672
72,"[0.8752674425328993, 0.08586954473399702, 0.038863012733103726]",585
73,"[0.04155832626857418, 0.09594210592507109, 0.8624995678063547]",368
74,"[0.09561373329646508, 0.32438179772261605, 0.5800044689809188]",569
75,"[0.6006263504869556, 0.34489598838954977, 0.0544776611234947]",694
76,"[0.8088856786641552, 0.032708549875117045, 0.1584057714607278]",635
77,"[0.05034448300130216, 0.4969627519444842, 0.4526927650542137]",475
78,"[0.3138394821534673, 0.555034997323718, 0.13112552052281468]",535
79,"[0.025671401995968367, 0.1312892222234324, 0.8430393757805992]",377
80,"[0.5467012936380902, 0.27912858846807304, 0.17417011789383688]",546
81,"[0.02735102943555963, 0.049638822905163804, 0.9230101476592766]",817
82,"[0.020432828611343427, 0.37300802851191867, 0.6065591428767378]",810
84,"[0.8928495150181008, 0.0899885906437022, 0.017161894338196898]",808
85,"[0.4495180188038616, 0.5288548567383566, 0.021627124457781702]",756
86,"[0.009545506604887491, 0.0738992360885609, 0.9165552573065515]",800
90,"[0.023627916725798902, 0.037812670029969554, 0.9385594132442315]",902
91,"[0.13170023135103023, 0.5297033081479376, 0.3385964605010321]",709
93,"[0.04923204491685332, 0.8800729133252853, 0.07069504175786151]",371
94,"[0.3680828409329215, 0.43173779799429796, 0.20017936107278061]",692
97,"[0.4120464970738073, 0.22832248319693604, 0.35963101972925676]",602
98,"[0.14950994621353098, 0.15692916043557176, 0.6935608933508972]",785
99,"[0.0908561611649989, 0.027283445693516196, 0.881860393141485]",668
100,"[0.17135930481781994, 0.035072938497210104, 0.79356775668497]",728
102,"[0.46294710672105693, 0.35661934561526304, 0.18043354766367997]",632
103,"[0.6986180643612547, 0.24000959108634082, 0.06137234455240451]",728
106,"[0.06966927503777508, 0.3408857624014877, 0.5894449625607372]",796
107,"[0.4528092135313466, 0.2775233526509509, 0.26966743381770253]",688
109,"[0.05599513315580013, 0.2641211532014997, 0.6798837136427002]",746
111,"[0.9445462714306548, 0.03646972594302315, 0.01898400262632202]",357
112,"[0.013413970365528799, 0.22362532470558363, 0.7629607049288877]",932
113,"[0.5780996434857938, 0.3479520600395358, 0.07394829647467044]",740
114,"[0.6783712864065063, 0.3045125517614109, 0.017116161832082623]",319
115,"[0.020230162152399634, 0.15498111933195374, 0.8247887185156466]",742
118,"[0.047942677273807875, 0.07976122524006658, 0.8722960974861255]",772
121,"[0.9282459233998073, 0.05500520955296721, 0.016748867047225516]",654
122,"[0.04725700079174525, 0.03938142046916578, 0.913361578739089]",759
123,"[0.4109004878044192, 0.22055634299658802, 0.3685431691989927]",662
126,"[0.024165720380498478, 0.0409734210674414, 0.9348608585520601]",886
127,"[0.17742243017509435, 0.17839664853212484, 0.6441809212927807]",761
129,"[0.5301255242928158, 0.2784216125145571, 0.1914528631926271]",600
132,"[0.7470281769866787, 0.2244503486767011, 0.028521474336620105]",729
133,"[0.8215496712515544, 0.16752236273707846, 0.010927966011367087]",655
139,"[0.3067894739144839, 0.5750632820189793, 0.11814724406653679]",518
140,"[0.32719061607197675, 0.5558784409895112, 0.11693094293851201]",353
142,"[0.033858671282008306, 0.5904229507141158, 0.37571837800387575]",653
143,"[0.43060559037788126, 0.20558173240442112, 0.3638126772176976]",693
144,"[0.9001278498771006, 0.02551048909022501, 0.07436166103267432]",770
145,"[0.015120742209903162, 0.4076421733085936, 0.5772370844815032]",884
148,"[0.9443268662819734, 0.0358596039889379, 0.01981352972908864]",930
149,"[0.14571706297480813, 0.5393947178648825, 0.3148882191603093]",700
154,"[0.01599487770821731, 0.05191000996030761, 0.932095112331475]",331
156,"[0.31660167885433743, 0.2503628637402235, 0.4330354574054391]",588
158,"[0.048506062581618985, 0.02259626210138094, 0.9288976753170001]",730
163,"[0.950899765102002, 0.02715994107277844, 0.021940293825219566]",886
166,"[0.010944355684394388, 0.36269915729257834, 0.6263564870230273]",809
170,"[0.07251547862267091, 0.07827583267520824, 0.8492086887021209]",702
173,"[0.09307803682248424, 0.19722801343416635, 0.7096939497433493]",765
179,"[0.8279837151910839, 0.07952299219709932, 0.09249329261181675]",816
183,"[0.022768100994321222, 0.06658547731170651, 0.9106464216939723]",356
186,"[0.9399245083108284, 0.04633647700803255, 0.013739014681138953]",696
190,"[0.06987585669901607, 0.16669006869817557, 0.7634340746028084]",808
192,"[0.8993954830950849, 0.08898286481375227, 0.011621652091163061]",778
196,"[0.023687598986788676, 0.04355718161915008, 0.9327552193940613]",768
207,"[0.9052573776547252, 0.07448454584611215, 0.020258076499162687]",703
210,"[0.9450122106495926, 0.037112128236941884, 0.01787566111346557]",860
214,"[0.7070861259087071, 0.2468226041459449, 0.04609126994534797]",769
215,"[0.9689904345040502, 0.02173897654383344, 0.009270588952116311]",948
223,"[0.7656166339930738, 0.13794651001459599, 0.09643685599233026]",781
254,"[0.9331156227041488, 0.026753387693174153, 0.04013098960267715]",784
283,"[0.8851174542423015, 0.03670422083141064, 0.07817832492628787]",801
289,"[0.9201441437101104, 0.05004266525312692, 0.029813191036762693]",623
297,"[0.900847186693916, 0.050778350658617494, 0.04837446264746649]",699
302,"[0.8263338493496512, 0.08604144716754406, 0.08762470348280467]",804
306,"[0.10192121082503364, 0.04468261145614204, 0.8533961777188243]",754
307,"[0.931173013549509, 0.025103697524401898, 0.04372328892608902]",749
316,"[0.05732430122101856, 0.027008234043295554, 0.9156674647356859]",926
319,"[0.9014895904874362, 0.08107450525906319, 0.01743590425350073]",786
326,"[0.8266897662033491, 0.12379388830508052, 0.04951634549157044]",699
332,"[0.6814397435480299, 0.2732190033076667, 0.045341253144303276]",772
380,"[0.07583728389881729, 0.025892889702650714, 0.898269826398532]",743
