trial,judgment,num_cols
47,"[0.029226703968949535, 0.5295887742941876, 0.44118452173686284]",599
48,"[0.34339093736206294, 0.2591097804132662, 0.39749928222467096]",624
49,"[0.03865660749560716, 0.02534572601481179, 0.935997666489581]",821
50,"[0.07011418806078208, 0.6376420118394512, 0.2922438000997666]",665
51,"[0.6592645230899374, 0.06719783079352451, 0.273537646116538]",662
52,"[0.04818836641806983, 0.056401170063025585, 0.8954104635189045]",920
53,"[0.17314244991825034, 0.7287596280023562, 0.0980979220793934]",766
54,"[0.022703961989633224, 0.4204227209438421, 0.5568733170665247]",771
55,"[0.008193997280127962, 0.4207456379742414, 0.5710603647456306]",860
56,"[0.04930693701951403, 0.6696160051000193, 0.28107705788046683]",656
57,"[0.011719975129825496, 0.05199221472145933, 0.9362878101487151]",336
58,"[0.38995604731669736, 0.04926266503545886, 0.5607812876478437]",617
59,"[0.3792094147720541, 0.19490334685620703, 0.42588723837173886]",659
60,"[0.05127320921056516, 0.0545971869152996, 0.8941296038741352]",800
61,"[0.062339369474155214, 0.019287450902197606, 0.9183731796236472]",809
62,"[0.2777753965249654, 0.07581825759532333, 0.6464063458797111]",788
63,"[0.22499207230743945, 0.691581472283287, 0.08342645540927356]",695
64,"[0.026981305717799095, 0.671094257535833, 0.30192443674636804]",717
65,"[0.932578443127666, 0.01766167810546554, 0.04975987876686854]",749
66,"[0.21555672005156704, 0.6701820809385745, 0.11426119900985855]",724
67,"[0.9384799574771341, 0.051260341787872025, 0.010259700734993937]",332
68,"[0.11985959109354698, 0.814036895715542, 0.06610351319091097]",597
69,"[0.04573339055980018, 0.9369579296687977, 0.01730867977140222]",343
70,"[0.7373267875275281, 0.025433228710484045, 0.23723998376198796]",760
71,"[0.09964826418178589, 0.7092107482066854, 0.19114098761152873]",641
72,"[0.9536915732206259, 0.015594468218089788, 0.030713958561284272]",606
73,"[0.019384141470544475, 0.04621120168058953, 0.934404656848866]",340
74,"[0.017791495866699092, 0.3060364884770308, 0.67617201565627]",597
75,"[0.8486753687453624, 0.11059413324130596, 0.04073049801333157]",720
76,"[0.856907287770665, 0.030128630442193507, 0.11296408178714151]",633
77,"[0.030982226358884726, 0.862165224720271, 0.10685254892084428]",576
78,"[0.06784145437901974, 0.8087456065484071, 0.12341293907257316]",603
79,"[0.018467247953097704, 0.033902075556395954, 0.9476306764905063]",328
80,"[0.7947063222376559, 0.06408619720414874, 0.14120748055819524]",596
81,"[0.022755883876440976, 0.03576585876269987, 0.9414782573608591]",823
82,"[0.01614199882235821, 0.3240840042553074, 0.6597739969223345]",827
84,"[0.9664183155160861, 0.019721690165024553, 0.013859994318889284]",827
85,"[0.4217274171788676, 0.5630415796836321, 0.015231003137500355]",764
86,"[0.006529298094605493, 0.011758915967243213, 0.9817117859381513]",813
90,"[0.0309581848323695, 0.046010740606964425, 0.923031074560666]",885
91,"[0.11002162943788572, 0.6852138396508257, 0.20476453091128866]",715
93,"[0.022486005010884293, 0.9589767543293541, 0.018537240659761513]",333
94,"[0.3442757697509302, 0.4483028863681679, 0.20742134388090186]",691
97,"[0.5491979448618677, 0.052981254080969445, 0.3978208010571628]",645
98,"[0.12191218712684025, 0.029886516039214862, 0.848201296833945]",815
99,"[0.09100290402150957, 0.023885051800326244, 0.8851120441781641]",671
100,"[0.1566364561139282, 0.03177964297604836, 0.8115839009100234]",732
102,"[0.5641686664096641, 0.3960434103890331, 0.039787923201302845]",671
103,"[0.8900823664329564, 0.0768069345631686, 0.033110699003875074]",746
106,"[0.01794021832432962, 0.34560050420642513, 0.6364592774692451]",802
107,"[0.5827068339594753, 0.1891586668336125, 0.22813449920691228]",669
109,"[0.01349649666225651, 0.16475567245764633, 0.8217478308800972]",775
111,"[0.9753628178647474, 0.013675879595857324, 0.010961302539395335]",333
112,"[0.011200480165036358, 0.15300034420875588, 0.8357991756262079]",941
113,"[0.6494597145612642, 0.2943603347935798, 0.05617995064515605]",739
114,"[0.735782033609483, 0.25068266407880074, 0.013535302311716273]",315
115,"[0.015002489063744257, 0.04049338153830787, 0.9445041293979478]",767
118,"[0.0376235193453662, 0.039471350075442196, 0.9229051305791917]",778
121,"[0.9259378881067085, 0.055086463577223785, 0.018975648316067708]",655
122,"[0.04628231490702462, 0.0270971917386157, 0.9266204933543596]",763
123,"[0.4399660854596448, 0.18418230313788597, 0.3758516114024692]",648
126,"[0.023163637956945284, 0.03194252033605815, 0.9448938417069966]",893
127,"[0.18824245476080634, 0.0466843185643619, 0.7650732266748317]",785
129,"[0.8252164881147885, 0.07357241073017652, 0.10121110115503494]",633
132,"[0.7795207953428849, 0.19956810441108086, 0.020911100246034247]",727
133,"[0.8337287583764867, 0.15419458047288884, 0.01207666115062434]",653
139,"[0.06914825524061244, 0.8420790910914773, 0.08877265366791028]",588
140,"[0.2937445688942868, 0.6619184319996401, 0.044336999106073034]",314
142,"[0.011002939929154965, 0.6720043898577319, 0.3169926702131131]",654
143,"[0.48891848397548526, 0.12022603403611028, 0.39085548198840453]",686
144,"[0.9596244448465512, 0.021232888395660444, 0.019142666757788317]",790
145,"[0.013903441273311511, 0.38964031910244307, 0.5964562396242455]",887
148,"[0.9468517180271316, 0.03433650366292987, 0.018811778309938448]",934
149,"[0.09536700330400333, 0.6969204404554116, 0.207712556240585]",673
154,"[0.009216310672422953, 0.01440088584009463, 0.9763828034874824]",322
156,"[0.3543538021082629, 0.053531720917094225, 0.5921144769746429]",635
158,"[0.04122472026340203, 0.017790127298212458, 0.9409851524383854]",738
163,"[0.9358774425813193, 0.04117424144179238, 0.02294831597688832]",879
166,"[0.0081257515797602, 0.32378091021949207, 0.6680933382007477]",802
170,"[0.029679222860840106, 0.06255107180732151, 0.9077697053318383]",706
173,"[0.07864340371195612, 0.14855144689933933, 0.7728051493887046]",759
179,"[0.9036474641854271, 0.04150378033340193, 0.05484875548117095]",814
183,"[0.01273438158917376, 0.015259057890377466, 0.9720065605204488]",332
186,"[0.9658405182397138, 0.02288706169413527, 0.01127242006615092]",703
190,"[0.04558816061350341, 0.11077309389856234, 0.8436387454879343]",814
192,"[0.9474267057195772, 0.041204444893597404, 0.011368849386825395]",789
196,"[0.021201423564195403, 0.015273906062413274, 0.9635246703733913]",773
207,"[0.9340373449530951, 0.044507685053429266, 0.021454969993475747]",709
210,"[0.9473796250346925, 0.0363365160879233, 0.016283858877384236]",858
214,"[0.7407185311848614, 0.21250070438527413, 0.0467807644298645]",770
215,"[0.9745704629864476, 0.01735580770179225, 0.008073729311760224]",949
223,"[0.9285297851548743, 0.015760522306045327, 0.05570969253908038]",807
254,"[0.9431266314178568, 0.02156024657786382, 0.03531312200427927]",792
283,"[0.9451116946968113, 0.014294989998003093, 0.04059331530518546]",807
289,"[0.9486512277406547, 0.03754455573951284, 0.013804216519832472]",632
297,"[0.9293608726472115, 0.018491895796485504, 0.05214723155630306]",706
302,"[0.8778702520821074, 0.05242650431143867, 0.06970324360645397]",811
306,"[0.08714021941383063, 0.014747210863485846, 0.8981125697226835]",756
307,"[0.9372753847874722, 0.01881966324616157, 0.04390495196636615]",753
316,"[0.03646879076195985, 0.02174611729796544, 0.9417850919400748]",950
319,"[0.9412795340760861, 0.04538904507698877, 0.013331420846925053]",790
326,"[0.8893037971936201, 0.05772045101129218, 0.05297575179508773]",699
332,"[0.7060231914741733, 0.25172014907976414, 0.042256659446062696]",772
380,"[0.05986699225151768, 0.015929037929927767, 0.9242039698185547]",742
