trial,judgment,num_cols
34,"[0.33331111037034566, 0.3366778892629754, 0.3300110003666789]",585
35,"[0.336198709628263, 0.33048428396885915, 0.3333170064028779]",718
36,"[0.1367600268292378, 0.14178642904041958, 0.7214535441303427]",621
37,"[0.5005347593582887, 0.24919786096256685, 0.25026737967914436]",615
38,"[0.20128518585850344, 0.20749221802154097, 0.5912225961199556]",644
39,"[0.40301582069874753, 0.3864535266974291, 0.21053065260382334]",538
40,"[0.872394068317876, 0.0642463841364825, 0.06335954754564148]",812
41,"[0.33044283417683024, 0.3395817189648357, 0.32997544685833397]",657
42,"[0.3357037264811669, 0.3290748799780127, 0.3352213935408204]",746
43,"[0.33428526530398445, 0.33380703173416476, 0.3319077029618509]",704
44,"[0.21433587885025113, 0.21626393773046326, 0.5694001834192856]",764
45,"[0.3371196555843718, 0.32673221521622586, 0.3361481291994024]",587
46,"[0.2074572261298849, 0.38066576269570224, 0.41187701117441283]",569
47,"[0.33428707677634717, 0.3328564616118264, 0.3328564616118264]",515
48,"[0.20933059606256713, 0.2162662483417486, 0.5744031555956842]",618
49,"[0.3342707731701725, 0.33571366859392865, 0.3300155582358988]",758
50,"[0.3309516374924233, 0.33668240177800635, 0.33236596072957036]",743
51,"[0.4872262604654897, 0.2537782824295069, 0.2589954571050033]",583
52,"[0.09544841011137942, 0.09262030907104225, 0.8119312808175783]",766
53,"[0.5871854068100173, 0.2056567246073732, 0.20715786858260948]",682
54,"[0.25062490851420954, 0.5005327214389651, 0.24884237004682547]",630
55,"[0.2551836761625126, 0.2596869175065569, 0.48512940633093055]",683
56,"[0.3357172838338768, 0.33379615488489894, 0.33048656128122433]",706
57,"[0.21614278782686056, 0.21044649180799746, 0.573410720365142]",497
58,"[0.25032718228918244, 0.49087868660891276, 0.25879413110190475]",510
59,"[0.5080788697854787, 0.24613438882818453, 0.2457867413863368]",681
60,"[0.3262523293969728, 0.33419830303558096, 0.3395493675674462]",732
61,"[0.25032125444124925, 0.2641863538638933, 0.48549239169485753]",703
62,"[0.3342503925394376, 0.337148517330242, 0.3286010901303204]",741
63,"[0.3332965966151876, 0.3290657512420752, 0.33763765214273705]",707
64,"[0.3337843712307212, 0.33667427920674475, 0.32954134956253406]",749
65,"[0.478293102563983, 0.26488429671144353, 0.2568226007245735]",645
66,"[0.3285759673873924, 0.33184770532723845, 0.3395763272853692]",741
67,"[0.6390291747218649, 0.1788715341355885, 0.1820992911425465]",514
68,"[0.33225103217782037, 0.32575450361568425, 0.3419944642064955]",575
69,"[0.2990213447261555, 0.5462813381681563, 0.1546973171056883]",529
70,"[0.49253262936365816, 0.2526352710960143, 0.2548320995403275]",729
71,"[0.3328546462466148, 0.3323804943288846, 0.33476485942450074]",711
72,"[0.8747240366149667, 0.06268703257872844, 0.06258893080630477]",615
73,"[0.2158869315543115, 0.21269805516503068, 0.5714150132806578]",514
74,"[0.33380431255514503, 0.3314335432898386, 0.3347621441550164]",503
75,"[0.17548541637311543, 0.6437593349302523, 0.1807552486966324]",655
76,"[0.6490465155359815, 0.17586297130515383, 0.1750905131588647]",562
77,"[0.14911426374075373, 0.14681666337494859, 0.7040690728842978]",433
78,"[0.5719335799922183, 0.21451060749832332, 0.21355581250945838]",490
79,"[0.33521460973492506, 0.32860474419085617, 0.33618064607421877]",587
80,"[0.3318986131037781, 0.3362027737924438, 0.3318986131037781]",579
81,"[0.08776070947101723, 0.08762834037679247, 0.8246109501521903]",712
82,"[0.3342707731701725, 0.3300155582358988, 0.33571366859392865]",637
84,"[0.33812544390291693, 0.3295290343121648, 0.33234552178491833]",581
85,"[0.6861090498462535, 0.1562406301289233, 0.15765032002482338]",666
86,"[0.21465586058531438, 0.215941225019957, 0.5694029143947287]",671
90,"[0.11333306217798461, 0.11402097150835175, 0.7726459663136637]",768
91,"[0.336166194523135, 0.336166194523135, 0.3276676109537299]",714
93,"[0.14494164661809278, 0.7140399393038531, 0.14101841407805418]",504
94,"[0.2387544930678382, 0.6382452787128431, 0.12300022821931877]",696
97,"[0.47730172348990507, 0.2630824781550441, 0.25961579835505083]",577
98,"[0.21124015107694477, 0.38501615530531813, 0.40374369361773704]",732
99,"[0.20614504622068716, 0.20057355848499295, 0.5932813952943199]",597
100,"[0.2551053051148199, 0.25659063440224245, 0.4883040604829378]",647
102,"[0.3290657512420752, 0.3332965966151876, 0.33763765214273705]",569
103,"[0.6794417435126497, 0.1616137765485051, 0.15894447993884508]",710
106,"[0.26021961559532786, 0.48407977805267843, 0.25570060635199365]",792
107,"[0.5887206520175472, 0.20534121292592708, 0.2059381350565257]",699
109,"[0.2511638162249839, 0.24937490015500535, 0.49946128362001074]",696
111,"[0.3376439606431041, 0.3323532433110897, 0.3300027960458062]",703
112,"[0.2551836761625126, 0.2596869175065569, 0.48512940633093055]",730
113,"[0.1371841155234657, 0.7256317689530686, 0.1371841155234657]",731
114,"[0.7248099552054622, 0.13780069507648757, 0.1373893497180503]",457
115,"[0.33328797877406624, 0.32859378188992444, 0.3381182393360092]",554
118,"[0.2565605132441339, 0.26304123943306446, 0.4803982473228016]",764
121,"[0.6461456499209115, 0.17444993382675772, 0.17940441625233083]",583
122,"[0.33142672105319015, 0.3362023222211035, 0.3323709567257064]",725
123,"[0.48720936816368554, 0.2530413074250419, 0.2597493244112727]",677
126,"[0.09400421425137914, 0.09371182167205915, 0.8122839640765618]",828
127,"[0.25487036088525206, 0.2552397382198684, 0.48988990089487955]",756
129,"[0.33380068694858905, 0.3309598300383883, 0.3352394830130226]",606
132,"[0.5861572159039319, 0.20556502458377157, 0.20827775951229643]",708
133,"[0.746029995588884, 0.1265990295544773, 0.12737097485663876]",604
139,"[0.553720838577319, 0.29489040317865906, 0.15138875824402184]",494
140,"[0.1440109532272545, 0.7124178216469482, 0.1435712251257972]",371
142,"[0.33807500864060785, 0.33612644951299625, 0.32579854184639584]",569
143,"[0.48881784702360237, 0.2535522789237535, 0.2576298740526442]",717
144,"[0.3319067939871741, 0.3333292516756905, 0.3347639543371354]",580
145,"[0.33285192318027307, 0.3319049760304003, 0.33524310078932673]",695
148,"[0.47108666110742753, 0.2666195120960328, 0.2622938267965397]",657
149,"[0.17808310514493345, 0.6461804192069186, 0.17573647564814807]",703
154,"[0.21074604979288108, 0.20920325294227435, 0.5800506972648446]",523
156,"[0.499995408121095, 0.24893085752828345, 0.2510737343506216]",564
158,"[0.09514502910106516, 0.09763727177397442, 0.8072176991249604]",671
163,"[0.6993646936628882, 0.15009756875688887, 0.15053773758022287]",685
166,"[0.12844296974257133, 0.3765464839461707, 0.49501054631125807]",666
170,"[0.08056229750638078, 0.08081210308004397, 0.8386255994135752]",705
173,"[0.32664288333944586, 0.3434801453672523, 0.32987697129330174]",780
179,"[0.5754802679190602, 0.21288785380982045, 0.21163187827111943]",776
183,"[0.15086640730131318, 0.14846129066317632, 0.7006723020355106]",544
186,"[0.7165340384347761, 0.14345356325038272, 0.1400123983148413]",613
190,"[0.26371924357511844, 0.2502527290095805, 0.48602802741530093]",772
192,"[0.5734198756739378, 0.21075842937771325, 0.215821694948349]",666
196,"[0.3352417441278272, 0.3314321788536474, 0.33332607701852535]",580
207,"[0.7510241173904961, 0.12383224861164939, 0.12514363399785444]",620
210,"[0.8050221565731167, 0.09748892171344166, 0.09748892171344166]",737
214,"[0.5953114978643675, 0.19899851578775887, 0.20568998634787355]",754
215,"[0.8075601374570447, 0.09621993127147765, 0.09621993127147765]",788
223,"[0.48672447447022243, 0.25607782582794725, 0.2571976997018304]",728
254,"[0.4994582179632773, 0.2490186420997563, 0.25152313993696646]",637
283,"[0.3361738719879938, 0.33569016857506145, 0.32813595943694474]",732
289,"[0.8394408124597532, 0.08009361787721955, 0.08046556966302708]",591
297,"[0.49305217723394273, 0.2514636640685273, 0.25548415869752994]",692
302,"[0.49572443152745654, 0.2514132503735238, 0.2528623180990196]",756
306,"[0.25213675213675213, 0.25213675213675213, 0.49572649572649574]",726
307,"[0.799994330905071, 0.10059808951500894, 0.09940757957992007]",671
316,"[0.33274843018481265, 0.32623307630706805, 0.34101849350811936]",639
319,"[0.3314321788536474, 0.3352417441278272, 0.33332607701852535]",617
326,"[0.8348788998292196, 0.08293639477470144, 0.08218470539607876]",713
332,"[0.4783493149514076, 0.2598657202192031, 0.2617849648293893]",777
380,"[0.15197162279501955, 0.15174813511443863, 0.6962802420905417]",645
