,trial,judgment,num_cols
0,1,"[0.026370693797119347, 0.015825907599026752, 0.9578033986038539]",545
1,2,"[0.03854227811146177, 0.01821225593973876, 0.9432454659487994]",534
2,3,"[0.009884604630510595, 0.9895177299924411, 0.0005976653770483145]",590
3,4,"[0.0005631604235426444, 0.0021791610530794312, 0.997257678523378]",597
4,5,"[0.05332422294758747, 0.9267065518413425, 0.01996922521107012]",594
5,6,"[0.9299770372950455, 0.06419472631644703, 0.005828236388507352]",638
6,7,"[0.00027174186611700764, 0.010462670579342902, 0.98926558755454]",580
7,8,"[0.6468146098720867, 0.20100200992926154, 0.15218338019865177]",650
8,9,"[0.998083003745679, 0.0007745514601149729, 0.0011424447942060113]",538
9,10,"[0.5252735015712604, 0.008458622283749332, 0.4662678761449903]",513
10,11,"[0.00037256424242582944, 0.001190895310344238, 0.9984365404472298]",658
11,12,"[0.9796803596448088, 0.0018216327507084267, 0.018498007604482773]",643
12,13,"[0.642778507511271, 0.35689052963716184, 0.00033096285156727933]",621
13,14,"[0.0019278061034527824, 0.0019381578686386478, 0.9961340360279085]",587
14,15,"[0.977799887863176, 0.01082542405089782, 0.011374688085926189]",403
15,16,"[0.020098603258696782, 0.974287402528662, 0.005613994212641293]",618
16,17,"[0.969279549604004, 0.017956629236546697, 0.012763821159449283]",640
17,18,"[0.018375039294157708, 0.9749324628387216, 0.006692497867120624]",589
18,19,"[0.9891487954956258, 0.010691505617035777, 0.00015969888733828158]",522
19,20,"[0.9886064006725723, 0.00048129821227741907, 0.01091230111515036]",581
20,21,"[0.002477064394160196, 0.9963017366785089, 0.001221198927330934]",701
21,22,"[0.00019668078416790863, 0.5374975717468088, 0.4623057474690235]",699
22,23,"[0.025101428015170898, 0.17418508046389786, 0.8007134915209312]",769
23,24,"[0.00029548084825384, 0.007221903626237705, 0.9924826155255084]",689
24,25,"[0.12478175363245317, 0.8249388428222816, 0.050279403545265194]",714
25,26,"[0.00036690807571283107, 0.007965451693898304, 0.9916676402303888]",561
26,27,"[0.0003214818174688732, 0.008888023312828574, 0.9907904948697026]",614
27,28,"[0.04998136142726052, 0.9268670644047183, 0.023151574168021164]",529
28,29,"[0.9545342139053504, 0.019388119927560274, 0.026077666167089394]",417
29,30,"[0.00534621928244022, 0.993785736617862, 0.0008680440996978684]",639
30,31,"[0.9767044457687437, 0.016749233603619386, 0.0065463206276368795]",703
31,32,"[0.36732776499431696, 0.02755640643787954, 0.6051158285678034]",598
32,33,"[0.0003691236439484206, 0.9990802984954417, 0.0005505778606099564]",688
33,34,"[0.9716912424420092, 0.001172625960216156, 0.027136131597774754]",577
34,35,"[0.30072709992901, 0.023231700697569822, 0.6760411993734201]",717
35,36,"[0.02223707853139039, 0.008782892804817982, 0.9689800286637916]",590
36,37,"[0.39626950928092136, 0.6028258500688302, 0.0009046406502483965]",608
37,38,"[0.009127709756836402, 0.0047206727447348246, 0.9861516174984288]",584
38,39,"[0.7371829640316506, 0.014526789701909204, 0.24829024626644025]",579
39,40,"[0.9952679031388558, 0.003525831268657084, 0.001206265592486972]",660
40,41,"[0.031620523800952066, 0.0007045897467997486, 0.9676748864522482]",638
41,42,"[0.012980541859988077, 0.04917139151914266, 0.9378480666208693]",734
42,43,"[0.5899007107125205, 0.23372384403896027, 0.1763754452485192]",694
43,44,"[0.019126327507865457, 0.04631114272790061, 0.9345625297642339]",747
44,45,"[0.9889596037067977, 0.010898403632338386, 0.00014199266086400086]",581
45,46,"[0.00835530599273995, 0.9726077991445806, 0.0190368948626794]",569
46,47,"[0.00338832385973756, 0.546056627820135, 0.4505550483201275]",513
47,48,"[0.34488966727853915, 0.2391267298529555, 0.4159836028685053]",631
48,49,"[0.011729536565424517, 0.011993140905413598, 0.976277322529162]",744
49,50,"[0.046910597645349675, 0.709669042359834, 0.2434203599948164]",745
50,51,"[0.7897380033228416, 0.016330673355063767, 0.19393132332209473]",564
51,52,"[0.010458123415563647, 0.007023914947960578, 0.9825179616364758]",667
52,53,"[0.09634763374736958, 0.8179857716374871, 0.0856665946151433]",692
53,54,"[0.0013107113524844878, 0.37266496150587936, 0.6260243271416361]",621
54,55,"[0.00013201226583459125, 0.35560756672113203, 0.6442604210130333]",695
55,56,"[0.02220765676690602, 0.7447583416558701, 0.23303400157722393]",697
56,57,"[0.0009049391611988854, 0.010570100672486003, 0.9885249601663151]",577
57,58,"[0.4761524278018864, 0.009928849169224105, 0.5139187230288895]",524
58,59,"[0.3746597181766215, 0.15828601064656964, 0.4670542711768088]",692
59,60,"[0.008750248600195198, 0.03398790106951012, 0.9572618503302947]",738
60,61,"[0.02187413391746247, 0.001680824904630237, 0.9764450411779073]",645
61,62,"[0.16797581498925873, 0.04198784255105492, 0.7900363424596862]",729
62,63,"[0.152451135378341, 0.8264593371958033, 0.02108952742585565]",715
63,64,"[0.00982720963333602, 0.7060189694435043, 0.2841538209231597]",744
64,65,"[0.9870863425838484, 0.0017179544412431079, 0.011195702974908458]",572
65,66,"[0.15867055574700997, 0.7906454087674462, 0.05068403548554371]",724
66,67,"[0.9920869360582061, 0.007751896327842081, 0.00016116761395189343]",612
67,68,"[0.04985596498079269, 0.9354599957412904, 0.014684039277916935]",561
68,69,"[0.008939837858607488, 0.9902080158759403, 0.0008521462654521753]",625
69,70,"[0.8221538184226179, 0.004010919194741408, 0.1738352623826408]",742
70,71,"[0.10791399146538974, 0.7853462592888756, 0.10673974924573482]",714
71,72,"[0.9948249217286528, 0.0004951758344956463, 0.004679902436851619]",617
72,73,"[0.001047033371256897, 0.010479537163455375, 0.9884734294652877]",583
73,74,"[0.0008109027633162398, 0.20672552895182988, 0.7924635682848539]",504
74,75,"[0.9659881708778506, 0.02696774266131135, 0.007044086460838009]",672
75,76,"[0.9729565100398312, 0.0018206225058279143, 0.025222867454340873]",529
76,77,"[0.011254655121395432, 0.9584788535284051, 0.030266491350199397]",587
