trial,judgment,num_cols
65,"[0.9010028378316373, 0.03104473236857436, 0.06795242979978841]",751
66,"[0.32575575092532083, 0.5917474949946812, 0.08249675407999793]",750
67,"[0.7977672332162208, 0.1870670671561362, 0.015165699627643033]",371
68,"[0.07588586126709386, 0.5560164834126069, 0.3680976553202992]",527
69,"[0.17563193324244475, 0.8095109113773538, 0.014857155380201515]",362
70,"[0.7787308024666046, 0.060751916271418654, 0.1605172812619768]",753
71,"[0.19639884761117896, 0.6513997935058787, 0.15220135888294234]",661
72,"[0.9205997873993003, 0.04408193184054231, 0.03531828076015741]",599
73,"[0.03230880041371492, 0.12393582994248147, 0.8437553696438036]",369
74,"[0.053179620703668065, 0.23586498560763636, 0.7109553936886955]",580
75,"[0.5764560028991937, 0.3908197428534919, 0.03272425424731439]",690
76,"[0.8924380207486307, 0.025993324853220326, 0.08156865439814906]",642
77,"[0.030013232238284365, 0.39803810820900176, 0.5719486595527139]",430
78,"[0.4010850405523906, 0.5084251636740584, 0.09048979577355104]",500
79,"[0.024140257573894954, 0.14424105873064177, 0.8316186836954633]",381
80,"[0.4965156851958476, 0.379788793175428, 0.12369552162872441]",506
81,"[0.02132562186544097, 0.026269235983235568, 0.9524051421513234]",828
82,"[0.018754362797866977, 0.3955696274231056, 0.5856760097790273]",810
84,"[0.9401735403404249, 0.04543057121559884, 0.014395888443976285]",819
85,"[0.4535907328008859, 0.5312238385023704, 0.015185428696743627]",762
86,"[0.009117433647527566, 0.0316611969312348, 0.9592213694212376]",805
90,"[0.024475948833139378, 0.01800645659828715, 0.9575175945685734]",913
91,"[0.057764436268702146, 0.5763142907419283, 0.36592127298936944]",704
93,"[0.020242552633016817, 0.9355668555088464, 0.04419059185813675]",344
94,"[0.35703553352918926, 0.500862712494706, 0.14210175397610472]",691
97,"[0.38912315436758727, 0.3002785548002433, 0.3105982908321695]",572
98,"[0.0706105632652027, 0.1284823631588271, 0.8009070735759702]",800
99,"[0.05931955416164449, 0.018293308414617137, 0.9223871374237383]",671
100,"[0.10330186777245172, 0.03005252911711609, 0.8666456031104322]",735
102,"[0.5935745062482538, 0.24726250011699583, 0.1591629936347502]",645
103,"[0.7382575944912312, 0.2274007600577319, 0.034341645451036934]",733
106,"[0.040527297327508455, 0.31711242847068516, 0.6423602742018064]",799
107,"[0.4610529946380323, 0.274904583448595, 0.26404242191337274]",685
109,"[0.028196358394461753, 0.24782823031996495, 0.7239754112855733]",761
111,"[0.9619447312847913, 0.019544369403322378, 0.01851089931188636]",347
112,"[0.012732252423351586, 0.15132722020113057, 0.8359405273755179]",934
113,"[0.574160743307305, 0.38339632708949395, 0.04244292960320096]",740
114,"[0.8052985160360048, 0.17961057314053094, 0.015090910823464379]",319
115,"[0.016016292324303474, 0.08606625525791105, 0.8979174524177855]",758
118,"[0.03722309122954594, 0.03975096368140917, 0.9230259450890449]",777
121,"[0.9418925579143678, 0.04148823619659802, 0.01661920588903423]",653
122,"[0.04678890344481684, 0.02780770182664933, 0.9254033947285338]",760
123,"[0.4247643975436117, 0.22113540202751777, 0.3541002004288705]",654
126,"[0.023775558100986756, 0.02625121342223743, 0.9499732284767758]",895
127,"[0.14518512486525278, 0.17408405801763935, 0.6807308171171079]",770
129,"[0.5121340178519955, 0.36933700859113283, 0.1185289735568717]",565
132,"[0.8127207279063997, 0.1588493798624774, 0.028429892231122817]",725
133,"[0.8412991668264467, 0.14662898344739572, 0.012071849726157506]",656
139,"[0.40943800015853565, 0.5450744383359168, 0.04548756150554755]",481
140,"[0.19161255772125296, 0.6555526602458019, 0.15283478203294507]",363
142,"[0.026526316637042403, 0.5977521680914725, 0.3757215152714851]",653
143,"[0.43929469421208883, 0.22827244390884885, 0.3324328618790622]",703
144,"[0.9444544725242101, 0.014182526817623085, 0.041363000658166914]",775
145,"[0.01615184984492356, 0.38133715094646375, 0.6025109992086127]",883
148,"[0.9560455692021227, 0.027883382482671325, 0.016071048315205942]",937
149,"[0.07643790543421514, 0.611413792003744, 0.31214830256204085]",689
154,"[0.01510603953702582, 0.032109553979309126, 0.952784406483665]",329
156,"[0.2929822834730474, 0.33565110138750587, 0.37136661513944685]",558
158,"[0.03988860182747564, 0.017478721351571906, 0.9426326768209525]",736
163,"[0.960696057640097, 0.02028473714083537, 0.019019205219067633]",892
166,"[0.011571320532438412, 0.25049799006715273, 0.7379306894004088]",787
170,"[0.03559300786283677, 0.06105116543445109, 0.9033558267027121]",705
173,"[0.05765983752431251, 0.12015512696398033, 0.8221850355117072]",760
179,"[0.8701612894696881, 0.08238525934019861, 0.047453451190113176]",808
183,"[0.018902659706099133, 0.050468346906389405, 0.9306289933875115]",344
186,"[0.9535093674589571, 0.032710361530323195, 0.013780271010719604]",699
190,"[0.042421098820186645, 0.13672409882148606, 0.8208548023583272]",811
192,"[0.9105671756925429, 0.07678725858389322, 0.012645565723563925]",783
196,"[0.02320138038344972, 0.0353582567008836, 0.9414403629156667]",770
207,"[0.9226336492953032, 0.056376390781425555, 0.020989959923271222]",702
210,"[0.953556947733611, 0.03320617567175463, 0.0132368765946343]",862
214,"[0.7550435047581046, 0.20023472886460914, 0.04472176637728618]",771
215,"[0.9723118663090375, 0.018605579837467256, 0.009082553853495328]",951
223,"[0.8101117331279462, 0.1411838738987012, 0.0487043929733526]",779
254,"[0.9427647685563638, 0.01992163154420216, 0.03731359989943398]",793
283,"[0.925653426929637, 0.035825027890849785, 0.03852154517951323]",804
289,"[0.929053983974134, 0.03961890192471949, 0.031327114101146455]",622
297,"[0.9278002956858925, 0.0269555904756607, 0.04524411383844674]",698
302,"[0.8975325360749562, 0.04257663205411462, 0.05989083187092919]",808
306,"[0.06669367705408501, 0.0338646466688484, 0.8994416762770666]",751
307,"[0.941073679106955, 0.017259688864186606, 0.041666632028858334]",752
316,"[0.04122815841106103, 0.021445482111213336, 0.9373263594777257]",934
319,"[0.9472352344922443, 0.03494402334103663, 0.01782074216671895]",789
326,"[0.8815861394851172, 0.07136424082080245, 0.04704961969408034]",698
332,"[0.7583214325276222, 0.20171985937387302, 0.03995870809850482]",772
380,"[0.047843112638068244, 0.018655729738614468, 0.9335011576233173]",745
