trial,judgment,num_cols
66,"[0.37530117175515715, 0.5201962016599857, 0.10450262658485727]",756
67,"[0.7449118621769213, 0.23540206412616485, 0.01968607369691393]",381
68,"[0.10024755583030444, 0.4719738879617171, 0.4277785562079785]",502
69,"[0.23595903777286747, 0.7417431732144161, 0.022297789012716434]",385
70,"[0.7299713862790123, 0.07593733516876665, 0.19409127855222116]",752
71,"[0.25951698428800835, 0.5480217693484614, 0.19246124636353018]",682
72,"[0.8629829369584147, 0.09425213198123623, 0.04276493106034921]",578
73,"[0.050302532681167134, 0.17212853918553406, 0.7775689281332988]",395
74,"[0.11652090211194656, 0.2796080461334853, 0.6038710517545682]",567
75,"[0.5233276806222377, 0.43537084949866117, 0.04130146987910118]",677
76,"[0.8315037801090667, 0.044280937316345664, 0.12421528257458751]",631
77,"[0.042300821632928594, 0.32705108199428157, 0.6306480963727898]",420
78,"[0.4579869419062345, 0.44258816776988313, 0.0994248903238824]",487
79,"[0.032137567900241464, 0.18354577153823876, 0.7843166605615198]",392
80,"[0.4349068558229953, 0.42132809824487977, 0.14376504593212497]",502
81,"[0.026962268495009878, 0.031504922272813464, 0.9415328092321766]",823
82,"[0.02471701214795489, 0.4084449092004375, 0.5668380786516076]",805
84,"[0.892967836061207, 0.08216667568732733, 0.024865488251465805]",803
85,"[0.46044737387804735, 0.5088791133743751, 0.03067351274757768]",751
86,"[0.013922289237079855, 0.0909387243196668, 0.8951389864432534]",794
90,"[0.02732182233416604, 0.022116907042541385, 0.9505612706232925]",915
91,"[0.08518568920710606, 0.5231617815124516, 0.3916525292804424]",703
93,"[0.05705618661616043, 0.8622748345850713, 0.08066897879876839]",376
94,"[0.3687567343936787, 0.4599191534584515, 0.1713241121478698]",694
97,"[0.3483179326847054, 0.34831905768894533, 0.30336300962634927]",553
98,"[0.09602721415275946, 0.21053850786376102, 0.6934342779834796]",773
99,"[0.06333765155972869, 0.04054032173121707, 0.8961220267090542]",669
100,"[0.1431510305897224, 0.05842880822667003, 0.7984201611836076]",719
102,"[0.47894550461215785, 0.27667314888578626, 0.2443813465020558]",612
103,"[0.6633427707034965, 0.2865452724699194, 0.05011195682658417]",719
106,"[0.07651883144149871, 0.3192832094758529, 0.6041979590826484]",790
107,"[0.42563740096490416, 0.2920255288307802, 0.28233707020431553]",694
109,"[0.05144461492453551, 0.3072231855843234, 0.6413321994911411]",741
111,"[0.9373612900446832, 0.0398215067143447, 0.022817203240972105]",358
112,"[0.016002772121404826, 0.22500467364012483, 0.7589925542384703]",926
113,"[0.5622768910122059, 0.38728300702061175, 0.050440101967182405]",737
114,"[0.7260722272701596, 0.2566312150577581, 0.017296557672082387]",323
115,"[0.03068605903421605, 0.15991267643209323, 0.8094012645336907]",735
118,"[0.04077418476196124, 0.06823738287292999, 0.8909884323651088]",772
121,"[0.934081201301778, 0.04092022713303865, 0.024998571565183276]",654
122,"[0.04398452398463445, 0.06518861078565802, 0.8908268652297074]",744
123,"[0.40214331483597426, 0.244059063453262, 0.35379762171076373]",665
126,"[0.02693673643703282, 0.03550571125444743, 0.9375575523085198]",894
127,"[0.14656566423695097, 0.2373756715741817, 0.6160586641888673]",752
129,"[0.42315888424359255, 0.40932191654518035, 0.1675191992112271]",550
132,"[0.7777964819052936, 0.19265967927983363, 0.029543838814872794]",725
133,"[0.8372741280017686, 0.14767025842647638, 0.015055613571754936]",652
139,"[0.4598855648402094, 0.46650340375113497, 0.07361103140865567]",470
140,"[0.25373362552475204, 0.5606599088669006, 0.18560646560834732]",371
142,"[0.036804064959339036, 0.5642489386581413, 0.39894699638251974]",651
143,"[0.4144502147624042, 0.25827731384369884, 0.32727247139389704]",712
144,"[0.8901513423556161, 0.041604006897658405, 0.06824465074672553]",768
145,"[0.02084632965562935, 0.39929336310212327, 0.5798603072422475]",881
148,"[0.9535320718332305, 0.029080816163547935, 0.017387112003221482]",931
149,"[0.11701207397815136, 0.5139416711097397, 0.369046254912109]",705
154,"[0.02086301132378645, 0.051644695817107636, 0.927492292859106]",332
156,"[0.2884503004220491, 0.3771015072199866, 0.33444819235796436]",542
158,"[0.04577585212189994, 0.029341931470905615, 0.9248822164071945]",720
163,"[0.961805259105032, 0.01927286498437463, 0.01892187591059335]",895
166,"[0.01710756789409849, 0.29894774665166474, 0.6839446854542368]",797
170,"[0.05903680620379515, 0.06643866393462038, 0.8745245298615845]",705
173,"[0.0763046507689067, 0.14364724724259917, 0.7800481019884941]",758
179,"[0.8314693087803988, 0.11333866923357787, 0.05519202198602336]",802
183,"[0.02972812418724665, 0.07498559161374264, 0.8952862841990107]",357
186,"[0.9414955782084341, 0.041043371384917655, 0.01746105040664827]",692
190,"[0.055722757767342236, 0.18093203260397422, 0.7633452096286835]",805
192,"[0.889716173126181, 0.09167947473456906, 0.018604352139249904]",774
196,"[0.02764017967607376, 0.045482364031100134, 0.926877456292826]",766
207,"[0.9132959924407154, 0.06149225811723564, 0.025211749442049142]",698
210,"[0.9283526732069396, 0.05573899024345577, 0.01590833654960463]",853
214,"[0.7239128274716728, 0.2326414915476696, 0.043445680980657486]",771
215,"[0.9618711635357279, 0.029189134854859203, 0.008939701609412846]",949
223,"[0.7674853004822225, 0.16033707977060452, 0.07217761974717292]",776
254,"[0.9202729309040653, 0.04264221562330709, 0.03708485347262762]",772
283,"[0.9046506158647711, 0.03944205954303828, 0.05590732459219068]",803
289,"[0.9212744132575398, 0.0416181975375447, 0.037107389204915436]",619
297,"[0.9166705241291451, 0.039693053135525166, 0.04363642273532976]",697
302,"[0.8472153414718313, 0.07515249369346857, 0.07763216483470009]",806
306,"[0.0802331918486997, 0.04356775736480701, 0.8761990507864933]",750
307,"[0.9247648429486411, 0.03319361356366895, 0.042041543487689806]",745
316,"[0.0518308672989528, 0.057791532867404856, 0.8903775998336424]",899
319,"[0.9230479948969851, 0.054067316700329486, 0.02288468840268536]",782
326,"[0.8547230433264004, 0.09887919874648542, 0.04639775792711423]",697
332,"[0.7124727650264254, 0.24755576985939948, 0.03997146511417516]",772
380,"[0.05988415659706114, 0.037620482087178476, 0.9024953613157605]",736
