,trial,judgment,num_cols
37,38,"[0.037885089804235134, 0.020400673392983803, 0.941714236802781]",584
38,39,"[0.4239757174879716, 0.3572288369005955, 0.21879544561143302]",579
39,40,"[0.9527875604731206, 0.008557965756607252, 0.03865447377027207]",660
40,41,"[0.08884609538585723, 0.030241758608655238, 0.8809121460054876]",638
41,42,"[0.020907182553104055, 0.31463652832269634, 0.6644562891241995]",734
42,43,"[0.43361327214345463, 0.30869632109664774, 0.2576904067598978]",694
43,44,"[0.1415551669749317, 0.13572687864861527, 0.7227179543764531]",747
44,45,"[0.9265465236994094, 0.06884888266595139, 0.004604593634639284]",581
45,46,"[0.05460340866785744, 0.5064040940887344, 0.43899249724340805]",569
46,47,"[0.22920756339469567, 0.40589934098018254, 0.36489309562512173]",513
47,48,"[0.33499668134346805, 0.29566821892256473, 0.3693350997339673]",631
48,49,"[0.07535985881634003, 0.1117615600853403, 0.8128785810983196]",744
49,50,"[0.13869964952281066, 0.46287188559629705, 0.3984284648808922]",745
50,51,"[0.38308235201474555, 0.33346301620980384, 0.28345463177545066]",564
51,52,"[0.017859415471984746, 0.00765609380409276, 0.9744844907239225]",667
52,53,"[0.25972301455269947, 0.45064883291080216, 0.2896281525364984]",692
53,54,"[0.0014894001649811237, 0.3915436308475578, 0.6069669689874612]",621
54,55,"[0.004325101581308219, 0.40857631889177315, 0.5870985795269186]",695
55,56,"[0.07007847314271584, 0.5289839132179927, 0.4009376136392915]",697
56,57,"[0.03410618210448657, 0.2439981769705231, 0.7218956409249903]",577
57,58,"[0.3401720391148691, 0.29855448644423377, 0.36127347444089714]",524
58,59,"[0.3568953144223277, 0.2588466041020198, 0.38425808147565244]",692
59,60,"[0.06226959489027657, 0.17201376858164402, 0.7657166365280794]",738
60,61,"[0.06950718962827498, 0.046958752300755864, 0.8835340580709692]",645
61,62,"[0.39286960930577475, 0.08033481483503506, 0.5267955758591902]",729
62,63,"[0.40326930655120913, 0.5287043942555684, 0.06802629919322234]",715
63,64,"[0.025167918999140698, 0.5516623334050297, 0.42316974759582965]",744
64,65,"[0.8166702689842519, 0.045033607851554545, 0.13829612316419362]",572
65,66,"[0.3279090152746957, 0.5354648386178679, 0.13662614610743637]",724
66,67,"[0.8018906341682707, 0.19111431318462224, 0.006995052647107021]",612
67,68,"[0.11262255199825916, 0.49117683735503564, 0.3962006106467053]",561
68,69,"[0.2294953880231999, 0.7454927759419836, 0.02501183603481655]",625
69,70,"[0.6789279109314081, 0.10685395796474927, 0.21421813110384258]",742
70,71,"[0.2818204813195996, 0.5089879736745875, 0.20919154500581297]",714
71,72,"[0.846978550352991, 0.1278830889597915, 0.025138360687217448]",617
72,73,"[0.057852964448798075, 0.17153469195607826, 0.7706123435951238]",583
73,74,"[0.14969495119266568, 0.30478946525296163, 0.5455155835543727]",504
74,75,"[0.5470273328391934, 0.4074878691627607, 0.04548479799804605]",672
75,76,"[0.8309627637718825, 0.034136244522516436, 0.13490099170560102]",529
76,77,"[0.05893400340611115, 0.3947510556135098, 0.5463149409803791]",587
77,78,"[0.39831565829895343, 0.4587137027310708, 0.14297063896997578]",541
78,79,"[0.0066978451464272054, 0.16104594044063392, 0.832256214412939]",593
79,80,"[0.44960931847680025, 0.3718874189184071, 0.17850326260479257]",576
80,81,"[0.011401283604926604, 0.011216791558792573, 0.9773819248362808]",588
81,82,"[0.010069890304813577, 0.4242260205987485, 0.565704089096438]",638
82,84,"[0.8512989940743096, 0.1348780359249725, 0.01382297000071786]",589
83,85,"[0.4681977441909141, 0.5116266581863431, 0.0201755976227429]",618
84,86,"[0.006482961214702345, 0.07182388747907871, 0.9216931513062189]",583
85,90,"[0.002584471797254609, 0.007373523216805156, 0.9900420049859403]",674
86,91,"[0.1313471225768103, 0.5078399158748568, 0.360812961548333]",721
87,93,"[0.03633629209518078, 0.8723055229655927, 0.09135818493922655]",693
88,94,"[0.38956995417183576, 0.4452173220436986, 0.1652127237844655]",716
89,97,"[0.36688972411189585, 0.3206603404520904, 0.31244993543601374]",554
90,98,"[0.14877709695584035, 0.20952765963221845, 0.6416952434119413]",740
91,99,"[0.06852231319348424, 0.033266161761147814, 0.8982115250453679]",623
92,100,"[0.11546193822521528, 0.04986197915553087, 0.8346760826192539]",640
93,102,"[0.4420993058480827, 0.31544566171846844, 0.24245503243344887]",548
94,103,"[0.6605361613600047, 0.27673587407640104, 0.06272796456359434]",680
95,106,"[0.09441035752123259, 0.34236403588591524, 0.5632256065928523]",759
96,107,"[0.41766012284769993, 0.2847924972975295, 0.2975473798547705]",715
97,109,"[0.06685839066924994, 0.3175342759259395, 0.6156073334048104]",706
98,111,"[0.9568905943666389, 0.038847366944033776, 0.004262038689327148]",692
99,112,"[0.003196528629288571, 0.27424090981670207, 0.7225625615540093]",704
100,113,"[0.5528183085601547, 0.38876031871156375, 0.05842137272828161]",765
101,114,"[0.6747912481993693, 0.31486934815908996, 0.010339403641540658]",516
102,115,"[0.01962578444281879, 0.18278708290393864, 0.7975871326532427]",564
103,118,"[0.037362981505194126, 0.10465443312762929, 0.8579825853671765]",753
104,121,"[0.9448299992445373, 0.05106506114636753, 0.004104939609095169]",535
105,122,"[0.016082579553737264, 0.05373590725532745, 0.9301815131909353]",732
106,123,"[0.41432709443509613, 0.2462572917912321, 0.33941561377367174]",682
107,126,"[0.008223294096278689, 0.010375929444522853, 0.9814007764591984]",686
108,127,"[0.1895140575725232, 0.22642083809238067, 0.5840651043350962]",755
109,129,"[0.3865652226134858, 0.3745340785700947, 0.23890069881641948]",614
110,132,"[0.7394698807169776, 0.2399860703650225, 0.020544048917999862]",698
111,133,"[0.8691168301858874, 0.1272013596004787, 0.0036818102136339844]",537
112,139,"[0.4163305422938005, 0.4770624295492612, 0.1066070281569383]",547
113,140,"[0.31748256814406367, 0.5257901893932807, 0.15672724246265557]",428
114,142,"[0.03304347850405921, 0.5686023390192739, 0.3983541824766669]",553
115,143,"[0.39095694856794394, 0.26481778449064397, 0.3442252669414122]",708
116,144,"[0.8804171639318883, 0.028975968339749632, 0.09060686772836196]",570
117,145,"[0.0038901977623815647, 0.4070450523448629, 0.5890647498927555]",694
118,148,"[0.9933156447019261, 0.005920736103121402, 0.0007636191949525556]",523
119,149,"[0.147549963432347, 0.4932907932196463, 0.35915924334800675]",740
120,154,"[0.008146144936102676, 0.05854846907755868, 0.9333053859863386]",572
121,156,"[0.2850915901842823, 0.32716436962726286, 0.3877440401884548]",570
122,158,"[0.017996424364031944, 0.025231101450003644, 0.9567724741859643]",596
123,163,"[0.9857530217913297, 0.012671837415873199, 0.0015751407927972172]",617
124,166,"[0.0037300020013518714, 0.3595568338995473, 0.636713164099101]",656
125,170,"[0.08927862842542766, 0.07224656664675806, 0.8384748049278142]",682
126,173,"[0.0788769917376448, 0.23356198169826642, 0.6875610265640888]",768
127,179,"[0.7896595464025177, 0.1300035756304861, 0.08033687796699626]",754
128,183,"[0.02167427205433281, 0.1040751846572716, 0.8742505432883957]",592
129,186,"[0.9582443852602806, 0.03810357110632771, 0.0036520436333918236]",544
130,190,"[0.06207575414528197, 0.18580037599488217, 0.7521238698598359]",761
131,192,"[0.8813674164490134, 0.11366124848458764, 0.004971335066399036]",608
132,196,"[0.005905214198320596, 0.037077341833806655, 0.9570174439678728]",566
133,207,"[0.9363179086072184, 0.05886615948818268, 0.004815931904598756]",548
134,210,"[0.9439748173493531, 0.05486703058693916, 0.0011581520637078172]",595
135,214,"[0.7316135316778978, 0.25296468978272196, 0.015421778539380223]",767
136,215,"[0.984987708428661, 0.014437940637536947, 0.0005743509338020543]",635
137,223,"[0.7253848225462375, 0.17143770762245886, 0.1031774698313036]",713
138,254,"[0.9481864465482283, 0.036289378890846144, 0.015524174560925492]",618
139,283,"[0.8677766410375867, 0.04298880811773834, 0.08923455084467499]",729
140,289,"[0.948110753885635, 0.03694150771546973, 0.014947738398895169]",542
141,297,"[0.9111481703795722, 0.07189061590135848, 0.016961213719069335]",680
142,302,"[0.8109132176780472, 0.10745385012225761, 0.0816329321996952]",749
143,306,"[0.08716796604850345, 0.06159248465244653, 0.8512395492990501]",729
144,307,"[0.9566763321638846, 0.025941510340955463, 0.017382157495159877]",628
145,316,"[0.0590010994874155, 0.04664558386167089, 0.8943533166509137]",677
146,319,"[0.9010593076736265, 0.09131723069519415, 0.007623461631179327]",632
147,326,"[0.8297903339010086, 0.15680321090508043, 0.013406455193911036]",737
148,332,"[0.7357544454552097, 0.23456186099297308, 0.029683693551817183]",767
149,380,"[0.05680654792672102, 0.026799292421013626, 0.9163941596522653]",628
