,trial,judgment,num_cols
101,114,"[0.4767088733086009, 0.4767088733086009, 0.04658225338279818]",516
102,115,"[0.0323282893991896, 0.35621229410585725, 0.6114594164949532]",564
103,118,"[0.3606278726349464, 0.27572004165614533, 0.36365208570890833]",753
104,121,"[0.4863157109866126, 0.4799553155882424, 0.0337289734251449]",535
105,122,"[0.40218926102339986, 0.027648905529070483, 0.5701618334475296]",732
106,123,"[0.38605714316161954, 0.24334118708161823, 0.37060166975676223]",682
107,126,"[0.0665883963322245, 0.03752005926167804, 0.8958915444060975]",686
108,127,"[0.4162645473513816, 0.18275535134126028, 0.4009801013073582]",755
109,129,"[0.4927638110911956, 0.25655356696168835, 0.25068262194711616]",614
110,132,"[0.3443417562164858, 0.3574497946150664, 0.2982084491684479]",698
111,133,"[0.5178842985828207, 0.44880918247533236, 0.0333065189418468]",537
112,139,"[0.21257724341958, 0.46338044622490615, 0.32404231035551373]",547
113,140,"[0.4511564858510649, 0.4511564858510649, 0.09768702829787017]",428
114,142,"[0.21641396706061092, 0.46871263646594613, 0.3148733964734429]",553
115,143,"[0.39515061113903677, 0.21787618583065135, 0.3869732030303119]",708
116,144,"[0.6224139312844956, 0.027905242137513685, 0.34968082657799066]",570
117,145,"[0.024490929527531426, 0.4706109638707815, 0.5048981066016872]",694
118,148,"[0.9531018150262601, 0.023449092486870025, 0.023449092486870025]",523
119,149,"[0.2927709857616608, 0.4656681624876728, 0.24156085175066644]",740
120,154,"[0.11936439757525288, 0.1676622320587883, 0.7129733703659589]",572
121,156,"[0.3054134689225097, 0.22436251937235882, 0.4702240117051314]",570
122,158,"[0.4968602393277909, 0.024774379538389135, 0.47836538113382]",596
123,163,"[0.8139192946183017, 0.10546857597252392, 0.08061212940917437]",617
124,166,"[0.020585903531322315, 0.5279157338558277, 0.45149836261285003]",656
125,170,"[0.25638175379438616, 0.4010652900030919, 0.342552956202522]",682
126,173,"[0.34256305683549954, 0.3512877397736824, 0.3061492033908181]",768
127,179,"[0.3988923606878199, 0.2142580698172981, 0.386849569494882]",754
128,183,"[0.04316651557865241, 0.21538897365740897, 0.7414445107639387]",592
129,186,"[0.6163560411435153, 0.35172309021445225, 0.03192086864203241]",544
130,190,"[0.3343523050422522, 0.292912580363782, 0.3727351145939659]",761
131,192,"[0.6051383900185026, 0.371789056889091, 0.023072553092406363]",608
132,196,"[0.028190688966183, 0.3851927932476872, 0.5866165177861299]",566
133,207,"[0.5959487750692339, 0.37288433887282213, 0.031166886057943925]",548
134,210,"[0.8557907870182984, 0.11552718061953789, 0.0286820323621638]",595
135,214,"[0.3517374903681719, 0.2936250946095298, 0.35463741502229823]",767
136,215,"[0.9250274694064767, 0.05595408943815369, 0.019018441155369638]",635
137,223,"[0.4541110583633163, 0.21224242845469374, 0.33364651318199]",713
138,254,"[0.4731200841155179, 0.024798272961593586, 0.5020816429228885]",618
139,283,"[0.4114240927726672, 0.20346025478651775, 0.38511565244081497]",729
140,289,"[0.4087307957313856, 0.38231027239797283, 0.20895893187064157]",542
141,297,"[0.3520337444007689, 0.2325703528719868, 0.41539590272724436]",680
142,302,"[0.398714954024856, 0.2883473475078976, 0.31293769846724634]",749
143,306,"[0.4114009543912149, 0.20014682811347975, 0.3884522174953052]",729
144,307,"[0.43779161198170197, 0.02122986529615806, 0.5409785227221401]",628
145,316,"[0.42882596591375666, 0.023115942610069527, 0.5480580914761738]",677
146,319,"[0.5207913908199473, 0.4583120385730013, 0.02089657060705131]",632
147,326,"[0.31214894940510907, 0.2834022623432391, 0.40444878825165187]",737
148,332,"[0.3153189945884924, 0.32496430382668323, 0.3597167015848243]",767
149,380,"[0.4695447042771075, 0.02122760091215117, 0.5092276948107414]",628
