,trial,judgment,num_cols
68,69,"[0.16764284570386065, 0.824041623903024, 0.008315530393115254]",625
69,70,"[0.735655085950729, 0.0667835685643812, 0.1975613454848898]",742
70,71,"[0.23233804971984506, 0.5905234711617509, 0.17713847911840408]",714
71,72,"[0.9292214937816843, 0.05606457218940016, 0.014713934028915467]",617
72,73,"[0.03184016264241842, 0.12303340187297358, 0.845126435484608]",583
73,74,"[0.07333417094032826, 0.2875413441118465, 0.6391244849478253]",504
74,75,"[0.6273582493664398, 0.3511036263687482, 0.021538124264812095]",672
75,76,"[0.9039983200609271, 0.00795898890663352, 0.08804269103243943]",529
76,77,"[0.035491925574603185, 0.4934876081065892, 0.47102046631880773]",587
77,78,"[0.3171663589272149, 0.5525421612748078, 0.13029147979797734]",541
78,79,"[0.0021247404759509865, 0.11212735135543025, 0.8857479081686187]",593
79,80,"[0.5470728458745691, 0.30876335412068656, 0.14416380000474435]",576
80,81,"[0.003891522848367118, 0.007624182991825813, 0.9884842941598071]",588
81,82,"[0.0014316666189547482, 0.40491882628011455, 0.5936495071009307]",638
82,84,"[0.9299367991583956, 0.0680863336618405, 0.0019768671797639266]",589
83,85,"[0.46376738105821635, 0.5327755394371952, 0.0034570795045883135]",618
84,86,"[0.0008249469217781745, 0.03300728417466004, 0.9661677689035617]",583
85,90,"[0.0009868283902357377, 0.005706801268019319, 0.9933063703417448]",674
86,91,"[0.08709864519646301, 0.5811444823691378, 0.33175687243439916]",721
87,93,"[0.017402033512500904, 0.9398145730164401, 0.04278339347105898]",693
88,94,"[0.3808957653630608, 0.4717272844348207, 0.14737695020211847]",716
89,97,"[0.42650568879739675, 0.2533669901568915, 0.3201273210457117]",554
90,98,"[0.11323606504807578, 0.15090457189498627, 0.735859363056938]",740
91,99,"[0.059526876288013855, 0.007265918726694615, 0.9332072049852915]",623
92,100,"[0.09333847075785891, 0.011686026502837189, 0.8949755027393039]",640
93,102,"[0.5258574486982088, 0.3191421164885602, 0.155000434813231]",548
94,103,"[0.7569481280825305, 0.21291628897650092, 0.03013558294096846]",680
95,106,"[0.05244375119452052, 0.3438722611106661, 0.6036839876948134]",759
96,107,"[0.457054219090753, 0.261969842141482, 0.280975938767765]",715
97,109,"[0.031737206236302565, 0.2819200931059189, 0.6863427006577786]",706
98,111,"[0.9823204877499784, 0.016322341948991098, 0.0013571703010306275]",692
99,112,"[0.000496947250127655, 0.23474530089855913, 0.7647577518513131]",704
100,113,"[0.5937988443869621, 0.3767280486983143, 0.029473106914723785]",765
101,114,"[0.7244980788196066, 0.27057635632992283, 0.004925564850470568]",516
102,115,"[0.003275426876213699, 0.10202857753533116, 0.8946959955884551]",564
103,118,"[0.024562763822720064, 0.052872066812844044, 0.9225651693644359]",753
104,121,"[0.9670812318720653, 0.0321297376199471, 0.0007890305079877435]",535
105,122,"[0.012031860259229537, 0.011599185721667064, 0.9763689540191034]",732
106,123,"[0.43902565164548046, 0.21679837395490748, 0.344175974399612]",682
107,126,"[0.0019430345691664069, 0.006862446813696211, 0.9911945186171374]",686
108,127,"[0.18674502933500317, 0.16183295448702908, 0.6514220161779678]",755
109,129,"[0.4755597699889179, 0.3172010758286361, 0.207239154182446]",614
110,132,"[0.7728202625766193, 0.21474578745039574, 0.012433949972984972]",698
111,133,"[0.8947050447180934, 0.1046423118461776, 0.0006526434357289768]",537
112,139,"[0.33741395848798134, 0.5876332877486943, 0.07495275376332436]",547
113,140,"[0.2798911651184832, 0.599696635092509, 0.12041219978900775]",428
114,142,"[0.010243269457231587, 0.61192094248757, 0.3778357880551984]",553
115,143,"[0.4075241437657416, 0.2393039766449768, 0.3531718795892816]",708
116,144,"[0.9488142301749647, 0.005779425296610386, 0.0454063445284248]",570
117,145,"[0.0005453925790944085, 0.3919021216671349, 0.6075524857537705]",694
118,148,"[0.9966483751543835, 0.0030487576204789677, 0.00030286722513750495]",523
119,149,"[0.10745098994412007, 0.5759501375206391, 0.3165988725352408]",740
120,154,"[0.002797654459835365, 0.024301618035590486, 0.9729007275045741]",572
121,156,"[0.2880451845097741, 0.2582356952736696, 0.4537191202165563]",570
122,158,"[0.012413535457297769, 0.00459252339555765, 0.9829939411471447]",596
123,163,"[0.9922084902186322, 0.006604093777065595, 0.0011874160043021883]",617
124,166,"[0.000578916313619034, 0.32801442820461696, 0.671406655481764]",656
125,170,"[0.04889345109096561, 0.04427009800962706, 0.9068364508994073]",682
126,173,"[0.05609188820232395, 0.20605353727165485, 0.7378545745260212]",768
127,179,"[0.8690094770201569, 0.08521897991075629, 0.045771543069086845]",754
128,183,"[0.007453664108934448, 0.061065734208777166, 0.9314806016822884]",592
129,186,"[0.9856887519455919, 0.01372762424582579, 0.0005836238085823792]",544
130,190,"[0.035341916052992674, 0.1535337938448359, 0.8111242901021715]",761
131,192,"[0.9223431294240304, 0.0770220170483572, 0.0006348535276123047]",608
132,196,"[0.0008143915338325778, 0.015131043696840927, 0.9840545647693265]",566
133,207,"[0.9661569933856645, 0.033026666861796866, 0.000816339752538547]",548
134,210,"[0.9761564376668033, 0.023334080561023016, 0.0005094817721737412]",595
135,214,"[0.7776725661124936, 0.2118396007266501, 0.010487833160856221]",767
136,215,"[0.9960330823332679, 0.0037389327260100177, 0.00022798494072206896]",635
137,223,"[0.822509580039981, 0.11900902481608969, 0.058481395143929304]",713
138,254,"[0.9814147744975189, 0.007459719269567753, 0.011125506232913375]",618
139,283,"[0.9317169804954142, 0.018543555726769915, 0.04973946377781589]",729
140,289,"[0.9673006031232463, 0.02729789370641577, 0.0054015031703378204]",542
141,297,"[0.9455707693005067, 0.041621460432028606, 0.012807770267464815]",680
142,302,"[0.888983995452348, 0.05903696304381488, 0.05197904150383706]",749
143,306,"[0.06020400382810024, 0.028594958927262087, 0.9112010372446376]",729
144,307,"[0.9820365317206253, 0.0046879726206447364, 0.013275495658729961]",628
145,316,"[0.034482407807640426, 0.010357646205053004, 0.9551599459873065]",677
146,319,"[0.9532803675266011, 0.045723176839487914, 0.0009964556339110576]",632
147,326,"[0.8709576655895032, 0.1175838568531617, 0.011458477557335133]",737
148,332,"[0.7726031030054218, 0.20799168943093158, 0.019405207563646696]",767
149,380,"[0.03513054270071438, 0.004791570233395907, 0.9600778870658897]",628
