trial,judgment,num_cols
1,"[0.06247305539352018, 0.06486090147344892, 0.872666043133031]",594
2,"[0.05627124699524337, 0.014196290462099208, 0.9295324625426574]",652
3,"[0.0076477678619886625, 0.9839144322869197, 0.008437799851091618]",313
4,"[0.006638458430457855, 0.006065477458615981, 0.9872960641109262]",320
5,"[0.07698150857067416, 0.8989364147338266, 0.024082076695499218]",668
6,"[0.8965930827248002, 0.06194777095341123, 0.04145914632178853]",720
7,"[0.013695647910574753, 0.024119538689630172, 0.9621848133997951]",727
8,"[0.8513663762043933, 0.09310126438348584, 0.05553235941212106]",607
9,"[0.9791576541576904, 0.011509249324101509, 0.009333096518207963]",714
10,"[0.810576134344871, 0.01442283534021747, 0.17500103031491152]",616
11,"[0.010752999433429724, 0.009691138908300204, 0.9795558616582701]",1118
12,"[0.9152426900433668, 0.016322096774715095, 0.068435213181918]",732
13,"[0.288152513314094, 0.6986980331362321, 0.013149453549673841]",705
14,"[0.01545564321558245, 0.009864168855515337, 0.9746801879289022]",842
15,"[0.9462563818197427, 0.006611465934936538, 0.04713215224532075]",307
16,"[0.02465920993457884, 0.9476005109017135, 0.027740279163707762]",632
17,"[0.9525607546998115, 0.012365490661239839, 0.0350737546389487]",602
18,"[0.021218857354275308, 0.9220675043722444, 0.056713638273480235]",653
19,"[0.9802948987627522, 0.011296568744895676, 0.008408532492352235]",307
20,"[0.9726327534347817, 0.006353602659201948, 0.021013643906016264]",738
21,"[0.00695665565094739, 0.9842203227990238, 0.00882302155002879]",316
22,"[0.00597284319257952, 0.8356723895474033, 0.1583547672600172]",763
23,"[0.08958536076315181, 0.08568592536896345, 0.8247287138678847]",766
24,"[0.009121098414164683, 0.007087934300627893, 0.9837909672852075]",312
25,"[0.08554144386881177, 0.8952982176978842, 0.019160338433304048]",765
26,"[0.0075056923086851655, 0.011770257535957965, 0.9807240501553569]",313
27,"[0.009825772393903991, 0.0066731322302794865, 0.9835010953758164]",312
28,"[0.09307215470646188, 0.893474083999166, 0.013453761294372072]",660
29,"[0.9484021131444468, 0.024573319105125415, 0.02702456775042777]",598
30,"[0.016840571657076347, 0.9745136685403059, 0.008645759802617907]",319
31,"[0.9352423430124654, 0.03326070822922341, 0.031496948758311036]",640
32,"[0.11540894995616675, 0.055717986865762036, 0.8288730631780712]",675
33,"[0.0077242271726939695, 0.9834032067134268, 0.008872566113879076]",319
34,"[0.9439995780088342, 0.016535076897258694, 0.03946534509390709]",763
35,"[0.6378104571735534, 0.0675003302759778, 0.2946892125504687]",766
36,"[0.01030973069731444, 0.007672959868108888, 0.9820173094345767]",607
37,"[0.5537512788169938, 0.43873103121339246, 0.007517689969613618]",754
38,"[0.017376482538719356, 0.02742422120167799, 0.9551992962596026]",822
39,"[0.7400194521540218, 0.06911706940055304, 0.19086347844542526]",636
40,"[0.9702507000875161, 0.015038296475530274, 0.014711003436953522]",873
41,"[0.03391820917582613, 0.008212549015392177, 0.9578692418087817]",840
42,"[0.08719100545175304, 0.02511049488478482, 0.887698499663462]",785
43,"[0.7151820877003175, 0.07830333164262096, 0.20651458065706135]",667
44,"[0.0227101406164543, 0.11813304174546013, 0.8591568176380856]",781
45,"[0.9646237981947169, 0.027572127264993845, 0.007804074540289209]",777
46,"[0.05729512992694912, 0.8901821732339386, 0.05252269683911234]",594
47,"[0.01388717391329476, 0.2135001418257801, 0.7726126842609251]",614
48,"[0.3506796824932477, 0.05403111666174241, 0.5952892008450099]",615
49,"[0.03773089246568618, 0.029606844990556366, 0.9326622625437574]",820
50,"[0.04679036048333198, 0.9201898176453068, 0.03301982187136126]",621
51,"[0.8116950553692988, 0.019068625227752198, 0.16923631940294911]",670
52,"[0.024325512224207816, 0.03674304585619387, 0.9389314419195984]",965
53,"[0.2012786120621739, 0.67744148984756, 0.12127989809026615]",758
54,"[0.02659787522325049, 0.36645696371516506, 0.6069451610615846]",768
55,"[0.01394413070935286, 0.32475851276364204, 0.6612973565270052]",853
56,"[0.09598521020796892, 0.8332170511847449, 0.07079773860728632]",626
57,"[0.008291894519157331, 0.008387722872105234, 0.9833203826087374]",311
58,"[0.5362371136890366, 0.03257747458042963, 0.4311854117305337]",629
59,"[0.6085194307380338, 0.0414779041519731, 0.3500026651099929]",664
60,"[0.05719961876312247, 0.016101880410668998, 0.9266985008262085]",808
61,"[0.06103599341541489, 0.015327989792801972, 0.9236360167917831]",814
62,"[0.19805376991638052, 0.058810940273840394, 0.743135289809779]",811
