trial,judgment,num_cols
30,"[0.08448224439090458, 0.8891539759740418, 0.02636377963505362]",382
31,"[0.6262572226457032, 0.32235954000824973, 0.05138323734604718]",551
32,"[0.2381853847166589, 0.33731333988352497, 0.42450127539981614]",589
33,"[0.027445511870179524, 0.9239311348355191, 0.048623353294301314]",355
34,"[0.8395731741061538, 0.024147109796392178, 0.13627971609745396]",732
35,"[0.1455588177730676, 0.31645262312894384, 0.5379885590979886]",718
36,"[0.05799085783086151, 0.25704694950781654, 0.684962192661322]",557
37,"[0.41960395345697943, 0.5564880316683563, 0.023908014874664266]",747
38,"[0.04616915634259408, 0.04437644247974892, 0.9094544011776571]",792
39,"[0.5510179065069031, 0.2902014488346961, 0.15878064465840083]",573
40,"[0.9357118145931842, 0.03057432690204074, 0.033713858504775034]",877
41,"[0.06772430737596236, 0.02257062358037389, 0.9097050690436638]",821
42,"[0.0493854810472933, 0.24204207621408722, 0.7085724427386195]",758
43,"[0.4942658681209038, 0.3084395270408448, 0.19729460483825137]",681
44,"[0.09378255184286595, 0.1284994003536503, 0.7777180478034837]",770
45,"[0.9145652962035121, 0.07534456085736525, 0.010090142939122696]",776
46,"[0.04908658298861754, 0.6163595228812482, 0.3345538941301342]",513
47,"[0.14980368581647135, 0.4508768127740666, 0.39931950140946204]",565
48,"[0.33866567644017653, 0.28183727257113933, 0.37949705098868414]",626
49,"[0.057563090035168005, 0.07670547774210267, 0.8657314322227293]",819
50,"[0.1152073942138429, 0.5113798744887812, 0.3734127312973759]",707
51,"[0.4617048240277494, 0.2717851675939941, 0.26651000837825645]",585
52,"[0.030170886848340617, 0.03828521103066964, 0.9315439021209897]",951
53,"[0.249352396377905, 0.506696402897745, 0.24395120072435011]",718
54,"[0.01651871938010239, 0.40580636515140805, 0.5776749154684896]",767
55,"[0.01061090415327414, 0.41798256056722255, 0.5714065352795031]",863
56,"[0.05923895486564463, 0.5876925883583192, 0.3530684567760362]",670
57,"[0.017835475647100526, 0.17630093152970897, 0.8058635928231905]",368
58,"[0.3322786482874222, 0.21933121960507762, 0.44839013210750017]",575
59,"[0.36514032380486194, 0.2528597659668423, 0.38199991022829594]",667
60,"[0.060928694368812236, 0.09253145875584022, 0.8465398468753476]",793
61,"[0.07961216450051305, 0.03021724743505581, 0.8901705880644311]",808
62,"[0.3932795669602751, 0.061289578766779026, 0.5454308542729459]",788
63,"[0.356189844938493, 0.5615296471583384, 0.08228050790316851]",722
64,"[0.03260882612540364, 0.5874154284103525, 0.3799757454642439]",730
65,"[0.855496198588326, 0.03174126959261148, 0.11276253181906244]",746
66,"[0.313008460985495, 0.5536834492580042, 0.1333080897565009]",748
67,"[0.8128722078861853, 0.1721607497667467, 0.014967042347067937]",362
68,"[0.11975544950273732, 0.5878445433458672, 0.2924000071513954]",548
69,"[0.16612885981488643, 0.8161109910483522, 0.017760149136761313]",370
70,"[0.7206926364321312, 0.0653680067278455, 0.21393935684002321]",755
71,"[0.20986323931333578, 0.5780847485778254, 0.21205201210883876]",669
72,"[0.8900844157475234, 0.07322444519786021, 0.03669113905461645]",590
73,"[0.0368637475493394, 0.09575161139320679, 0.8673846410574537]",368
74,"[0.08338647575523675, 0.30597549817406877, 0.6106380260706944]",575
75,"[0.6063655491708139, 0.34858422367689, 0.04505022715229614]",694
76,"[0.8302755521657803, 0.02781113592006532, 0.14191331191415438]",635
77,"[0.044922456210935616, 0.48173215375965545, 0.4733453900294089]",463
78,"[0.32182585396428176, 0.557085821137255, 0.12108832489846322]",534
79,"[0.024430367362986635, 0.12918381395512696, 0.8463858186818864]",377
80,"[0.5546524489205387, 0.2897339563235297, 0.15561359475593156]",540
81,"[0.025074464778013776, 0.04299268151723916, 0.931932853704747]",820
82,"[0.018000641432909362, 0.3718127452345068, 0.6101866133325838]",812
84,"[0.9087874972971012, 0.07554983860817142, 0.01566266409472737]",812
85,"[0.4487782221978797, 0.5315625663794448, 0.019659211422675477]",758
86,"[0.008440506479642089, 0.042801997049940754, 0.9487574964704172]",805
90,"[0.025331248559607344, 0.03348969234501154, 0.941179059095381]",909
91,"[0.11259793124807357, 0.5406473951013836, 0.3467546736505428]",705
93,"[0.04788925879197825, 0.8899389162140483, 0.062171824993973474]",364
94,"[0.3607924058102297, 0.44616037407336057, 0.1930472201164098]",694
97,"[0.41267181139534226, 0.23222973832002256, 0.35509845028463516]",600
98,"[0.13106136748553598, 0.14622951415108512, 0.7227091183633789]",791
99,"[0.08218842959768245, 0.029374564345543804, 0.8884370060567739]",674
100,"[0.1614729477176397, 0.03457458810189023, 0.8039524641804702]",730
102,"[0.4845876642908922, 0.34258165460665224, 0.17283068110245553]",636
103,"[0.7157731440077811, 0.23249933670748382, 0.05172751928473498]",731
106,"[0.06217985675442626, 0.3394989617394133, 0.5983211815061604]",801
107,"[0.4577660114667331, 0.2756505192673075, 0.2665834692659594]",687
109,"[0.04597720951393397, 0.2613929244828689, 0.6926298660031972]",751
111,"[0.9486686410986864, 0.03372282292340188, 0.017608535977911764]",352
112,"[0.012601970665779236, 0.21701480531585304, 0.7703832240183677]",936
113,"[0.5816557628871843, 0.35850774824820214, 0.059836488864613534]",738
114,"[0.7003116875786104, 0.2837448989557364, 0.015943413465653113]",319
115,"[0.017352093998918846, 0.13602079433836015, 0.846627111662721]",746
118,"[0.04301024167623447, 0.06966869089904075, 0.8873210674247247]",775
121,"[0.9331604434485441, 0.051152088544763705, 0.015687468006692278]",653
122,"[0.04539332273215045, 0.035360135925552816, 0.9192465413422968]",758
123,"[0.4161101142580299, 0.21580585047199868, 0.3680840352699714]",660
126,"[0.023372803487613152, 0.03718712920139654, 0.9394400673109904]",889
127,"[0.1707798561579699, 0.17283476215116075, 0.6563853816908694]",766
129,"[0.5434991982632487, 0.2896474274134313, 0.16685337432332006]",595
132,"[0.7603504682676425, 0.2120658991396783, 0.027583632592679163]",728
133,"[0.8259665613399041, 0.1627430651448838, 0.011290373515212143]",656
139,"[0.3148687165263818, 0.5838383981774445, 0.10129288529617357]",516
140,"[0.3019390090408736, 0.5795944793023953, 0.118466511656731]",356
142,"[0.029378115773285966, 0.5964930133963194, 0.37412887083039453]",654
143,"[0.43693341479358044, 0.20713360953326818, 0.35593297567315135]",702
144,"[0.9236677329071804, 0.019187288124754467, 0.05714497896806522]",767
145,"[0.014376057891351879, 0.40312796023477904, 0.582495981873869]",884
148,"[0.9474775894187213, 0.03422395203647825, 0.018298458544800396]",931
149,"[0.12503834469067462, 0.5593103729227922, 0.3156512823865332]",697
154,"[0.014669628466769342, 0.04403305071404528, 0.9412973208191854]",330
156,"[0.3118236941114949, 0.2564544487724597, 0.4317218571160455]",585
158,"[0.045511526300380585, 0.019669850896492574, 0.9348186228031269]",733
163,"[0.9530890929651701, 0.027147663903003886, 0.019763243131825987]",887
166,"[0.010431234988378196, 0.3361524457402976, 0.6534163192713242]",807
170,"[0.05926901376190451, 0.0718232608968925, 0.868907725341203]",704
173,"[0.08613244988284417, 0.16432447599779, 0.7495430741193658]",761
179,"[0.8365325708329431, 0.09373787842771303, 0.06972955073934385]",809
183,"[0.021371342814903674, 0.060953373743625076, 0.9176752834414713]",350
186,"[0.9478028987543156, 0.03948748619772964, 0.012709615047954958]",697
190,"[0.06187820086465537, 0.14344552103525507, 0.7946762781000896]",812
192,"[0.9028172846311466, 0.08541124894884933, 0.011771466420003983]",781
196,"[0.02198081316416932, 0.04014223752878392, 0.9378769493070468]",769
207,"[0.9093266081369418, 0.06784995718242093, 0.022823434680637314]",704
210,"[0.9492139816207101, 0.034736289155802756, 0.016049729223487196]",860
214,"[0.7242331651548177, 0.23115080007301228, 0.044616034772169945]",770
215,"[0.9718751140908934, 0.019522735524700272, 0.008602150384406131]",948
223,"[0.7961045694293315, 0.12418404409740842, 0.07971138647326013]",781
254,"[0.9374902121438691, 0.024925044397127723, 0.03758474345900317]",787
283,"[0.9027723397626412, 0.035574873838386804, 0.061652786398971926]",804
289,"[0.9271042120229065, 0.043569145572865224, 0.02932664240422837]",624
297,"[0.9136068933170401, 0.039781373793233134, 0.046611732889726684]",700
302,"[0.8432195454886633, 0.07743600356224183, 0.07934445094909479]",806
306,"[0.09220644787477374, 0.03947476752345333, 0.8683187846017729]",753
307,"[0.9329532726806853, 0.02325857125227626, 0.043788156067038495]",750
316,"[0.05283127700249023, 0.02381208207040183, 0.9233566409271079]",927
319,"[0.9176989734486416, 0.06623888034126131, 0.016062146210097036]",787
326,"[0.8519293070859453, 0.09955506183340353, 0.048515631080651336]",698
332,"[0.6959183123609444, 0.26051478136504075, 0.04356690627401484]",772
380,"[0.06683134777271374, 0.02257781319916729, 0.910590839028119]",742
