trial,judgment,num_cols
1,"[0.1214875451976858, 0.063959485528149, 0.8145529692741652]",600
2,"[0.12532417365624357, 0.07353806781286354, 0.801137758530893]",626
3,"[0.050724354055854605, 0.9294438594600722, 0.01983178648407311]",342
4,"[0.011607288464378487, 0.03286820251295237, 0.9555245090226692]",330
5,"[0.08397461866722576, 0.8308019644726753, 0.08522341686009892]",640
6,"[0.8231198078770426, 0.11213620061084961, 0.0647439915121077]",709
7,"[0.015962062752014384, 0.04698795123403255, 0.9370499860139531]",740
8,"[0.5292520046317244, 0.28904964811645684, 0.18169834725181885]",623
9,"[0.9442247120392382, 0.028247423695022884, 0.02752786426573881]",708
10,"[0.5051709040582345, 0.040581877004047494, 0.4542472189377181]",597
11,"[0.017527298203861365, 0.024969310180831452, 0.9575033916153072]",1100
12,"[0.9117074036770547, 0.034014772603546364, 0.05427782371939887]",720
13,"[0.6188520465489744, 0.3681543953863643, 0.012993558064661279]",780
14,"[0.024448970075158703, 0.03462536325225461, 0.9409256666725867]",834
15,"[0.8788640686954343, 0.055725940265027966, 0.06540999103953785]",321
16,"[0.07925171136491789, 0.8963970074525335, 0.024351281182548715]",601
17,"[0.8692883095043339, 0.0637859937470837, 0.0669256967485824]",603
18,"[0.08095128474242354, 0.8866941737491145, 0.03235454150846201]",619
19,"[0.9330791438465436, 0.04993590814701385, 0.016984948006442537]",328
20,"[0.9302500635186062, 0.019193226974170294, 0.0505567095072234]",725
21,"[0.023986593535687793, 0.9540675854134195, 0.02194582105089262]",361
22,"[0.009166686151552311, 0.44960073400082445, 0.5412325798476232]",835
23,"[0.05391642506234345, 0.19338737066825545, 0.7526962042694011]",762
24,"[0.018642932222120708, 0.03796374708457544, 0.9433933206933038]",342
25,"[0.2922533681457601, 0.6436708801626299, 0.06407575169161013]",757
26,"[0.014447536563990181, 0.057817588481050446, 0.9277348749549594]",333
27,"[0.016444741133812384, 0.04778169325036431, 0.9357735656158234]",334
28,"[0.15403702816861592, 0.7674142374076289, 0.07854873442375526]",624
29,"[0.8373485826291878, 0.07649022863566397, 0.08616118873514839]",571
30,"[0.03269111548996073, 0.9467553723200823, 0.020553512189956935]",355
31,"[0.895683247262154, 0.07292066179345101, 0.031396090944395036]",616
32,"[0.2880710004660361, 0.08061631523732227, 0.6313126842966417]",680
33,"[0.021529180478594267, 0.9568792589001063, 0.021591560621299452]",334
34,"[0.8965922135328871, 0.02146749305306107, 0.08194029341405183]",750
35,"[0.2125911783478185, 0.08668096365240985, 0.7007278579997717]",761
36,"[0.023643977183501527, 0.054106788502021164, 0.9222492343144773]",594
37,"[0.3635108946474827, 0.6173077985944777, 0.019181306758039605]",755
38,"[0.052066167410995685, 0.04804085574017537, 0.8998929768488289]",787
39,"[0.7793481349556042, 0.07225773909654216, 0.1483941259478536]",645
40,"[0.9454047441074451, 0.03414204282333975, 0.020453213069215184]",854
41,"[0.06299202764667713, 0.01597530760098745, 0.9210326647523355]",823
42,"[0.06417330234976858, 0.09733412094286811, 0.8384925767073634]",775
43,"[0.552271594844709, 0.29698654004954356, 0.15074186510574739]",667
44,"[0.03833292149277654, 0.12808707538123573, 0.8335800031259877]",774
45,"[0.9541997912327682, 0.03669019012536796, 0.009110018641863745]",776
46,"[0.04146743691924582, 0.8887419337078147, 0.0697906293729394]",584
47,"[0.029933744100493348, 0.5292301217714538, 0.4408361341280528]",596
48,"[0.34340877733265335, 0.2631597185156933, 0.39343150415165334]",624
49,"[0.049416279104720164, 0.03848935018661769, 0.9120943707086622]",822
50,"[0.07998002689549773, 0.6255563384868172, 0.2944636346176851]",665
51,"[0.6348038291287789, 0.06657775398762816, 0.29861841688359303]",670
52,"[0.052650070402135415, 0.0660624422252509, 0.8812874873726138]",906
53,"[0.17411780325604606, 0.7276496636181469, 0.09823253312580706]",765
54,"[0.023902814858953535, 0.42696537320765066, 0.5491318119333958]",771
55,"[0.00853446221136166, 0.4226532709428468, 0.5688122668457916]",861
56,"[0.0490993847155041, 0.6528291847981958, 0.2980714304863]",658
57,"[0.012715945172253638, 0.052985660619606675, 0.9342983942081396]",336
58,"[0.39127811770039794, 0.04929002314555761, 0.5594318591540446]",618
59,"[0.36668141193053283, 0.21398820212978623, 0.41933038593968097]",657
60,"[0.06084985584955458, 0.03858285747273998, 0.9005672866777054]",805
61,"[0.06746615511926476, 0.021798915253190016, 0.9107349296275451]",809
62,"[0.27030626186701645, 0.08145461596485107, 0.6482391221681325]",788
63,"[0.22509012595028594, 0.6777760062099536, 0.0971338678397604]",695
64,"[0.027270280938789162, 0.6706508548772744, 0.3020788641839365]",718
65,"[0.9149831491304921, 0.023709648090944717, 0.0613072027785634]",750
66,"[0.21039367921648838, 0.6377352041165208, 0.15187111666699069]",722
67,"[0.9368056338947227, 0.05243149230620798, 0.010762873799069357]",332
68,"[0.13510789000786166, 0.7997176155372624, 0.06517449445487591]",601
69,"[0.04490046924263896, 0.9357670321610043, 0.01933249859635669]",348
70,"[0.6818353221703888, 0.0466163913069272, 0.2715482865226841]",764
71,"[0.104839339422667, 0.6862618613347699, 0.20889879924256324]",645
72,"[0.9541617931678159, 0.016969012441164236, 0.02886919439101983]",606
73,"[0.02186815643517587, 0.046504580136950906, 0.9316272634278732]",340
74,"[0.019892583102715182, 0.32446894561592743, 0.6556384712813573]",596
75,"[0.8445348320096938, 0.1118685583465615, 0.04359660964374469]",720
76,"[0.8421429885335177, 0.035724882439258955, 0.12213212902722338]",634
77,"[0.03342052165812364, 0.8623292875319665, 0.10425019080990992]",578
78,"[0.06689002876033462, 0.7985685117465482, 0.13454145949311722]",606
79,"[0.019286545900290362, 0.03488449571600219, 0.9458289583837074]",328
80,"[0.788047473093265, 0.06096817449008387, 0.15098435241665117]",595
81,"[0.025965128059384928, 0.0366804194064157, 0.9373544525341994]",811
82,"[0.017793192349334245, 0.3237613709482029, 0.6584454367024628]",828
84,"[0.9617735359163925, 0.024118816462946127, 0.014107647620661365]",825
85,"[0.42232428257155924, 0.5611738833787118, 0.016501834049728974]",761
86,"[0.007243254817404307, 0.01372243354179144, 0.9790343116408042]",813
90,"[0.030964699094868056, 0.055210522808446225, 0.9138247780966858]",877
91,"[0.13680966182888926, 0.6629900989066949, 0.20020023926441588]",717
93,"[0.03083874069315758, 0.9464027761610857, 0.02275848314575659]",337
94,"[0.3411482465263851, 0.4363007492877858, 0.2225510041858292]",694
97,"[0.5453737245701952, 0.05222877188621165, 0.4023975035435932]",647
98,"[0.1425800641241585, 0.03390311442468425, 0.8235168214511573]",820
99,"[0.09618880251386841, 0.025943902839543762, 0.8778672946465879]",670
100,"[0.1657674076362846, 0.035595656223976285, 0.7986369361397392]",737
102,"[0.5267068217701442, 0.43084107043893166, 0.04245210779092418]",669
103,"[0.8865020274366642, 0.07487703063156452, 0.03862094193177126]",745
106,"[0.02024993867943526, 0.3604504193239128, 0.619299641996652]",807
107,"[0.5504239165941103, 0.2211887359904496, 0.2283873474154401]",676
109,"[0.016054707792175882, 0.17258764441896654, 0.8113576477888577]",774
111,"[0.9735577090695406, 0.014886999053105747, 0.011555291877353638]",336
112,"[0.011670448864481006, 0.16250931875208355, 0.8258202323834354]",938
113,"[0.6354604198683746, 0.2961323483702383, 0.06840723176138708]",741
114,"[0.7054664435918492, 0.28013470689474157, 0.014398849513409128]",315
115,"[0.015668153915082205, 0.04443188659089423, 0.9398999594940236]",766
118,"[0.041557037863264486, 0.04211868172748507, 0.9163242804092504]",778
121,"[0.9222029282329068, 0.058000845399548265, 0.019796226367544946]",655
122,"[0.04688440034671172, 0.029657267610877138, 0.9234583320424112]",762
123,"[0.43126514870259613, 0.1889518576264225, 0.3797829936709814]",648
126,"[0.02409091972406793, 0.03519191488400317, 0.940717165391929]",889
127,"[0.21443648917673938, 0.04497851631831956, 0.7405849945049411]",786
129,"[0.8079852645814027, 0.07250031987346402, 0.1195144155451333]",639
132,"[0.7646445416124242, 0.21420889021857706, 0.02114656816899861]",727
133,"[0.8277560814402853, 0.16099214607566303, 0.011251772484051716]",652
139,"[0.06743087322868352, 0.8220848930641439, 0.1104842337071727]",591
140,"[0.326448039540487, 0.6300541002531796, 0.04349786020633327]",314
142,"[0.011972866799807289, 0.6688026083394408, 0.31922452486075203]",654
143,"[0.4946882077696227, 0.10764340395865216, 0.39766838827172524]",685
144,"[0.9568995845996157, 0.023484162400933328, 0.019616252999450984]",786
145,"[0.01437213164413255, 0.40008022080720257, 0.585547647548665]",887
148,"[0.9426811595974527, 0.037261983687111186, 0.020056856715436135]",931
149,"[0.11110807779771885, 0.6772190885177398, 0.2116728336845413]",673
154,"[0.008360494244818094, 0.018881583421217603, 0.9727579223339643]",323
156,"[0.3543418737127219, 0.05258923162109216, 0.593068894666186]",633
158,"[0.045332131654150086, 0.019539862242520932, 0.9351280061033291]",737
163,"[0.9322045967278157, 0.043489083869015024, 0.024306319403169168]",877
166,"[0.008208012365278168, 0.36174706041193067, 0.6300449272227913]",807
170,"[0.03273621865323763, 0.07612610950291936, 0.8911376718438431]",704
173,"[0.08910268838213482, 0.16870063443437525, 0.74219667718349]",762
179,"[0.8836280325272954, 0.051906084267947475, 0.06446588320475712]",811
183,"[0.013815039468080567, 0.017225794778838423, 0.9689591657530809]",335
186,"[0.9647661930882188, 0.023266690478311657, 0.011967116433469592]",702
190,"[0.05266242685915965, 0.11196448269517473, 0.8353730904456657]",814
192,"[0.9408839406649269, 0.046991250604000896, 0.01212480873107213]",789
196,"[0.022130936357482645, 0.023003813723611637, 0.9548652499189056]",773
207,"[0.934146945882729, 0.04431040651897047, 0.021542647598300463]",709
210,"[0.9432781576172179, 0.03909442915317857, 0.017627413229603456]",858
214,"[0.735434760547172, 0.2174220102100671, 0.047143229242760716]",770
215,"[0.9755119215035081, 0.016042219892428745, 0.008445858604063163]",948
223,"[0.8951136197867752, 0.03742840407726829, 0.0674579761359566]",797
254,"[0.9406599984777309, 0.022692715728598396, 0.03664728579367074]",789
283,"[0.9278468160817188, 0.0162620088470231, 0.05589117507125817]",811
289,"[0.944254952958577, 0.04157040470808287, 0.0141746423333401]",632
297,"[0.9256547726111246, 0.02081352929338875, 0.05353169809548655]",706
302,"[0.8631927342806628, 0.06292660458714694, 0.07388066113219025]",809
306,"[0.10034604356964662, 0.01330980008206848, 0.8863441563482849]",757
307,"[0.9346862435733976, 0.020203056331414945, 0.04511070009518751]",752
316,"[0.040392116983591804, 0.02221548416455465, 0.9373923988518535]",946
319,"[0.9319838044740145, 0.053896763009911114, 0.014119432516074403]",788
326,"[0.8653067220257855, 0.07833865054808847, 0.05635462742612608]",701
332,"[0.68991904718306, 0.2650258875076236, 0.04505506530931632]",772
380,"[0.06908073004253715, 0.018388860931250587, 0.9125304090262123]",742
