,trial,judgment,num_cols
87,93,"[0.0030651473392103988, 0.99401026211145, 0.0029245905493396093]",693
88,94,"[0.3444262568450599, 0.4613425378581505, 0.19423120529678958]",716
89,97,"[0.5972961761811996, 0.011261552842724988, 0.3914422709760755]",554
90,98,"[0.14125211720289743, 0.007772555656174886, 0.8509753271409277]",740
91,99,"[0.11080661793913218, 0.005364233041503074, 0.8838291490193648]",623
92,100,"[0.09801713572280446, 0.005801680712510695, 0.8961811835646849]",640
93,102,"[0.5928408045144811, 0.4009826688094967, 0.006176526676022216]",548
94,103,"[0.9403615814665831, 0.04366700918609389, 0.015971409347323027]",680
95,106,"[0.006060203872298326, 0.3592239083987312, 0.6347158877289706]",759
96,107,"[0.5373965077578474, 0.2171294345633299, 0.2454740576788227]",715
97,109,"[0.006624712201357018, 0.21153413791441494, 0.781841149884228]",706
98,111,"[0.9980350499904511, 0.0017890798297905126, 0.0001758701797582933]",692
99,112,"[0.0002226804044468188, 0.21364249098569055, 0.7861348286098626]",704
100,113,"[0.6627493519964541, 0.3031925912528393, 0.0340580567507065]",765
101,114,"[0.7276784723569425, 0.27176412938299926, 0.0005573982600582971]",516
102,115,"[0.0015951938370691594, 0.006230380857617979, 0.9921744253053129]",564
103,118,"[0.024761549498098306, 0.037918252922631804, 0.9373201975792699]",753
104,121,"[0.9684864884797937, 0.030921575064299982, 0.0005919364559063753]",535
105,122,"[0.01125244667464742, 0.004636291060811571, 0.9841112622645409]",732
106,123,"[0.4731983388110656, 0.1646714331660779, 0.3621302280228565]",682
107,126,"[0.001044829329493565, 0.006572856478792033, 0.9923823141917144]",686
108,127,"[0.2262335703745442, 0.008136871376004422, 0.7656295582494513]",755
109,129,"[0.7929460289910578, 0.017019079788241936, 0.19003489122070027]",614
110,132,"[0.7619616586289087, 0.22912674870075564, 0.00891159267033569]",698
111,133,"[0.9285541089669793, 0.07102799537400946, 0.00041789565901119164]",537
112,139,"[0.01546568507478372, 0.8967862831459308, 0.08774803177928557]",547
113,140,"[0.3156901282210808, 0.6763997268222556, 0.007910144956663579]",428
114,142,"[0.00034729051694891384, 0.6883686223423293, 0.3112840871407218]",553
115,143,"[0.44946176802723303, 0.1659916344464202, 0.3845465975263466]",708
116,144,"[0.9849684048268381, 0.0021961661303010437, 0.012835429042860702]",570
117,145,"[0.00022063269525901576, 0.3798342806495844, 0.6199450866551565]",694
118,148,"[0.995625181968202, 0.003979490673037876, 0.0003953273587600626]",523
119,149,"[0.0899677318538105, 0.7207028928402827, 0.18932937530590682]",740
120,154,"[0.00020449601947659073, 0.0013657516686941592, 0.9984297523118293]",572
121,156,"[0.3183010361027976, 0.011704404510881698, 0.6699945593863207]",570
122,158,"[0.01303113314826082, 0.001972289484487124, 0.9849965773672521]",596
123,163,"[0.9846481616609486, 0.012428763884343184, 0.0029230744547083035]",617
124,166,"[0.00020579800365736264, 0.3582966375600611, 0.6414975644362816]",656
125,170,"[0.018381180682113956, 0.0575466705522641, 0.924072148765622]",682
126,173,"[0.06108456365387223, 0.23459199046163204, 0.7043234458844958]",768
127,179,"[0.9222909756333965, 0.030312154368146722, 0.04739686999845671]",754
128,183,"[0.0014228823513119549, 0.003064539300739251, 0.9955125783479488]",592
129,186,"[0.9989988325586193, 0.0007476583248448215, 0.0002535091165358968]",544
130,190,"[0.033195471484496086, 0.12300657416773275, 0.843797954347771]",761
131,192,"[0.9550569491343972, 0.04473221623645503, 0.00021083462914781018]",608
132,196,"[0.00032268749127808825, 0.0067031987307451845, 0.9929741137779767]",566
133,207,"[0.9918340339160693, 0.007802276530793616, 0.00036368955313720866]",548
134,210,"[0.9892702106682805, 0.009880654262824513, 0.000849135068895027]",595
135,214,"[0.8084402580786695, 0.18057554033414341, 0.010984201587187105]",767
136,215,"[0.9984664098338489, 0.0013018760502184381, 0.00023171411593254636]",635
137,223,"[0.9429068473270766, 0.009919065895555827, 0.04717408677736749]",713
138,254,"[0.9854569034145046, 0.003104684600246026, 0.011438411985249173]",618
139,283,"[0.9497719676614881, 0.0024910933491289963, 0.04773693898938296]",729
140,289,"[0.9732167570481022, 0.026609331444493612, 0.0001739115074042264]",542
141,297,"[0.9801193158101816, 0.00289563920568341, 0.016985044984134966]",680
142,302,"[0.9158804174945094, 0.042279573085151685, 0.041840009420338796]",749
143,306,"[0.06487801689070873, 0.003188030739827561, 0.9319339523694637]",729
144,307,"[0.9820656106889418, 0.0018591347828311553, 0.016075254528226918]",628
145,316,"[0.025621721274228123, 0.003475222658222482, 0.9709030560675493]",677
146,319,"[0.9585117040750364, 0.04115459615016967, 0.00033369977479402713]",632
147,326,"[0.8826043024530571, 0.10199967923573677, 0.015396018311206064]",737
148,332,"[0.7663293938667873, 0.21187323016752335, 0.021797375965689418]",767
149,380,"[0.03287081316460159, 0.0016544657000102886, 0.9654747211353881]",628
