,trial,judgment,num_cols
28,29,"[0.6740497536601053, 0.14619124030800737, 0.17975900603188733]",417
29,30,"[0.045262942532488686, 0.9365739983380567, 0.018163059129454692]",639
30,31,"[0.8128240164937276, 0.14305501555022124, 0.04412096795605114]",703
31,32,"[0.37661872458143536, 0.1607870979597419, 0.46259417745882275]",598
32,33,"[0.008289413256122523, 0.9649119405380894, 0.02679864620578813]",688
33,34,"[0.8792631933226318, 0.004974442554372655, 0.11576236412299565]",577
34,35,"[0.26426511950705756, 0.1470880592410032, 0.5886468212519393]",717
35,36,"[0.07570633838271064, 0.11021883956301863, 0.8140748220542707]",590
36,37,"[0.41616617511191023, 0.5789311347946335, 0.004902690093456208]",608
37,38,"[0.028358496382482074, 0.03002666647834591, 0.9416148371391719]",584
38,39,"[0.6025779414885107, 0.11568693641660094, 0.28173512209488827]",579
39,40,"[0.9593163486679819, 0.013232000066223886, 0.02745165126579419]",660
40,41,"[0.10664118597362696, 0.0041504909513264, 0.8892083230750467]",638
41,42,"[0.03727493418968592, 0.1509026975419635, 0.8118223682683506]",734
42,43,"[0.4868803668171948, 0.3012554379508037, 0.21186419523200156]",694
43,44,"[0.10002709324590985, 0.1941659947886121, 0.705806911965478]",747
44,45,"[0.9557178940819288, 0.04352658573170535, 0.0007555201863656871]",581
45,46,"[0.06656741880764949, 0.7829271566268797, 0.15050542456547084]",569
46,47,"[0.06662059046914674, 0.5035071847820942, 0.4298722247487591]",513
47,48,"[0.3392938452569773, 0.2793738622750521, 0.38133229246797057]",631
48,49,"[0.0652629981214402, 0.10458524204034822, 0.8301517598382115]",744
49,50,"[0.10425899942065366, 0.5781082446554365, 0.31763275592390977]",745
50,51,"[0.5248107564906981, 0.1102456162246213, 0.36494362728468066]",564
51,52,"[0.014876647355269538, 0.022642107617473782, 0.9624812450272567]",667
52,53,"[0.16678649359326111, 0.6660456342031418, 0.1671678722035972]",692
53,54,"[0.003211525078496838, 0.417443304771793, 0.5793451701497101]",621
54,55,"[0.0006886516319897516, 0.4225788920931758, 0.5767324562748344]",695
55,56,"[0.07505915453640709, 0.5834263206595344, 0.3415145248040586]",697
56,57,"[0.014194476728652405, 0.09458769149927822, 0.8912178317720694]",577
57,58,"[0.4289884656326261, 0.08925255803311584, 0.481758976334258]",524
58,59,"[0.35290901531448016, 0.21079778789975817, 0.4362931967857616]",692
59,60,"[0.07826193404123329, 0.08899056592088839, 0.8327475000378783]",738
60,61,"[0.07788436200990934, 0.005478287704805438, 0.9166373502852851]",645
61,62,"[0.3064110561283531, 0.030643070387080418, 0.6629458734845665]",729
62,63,"[0.2356827942010286, 0.6598699458697581, 0.10444725992921318]",715
63,64,"[0.03013384721602104, 0.6395442991588094, 0.3303218536251694]",744
64,65,"[0.8986692605011304, 0.0063427792264617935, 0.09498796027240787]",572
65,66,"[0.22218757141094178, 0.5941617601419322, 0.18365066844712608]",724
66,67,"[0.9270621035563762, 0.06977961844694436, 0.00315827799667949]",612
67,68,"[0.14433935942914902, 0.7252589677258848, 0.13040167284496615]",561
68,69,"[0.08868844474194242, 0.90355179820003, 0.007759757058027726]",625
69,70,"[0.6668140774821695, 0.04467890885731931, 0.28850701366051124]",742
70,71,"[0.1980283331678899, 0.5883592924711437, 0.2136123743609664]",714
71,72,"[0.9383865767837449, 0.03792124934411903, 0.023692173872135902]",617
72,73,"[0.02356746245610312, 0.059767757674793705, 0.9166647798691031]",583
73,74,"[0.042555269460676934, 0.3593648124324545, 0.5980799181068686]",504
74,75,"[0.7498137297856796, 0.19349705508693624, 0.056689215127384215]",672
75,76,"[0.8395542078010133, 0.008296612414991876, 0.1521491797839948]",529
76,77,"[0.07678917754281195, 0.7075674199284383, 0.21564340252874975]",587
77,78,"[0.1303769988431171, 0.6671512281700874, 0.20247177298679545]",541
78,79,"[0.0029086079755205273, 0.05753728553777683, 0.9395541064867027]",593
79,80,"[0.7028948937970877, 0.12726016352919103, 0.1698449426737213]",576
80,81,"[0.008794662491511724, 0.01682704283464716, 0.9743782946738411]",588
81,82,"[0.0016384423176144785, 0.3711209977286411, 0.6272405599537444]",638
82,84,"[0.938486671999685, 0.05934478225856076, 0.0021685457417541802]",589
83,85,"[0.44855868733489923, 0.5486025020522701, 0.002838810612830594]",618
84,86,"[0.0009539094116759394, 0.03158305405158076, 0.9674630365367433]",583
85,90,"[0.001531574976856246, 0.01904105322481732, 0.9794273717983265]",674
86,91,"[0.20417199786728765, 0.5654776901839558, 0.23035031194875663]",721
87,93,"[0.01397626236228515, 0.9507427439582873, 0.03528099367942748]",693
88,94,"[0.35459884879331377, 0.4200822120659812, 0.22531893914070503]",716
89,97,"[0.5073626800821726, 0.10323477234404235, 0.38940254757378506]",554
90,98,"[0.2122347226097538, 0.07709062056286155, 0.7106746568273846]",740
91,99,"[0.12468891488144801, 0.00760140831679629, 0.8677096768017557]",623
92,100,"[0.13797172540891947, 0.00847468606289164, 0.8535535885281889]",640
93,102,"[0.4969074467922322, 0.42532544292510027, 0.07776711028266751]",548
94,103,"[0.8112448339120436, 0.13553471980912096, 0.053220446278835536]",680
95,106,"[0.04079835986891272, 0.3691344435529219, 0.5900671965781654]",759
96,107,"[0.4881758966417406, 0.2448059047208965, 0.26701819863736287]",715
97,109,"[0.035461176240962636, 0.26003524420285884, 0.7045035795561786]",706
98,111,"[0.9846175535867915, 0.01351430330281695, 0.0018681431103915196]",692
99,112,"[0.0006184560747642114, 0.2671725076334537, 0.7322090362917821]",704
100,113,"[0.596169777391021, 0.31525469127139977, 0.08857553133757931]",765
101,114,"[0.6620408864594668, 0.3342311928671642, 0.003727920673369004]",516
102,115,"[0.0038511209147754012, 0.09210673538413938, 0.9040421437010853]",564
103,118,"[0.048325431451008684, 0.09749645432229082, 0.8541781142267005]",753
104,121,"[0.9358451536300625, 0.063022169607249, 0.0011326767626884204]",535
105,122,"[0.020284088186594423, 0.007716190681969772, 0.9719997211314358]",732
106,123,"[0.4447591913936271, 0.1946833750442941, 0.3605574335620788]",682
107,126,"[0.0018566019048483313, 0.012741180413694637, 0.985402217681457]",686
108,127,"[0.24345882637018595, 0.0811772945743294, 0.6753638790554847]",755
109,129,"[0.6178777643992788, 0.14053515191167915, 0.24158708368904228]",614
110,132,"[0.7141697757485472, 0.26510522380567214, 0.020725000445780548]",698
111,133,"[0.887332676237772, 0.11172992892935146, 0.0009373948328765905]",537
112,139,"[0.1379234292427733, 0.7161417972174734, 0.1459347735397534]",547
113,140,"[0.3771062681353544, 0.5705186398166784, 0.05237509204796723]",428
114,142,"[0.011649765831395768, 0.6485386335921217, 0.3398116005764824]",553
115,143,"[0.43157404058542187, 0.19156650246085508, 0.3768594569537231]",708
116,144,"[0.9432888974632869, 0.004085345529443722, 0.05262575700726927]",570
117,145,"[0.0006825029128604228, 0.4046751616420247, 0.5946423354451148]",694
118,148,"[0.9922243753319598, 0.006706422498072055, 0.0010692021699680808]",523
119,149,"[0.1420073558111937, 0.6102222722157399, 0.24777037197306628]",740
120,154,"[0.0036503299046935344, 0.023223900745438723, 0.9731257693498677]",572
121,156,"[0.32212995869219435, 0.10786204183559495, 0.5700079994722107]",570
122,158,"[0.024986838460634583, 0.004052439517857733, 0.9709607220215076]",596
123,163,"[0.9795726710284365, 0.015127679792308293, 0.005299649179255253]",617
124,166,"[0.000561555848264556, 0.41086708415256873, 0.5885713599991667]",656
125,170,"[0.06520146644033196, 0.11212531982120587, 0.822673213738462]",682
126,173,"[0.09797730152751037, 0.2773203904673831, 0.6247023080051065]",768
127,179,"[0.825467416208492, 0.07011823090419783, 0.10441435288731034]",754
128,183,"[0.006525644349613478, 0.03982326813947011, 0.9536510875109164]",592
129,186,"[0.9793220195338582, 0.019970187172285707, 0.0007077932938560397]",544
130,190,"[0.07249292024443245, 0.1620419893705589, 0.7654650903850087]",761
131,192,"[0.9189864801701607, 0.08028756097254312, 0.0007259588572963529]",608
132,196,"[0.0010337048433741263, 0.029365065468756238, 0.9696012296878697]",566
133,207,"[0.9643591994549287, 0.03470942909855125, 0.0009313714465202334]",548
134,210,"[0.9791333445327935, 0.018844933393298322, 0.0020217220739080213]",595
135,214,"[0.7476870593320595, 0.2301680697048224, 0.022144870963118048]",767
136,215,"[0.9963595980418397, 0.002983972868561445, 0.0006564290895988057]",635
137,223,"[0.8281181226942033, 0.06660834322003095, 0.10527353408576574]",713
138,254,"[0.9721596970798965, 0.0054749440250091335, 0.022365358895094497]",618
139,283,"[0.8723208318324152, 0.019836046030333784, 0.10784312213725104]",729
140,289,"[0.9505087540413589, 0.04431006653726319, 0.0051811794213779076]",542
141,297,"[0.9328212696768114, 0.03928859386721876, 0.027890136455969817]",680
142,302,"[0.8247712296866002, 0.09642600093363823, 0.07880276937976155]",749
143,306,"[0.11409643150611455, 0.028000984436165142, 0.8579025840577202]",729
144,307,"[0.9676899155917434, 0.0038435251928984103, 0.02846655921535808]",628
145,316,"[0.057062044023730954, 0.005456994015131681, 0.9374809619611374]",677
146,319,"[0.8934684698075523, 0.10545000459283166, 0.0010815255996161344]",632
147,326,"[0.8220358599431503, 0.15512392321432, 0.022840216842529595]",737
148,332,"[0.7061436362739869, 0.25104057362430504, 0.04281579010170804]",767
149,380,"[0.0662739529387488, 0.0034190970616243977, 0.9303069499996268]",628
