trial,judgment,num_cols
51,"[0.8281772752039855, 0.08115465891288898, 0.0906680658831254]",640
52,"[0.03212220924077131, 0.031197162057078433, 0.9366806287021503]",957
53,"[0.15540987690893182, 0.7439450533527445, 0.1006450697383237]",772
54,"[0.025505357838046062, 0.3911432881287146, 0.5833513540332393]",766
55,"[0.008969426995969056, 0.3696092462503646, 0.6214213267536662]",855
56,"[0.034698091343656486, 0.7774113243287064, 0.18789058432763722]",633
57,"[0.008812873673492738, 0.04320300751046572, 0.9479841188160415]",333
58,"[0.39371687200885863, 0.05227444244671282, 0.5540086855444285]",614
59,"[0.42055609261542304, 0.1511944778996166, 0.4282494294849603]",656
60,"[0.03553825975312797, 0.029869654228592588, 0.9345920860182795]",806
61,"[0.04494082741872944, 0.01484968828441562, 0.9402094842968549]",818
62,"[0.3020792132413066, 0.05094666577757021, 0.6469741209811233]",796
63,"[0.2006324176552588, 0.7400320272968451, 0.05933555504789613]",690
64,"[0.02470939815498346, 0.6818826889154237, 0.29340791292959284]",710
65,"[0.9616106324450833, 0.013444936961771145, 0.024944430593145606]",768
66,"[0.1444649252082737, 0.7878233249280201, 0.0677117498637061]",710
67,"[0.946084697501106, 0.043359316450941196, 0.010555986047952689]",329
68,"[0.050729446293918075, 0.8777379876431478, 0.07153256606293412]",588
69,"[0.03752795310767081, 0.9499718305554888, 0.012500216336840465]",330
70,"[0.8212201717461214, 0.020606745724871953, 0.15817308252900666]",759
71,"[0.05871514043372128, 0.8419393192936074, 0.09934554027267134]",624
72,"[0.9596556290711923, 0.010904051859744666, 0.02944031906906314]",610
73,"[0.011383569498545038, 0.04603074577073758, 0.9425856847307174]",333
74,"[0.009075861251912802, 0.18572068788612736, 0.8052034508619599]",596
75,"[0.8631375013274656, 0.11084908346295529, 0.02601341520957918]",724
76,"[0.9420239296605043, 0.01788597092502027, 0.04009009941447534]",636
77,"[0.02424057040783454, 0.8599533043602189, 0.11580612523194651]",568
78,"[0.07697090466997683, 0.8402949324393951, 0.08273416289062809]",593
79,"[0.015320171128380314, 0.031131278477085918, 0.9535485503945338]",323
80,"[0.8055735409128533, 0.07490572788615794, 0.11952073120098893]",585
81,"[0.015916868903165255, 0.024565380823177645, 0.959517750273657]",831
82,"[0.014349596471387399, 0.344249240548454, 0.6414011629801586]",825
84,"[0.9770684869446841, 0.0121519810697399, 0.010779531985576024]",831
85,"[0.4147564649196537, 0.5770213101929823, 0.008222224887364099]",766
86,"[0.00610150743672342, 0.009870265931450321, 0.9840282266318263]",814
90,"[0.031101419126730964, 0.031072307639977696, 0.9378262732332914]",905
91,"[0.04969502431893927, 0.7456909489767783, 0.20461402670428228]",715
93,"[0.015610838251906114, 0.976146662817703, 0.008242498930390873]",321
94,"[0.3251611547916652, 0.5499745340066964, 0.12486431120163846]",696
97,"[0.5818096248218042, 0.06248325938175301, 0.3557071157964429]",641
98,"[0.047045369740815766, 0.026449646334285922, 0.9265049839248982]",813
99,"[0.06909877103661113, 0.019595016282581215, 0.9113062126808077]",678
100,"[0.07965221367922659, 0.022397069552228515, 0.8979507167685448]",738
102,"[0.735243326594131, 0.23944156253284946, 0.025315110873019533]",686
103,"[0.9254238158613391, 0.0495200991375676, 0.025056085001093166]",751
106,"[0.013299317745763043, 0.29344068683218316, 0.6932599954220539]",799
107,"[0.6194948209176281, 0.16852948165999443, 0.21197569742237746]",659
109,"[0.008930151163457429, 0.10544262302647638, 0.8856272258100663]",787
111,"[0.9791866337285212, 0.011489775000572296, 0.009323591270906382]",323
112,"[0.011140479124191695, 0.08710593397666304, 0.9017535868991452]",950
113,"[0.6198561010876368, 0.3361783937031448, 0.04396550520921836]",741
114,"[0.9005599271598148, 0.0890738174063921, 0.010366255433793102]",315
115,"[0.014389231665343854, 0.02514992890847949, 0.9604608394261767]",770
118,"[0.035014407652618734, 0.02609712657381364, 0.9388884657735677]",780
121,"[0.9304313729157577, 0.050978795911175115, 0.018589831173067145]",655
122,"[0.04930948700000165, 0.01917498534056864, 0.9315155276594297]",772
123,"[0.4929461747421943, 0.13512137815607705, 0.37193244710172857]",646
126,"[0.021263405936621866, 0.01953001416998178, 0.9592065798933964]",901
127,"[0.15694621394076627, 0.03741393841972949, 0.8056398476395041]",789
129,"[0.8714932114120393, 0.07989528182966872, 0.048611506758291956]",612
132,"[0.8721651260497991, 0.10598044126303205, 0.021854432687168742]",720
133,"[0.8546234201271289, 0.13384506021384585, 0.01153151965902518]",654
139,"[0.07934939169629228, 0.8878343050979032, 0.03281630320580443]",582
140,"[0.11542841997859198, 0.8395048090001238, 0.04506677102128423]",314
142,"[0.010938406438735905, 0.6927541051132199, 0.29630748844804417]",648
143,"[0.5267356036956932, 0.12577646614733248, 0.3474879301569744]",685
144,"[0.9756309949252617, 0.010596580176111217, 0.013772424898627128]",793
145,"[0.014601821096192114, 0.33779700728642303, 0.6476011716173848]",879
148,"[0.9578404570825585, 0.026823665032888355, 0.015335877884553211]",938
149,"[0.040768583726714644, 0.8317082400863087, 0.12752317618697662]",656
154,"[0.008983725497002892, 0.009943715358449503, 0.9810725591445476]",320
156,"[0.3510024628286477, 0.06278071377267537, 0.586216823398677]",627
158,"[0.037511273944136204, 0.011746894707643073, 0.9507418313482208]",739
163,"[0.9503278102558955, 0.02571945015657253, 0.023952739587531992]",876
166,"[0.009210222074563387, 0.19555191443636077, 0.7952378634890759]",776
170,"[0.019485114875477664, 0.048992311891752946, 0.9315225732327694]",709
173,"[0.054125511377561324, 0.10335817556652718, 0.8425163130559116]",756
179,"[0.9265660346044228, 0.03141494277125313, 0.04201902262432395]",817
183,"[0.009926634348142813, 0.00892809978897456, 0.9811452658628826]",325
186,"[0.9689855949668319, 0.01871333653799468, 0.012301068495173494]",705
190,"[0.027696587866862795, 0.08954130212087272, 0.8827621100122646]",819
192,"[0.95396682602984, 0.03546567176760235, 0.010567502202557673]",792
196,"[0.01994288274764087, 0.01513221118299189, 0.9649249060693673]",774
207,"[0.9584348234401717, 0.02180814393657136, 0.01975703262325705]",707
210,"[0.9578142754003587, 0.02665932017406615, 0.015526404425575152]",862
214,"[0.8287404025810923, 0.1234034926758219, 0.04785610474308587]",769
215,"[0.9755664818615576, 0.015545105494913397, 0.008888412643528878]",951
223,"[0.9373967971702303, 0.02292959574547711, 0.039673607084292566]",808
254,"[0.954356573071655, 0.01109265294896047, 0.03455077397938453]",795
283,"[0.9585466901130402, 0.009981245954528362, 0.03147206393243149]",810
289,"[0.9521698800221283, 0.034684563555817324, 0.01314555642205427]",631
297,"[0.9336673728189577, 0.01402630690503246, 0.052306320276009705]",705
302,"[0.9205377774199249, 0.03520278078995102, 0.04425944179012405]",815
306,"[0.061864124700513945, 0.013057800789263344, 0.9250780745102227]",756
307,"[0.9444326581270327, 0.012303282656774722, 0.04326405921619261]",755
316,"[0.03261593105568007, 0.015766106397548014, 0.951617962546772]",959
319,"[0.9597883293588706, 0.02885576358641336, 0.011355907054716095]",791
326,"[0.9035758011411243, 0.040461585728825314, 0.05596261313005037]",701
332,"[0.802580161173457, 0.15247483349669114, 0.04494500532985195]",771
380,"[0.04421260459013915, 0.011782785887287933, 0.9440046095225729]",747
