trial,judgment,num_cols
1,"[0.19940739311055114, 0.034265946107147637, 0.7663266607823012]",609
2,"[0.23539703764433914, 0.03478197091820378, 0.729820991437457]",630
3,"[0.03931674077442258, 0.9348113920820191, 0.025871867143558228]",343
4,"[0.017901472155900357, 0.028311449578953533, 0.9537870782651461]",331
5,"[0.09150487938149114, 0.8615120306648115, 0.04698308995369738]",652
6,"[0.8622193448545367, 0.06361802260568249, 0.07416263253978096]",713
7,"[0.019968726864290257, 0.051450079799146814, 0.928581193336563]",732
8,"[0.4922212411496081, 0.3305121385987837, 0.1772666202516083]",624
9,"[0.9340547836785112, 0.03581347687394586, 0.030131739447542907]",705
10,"[0.5074431607282968, 0.023668102544897582, 0.46888873672680564]",600
11,"[0.020977135247599893, 0.03179255382351184, 0.9472303109288883]",1085
12,"[0.8899459239864371, 0.0414872697952211, 0.06856680621834166]",712
13,"[0.6363356786149063, 0.34626137637968635, 0.01740294500540738]",777
14,"[0.03009180021266277, 0.04206357503619991, 0.9278446247511373]",825
15,"[0.8444318600248546, 0.031056376228057667, 0.12451176374708783]",321
16,"[0.04552006325835994, 0.925925703990994, 0.028554232750645895]",611
17,"[0.8941064778950273, 0.034337832233767115, 0.07155568987120564]",609
18,"[0.049794830773864526, 0.9144592659784917, 0.03574590324764379]",638
19,"[0.9483770803845466, 0.03624991178871862, 0.01537300782673475]",324
20,"[0.9086213148067228, 0.020295089581852718, 0.07108359561142447]",715
21,"[0.02511820943597742, 0.9490306938386255, 0.02585109672539716]",367
22,"[0.014071273848432918, 0.4380241432466495, 0.5479045829049175]",835
23,"[0.07488755188299401, 0.2699932275917064, 0.6551192205252996]",774
24,"[0.022564058538633303, 0.03182754749297172, 0.945608393968395]",344
25,"[0.36066275189423375, 0.5990066741520684, 0.0403305739536978]",755
26,"[0.01692424050881186, 0.0409775988552269, 0.9420981606359612]",332
27,"[0.017661376543991154, 0.043916299551360026, 0.9384223239046489]",335
28,"[0.24537520438055957, 0.7118253594115823, 0.04279943620785814]",642
29,"[0.9032525575199536, 0.04654528311388166, 0.05020215936616466]",585
30,"[0.03049619238130756, 0.941307807494705, 0.028196000123987416]",355
31,"[0.9232330885742883, 0.0424848561720681, 0.034282055253643695]",620
32,"[0.32959275607976085, 0.0439368418594983, 0.6264704020607409]",694
