trial,judgment,num_cols
78,"[0.5314851730191591, 0.3911141521659362, 0.07740067481490466]",449
79,"[0.04127574146639358, 0.3512118408605176, 0.607512417673089]",464
80,"[0.3694829234180506, 0.5029864486654032, 0.12753062791654604]",480
81,"[0.04212864628518164, 0.042870750235080454, 0.9150006034797379]",814
82,"[0.037242504879334073, 0.4398717777551804, 0.5228857173654856]",778
84,"[0.9079078190405256, 0.0496858489217894, 0.042406332037684964]",791
85,"[0.4640307514045919, 0.4935278658911221, 0.04244138270428601]",745
86,"[0.03297203785095289, 0.11040983864349335, 0.8566181235055538]",777
90,"[0.04085719663120935, 0.03815024771398653, 0.9209925556548041]",894
91,"[0.04743402223805512, 0.5251185465199855, 0.42744743124195955]",703
93,"[0.13195703667215986, 0.7480508078962085, 0.11999215543163165]",429
94,"[0.3671110514501978, 0.5158280123016629, 0.11706093624813939]",695
97,"[0.32597250395207056, 0.3958238146851634, 0.2782036813627659]",538
98,"[0.05317318639750252, 0.24990512654185207, 0.6969216870606454]",769
99,"[0.05061337916736836, 0.04898955619268271, 0.900397064639949]",658
100,"[0.0830462165516758, 0.08591991003082247, 0.8310338734175017]",706
102,"[0.6331661944339851, 0.19605061441271257, 0.1707831911533022]",639
103,"[0.6850024331633758, 0.27706897338288944, 0.03792859345373474]",722
106,"[0.05406957267133181, 0.2909492474449304, 0.6549811798837378]",792
107,"[0.38811736557459514, 0.310380995135517, 0.3015016392898878]",698
109,"[0.03533553359259999, 0.2985514560096495, 0.6661130103977504]",744
111,"[0.88435127603672, 0.08393896620533403, 0.03170975775794598]",411
112,"[0.03169820452767886, 0.13662613622252145, 0.8316756592497998]",908
113,"[0.520794152626559, 0.44035450177445584, 0.03885134559898505]",731
114,"[0.7977613619016207, 0.14801995162926782, 0.05421868646911148]",338
115,"[0.050487948480889534, 0.12175936269527664, 0.8277526888238338]",720
118,"[0.03913425498718848, 0.04054632268223758, 0.9203194223305738]",772
121,"[0.9248114432196911, 0.03402721658917068, 0.0411613401911382]",642
122,"[0.04817333614790953, 0.08829513803406026, 0.8635315258180302]",730
123,"[0.39862523930815535, 0.2672463133756264, 0.3341284473162183]",668
126,"[0.0523696587742657, 0.06827501955172781, 0.8793553216740064]",876
127,"[0.10935798699237705, 0.24898121636294493, 0.641660796644678]",749
129,"[0.39862830427122675, 0.45798509552685235, 0.14338660020192093]",537
132,"[0.8178798356256184, 0.14811844338666072, 0.034001720987720835]",723
133,"[0.8689743504181431, 0.09995915170157386, 0.03106649788028304]",640
139,"[0.5478084391589274, 0.41571592027278165, 0.03647564056829093]",443
140,"[0.10972678644447983, 0.4832973861548521, 0.4069758274006679]",459
142,"[0.036432366076308474, 0.5338408485820195, 0.429726785341672]",651
143,"[0.3678470814634806, 0.3593648509599363, 0.27278806757658314]",734
144,"[0.8946945420956062, 0.05593367956607084, 0.049371778338323104]",751
145,"[0.04552854182755429, 0.3789518137105723, 0.5755196444618733]",878
148,"[0.9054336042938832, 0.04616126221865142, 0.04840513348746547]",886
149,"[0.06538001484052343, 0.5298451444692193, 0.40477484069025743]",709
154,"[0.04373556616407146, 0.056409209842810115, 0.8998552239931183]",349
156,"[0.29987156379630003, 0.42478834326654646, 0.27534009293715345]",536
158,"[0.04315920096640186, 0.040370400558480235, 0.9164703984751179]",708
163,"[0.9132812656140767, 0.05223784265402207, 0.03448089173190113]",870
166,"[0.04032777909380756, 0.19234628497848894, 0.7673259359277035]",761
170,"[0.03872202444067611, 0.05485408175850464, 0.9064238938008192]",706
173,"[0.05298346999957055, 0.09521047818812928, 0.8518060518123003]",759
179,"[0.8487186100497174, 0.10759813526151128, 0.043683254688771406]",804
183,"[0.07219093769131756, 0.0505327511176589, 0.8772763111910236]",373
186,"[0.9257196753182754, 0.03558740323036497, 0.03869292145135948]",685
190,"[0.042261445140329625, 0.19582543098833374, 0.7619131238713367]",802
192,"[0.8882070250458404, 0.07200221504834395, 0.03979075990581579]",764
196,"[0.04890871746539804, 0.04077617228990266, 0.9103151102446994]",753
207,"[0.8849279374366988, 0.06442668777663023, 0.050645374786670874]",681
210,"[0.8638272198663333, 0.0973435664906873, 0.038829213642979435]",823
214,"[0.7675822395241558, 0.18610590425593518, 0.046311856219909076]",774
215,"[0.9181972718510075, 0.04171766003628285, 0.040085068112709746]",914
223,"[0.7608776659072255, 0.1908904413409312, 0.04823189275184323]",771
254,"[0.9060062224744659, 0.057746547942393, 0.03624722958314099]",762
283,"[0.909404050061087, 0.052525549509516045, 0.03807040042939703]",799
289,"[0.9200058596083506, 0.038258729702221286, 0.041735410689428196]",616
297,"[0.92406035295805, 0.03403921471042433, 0.04190043233152556]",697
302,"[0.8966449765744922, 0.04606594534519662, 0.057289078080311265]",806
306,"[0.052214540752767706, 0.04045585730219946, 0.9073296019450329]",748
307,"[0.9161646105678211, 0.046043241195198946, 0.03779214823697995]",734
316,"[0.04394595492061415, 0.1011775297235848, 0.854876515355801]",871
319,"[0.9217853701060126, 0.0382142327004608, 0.040000397193526695]",761
326,"[0.8902922359286737, 0.0641679015822, 0.045539862489126275]",696
332,"[0.7899723123987196, 0.17049743992031502, 0.03953024768096548]",771
380,"[0.04515364324375453, 0.05155604736661221, 0.9032903093896333]",725
