,trial,judgment,num_cols
95,106,"[0.019923406432323102, 0.3766273130769675, 0.6034492804907093]",759
96,107,"[0.511005339954085, 0.23195018332295145, 0.25704447672296354]",715
97,109,"[0.020886664860712317, 0.2405819564213121, 0.7385313787179756]",706
98,111,"[0.9924277752582534, 0.006610315531431361, 0.000961909210315263]",692
99,112,"[0.0006291738770227048, 0.2599571538517417, 0.7394136722712357]",704
100,113,"[0.6136228770697401, 0.29433295355577344, 0.09204416937448652]",765
101,114,"[0.6633041135312362, 0.33486893277068813, 0.0018269536980756098]",516
102,115,"[0.004107966397636241, 0.040330442106994505, 0.9555615914953692]",564
103,118,"[0.04869803305030161, 0.08865383645568686, 0.8626481304940116]",753
104,121,"[0.9364536357003956, 0.06218193923898216, 0.00136442506062231]",535
105,122,"[0.01988856396588195, 0.007556451189218607, 0.9725549848448994]",732
106,123,"[0.45419227298783976, 0.1799598922747588, 0.36584783473740135]",682
107,126,"[0.001897973142732501, 0.01245870046216015, 0.9856433263951073]",686
108,127,"[0.2577831337013825, 0.03283797822758837, 0.7093788880710291]",755
109,129,"[0.7109039424446782, 0.05708945480612377, 0.23200660274919796]",614
110,132,"[0.7108719278335169, 0.27060617729439096, 0.018521894872092142]",698
111,133,"[0.9012274958096436, 0.09770082138031035, 0.0010716828100460906]",537
112,139,"[0.05315261477557963, 0.7961391616574338, 0.15070822356698665]",547
113,140,"[0.38903553783954514, 0.5885662600784514, 0.022398202082003316]",428
114,142,"[0.004193526447977746, 0.6728308850978427, 0.32297558845417956]",553
115,143,"[0.4429071051044909, 0.17166589184537445, 0.3854270030501346]",708
116,144,"[0.9615063952882319, 0.00398358401130139, 0.03451002070046662]",570
117,145,"[0.0006723129026356772, 0.4008346569189972, 0.598493030178367]",694
118,148,"[0.9916136385229726, 0.007233178771819037, 0.0011531827052082156]",523
119,149,"[0.1353999269878659, 0.6530321740796616, 0.21156789893247252]",740
120,154,"[0.0016091234757743865, 0.009656439548454658, 0.9887344369757709]",572
121,156,"[0.3282681079951197, 0.04157384416394077, 0.6301580478409397]",570
122,158,"[0.025325182167169648, 0.004057022054756196, 0.970617795778074]",596
123,163,"[0.9736999010946392, 0.019373502516557534, 0.006926596388803202]",617
124,166,"[0.0005315625873872211, 0.41971958330805775, 0.5797488541045549]",656
125,170,"[0.046263506390524296, 0.12233080686777915, 0.8314056867416965]",682
126,173,"[0.10001092897095963, 0.28669923057239094, 0.6132898404566494]",768
127,179,"[0.8438479847874496, 0.05012026407025033, 0.10603175114230014]",754
128,183,"[0.0039690666901574965, 0.016274268146648833, 0.9797566651631936]",592
129,186,"[0.9909753128996945, 0.008307408294250102, 0.0007172788060552751]",544
130,190,"[0.07143749057851943, 0.15230948123704224, 0.7762530281844382]",761
131,192,"[0.930921076911161, 0.06840026333363725, 0.0006786597552017431]",608
132,196,"[0.001015990660020246, 0.022504708075120682, 0.9764793012648592]",566
133,207,"[0.9779343707161413, 0.02111617154216846, 0.0009494577416901274]",548
134,210,"[0.9821205399570105, 0.015525894116481325, 0.0023535659265080436]",595
135,214,"[0.757448678983603, 0.2200708705122334, 0.022480450504163533]",767
136,215,"[0.9968301524676385, 0.002513587884120475, 0.0006562596482410465]",635
137,223,"[0.8702379573001648, 0.030004993785030867, 0.09975704891480426]",713
138,254,"[0.972057614128198, 0.005427023941740007, 0.022515361930061883]",618
139,283,"[0.8825893523090854, 0.010118679754497989, 0.10729196793641671]",729
140,289,"[0.9540683635707123, 0.04409814319047995, 0.001833493238807711]",542
141,297,"[0.951609962635944, 0.017665946766588156, 0.030724090597467748]",680
142,302,"[0.8374592190135183, 0.08798887883463548, 0.07455190215184626]",749
143,306,"[0.11728877079515085, 0.01351541606259695, 0.8691958131422522]",729
144,307,"[0.9662640198427103, 0.0037562650660983915, 0.029979715091191284]",628
145,316,"[0.05242405413740387, 0.005101699255036914, 0.9424742466075592]",677
146,319,"[0.896372503087056, 0.10261608902167654, 0.0010114078912673674]",632
147,326,"[0.8265892569254073, 0.14847774372905578, 0.024932999345536958]",737
148,332,"[0.7036929058294719, 0.252107073306702, 0.04420002086382608]",767
149,380,"[0.06506303383932996, 0.0032182399770932604, 0.9317187261835767]",628
