,trial,judgment,num_cols
0,1,"[0.13106493772039057, 0.04908740493052463, 0.8198476573490848]",545
1,2,"[0.1475542793632164, 0.058336958813396914, 0.7941087618233867]",534
2,3,"[0.039215336253788674, 0.9549718379540486, 0.005812825792162793]",590
3,4,"[0.0031400832482525887, 0.010960458817055914, 0.9858994579346915]",597
4,5,"[0.07106873233018184, 0.85859986079232, 0.07033140687749805]",594
5,6,"[0.8155622234392853, 0.13984859833516464, 0.0445891782255501]",638
6,7,"[0.0016882434693377944, 0.05052772899480186, 0.9477840275358603]",580
7,8,"[0.5131358283220987, 0.2927491131260925, 0.1941150585518089]",650
8,9,"[0.9811622323006469, 0.003722839219739037, 0.015114928479614084]",538
9,10,"[0.5008879208797836, 0.030850590596713596, 0.46826148852350274]",513
10,11,"[0.0016036886057277855, 0.005901981359573917, 0.9924943300346983]",658
11,12,"[0.973842766860156, 0.006427243477317563, 0.019729989662526388]",643
12,13,"[0.6653910695176206, 0.3327613309976915, 0.0018475994846879513]",621
13,14,"[0.008899934002473802, 0.008737145912096645, 0.9823629200854296]",587
14,15,"[0.9049325921689969, 0.04012138503980255, 0.05494602279120058]",403
15,16,"[0.07128715904112842, 0.9108231897727541, 0.017889651186117354]",618
16,17,"[0.8997787109820242, 0.05840126584005657, 0.04182002317791923]",640
17,18,"[0.07142271697515538, 0.9175557084376202, 0.01102157458722442]",589
18,19,"[0.9577346826436463, 0.04095457154586135, 0.0013107458104924538]",522
19,20,"[0.9545106507984062, 0.002447459205126513, 0.04304188999646716]",581
20,21,"[0.008359382077141925, 0.9857414452065413, 0.0058991727163167805]",701
21,22,"[0.001241431207156564, 0.5039646865157187, 0.49479388227712473]",699
22,23,"[0.026559181851812812, 0.2647976118797604, 0.7086432062684267]",769
23,24,"[0.0030863153007990502, 0.018167389144169096, 0.9787462955550319]",689
24,25,"[0.2914747512090843, 0.633707753180479, 0.07481749561043677]",714
25,26,"[0.00420168985585495, 0.030566298391093125, 0.965232011753052]",561
26,27,"[0.003669818933662159, 0.02532594518638028, 0.9710042358799575]",614
27,28,"[0.1649590221955214, 0.7630782396462333, 0.0719627381582452]",529
28,29,"[0.850049247321148, 0.06683262030310215, 0.0831181323757498]",417
29,30,"[0.018423297824269852, 0.9748582990648259, 0.006718403110904299]",639
30,31,"[0.918198041074099, 0.05778367048009264, 0.02401828844580836]",703
31,32,"[0.3988012808277972, 0.07481210151780796, 0.5263866176543949]",598
32,33,"[0.0033875555113782024, 0.988595076083003, 0.008017368405618851]",688
33,34,"[0.9281805967753823, 0.0037756631900895763, 0.06804374003452815]",577
34,35,"[0.27213585993642164, 0.0679908654640837, 0.6598732745994946]",717
35,36,"[0.04947758805343878, 0.040925823429625745, 0.9095965885169355]",590
36,37,"[0.40067262792356445, 0.5957812575188949, 0.0035461145575404695]",608
37,38,"[0.02381952792862379, 0.02160297595778657, 0.9545774961135897]",584
38,39,"[0.6743239112574102, 0.04715387493329628, 0.27852221380929343]",579
39,40,"[0.978564870421183, 0.012322619190209909, 0.00911251038860719]",660
40,41,"[0.07892196474818369, 0.0029187429183455613, 0.9181592923334708]",638
41,42,"[0.02213179020494015, 0.08668139555677085, 0.8911868142382889]",734
42,43,"[0.5220752147006841, 0.286803468704596, 0.19112131659471987]",694
43,44,"[0.06374079148714755, 0.14933136934585575, 0.7869278391669967]",747
44,45,"[0.9760784645590364, 0.02358392375604373, 0.0003376116849200586]",581
45,46,"[0.040565001962550064, 0.8976663684824284, 0.061768629555021465]",569
46,47,"[0.021810458090315572, 0.5311048256579367, 0.4470847162517477]",513
47,48,"[0.34022731367804737, 0.26861313469152914, 0.3911595516304235]",631
48,49,"[0.04124595586907185, 0.0649386080063143, 0.8938154361246139]",744
49,50,"[0.0753824792431214, 0.6320182800943316, 0.29259924066254706]",745
