,trial,judgment,num_cols
32,33,"[0.01842467952548615, 0.9236628111264801, 0.057912509348033735]",688
33,34,"[0.5810373984252202, 0.0494674214747343, 0.3694951801000454]",577
34,35,"[0.3873182732005423, 0.2330350163154612, 0.3796467104839965]",717
35,36,"[0.06473564595780178, 0.07371330090995877, 0.8615510531322395]",590
36,37,"[0.6101058906634196, 0.35779031933076344, 0.03210379000581687]",608
37,38,"[0.029109979083988678, 0.024163647372430264, 0.946726373543581]",584
38,39,"[0.3808173083106365, 0.4830752341606186, 0.13610745752874492]",579
39,40,"[0.9097046704306895, 0.004116716528650087, 0.0861786130406606]",660
40,41,"[0.4820204152702531, 0.04380733969329205, 0.4741722450364549]",638
41,42,"[0.18541237062233137, 0.11003468976603913, 0.7045529396116295]",734
42,43,"[0.3140962376566075, 0.25284170542978873, 0.4330620569136038]",694
43,44,"[0.2684965468106844, 0.39055734088743904, 0.34094611230187666]",747
44,45,"[0.8671578500558156, 0.1176941946501731, 0.015147955294011336]",581
45,46,"[0.1261173841336796, 0.3951806777755508, 0.4787019380907695]",569
46,47,"[0.1733915628680411, 0.28951100654079326, 0.5370974305911657]",513
47,48,"[0.5014121693766493, 0.15073331368297385, 0.34785451694037683]",631
48,49,"[0.2147200211701519, 0.22352698273280314, 0.561752996097045]",744
49,50,"[0.3075108916721944, 0.5279985921139739, 0.16449051621383168]",745
50,51,"[0.3935648441598941, 0.26687065847630403, 0.3395644973638019]",564
51,52,"[0.02292836821583299, 0.011514441763484677, 0.9655571900206823]",667
52,53,"[0.27614944237436306, 0.4561305730119754, 0.2677199846136615]",692
53,54,"[0.024367925770639662, 0.5219691825636281, 0.4536628916657323]",621
54,55,"[0.02219504683322612, 0.48659667612085983, 0.4912082770459139]",695
55,56,"[0.17018051200711035, 0.6697839877472133, 0.16003550024567637]",697
56,57,"[0.07598546108846523, 0.12834443966860354, 0.7956700992429313]",577
57,58,"[0.3841004974606432, 0.3408586231776733, 0.27504087936168353]",524
58,59,"[0.4988985243687768, 0.20488306082757896, 0.29621841480364425]",692
59,60,"[0.13706125362315782, 0.09527881641873193, 0.7676599299581103]",738
60,61,"[0.45316299773468255, 0.04145865283681423, 0.5053783494285031]",645
61,62,"[0.32456839894871664, 0.0775599589361296, 0.5978716421151538]",729
62,63,"[0.1576614682085394, 0.5613263907110027, 0.281012141080458]",715
63,64,"[0.314927906474735, 0.40942247733959025, 0.2756496161856746]",744
64,65,"[0.5584742608066157, 0.050766576349858504, 0.39075916284352585]",572
65,66,"[0.23356635935849349, 0.37488492091419834, 0.3915487197273082]",724
66,67,"[0.8762893013133065, 0.08471695012186602, 0.03899374856482756]",612
67,68,"[0.13967367529557426, 0.6148374013707875, 0.24548892333363842]",561
68,69,"[0.13419637467177398, 0.8403659165705722, 0.025437708757653808]",625
69,70,"[0.3505023586443345, 0.23050459532872195, 0.4189930460269435]",742
70,71,"[0.2524121836920552, 0.4216463180818121, 0.3259414982261327]",714
71,72,"[0.8209816007309403, 0.10001388398420813, 0.07900451528485168]",617
72,73,"[0.10281612589983213, 0.08068019430808603, 0.8165036797920819]",583
73,74,"[0.13137770979484692, 0.21691131065144242, 0.6517109795537106]",504
74,75,"[0.4929091240934209, 0.3132399805699149, 0.19385089533666408]",672
75,76,"[0.732155101282681, 0.03079677421636628, 0.23704812450095258]",529
76,77,"[0.14386748340648126, 0.24611386502470672, 0.6100186515688121]",587
77,78,"[0.30338068199556745, 0.49242196463868504, 0.2041973533657476]",541
78,79,"[0.03173887235262229, 0.06349462926902194, 0.9047664983783557]",593
79,80,"[0.357696518750165, 0.4308633755142025, 0.21144010573563246]",576
80,81,"[0.024764828997376274, 0.019491248244503424, 0.9557439227581204]",588
81,82,"[0.03198074580105354, 0.6081608292597627, 0.3598584249391839]",638
82,84,"[0.7488747632468675, 0.21917867289426282, 0.03194656385886951]",589
83,85,"[0.45596240079848627, 0.5008431944226414, 0.04319440477887234]",618
84,86,"[0.04843545834618314, 0.339685488310119, 0.6118790533436977]",583
85,90,"[0.04476484759307695, 0.017378526639498598, 0.9378566257674245]",674
86,91,"[0.2531035808454963, 0.2313064843231314, 0.5155899348313723]",721
87,93,"[0.018766752585330084, 0.9265973267298169, 0.054635920684852964]",693
88,94,"[0.286656519024178, 0.595379722119979, 0.11796375885584309]",716
89,97,"[0.3965585158820376, 0.2603046158870737, 0.34313686823088874]",554
90,98,"[0.40503390510906473, 0.2189159038576525, 0.37605019103328274]",740
91,99,"[0.276697545276668, 0.02893096987306417, 0.6943714848502679]",623
92,100,"[0.310216766839776, 0.03531959670248582, 0.6544636364577382]",640
93,102,"[0.5162257367500918, 0.29327653760551, 0.19049772564439832]",548
94,103,"[0.4319385059274902, 0.2680602885137062, 0.30000120555880355]",680
95,106,"[0.23746189776408128, 0.3791263334302575, 0.3834117688056612]",759
96,107,"[0.4798972484880901, 0.16821291631784843, 0.35188983519406136]",715
97,109,"[0.1782063561488695, 0.22767520208470488, 0.5941184417664257]",706
98,111,"[0.9257787439385371, 0.04052423983687528, 0.03369701622458748]",692
99,112,"[0.020433460830216132, 0.18242298969534665, 0.7971435494744372]",704
100,113,"[0.18955385872873487, 0.6147536335843967, 0.19569250768686838]",765
101,114,"[0.6403891154694475, 0.3201945577347238, 0.039416326795828675]",516
102,115,"[0.056921346253153766, 0.38184493304462375, 0.5612337207022224]",564
103,118,"[0.35459641567604694, 0.28845984760587945, 0.3569437367180737]",753
104,121,"[0.6421681488506613, 0.31807419228066236, 0.03975765886867632]",535
105,122,"[0.2562399382291507, 0.03363587806844635, 0.7101241837024029]",732
106,123,"[0.5490694462149102, 0.18587763445303146, 0.26505291933205843]",682
107,126,"[0.02558955520868412, 0.007946710235041591, 0.9664637345562742]",686
108,127,"[0.39755433309965005, 0.21639049490866874, 0.38605517199168127]",755
109,129,"[0.447550123587278, 0.2992312398561994, 0.25321863655652255]",614
110,132,"[0.7842589780571619, 0.1149052828988668, 0.1008357390439712]",698
111,133,"[0.7968684864570045, 0.17977547656498788, 0.02335603697800753]",537
112,139,"[0.5792480875873546, 0.2417918930142393, 0.17896001939840606]",547
113,140,"[0.3060099017397194, 0.6120198034794389, 0.08197029478084167]",428
114,142,"[0.18145826547281335, 0.6025760697864567, 0.21596566474072978]",553
115,143,"[0.47750143709752524, 0.28798656277393037, 0.23451200012854437]",708
116,144,"[0.8019136726417515, 0.023815624440387078, 0.17427070291786137]",570
117,145,"[0.04662481414119945, 0.46151853043831575, 0.4918566554204846]",694
118,148,"[0.9837041817843218, 0.008147909107839073, 0.008147909107839073]",523
119,149,"[0.14020438455763035, 0.6180152420317443, 0.24178037341062553]",740
120,154,"[0.060108289780279524, 0.0826136275781904, 0.85727808264153]",572
121,156,"[0.4602855252871123, 0.20648557018726515, 0.33322890452562265]",570
122,158,"[0.14439114921530347, 0.01398108540827985, 0.8416277653764167]",596
123,163,"[0.9575669051990954, 0.02683798012428679, 0.015595114676617854]",617
124,166,"[0.014509506790999424, 0.18183799367222908, 0.8036524995367714]",656
125,170,"[0.10240773656923555, 0.1418538182597694, 0.7557384451709951]",682
126,173,"[0.25978346549505027, 0.26396609736638027, 0.47625043713856946]",768
127,179,"[0.38447687860856344, 0.2403798488660641, 0.37514327252537244]",754
128,183,"[0.023995173556461455, 0.10327209673000928, 0.8727327297135292]",592
129,186,"[0.7224653593613604, 0.24152994720066634, 0.03600469343797319]",544
130,190,"[0.2449680196972606, 0.22118729442003582, 0.5338446858827035]",761
131,192,"[0.5671000763006558, 0.38852682535069716, 0.04437309834864683]",608
132,196,"[0.033295242112477565, 0.2588042801722102, 0.7079004777153123]",566
133,207,"[0.9078184157994473, 0.08078607599949214, 0.011395508201060526]",548
134,210,"[0.9800828751263668, 0.017023291786787326, 0.002893833086845902]",595
135,214,"[0.6153360733393277, 0.17821300981010504, 0.2064509168505673]",767
136,215,"[0.9797618452355029, 0.016695079402636002, 0.0035430753618612277]",635
137,223,"[0.4240224481433147, 0.24207723425012448, 0.3339003176065608]",713
138,254,"[0.6335369461938019, 0.032126857946589885, 0.3343361958596082]",618
139,283,"[0.660322686854165, 0.1308189314720791, 0.20885838167375595]",729
140,289,"[0.7575889557290236, 0.1427936234631228, 0.09961742080785356]",542
141,297,"[0.809712926203495, 0.07559314543393007, 0.11469392836257493]",680
142,302,"[0.38401633385884276, 0.29842423537923435, 0.3175594307619229]",749
143,306,"[0.22446897029736912, 0.13197391075023934, 0.6435571189523915]",729
144,307,"[0.8244589735840524, 0.01301716054006465, 0.1625238658758829]",628
145,316,"[0.43479982495865427, 0.0447098908390028, 0.5204902842023429]",677
146,319,"[0.503825562571874, 0.4550922296319576, 0.04108220779616842]",632
147,326,"[0.6500067053654571, 0.15112184901074815, 0.19887144562379455]",737
148,332,"[0.5842222619639885, 0.1995710570785927, 0.2162066809574186]",767
149,380,"[0.1867126445058775, 0.016742558767450684, 0.7965447967266719]",628
