,trial,judgment,num_cols
109,129,"[0.5898157127102078, 0.2814702458228712, 0.12871404146692086]",614
110,132,"[0.8388260911751528, 0.15323687046810705, 0.00793703835674025]",698
111,133,"[0.9194561950561274, 0.08023736152120424, 0.000306443422668413]",537
112,139,"[0.28855269712654497, 0.6886905365398678, 0.02275676633358726]",547
113,140,"[0.16341629482784606, 0.7357766459591296, 0.1008070592130243]",428
114,142,"[0.0029996284427238375, 0.6473305028688427, 0.34966986868843347]",553
115,143,"[0.4199658814337569, 0.22920419709961148, 0.35082992146663156]",708
116,144,"[0.9875142697638041, 0.0008924657314091768, 0.011593264504786652]",570
117,145,"[0.00018874724530963696, 0.34986380394660477, 0.6499474488080856]",694
118,148,"[0.998851972529004, 0.0009135797046360546, 0.00023444776635984875]",523
119,149,"[0.04224721395873, 0.7056853328557042, 0.2520674531855659]",740
120,154,"[0.001436359035215951, 0.004304394519507614, 0.9942592464452764]",572
121,156,"[0.2795576346105802, 0.2121910318469996, 0.50825133354242]",570
122,158,"[0.010377854296086524, 0.0006138923102563118, 0.9890082533936572]",596
123,163,"[0.9954862496608835, 0.0033302134854435806, 0.0011835368536728917]",617
124,166,"[0.0002718906436680386, 0.20948134821847442, 0.7902467611378575]",656
125,170,"[0.013094809276986138, 0.020215565727807215, 0.9666896249952067]",682
126,173,"[0.027734988296729053, 0.14854110308415916, 0.8237239086191118]",768
127,179,"[0.9371112328543665, 0.04984562570547081, 0.01304314144016281]",754
128,183,"[0.0016482859878066036, 0.03195990993786867, 0.9663918040743247]",592
129,186,"[0.9956216082331459, 0.004130554545030091, 0.0002478372218239443]",544
130,190,"[0.01233484782335664, 0.1253113735726467, 0.8623537786039968]",761
131,192,"[0.9522388661951228, 0.04757910466326663, 0.0001820291416105807]",608
132,196,"[0.0002571210607274696, 0.006108338020245668, 0.9936345409190269]",566
133,207,"[0.9838856185766277, 0.015738484614576817, 0.0003758968087954762]",548
134,210,"[0.9891569633659727, 0.010434402398503698, 0.0004086342355236196]",595
135,214,"[0.8501486084476237, 0.13916282474367467, 0.010688566808701585]",767
136,215,"[0.9985292755965501, 0.0012875738982490587, 0.00018315050520067741]",635
137,223,"[0.9069788242494408, 0.0781184759326405, 0.014902699817918658]",713
138,254,"[0.9881567633553558, 0.0012127498290109748, 0.01063048681563326]",618
139,283,"[0.9769830182471665, 0.006696684370972798, 0.016320297381860683]",729
140,289,"[0.9722494824870103, 0.024684822024376163, 0.0030656954886136086]",542
141,297,"[0.9690320690567035, 0.0191840773708185, 0.011783853572477975]",680
142,302,"[0.9656059948079978, 0.014896185914882206, 0.019497819277120028]",749
143,306,"[0.035879906520924376, 0.011336032484052757, 0.9527840609950229]",729
144,307,"[0.9867786476224416, 0.0006266727278104304, 0.012594679649747914]",628
145,316,"[0.014007036208357667, 0.0022576642622070815, 0.9837352995294353]",677
146,319,"[0.986455560923194, 0.01328955303091869, 0.0002548860458873261]",632
147,326,"[0.9305864267927038, 0.056841531271677806, 0.012572041935618486]",737
148,332,"[0.8260608167853088, 0.15916500399067166, 0.014774179224019432]",767
149,380,"[0.014781166357857168, 0.0006488783745922356, 0.9845699552675506]",628
