,trial,judgment,num_cols
0,1,"[0.010043882970050579, 0.08769183137396923, 0.9022642856559802]",545
1,2,"[0.019405723967114298, 0.05584168791002929, 0.9247525881228563]",534
2,3,"[0.025224472474311987, 0.9743716216241641, 0.00040390590152393203]",590
3,4,"[0.0006196837103946505, 0.005855057943748644, 0.9935252583458566]",597
4,5,"[0.03150666511771767, 0.9095045444840072, 0.0589887903982753]",594
5,6,"[0.8550990177675724, 0.1428240269370554, 0.0020769552953722632]",638
6,7,"[0.0002307655096046983, 0.004835382440923559, 0.9949338520494718]",580
7,8,"[0.8745059739392704, 0.07541986082303336, 0.05007416523769619]",650
8,9,"[0.9983283736867568, 0.0002543615916016897, 0.0014172647216414798]",538
9,10,"[0.5630115557612408, 0.034307621878642856, 0.4026808223601163]",513
10,11,"[0.00037896273063783116, 0.0003933927619992588, 0.9992276445073628]",658
11,12,"[0.9799708273682483, 0.000380184180720123, 0.01964898845103176]",643
12,13,"[0.5378358477639676, 0.46196982615656224, 0.0001943260794701294]",621
13,14,"[0.0007903739363999902, 0.0005827353065610637, 0.998626890757039]",587
14,15,"[0.9629746998146224, 0.02666635364444813, 0.010358946540929406]",403
15,16,"[0.07605184614792782, 0.916196306328937, 0.0077518475231351715]",618
16,17,"[0.9292674457602463, 0.06838246004852262, 0.0023500941912310063]",640
17,18,"[0.03962392185220502, 0.9482071205339533, 0.012168957613841744]",589
18,19,"[0.9714298785131078, 0.028087149504688137, 0.00048297198220406207]",522
19,20,"[0.9942804240463807, 0.00019415107321949808, 0.005525424880399626]",581
20,21,"[0.0027051991232643676, 0.9966878425456652, 0.000606958331070381]",701
21,22,"[0.00011112108032762981, 0.6027745837863373, 0.3971142951333351]",699
22,23,"[0.03351183767732825, 0.03237116792024007, 0.9341169944024316]",769
23,24,"[0.00021348291136511087, 0.00859943861690659, 0.9911870784717282]",689
24,25,"[0.013372968385009388, 0.8952782021258697, 0.0913488294891209]",714
25,26,"[0.00033871825087398685, 0.01974232637245304, 0.9799189553766731]",561
26,27,"[0.00025752462912664344, 0.01282160172186154, 0.9869208736490118]",614
27,28,"[0.041767743892157747, 0.9007857817285816, 0.05744647437926066]",529
28,29,"[0.8689831598082807, 0.03870092060250828, 0.09231591958921115]",417
29,30,"[0.008610883729034678, 0.991152720093443, 0.00023639617752220564]",639
