trial,judgment,num_cols
1,"[0.17291987955988106, 0.11863594180841959, 0.7084441786316994]",587
2,"[0.18422481575863978, 0.13837919421540257, 0.6773959900259577]",604
3,"[0.09406883986031467, 0.879225279446567, 0.02670588069311831]",364
4,"[0.016900775351359924, 0.04370194265938451, 0.9393972819892555]",333
5,"[0.09173742363785367, 0.7336299965206622, 0.17463257984148411]",625
6,"[0.6967149870583655, 0.20385362724286318, 0.09943138569877129]",696
7,"[0.018113135382613117, 0.07789500832679803, 0.9039918562905889]",731
8,"[0.4877940639048084, 0.3118097448913504, 0.20039619120384125]",630
9,"[0.9160865913745578, 0.032029470687527636, 0.051883937937914466]",704
10,"[0.4783096572607557, 0.08294013724992377, 0.4387502054893205]",572
11,"[0.01914145936211656, 0.029763199017666456, 0.9510953416202169]",1087
12,"[0.9011403248377082, 0.03790925140101502, 0.0609504237612767]",712
13,"[0.6066467132664327, 0.3759620120180367, 0.017391274715530466]",773
14,"[0.03357599234037493, 0.041123013008088564, 0.9253009946515365]",829
15,"[0.8096974670405225, 0.09251407731991239, 0.0977884556395651]",330
16,"[0.16603294612276334, 0.8043229978381186, 0.02964405603911802]",575
17,"[0.776229994389318, 0.12975086319798826, 0.09401914241269384]",596
18,"[0.17305134066689432, 0.7907870047217002, 0.03616165461140563]",593
19,"[0.8928699123015031, 0.08542517482735912, 0.02170491287113772]",337
20,"[0.9034058202542832, 0.019716536502591413, 0.0768776432431255]",717
21,"[0.043030794359539645, 0.9242536661832764, 0.03271553945718387]",371
22,"[0.012987323461040591, 0.44848675438177854, 0.538525922157181]",835
23,"[0.06046774202003326, 0.2467878462510531, 0.6927444117289137]",771
24,"[0.02868903520474234, 0.059888208904622146, 0.9114227558906355]",354
25,"[0.3259850546441055, 0.5595935310044174, 0.11442141435147712]",751
26,"[0.024725003106991387, 0.09322878659649077, 0.8820462102965179]",344
27,"[0.022158836671143843, 0.06788971913226222, 0.9099514441965939]",347
28,"[0.18960689932484226, 0.6530961588098076, 0.15729694186534998]",593
29,"[0.6973027695725927, 0.1378789311369671, 0.1648182992904402]",541
30,"[0.054345058036626516, 0.9174207237115001, 0.028234218251873482]",366
31,"[0.811182716455, 0.14391797445683693, 0.044899309088163135]",606
32,"[0.2977294600115747, 0.1503003664916228, 0.5519701734968026]",651
33,"[0.027157434849977354, 0.935214711639343, 0.03762785351067969]",354
34,"[0.8659848218761209, 0.02770991443260944, 0.10630526369126965]",744
35,"[0.21053155934722484, 0.15898350200701758, 0.6304849386457575]",752
36,"[0.0680966859048493, 0.11161509877807332, 0.8202882153170774]",589
37,"[0.37607212485211555, 0.6007488079190201, 0.02317906722886432]",748
38,"[0.05376186841936832, 0.05632732158563766, 0.889910809994994]",777
39,"[0.6730089766419552, 0.12975014862055176, 0.19724087473749308]",647
40,"[0.9250426640954754, 0.04095745493235561, 0.033999880972168973]",862
41,"[0.07940019289237682, 0.020600577050323598, 0.8999992300572995]",818
42,"[0.07528207985278265, 0.1312443459439369, 0.7934735742032804]",772
43,"[0.5089643286339888, 0.31695205352278566, 0.17408361784322546]",674
44,"[0.07255276395260858, 0.1819453703823788, 0.7455018656650128]",777
45,"[0.9239078664646456, 0.06577161506879228, 0.01032051846656202]",775
46,"[0.06632342686430483, 0.7880188814597352, 0.14565769167595996]",571
47,"[0.06805628591905213, 0.5028036989466012, 0.42914001513434674]",585
48,"[0.34356287319407397, 0.2714213128532402, 0.38501581395268575]",625
49,"[0.057948233279846564, 0.06937181360091578, 0.8726799531192377]",820
50,"[0.11279195125267354, 0.5621848321009462, 0.32502321664638034]",686
51,"[0.5493039352042357, 0.11941818454324857, 0.33127788025251564]",638
52,"[0.04950068371888099, 0.06419888985975064, 0.8863004264213684]",916
53,"[0.21197568388202712, 0.6458279068361997, 0.14219640928177324]",747
54,"[0.026052070154903212, 0.4315057729415581, 0.5424421569035386]",775
55,"[0.010678084905791176, 0.42756491304453, 0.5617570020496787]",867
56,"[0.06385910932632836, 0.6086240984445156, 0.32751679222915614]",664
57,"[0.01697022471236929, 0.09188413211530252, 0.8911456431723281]",347
58,"[0.38160969529979455, 0.09038916410963836, 0.5280011405905671]",606
59,"[0.3510367899004055, 0.2461241553719975, 0.4028390547275971]",660
60,"[0.09707319016270988, 0.0656168984152591, 0.837309911422031]",802
61,"[0.0814209054341297, 0.025873203607303785, 0.8927058909585666]",807
62,"[0.3257983431908236, 0.06650285601685103, 0.6076988007923254]",793
63,"[0.257490480858688, 0.6263748727572412, 0.11613464638407073]",697
64,"[0.038844215585389974, 0.6339251479912582, 0.32723063642335193]",719
65,"[0.8523032462427238, 0.03138861663949454, 0.11630813711778169]",747
66,"[0.22893230233246262, 0.5692989871533829, 0.20176871051415435]",722
67,"[0.8985685669642949, 0.08747813539159008, 0.013953297644115079]",342
68,"[0.15020793275069186, 0.7221329132131666, 0.1276591540361415]",595
69,"[0.08637923112468587, 0.8885478936605018, 0.025072875214812256]",352
70,"[0.6596113568018008, 0.047210175307282116, 0.2931784678909171]",762
71,"[0.14854793980134157, 0.6175870024137263, 0.23386505778493208]",655
72,"[0.9262391081725975, 0.04041782950457277, 0.033343062322829777]",600
73,"[0.031288025006567695, 0.0654698594481896, 0.9032421155452427]",348
74,"[0.043024853878748444, 0.357577968276552, 0.5993971778446996]",583
75,"[0.7384636791269158, 0.2000720647164372, 0.06146425615664701]",713
76,"[0.8034873200713153, 0.03173969497595215, 0.1647729849527326]",631
77,"[0.04744269770344444, 0.7280770892971818, 0.22448021299937365]",554
78,"[0.1400301418259158, 0.7070201037246634, 0.1529497544494208]",588
79,"[0.02307288673519605, 0.06666291046513095, 0.9102642027996729]",350
80,"[0.7036124225399927, 0.12400968760862098, 0.17237788985138625]",584
81,"[0.030826869733904458, 0.04577196575588045, 0.923401164510215]",805
82,"[0.021120759565650515, 0.33804216115170127, 0.6408370792826482]",822
84,"[0.9217165207034705, 0.06217869830061836, 0.016104780995911193]",815
85,"[0.43296124453702867, 0.5467228749058858, 0.02031588055708546]",757
86,"[0.009366245578244616, 0.029945000227722795, 0.9606887541940325]",809
90,"[0.029012918173176215, 0.05312184812741911, 0.9178652336994046]",875
91,"[0.1740615028742969, 0.5539875640959483, 0.2719509330297548]",708
93,"[0.04271911218988289, 0.9112017391533168, 0.04607914865680034]",356
94,"[0.3480752829706438, 0.4119507957087686, 0.23997392132058767]",694
97,"[0.49971650647518745, 0.10113443388545484, 0.3991490596393578]",642
98,"[0.18211701832294078, 0.07894300515827504, 0.7389399765187842]",799
99,"[0.11314299687459048, 0.03499257854353728, 0.8518644245818723]",678
100,"[0.1834764335706325, 0.03613060626538865, 0.7803929601639789]",728
102,"[0.4797626888598867, 0.4347289180060997, 0.08550839313401361]",658
103,"[0.784295590792282, 0.15649215202503988, 0.05921225718267808]",738
106,"[0.040569316138740284, 0.36778480817823284, 0.5916458756830268]",801
107,"[0.5056986480773225, 0.25681447705369137, 0.2374868748689861]",682
109,"[0.03479012211097779, 0.20207114386339017, 0.763138734025632]",764
111,"[0.9598059460318543, 0.023625586086395006, 0.016568467881750606]",352
112,"[0.013569243143350134, 0.20091542411866178, 0.7855153327379881]",932
113,"[0.5875579691303187, 0.30639578061187794, 0.10604625025780329]",746
114,"[0.6646419700552196, 0.32171542063951336, 0.01364260930526709]",319
115,"[0.021574625498754794, 0.09096793692984224, 0.8874574375714029]",759
118,"[0.05361779614784418, 0.06915593119043723, 0.8772262726617186]",775
121,"[0.9125567942441772, 0.06731620073996343, 0.020127005015859237]",654
122,"[0.05130927722931496, 0.035978986164295075, 0.9127117366063899]",763
123,"[0.4243715759128598, 0.19093859301931881, 0.38468983106782134]",649
126,"[0.022160186974133696, 0.04557400013018906, 0.9322658128956772]",884
127,"[0.2232194040722871, 0.08774973479292197, 0.689030861134791]",782
129,"[0.7003744542619054, 0.13078196102520112, 0.1688435847128935]",633
132,"[0.733117393109626, 0.24189470840331528, 0.02498789848705878]",728
133,"[0.8191964112397093, 0.16904459528629368, 0.011758993473996993]",653
139,"[0.1329058845869342, 0.721477107131687, 0.1456170082813788]",581
140,"[0.36858501345075234, 0.5718116619003845, 0.05960332464886317]",325
142,"[0.020381438587839276, 0.6329028816903032, 0.3467156797218575]",652
143,"[0.4604506076948424, 0.14848409846717098, 0.39106529383798644]",691
144,"[0.9273640448345023, 0.01834513265485033, 0.0542908225106474]",768
145,"[0.013906667515557851, 0.40456010471894316, 0.581533227765499]",884
148,"[0.9402804787659234, 0.03596413762074457, 0.0237553836133321]",923
149,"[0.15911315320532707, 0.5959861024870574, 0.24490074430761555]",692
154,"[0.01186203134630238, 0.029882910201717707, 0.9582550584519799]",329
156,"[0.348632822610513, 0.1084380551994415, 0.5429291221900455]",629
158,"[0.05195391974718344, 0.020642662060138275, 0.9274034181926782]",729
163,"[0.932478116854324, 0.042851519606433026, 0.024670363539243123]",877
166,"[0.009688851636869129, 0.39157671790100257, 0.5987344304621283]",808
170,"[0.05770806216720764, 0.09925795472626549, 0.8430339831065269]",702
173,"[0.11392710952973512, 0.21047663260114455, 0.6755962578691204]",766
179,"[0.8271664861904047, 0.05835996695613553, 0.1144735468534598]",816
183,"[0.020782075602556998, 0.04220135002759573, 0.9370165743698472]",343
186,"[0.9504080548480891, 0.036975952388635235, 0.012615992763275678]",697
190,"[0.07648591202866102, 0.1246971660268798, 0.7988169219444592]",811
192,"[0.9104953799199411, 0.07760502301775536, 0.011899597062303468]",783
196,"[0.022260620309483548, 0.03870760730903774, 0.9390317723814787]",769
207,"[0.9186501950865334, 0.06125302560613143, 0.020096779307335156]",705
210,"[0.9420324695267557, 0.038753139231557425, 0.01921439124168698]",857
214,"[0.7050078059054211, 0.24312922744058327, 0.05186296665399557]",770
215,"[0.96952726618886, 0.020200088823257155, 0.010272644987882803]",948
223,"[0.8186511776246336, 0.0882972964864231, 0.09305152588894343]",788
254,"[0.9254401594023962, 0.028157839120298164, 0.0464020014773056]",789
283,"[0.8884702355755105, 0.02580752891507871, 0.08572223550941063]",804
289,"[0.9271674423627327, 0.05073751751418145, 0.022095040123085843]",631
297,"[0.9052252117889287, 0.0385276094689174, 0.05624717874215399]",704
302,"[0.8235602838546322, 0.08496978311690664, 0.09146993302846115]",806
306,"[0.13757648384456225, 0.031011369867298882, 0.8314121462881389]",762
307,"[0.9276928489801497, 0.022354643970751365, 0.04995250704909892]",749
316,"[0.05571615770315542, 0.02364676504281669, 0.9206370772540278]",932
319,"[0.8903922108095214, 0.09182544613544522, 0.017782343055033352]",788
326,"[0.8383091466887795, 0.1070968433115455, 0.05459400999967497]",699
332,"[0.6547422614286744, 0.29309100926564485, 0.05216672930568079]",773
380,"[0.08611332124795687, 0.023168346328702412, 0.8907183324233408]",743
