,trial,judgment,num_cols
76,77,"[0.012274108906019179, 0.9546199518138353, 0.03310593928014559]",587
77,78,"[0.02181156734112772, 0.9569928684862156, 0.02119556417265671]",541
78,79,"[0.00013622839635354507, 0.001889218670676671, 0.9979745529329698]",593
79,80,"[0.830637052116045, 0.047128054760930974, 0.12223489312302396]",576
80,81,"[0.0012239249744373849, 0.0012238855442688195, 0.9975521894812938]",588
81,82,"[0.0004676378152315599, 0.7900393190327238, 0.20949304315204462]",638
82,84,"[0.9950473640664266, 0.004058253088190454, 0.0008943828453829881]",589
83,85,"[0.44898421244646997, 0.5508702752007867, 0.00014551235274328655]",618
84,86,"[0.00032342243025826686, 0.001837530993114711, 0.997839046576627]",583
85,90,"[0.0021668879305424675, 0.002166812833209926, 0.9956662992362477]",674
86,91,"[0.027959919849756487, 0.8138668001382695, 0.1581732800119741]",721
87,93,"[0.0002095170377859397, 0.9995068760081448, 0.00028360695406913635]",693
88,94,"[0.33757930370917644, 0.6429892511010048, 0.019431445189818698]",716
89,97,"[0.6947794973603992, 0.002744917314801928, 0.30247558532479885]",554
90,98,"[0.032433356867839803, 0.007420091071427435, 0.9601465520607327]",740
91,99,"[0.03612939049612227, 0.0007686427536050818, 0.9631019667502726]",623
92,100,"[0.02380874808984347, 0.0006801880704997202, 0.9755110638396569]",640
93,102,"[0.9614761167805204, 0.03810955605122457, 0.00041432716825512585]",548
94,103,"[0.991714793491521, 0.001972682017175634, 0.00631252449130343]",680
95,106,"[0.0008541544978311626, 0.295789319596758, 0.7033565259054109]",759
96,107,"[0.7210734089745979, 0.0643584627378144, 0.21456812828758776]",715
97,109,"[0.0025350234616152434, 0.01418872097705821, 0.9832762555613266]",706
98,111,"[0.9997427954703192, 0.00012859170585897652, 0.00012861282382189257]",692
99,112,"[0.000249859685707535, 0.06795263385727415, 0.9317975064570184]",704
100,113,"[0.388431412914786, 0.5897088696467897, 0.021859717438424405]",765
101,114,"[0.9860799563644248, 0.013783564692308979, 0.0001364789432661409]",516
102,115,"[0.004436833356829216, 0.004442510494987815, 0.9911206561481829]",564
103,118,"[0.025464974428501663, 0.0137754806685455, 0.9607595449029529]",753
104,121,"[0.9870918958550046, 0.012228739626844412, 0.0006793645181510695]",535
105,122,"[0.015806494875951812, 0.0004648221084958719, 0.9837286830155523]",732
106,123,"[0.6557767541107462, 0.03773879906205597, 0.30648444682719794]",682
107,126,"[0.0007227789804554281, 0.0007227088045600416, 0.9985545122149845]",686
108,127,"[0.13524752272200458, 0.00035268516536280536, 0.8643997921126325]",755
109,129,"[0.9353678075792012, 0.0031893688684198457, 0.06144282355237901]",614
110,132,"[0.9800753085486018, 0.012816643322977533, 0.00710804812842075]",698
111,133,"[0.9901226809750578, 0.009401520073762706, 0.00047579895117956034]",537
112,139,"[0.03754364477077801, 0.9317787991506749, 0.030677556078547063]",547
113,140,"[0.013201522678618682, 0.9823520397742528, 0.004446437547128636]",428
114,142,"[0.0003825752757398281, 0.897900925855769, 0.10171649886849105]",553
115,143,"[0.48602974344691885, 0.26349829545521314, 0.25047196109786796]",708
116,144,"[0.9976615658225129, 0.00023383989876032388, 0.002104594278726727]",570
117,145,"[0.00032147520189149424, 0.26033234792798454, 0.739346176870124]",694
118,148,"[0.9992342423206092, 0.0003828788396707756, 0.0003828788397199953]",523
119,149,"[0.008124457674116884, 0.9632800016249411, 0.028595540700942078]",740
120,154,"[0.0001387447048235624, 0.00013872787773213944, 0.9997225274174443]",572
121,156,"[0.4334582474627033, 0.002981136020873741, 0.5635606165164229]",570
122,158,"[0.011908391031824369, 0.0002430118599243001, 0.9878485971082513]",596
123,163,"[0.9928070542727783, 0.0035965108063720987, 0.0035964349208495584]",617
124,166,"[0.00030591840865305385, 0.06787042009223407, 0.9318236614991128]",656
125,170,"[0.0029198099374727685, 0.016423548156974194, 0.9806566419055531]",682
126,173,"[0.037248208522478635, 0.03998592052131028, 0.9227658709562111]",768
127,179,"[0.9711648733817714, 0.007988892872822497, 0.02084623374540605]",754
128,183,"[0.0002845204130922644, 0.0004671386317276559, 0.99924834095518]",592
129,186,"[0.999498528389225, 0.00025073582342839993, 0.00025073578734653365]",544
130,190,"[0.018072526474071406, 0.03393694903407175, 0.9479905244918567]",761
131,192,"[0.9888595770009622, 0.010898198903199922, 0.00024222409583789706]",608
132,196,"[0.0004393221825535389, 0.006590176249073569, 0.992970501568373]",566
133,207,"[0.9973928872140022, 0.0022346723915436448, 0.00037244039445435474]",548
134,210,"[0.998429652431853, 0.000785182822545019, 0.0007851647456020475]",595
135,214,"[0.9707222317903571, 0.011766716711744956, 0.017511051497897983]",767
136,215,"[0.9995248542324123, 0.00023757299392188321, 0.0002375727736658722]",635
137,223,"[0.978047663508398, 0.003593972151006934, 0.01835836434059508]",713
138,254,"[0.9835470405414887, 0.00032256766727574004, 0.016130391791235526]",618
139,283,"[0.9825103159620677, 0.0011104766399759743, 0.01637920739795635]",729
140,289,"[0.9764104558356123, 0.02345351502059812, 0.00013602914378958839]",542
141,297,"[0.9822770000088685, 0.00036926502626198, 0.01735373496486964]",680
142,302,"[0.964457385951505, 0.015993477543414746, 0.019549136505080295]",749
143,306,"[0.019788811326653298, 0.0008859912206497192, 0.979325197452697]",729
144,307,"[0.9831898455173244, 0.0002127768634117665, 0.01659737761926377]",628
145,316,"[0.015124583919005185, 0.00036885810679692185, 0.984506557974198]",677
146,319,"[0.9701861039249003, 0.029316997807156443, 0.0004968982679431619]",632
147,326,"[0.9730297342235301, 0.008360378138961098, 0.018609887637508798]",737
148,332,"[0.9483522142570602, 0.023241777437661697, 0.028406008305278157]",767
149,380,"[0.011023127341662711, 0.00018370636501263552, 0.9887931662933247]",628
