,trial,judgment,num_cols
66,67,"[0.6440128021874936, 0.3483466586634331, 0.007640539149073133]",612
67,68,"[0.018068934150731363, 0.44855674809077595, 0.5333743177584928]",561
68,69,"[0.36056698781346075, 0.6126419736203479, 0.02679103856619137]",625
69,70,"[0.8766307681700726, 0.05151692697759497, 0.07185230485233238]",742
70,71,"[0.211565244906015, 0.6921860205113375, 0.0962487345826477]",714
71,72,"[0.9765292548176128, 0.012235442026051476, 0.011235303156335894]",617
72,73,"[0.01948058260833149, 0.45004850198126967, 0.5304709154103989]",583
73,74,"[0.016273490460223552, 0.12636910855141265, 0.8573574009883638]",504
74,75,"[0.48556917592882953, 0.5078996269569317, 0.0065311971142386705]",672
75,76,"[0.9728670630804999, 0.013060351901828453, 0.014072585017671693]",529
76,77,"[0.007692980134391038, 0.3031848948829773, 0.6891221249826317]",587
77,78,"[0.5687398658715018, 0.39319632803501675, 0.03806380609348131]",541
78,79,"[0.007528535611454648, 0.31806967522465557, 0.6744017891638897]",593
79,80,"[0.31758639071143174, 0.5826111735872871, 0.09980243570128117]",576
80,81,"[0.00985943359169732, 0.009945328083341382, 0.9801952383249612]",588
81,82,"[0.007648778499483061, 0.5127075570108148, 0.4796436644897021]",638
82,84,"[0.9292717919846515, 0.056433388330416875, 0.014294819684931542]",589
83,85,"[0.48884168234888387, 0.5045648113426331, 0.00659350630848297]",618
84,86,"[0.011299041055549946, 0.03461140153361847, 0.9540895574108316]",583
85,90,"[0.009886594604448058, 0.009973384013729564, 0.9801400213818224]",674
86,91,"[0.010674634911398952, 0.5700332721632894, 0.41929209292531167]",721
87,93,"[0.08762948308630686, 0.8662767078387874, 0.04609380907490576]",693
88,94,"[0.38278164641568463, 0.5691443414444158, 0.048074012139899494]",716
89,97,"[0.33668866350354676, 0.4310542573036242, 0.23225707919282904]",554
90,98,"[0.013935421506388816, 0.2659809374965264, 0.7200836409970849]",740
91,99,"[0.015898355183545394, 0.011772869954511198, 0.9723287748619434]",623
92,100,"[0.03176848780685356, 0.022845524844029148, 0.9453859873491173]",640
93,102,"[0.7771066854659084, 0.14821579468813187, 0.07467751984595969]",548
94,103,"[0.8257819541372833, 0.1607514609861194, 0.013466584876597317]",680
95,106,"[0.0174319455739052, 0.30108864962379633, 0.6814794048022984]",759
96,107,"[0.4186817082581022, 0.25955704830844545, 0.32176124343345247]",715
97,109,"[0.010247792686384278, 0.20964698916202246, 0.7801052181515933]",706
98,111,"[0.9719303366413596, 0.017053437140299887, 0.011016226218340513]",692
99,112,"[0.007973614813751499, 0.12291264866293393, 0.8691137365233146]",704
100,113,"[0.4752636649933407, 0.5162690347992425, 0.008467300207416945]",765
101,114,"[0.9251929014670397, 0.05947810192676208, 0.015328996606198273]",516
102,115,"[0.017406407156112944, 0.02969754986632054, 0.9528960429775665]",564
103,118,"[0.014595953544043444, 0.013250977000823403, 0.9721530694551331]",753
104,121,"[0.9772474245475347, 0.012591673313044555, 0.010160902139420846]",535
105,122,"[0.01727038240683247, 0.022467550616259876, 0.9602620669769076]",732
106,123,"[0.4665068186994392, 0.22291662003245644, 0.31057656126810435]",682
107,126,"[0.01708610433758633, 0.01778556021563275, 0.965128335446781]",686
108,127,"[0.14013480768142086, 0.17216290040849966, 0.6877022919100796]",755
109,129,"[0.3950242689197733, 0.5116443099062353, 0.09333142117399149]",614
110,132,"[0.9062765755023279, 0.08412807553664814, 0.009595348961024073]",698
111,133,"[0.9139403479530913, 0.07749290635594856, 0.008566745690960144]",537
112,139,"[0.6108708388917473, 0.3815119388824984, 0.00761722222575424]",547
113,140,"[0.04206199417207683, 0.5370097241815164, 0.4209282816464067]",428
114,142,"[0.009517159602034708, 0.55286410553714, 0.43761873486082525]",553
115,143,"[0.33444501173157326, 0.39885239621714635, 0.26670259205128044]",708
116,144,"[0.9758894609662905, 0.01231612636311469, 0.011794412670594865]",570
117,145,"[0.008339270838411758, 0.31621853225294816, 0.67544219690864]",694
118,148,"[0.9791046593683638, 0.011689977287150785, 0.009205363344485483]",523
119,149,"[0.017717753841514992, 0.6329939928831103, 0.34928825327537477]",740
120,154,"[0.011171547234956655, 0.010902437023946759, 0.9779260157410966]",572
121,156,"[0.2830288299228034, 0.4159327681592933, 0.3010384019179034]",570
122,158,"[0.009879696526463269, 0.00987289759233093, 0.9802474058812058]",596
123,163,"[0.9763665893573862, 0.013600584884889737, 0.010032825757724064]",617
124,166,"[0.014030441331450325, 0.0828984525800229, 0.9030711060885268]",656
125,170,"[0.010427049927633002, 0.011792844868656385, 0.9777801052037106]",682
126,173,"[0.019073965217643474, 0.08427027409292723, 0.8966557606894293]",768
127,179,"[0.910750935082233, 0.07926738615223858, 0.009981678765528383]",754
128,183,"[0.019534752277539553, 0.1122210305853665, 0.868244217137094]",592
129,186,"[0.9816198567789662, 0.009166766272248657, 0.009213376948784997]",544
130,190,"[0.011229495929071196, 0.14373960494447774, 0.8450308991264511]",761
131,192,"[0.9309709964691442, 0.0589840804651133, 0.01004492306574252]",608
132,196,"[0.010866297244855177, 0.011074272607429247, 0.9780594301477156]",566
133,207,"[0.9666700611204551, 0.019382796698913754, 0.0139471421806313]",548
134,210,"[0.9381890810523763, 0.05099573504918207, 0.01081518389844158]",595
135,214,"[0.8979903351474665, 0.09033842142878584, 0.011671243423747635]",767
136,215,"[0.9710646900926976, 0.01984704992445284, 0.00908825998284958]",635
137,223,"[0.8180354921230869, 0.16989541677094838, 0.012069091105964809]",713
138,254,"[0.9767230871990098, 0.013169390709165982, 0.010107522091824202]",618
139,283,"[0.9728457060013491, 0.01411749012303819, 0.013036803875612703]",729
140,289,"[0.9634182883469594, 0.027289368215520585, 0.009292343437519997]",542
141,297,"[0.9690645138398506, 0.021368581001537195, 0.009566905158612195]",680
142,302,"[0.9736095005990374, 0.012232958091420599, 0.014157541309541898]",749
143,306,"[0.0255053441900898, 0.021164076603695785, 0.9533305792062144]",729
144,307,"[0.9800128205573636, 0.010212529950947973, 0.00977464949168849]",628
145,316,"[0.013080251533811193, 0.03110314142573516, 0.9558166070404537]",677
146,319,"[0.9720447711276771, 0.013975320460003307, 0.013979908412319789]",632
147,326,"[0.9657304644758045, 0.024753634797434074, 0.009515900726761494]",737
148,332,"[0.8854607436083411, 0.10044518570921529, 0.014094070682443604]",767
149,380,"[0.012024051802214714, 0.012243270889135993, 0.9757326773086492]",628
