,trial,judgment,num_cols
34,35,"[0.2387902721442817, 0.1610019070751877, 0.6002078207805307]",717
35,36,"[0.04570269833143014, 0.10670951965588742, 0.8475877820126824]",590
36,37,"[0.4195716509383956, 0.5775526320812795, 0.0028757169803248148]",608
37,38,"[0.018509888774156512, 0.016584098218842144, 0.9649060130070013]",584
38,39,"[0.6201144765764249, 0.1269511701884494, 0.25293435323512575]",579
39,40,"[0.9795972253917455, 0.007746032123507743, 0.012656742484746648]",660
40,41,"[0.0654365214095333, 0.002401014690209308, 0.9321624639002575]",638
41,42,"[0.015634617936540984, 0.14727230828784477, 0.8370930737756143]",734
42,43,"[0.5158742652593914, 0.28244660394192955, 0.20167913079867897]",694
43,44,"[0.06819731778214694, 0.11082122708022758, 0.8209814551376255]",747
44,45,"[0.9728129176693698, 0.026946468433141732, 0.00024061389748853163]",581
45,46,"[0.03080146931805678, 0.8061193982689847, 0.16307913241295838]",569
46,47,"[0.05580169589941068, 0.5097373584602614, 0.4344609456403279]",513
47,48,"[0.3394859772622108, 0.26914097543745996, 0.3913730473003292]",631
48,49,"[0.03651946876929086, 0.052929912014850075, 0.910550619215859]",744
49,50,"[0.07970893368954084, 0.6039858525194572, 0.3163052137910019]",745
50,51,"[0.5754505592745007, 0.1258768256089249, 0.2986726151165743]",564
51,52,"[0.009040753907121286, 0.011748089905400421, 0.9792111561874782]",667
52,53,"[0.1611318144901473, 0.6721165061834975, 0.16675167932635507]",692
53,54,"[0.0011479136241859588, 0.3943704792617979, 0.6044816071140161]",621
54,55,"[0.00022699332874845688, 0.39892571576665564, 0.6008472909045959]",695
55,56,"[0.04423413019255808, 0.6355001300279235, 0.32026573977951844]",697
56,57,"[0.009539210076457225, 0.09192016982168198, 0.8985406201018608]",577
57,58,"[0.430338832689495, 0.09412922691053384, 0.475531940399971]",524
58,59,"[0.3608592148681142, 0.2003917516700386, 0.43874903346184724]",692
59,60,"[0.030437030401856413, 0.07782190811159367, 0.8917410614865499]",738
60,61,"[0.04513256702372424, 0.003966512453732264, 0.9509009205225436]",645
61,62,"[0.32604190916967296, 0.025339084710611314, 0.6486190061197157]",729
62,63,"[0.24369465406840657, 0.7047676934302037, 0.05153765250138982]",715
63,64,"[0.013927256431962801, 0.6496734512286118, 0.3363992923394255]",744
64,65,"[0.9416204446135626, 0.00436642736141315, 0.05401312802502424]",572
65,66,"[0.22699088522680425, 0.6592947147888282, 0.11371439998436766]",724
66,67,"[0.9335554378270295, 0.06512835491155684, 0.0013162072614136574]",612
67,68,"[0.10016281141850684, 0.7623953898666375, 0.13744179871485576]",561
68,69,"[0.08201578962128014, 0.9137374735556263, 0.0042467368230935856]",625
69,70,"[0.7416269011478857, 0.033093358590160035, 0.2252797402619542]",742
70,71,"[0.1793520644776085, 0.6492830133002537, 0.17136492222213767]",714
71,72,"[0.9671318478650862, 0.020509035986559798, 0.012359116148354075]",617
72,73,"[0.015398399270014781, 0.05955360593127501, 0.9250479947987101]",583
73,74,"[0.026926170118232624, 0.3010534419495279, 0.6720203879322394]",504
74,75,"[0.7775990932060892, 0.2019137381457282, 0.020487168648182702]",672
75,76,"[0.9113954478244449, 0.0045696672420060536, 0.084034884933549]",529
76,77,"[0.037160663513929396, 0.7197249466229548, 0.2431143898631157]",587
77,78,"[0.14246791706744102, 0.7029551381146087, 0.1545769448179503]",541
78,79,"[0.0010051316098709593, 0.0528869474455263, 0.9461079209446028]",593
79,80,"[0.7252990408915414, 0.1432426307478205, 0.13145832836063812]",576
80,81,"[0.0037739912392844677, 0.008038788706084942, 0.9881872200546306]",588
81,82,"[0.00058265109913544, 0.3702986363967382, 0.6291187125041263]",638
82,84,"[0.9663535903652203, 0.03287675256963228, 0.0007696570651473816]",589
83,85,"[0.4478633909449423, 0.5507854744692968, 0.0013511345857609722]",618
84,86,"[0.0003016469691396936, 0.016028760502806737, 0.9836695925280536]",583
85,90,"[0.0009411499377798869, 0.008996633651990188, 0.99006221641023]",674
86,91,"[0.10394559212264969, 0.6467299511295111, 0.2493244567478392]",721
87,93,"[0.008705508938800814, 0.97174343634654, 0.019551054714659174]",693
88,94,"[0.3623962605943454, 0.4665088257374048, 0.17109491366824983]",716
89,97,"[0.524394256561028, 0.11253969772690839, 0.36306604571206363]",554
90,98,"[0.12882402345282953, 0.07139216104778022, 0.7997838154993904]",740
91,99,"[0.08073146698206116, 0.003991249956784102, 0.9152772830611546]",623
92,100,"[0.09595785813889036, 0.00535276328620288, 0.8986893785749068]",640
93,102,"[0.5678074924824906, 0.3677066447510728, 0.06448586276643657]",548
94,103,"[0.8545918711304966, 0.12282056795970717, 0.022587560909796064]",680
95,106,"[0.026111205932106644, 0.352758095400212, 0.6211306986676813]",759
96,107,"[0.5038529675869743, 0.2358290503575939, 0.26031798205543194]",715
97,109,"[0.017518829449960964, 0.241974334916019, 0.74050683563402]",706
98,111,"[0.9919078582336248, 0.007460150815156947, 0.0006319909512183097]",692
99,112,"[0.0002149105234759935, 0.22334162012999376, 0.7764434693465303]",704
100,113,"[0.6326718261820332, 0.33526870101974704, 0.03205947279821982]",765
101,114,"[0.7264230307490551, 0.27129526296943945, 0.002281706281505324]",516
102,115,"[0.001481690820517894, 0.05291247259718719, 0.945605836582295]",564
103,118,"[0.02467845301361559, 0.044154406995024875, 0.9311671399913595]",753
104,121,"[0.967917066337816, 0.03164765048677001, 0.00043528317541398327]",535
105,122,"[0.011593602242080288, 0.00472944214487147, 0.9836769556130481]",732
106,123,"[0.45965219270921553, 0.18530474990209916, 0.35504305738868525]",682
107,126,"[0.0010015392675229013, 0.0068224824020612865, 0.9921759783304157]",686
108,127,"[0.20896116440946275, 0.07552866954563019, 0.715510166044907]",755
109,129,"[0.6417543441618119, 0.15594231908123085, 0.20230333675695722]",614
110,132,"[0.767392588023223, 0.22192888269407823, 0.010678529282698725]",698
111,133,"[0.9099576913575933, 0.08970575883352065, 0.00033654980888604956]",537
112,139,"[0.15310710181966686, 0.7636592940949176, 0.08323360408541558]",547
113,140,"[0.30006350697629064, 0.6429180262676891, 0.05701846675602029]",428
114,142,"[0.0038532774172352667, 0.6578280718922297, 0.338318650690535]",553
115,143,"[0.43251496051096505, 0.19558962088807846, 0.3718954186009565]",708
116,144,"[0.9709960905030982, 0.0022857239098083956, 0.026718185587093324]",570
117,145,"[0.00022310747353471722, 0.38550130224711265, 0.6142755902793525]",694
118,148,"[0.9960846935016536, 0.0035615025765654996, 0.00035380392178076996]",523
119,149,"[0.09751715435031687, 0.6584632966962194, 0.24401954895346373]",740
120,154,"[0.0012559525493943931, 0.010915811696335345, 0.9878282357542703]",572
121,156,"[0.30830383343395273, 0.11596557403221923, 0.575730592533828]",570
122,158,"[0.012767163019593053, 0.0019451655477429168, 0.9852876714326639]",596
123,163,"[0.9898012003425856, 0.008294566476263133, 0.0019042331811513133]",617
124,166,"[0.00021990593398339757, 0.3461137059110266, 0.6536663881549901]",656
125,170,"[0.03426365519658551, 0.05064756882568507, 0.9150887759777294]",682
126,173,"[0.058845533981346815, 0.22177491593211499, 0.7193795500865382]",768
127,179,"[0.9005234489421167, 0.05274643451615071, 0.04673011654173265]",754
128,183,"[0.003458804169175479, 0.02799162003494924, 0.9685495757958753]",592
129,186,"[0.9930516602502282, 0.006699878866207155, 0.0002484608835647496]",544
130,190,"[0.034077522241428855, 0.135578591489709, 0.8303438862688622]",761
131,192,"[0.9423898038852664, 0.05737870502789768, 0.00023149108683607952]",608
132,196,"[0.0003295005984241673, 0.010373395439920418, 0.9892971039616554]",566
133,207,"[0.9801207730262845, 0.0195268928594306, 0.00035233411428488916]",548
134,210,"[0.9856828643092942, 0.013642103684341047, 0.0006750320063648339]",595
135,214,"[0.7955070736328858, 0.19371730922419986, 0.010775617142914298]",767
136,215,"[0.9980903602277642, 0.001676852617642418, 0.00023278715459341715]",635
137,223,"[0.8907148830013792, 0.057237298882005405, 0.05204781811661526]",713
138,254,"[0.9855673889330312, 0.0031086827399464468, 0.011323928327022427]",618
139,283,"[0.9423726625925473, 0.009073687237913783, 0.04855365016953899]",729
140,289,"[0.9711471850255554, 0.02688389667385223, 0.0019689183005924325]",542
141,297,"[0.962159353184657, 0.023021503583715724, 0.014819143231627278]",680
142,302,"[0.9050344299234652, 0.04903936539854276, 0.045926204677992084]",749
143,306,"[0.06290714248096191, 0.013951700245180025, 0.923141157273858]",729
144,307,"[0.983220831989395, 0.0018995571899347939, 0.014879610820670058]",628
145,316,"[0.029179928627728544, 0.0038089413615403525, 0.967011130010731]",677
146,319,"[0.9566785252946601, 0.042956217951195225, 0.0003652567541446885]",632
147,326,"[0.8770768430111813, 0.10939079115208959, 0.013532365836729088]",737
148,332,"[0.7690520032845948, 0.21018777412035697, 0.020760222595048294]",767
149,380,"[0.033811770890843834, 0.001790752115401013, 0.9643974769937551]",628
